country;variable;percentile;year;value;age;pop
TV;mptfor999i;p0p100;2001;7529489.0;999;i
TV;mptfor999i;p0p100;2002;4925996.0;999;i
TV;mptfor999i;p0p100;2003;4151707.0;999;i
TV;mptfor999i;p0p100;2004;3598463.0;999;i
TV;mptfor999i;p0p100;2005;3397006.0;999;i
TV;mptfor999i;p0p100;2006;11799658.0;999;i
TV;mptfor999i;p0p100;2007;9268354.0;999;i
TV;mptfor999i;p0p100;2008;10621207.0;999;i
TV;mptfor999i;p0p100;2009;7274448.0;999;i
TV;mptfor999i;p0p100;2010;4568549.0;999;i
TV;mptfor999i;p0p100;2011;6348669.0;999;i
TV;mptfor999i;p0p100;2012;3251183.0;999;i
TV;mptfor999i;p0p100;2013;3947482.0;999;i
TV;aptfrp999i;p0p100;1970;0.0;999;i
TV;aptfrp999i;p0p100;1971;0.0;999;i
TV;aptfrp999i;p0p100;1972;0.0;999;i
TV;aptfrp999i;p0p100;1973;0.0;999;i
TV;aptfrp999i;p0p100;1974;0.0;999;i
TV;aptfrp999i;p0p100;1975;0.0;999;i
TV;aptfrp999i;p0p100;1976;0.0;999;i
TV;aptfrp999i;p0p100;1977;0.0;999;i
TV;aptfrp999i;p0p100;1978;0.0;999;i
TV;aptfrp999i;p0p100;1979;0.1;999;i
TV;aptfrp999i;p0p100;1980;0.1;999;i
TV;aptfrp999i;p0p100;1981;0.1;999;i
TV;aptfrp999i;p0p100;1982;0.1;999;i
TV;aptfrp999i;p0p100;1983;0.1;999;i
TV;aptfrp999i;p0p100;1984;0.1;999;i
TV;aptfrp999i;p0p100;1985;0.1;999;i
TV;aptfrp999i;p0p100;1986;0.1;999;i
TV;aptfrp999i;p0p100;1987;0.1;999;i
TV;aptfrp999i;p0p100;1988;0.3;999;i
TV;aptfrp999i;p0p100;1989;0.3;999;i
TV;aptfrp999i;p0p100;1990;0.3;999;i
TV;aptfrp999i;p0p100;1991;0.0;999;i
TV;aptfrp999i;p0p100;1992;0.3;999;i
TV;aptfrp999i;p0p100;1993;0.5;999;i
TV;aptfrp999i;p0p100;1994;0.5;999;i
TV;aptfrp999i;p0p100;1995;0.7;999;i
TV;aptfrp999i;p0p100;1996;0.5;999;i
TV;aptfrp999i;p0p100;1997;0.6;999;i
TV;aptfrp999i;p0p100;1998;0.8;999;i
TV;aptfrp999i;p0p100;1999;0.5;999;i
TV;aptfrp999i;p0p100;2000;1.1;999;i
TV;aptfrp999i;p0p100;2001;1.3;999;i
TV;aptfrp999i;p0p100;2002;1.6;999;i
TV;aptfrp999i;p0p100;2003;1.3;999;i
TV;aptfrp999i;p0p100;2004;1.0;999;i
TV;aptfrp999i;p0p100;2005;0.5;999;i
TV;aptfrp999i;p0p100;2006;0.0;999;i
TV;aptfrp999i;p0p100;2007;0.2;999;i
TV;aptfrp999i;p0p100;2008;0.8;999;i
TV;aptfrp999i;p0p100;2009;1.1;999;i
TV;aptfrp999i;p0p100;2010;1.9;999;i
TV;aptfrp999i;p0p100;2011;3.6;999;i
TV;aptfrp999i;p0p100;2012;3.4;999;i
TV;aptfrp999i;p0p100;2013;5.0;999;i
TV;aptfrp999i;p0p100;2014;4.1;999;i
TV;aptfrp999i;p0p100;2015;4.8;999;i
TV;aptfrp999i;p0p100;2016;5.1;999;i
TV;aptfrp999i;p0p100;2017;5.2;999;i
TV;aptfrp999i;p0p100;2018;5.4;999;i
TV;aptfrp999i;p0p100;2019;8.3;999;i
TV;aptfrp999i;p0p100;2020;8.3;999;i
TV;afinrx999i;p0p100;2001;4641.0;999;i
TV;afinrx999i;p0p100;2002;4046.4;999;i
TV;afinrx999i;p0p100;2003;1792.1;999;i
TV;afinrx999i;p0p100;2004;1937.9;999;i
TV;afinrx999i;p0p100;2005;1637.0;999;i
TV;afinrx999i;p0p100;2006;2561.1;999;i
TV;afinrx999i;p0p100;2007;2435.0;999;i
TV;afinrx999i;p0p100;2008;3151.0;999;i
TV;afinrx999i;p0p100;2009;2771.6;999;i
TV;afinrx999i;p0p100;2010;1988.5;999;i
TV;afinrx999i;p0p100;2011;1909.2;999;i
TV;afinrx999i;p0p100;2012;1815.6;999;i
TV;afinrx999i;p0p100;2013;3183.0;999;i
TV;mfdirx999i;p0p100;2001;0.0;999;i
TV;mfdirx999i;p0p100;2002;0.0;999;i
TV;mfdirx999i;p0p100;2003;0.0;999;i
TV;mfdirx999i;p0p100;2004;33689.0;999;i
TV;mfdirx999i;p0p100;2005;44774.0;999;i
TV;mfdirx999i;p0p100;2006;0.0;999;i
TV;mfdirx999i;p0p100;2007;41238.0;999;i
TV;mfdirx999i;p0p100;2008;0.0;999;i
TV;mfdirx999i;p0p100;2009;0.0;999;i
TV;mfdirx999i;p0p100;2010;0.0;999;i
TV;mfdirx999i;p0p100;2011;0.0;999;i
TV;mfdirx999i;p0p100;2012;0.0;999;i
TV;mfdirx999i;p0p100;2013;0.0;999;i
TV;mcompx999i;p0p100;2001;300083.0;999;i
TV;mcompx999i;p0p100;2002;216301.0;999;i
TV;mcompx999i;p0p100;2003;356502.0;999;i
TV;mcompx999i;p0p100;2004;357749.0;999;i
TV;mcompx999i;p0p100;2005;388578.0;999;i
TV;mcompx999i;p0p100;2006;416365.0;999;i
TV;mcompx999i;p0p100;2007;323796.0;999;i
TV;mcompx999i;p0p100;2008;250075.0;999;i
TV;mcompx999i;p0p100;2009;458329.0;999;i
TV;mcompx999i;p0p100;2010;898249.0;999;i
TV;mcompx999i;p0p100;2011;1029295.0;999;i
TV;mcompx999i;p0p100;2012;1514304.0;999;i
TV;mcompx999i;p0p100;2013;1308019.0;999;i
TV;mconfc999i;p0p100;1970;1801980.0;999;i
TV;mconfc999i;p0p100;1971;1760820.0;999;i
TV;mconfc999i;p0p100;1972;1720893.0;999;i
TV;mconfc999i;p0p100;1973;1681358.0;999;i
TV;mconfc999i;p0p100;1974;1639345.0;999;i
TV;mconfc999i;p0p100;1975;1593025.0;999;i
TV;mconfc999i;p0p100;1976;1539557.0;999;i
TV;mconfc999i;p0p100;1977;1481774.0;999;i
TV;mconfc999i;p0p100;1978;1424433.0;999;i
TV;mconfc999i;p0p100;1979;1371316.0;999;i
TV;mconfc999i;p0p100;1980;1323879.0;999;i
TV;mconfc999i;p0p100;1981;1285783.0;999;i
TV;mconfc999i;p0p100;1982;1265173.0;999;i
TV;mconfc999i;p0p100;1983;1289094.0;999;i
TV;mconfc999i;p0p100;1984;1363224.0;999;i
TV;mconfc999i;p0p100;1985;1491595.0;999;i
TV;mconfc999i;p0p100;1986;1686625.0;999;i
TV;mconfc999i;p0p100;1987;1930427.0;999;i
TV;mconfc999i;p0p100;1988;2198928.0;999;i
TV;mconfc999i;p0p100;1989;2457522.0;999;i
TV;mconfc999i;p0p100;1990;2700016.0;999;i
TV;mconfc999i;p0p100;1991;2906273.0;999;i
TV;mconfc999i;p0p100;1992;3075015.0;999;i
TV;mconfc999i;p0p100;1993;3211701.0;999;i
TV;mconfc999i;p0p100;1994;3321372.0;999;i
TV;mconfc999i;p0p100;1995;3402964.0;999;i
TV;mconfc999i;p0p100;1996;3499970.0;999;i
TV;mconfc999i;p0p100;1997;3653069.0;999;i
TV;mconfc999i;p0p100;1998;3835224.0;999;i
TV;mconfc999i;p0p100;1999;3990755.0;999;i
TV;mconfc999i;p0p100;2000;4107626.0;999;i
TV;mconfc999i;p0p100;2001;4192760.0;999;i
TV;mconfc999i;p0p100;2002;4246085.0;999;i
TV;mconfc999i;p0p100;2003;4253319.0;999;i
TV;mconfc999i;p0p100;2004;4240377.0;999;i
TV;mconfc999i;p0p100;2005;4243400.0;999;i
TV;mconfc999i;p0p100;2006;4292829.0;999;i
TV;mconfc999i;p0p100;2007;4383067.0;999;i
TV;mconfc999i;p0p100;2008;4475519.0;999;i
TV;mconfc999i;p0p100;2009;4533223.0;999;i
TV;mconfc999i;p0p100;2010;4579839.0;999;i
TV;mconfc999i;p0p100;2011;4644426.0;999;i
TV;mconfc999i;p0p100;2012;4728648.0;999;i
TV;mconfc999i;p0p100;2013;4860911.0;999;i
TV;mconfc999i;p0p100;2014;5049055.0;999;i
TV;mconfc999i;p0p100;2015;5292659.0;999;i
TV;mconfc999i;p0p100;2016;5565964.0;999;i
TV;mconfc999i;p0p100;2017;5856722.0;999;i
TV;mconfc999i;p0p100;2018;6163020.0;999;i
TV;mconfc999i;p0p100;2019;6481259.0;999;i
TV;mconfc999i;p0p100;2020;6784528.0;999;i
TV;mconfc999i;p0p100;2021;7088499.0;999;i
TV;mcomnx999i;p0p100;2001;14038109.0;999;i
TV;mcomnx999i;p0p100;2002;18530218.0;999;i
TV;mcomnx999i;p0p100;2003;10391119.0;999;i
TV;mcomnx999i;p0p100;2004;8033223.0;999;i
TV;mcomnx999i;p0p100;2005;7439500.0;999;i
TV;mcomnx999i;p0p100;2006;5662852.0;999;i
TV;mcomnx999i;p0p100;2007;8486060.0;999;i
TV;mcomnx999i;p0p100;2008;9074926.0;999;i
TV;mcomnx999i;p0p100;2009;7668132.0;999;i
TV;mcomnx999i;p0p100;2010;4499762.0;999;i
TV;mcomnx999i;p0p100;2011;4725535.0;999;i
TV;mcomnx999i;p0p100;2012;3269719.0;999;i
TV;mcomnx999i;p0p100;2013;4157615.0;999;i
TV;mptfrn999i;p0p100;1970;0.0;999;i
TV;mptfrn999i;p0p100;1971;-84.0;999;i
TV;mptfrn999i;p0p100;1972;-149.0;999;i
TV;mptfrn999i;p0p100;1973;-179.0;999;i
TV;mptfrn999i;p0p100;1974;-164.0;999;i
TV;mptfrn999i;p0p100;1975;-136.0;999;i
TV;mptfrn999i;p0p100;1976;-235.0;999;i
TV;mptfrn999i;p0p100;1977;-253.0;999;i
TV;mptfrn999i;p0p100;1978;-282.0;999;i
TV;mptfrn999i;p0p100;1979;-412.0;999;i
TV;mptfrn999i;p0p100;1980;-563.0;999;i
TV;mptfrn999i;p0p100;1981;-616.0;999;i
TV;mptfrn999i;p0p100;1982;-505.0;999;i
TV;mptfrn999i;p0p100;1983;-682.0;999;i
TV;mptfrn999i;p0p100;1984;-952.0;999;i
TV;mptfrn999i;p0p100;1985;-902.0;999;i
TV;mptfrn999i;p0p100;1986;-914.0;999;i
TV;mptfrn999i;p0p100;1987;-887.0;999;i
TV;mptfrn999i;p0p100;1988;-2651.0;999;i
TV;mptfrn999i;p0p100;1989;-2562.0;999;i
TV;mptfrn999i;p0p100;1990;-2499.0;999;i
TV;mptfrn999i;p0p100;1991;-294.0;999;i
TV;mptfrn999i;p0p100;1992;-2548.0;999;i
TV;mptfrn999i;p0p100;1993;-4696.0;999;i
TV;mptfrn999i;p0p100;1994;-4724.0;999;i
TV;mptfrn999i;p0p100;1995;-6625.0;999;i
TV;mptfrn999i;p0p100;1996;-4283.0;999;i
TV;mptfrn999i;p0p100;1997;-5373.0;999;i
TV;mptfrn999i;p0p100;1998;-7127.0;999;i
TV;mptfrn999i;p0p100;1999;-4405.0;999;i
TV;mptfrn999i;p0p100;2000;-9981.0;999;i
TV;mptfrn999i;p0p100;2001;-12339.0;999;i
TV;mptfrn999i;p0p100;2002;-15289.0;999;i
TV;mptfrn999i;p0p100;2003;-12737.0;999;i
TV;mptfrn999i;p0p100;2004;-9566.0;999;i
TV;mptfrn999i;p0p100;2005;-4713.0;999;i
TV;mptfrn999i;p0p100;2006;255.0;999;i
TV;mptfrn999i;p0p100;2007;-2129.0;999;i
TV;mptfrn999i;p0p100;2008;-8469.0;999;i
TV;mptfrn999i;p0p100;2009;-11927.0;999;i
TV;mptfrn999i;p0p100;2010;-19757.0;999;i
TV;mptfrn999i;p0p100;2011;-38555.0;999;i
TV;mptfrn999i;p0p100;2012;-36247.0;999;i
TV;mptfrn999i;p0p100;2013;-54644.0;999;i
TV;mptfrn999i;p0p100;2014;-44672.0;999;i
TV;mptfrn999i;p0p100;2015;-53302.0;999;i
TV;mptfrn999i;p0p100;2016;-56763.0;999;i
TV;mptfrn999i;p0p100;2017;-59690.0;999;i
TV;mptfrn999i;p0p100;2018;-62557.0;999;i
TV;mptfrn999i;p0p100;2019;-96809.0;999;i
TV;mptfrn999i;p0p100;2020;-97330.0;999;i
TV;mflcip999i;p0p100;2001;1387721.0;999;i
TV;mflcip999i;p0p100;2002;1043152.0;999;i
TV;mflcip999i;p0p100;2003;1168548.0;999;i
TV;mflcip999i;p0p100;2004;1315581.0;999;i
TV;mflcip999i;p0p100;2005;1407189.0;999;i
TV;mflcip999i;p0p100;2006;1452537.0;999;i
TV;mflcip999i;p0p100;2007;1456861.0;999;i
TV;mflcip999i;p0p100;2008;1385754.0;999;i
TV;mflcip999i;p0p100;2009;2332111.0;999;i
TV;mflcip999i;p0p100;2010;3836401.0;999;i
TV;mflcip999i;p0p100;2011;3304067.0;999;i
TV;mflcip999i;p0p100;2012;6437442.0;999;i
TV;mflcip999i;p0p100;2013;5469322.0;999;i
TV;afinpx999i;p0p100;2001;146.3;999;i
TV;afinpx999i;p0p100;2002;108.7;999;i
TV;afinpx999i;p0p100;2003;120.1;999;i
TV;afinpx999i;p0p100;2004;133.3;999;i
TV;afinpx999i;p0p100;2005;140.7;999;i
TV;afinpx999i;p0p100;2006;143.5;999;i
TV;afinpx999i;p0p100;2007;142.5;999;i
TV;afinpx999i;p0p100;2008;134.4;999;i
TV;afinpx999i;p0p100;2009;223.7;999;i
TV;afinpx999i;p0p100;2010;364.3;999;i
TV;afinpx999i;p0p100;2011;310.7;999;i
TV;afinpx999i;p0p100;2012;599.4;999;i
TV;afinpx999i;p0p100;2013;503.8;999;i
TV;apinnx999i;p0p100;2001;679.2;999;i
TV;apinnx999i;p0p100;2002;427.2;999;i
TV;apinnx999i;p0p100;2003;343.4;999;i
TV;apinnx999i;p0p100;2004;271.0;999;i
TV;apinnx999i;p0p100;2005;242.3;999;i
TV;apinnx999i;p0p100;2006;1063.6;999;i
TV;apinnx999i;p0p100;2007;800.0;999;i
TV;apinnx999i;p0p100;2008;919.7;999;i
TV;apinnx999i;p0p100;2009;518.1;999;i
TV;apinnx999i;p0p100;2010;154.8;999;i
TV;apinnx999i;p0p100;2011;383.1;999;i
TV;apinnx999i;p0p100;2012;-155.7;999;i
TV;apinnx999i;p0p100;2013;-19.7;999;i
TV;aflcip999i;p0p100;2001;146.3;999;i
TV;aflcip999i;p0p100;2002;108.7;999;i
TV;aflcip999i;p0p100;2003;120.1;999;i
TV;aflcip999i;p0p100;2004;133.3;999;i
TV;aflcip999i;p0p100;2005;140.7;999;i
TV;aflcip999i;p0p100;2006;143.5;999;i
TV;aflcip999i;p0p100;2007;142.5;999;i
TV;aflcip999i;p0p100;2008;134.4;999;i
TV;aflcip999i;p0p100;2009;223.7;999;i
TV;aflcip999i;p0p100;2010;364.3;999;i
TV;aflcip999i;p0p100;2011;310.7;999;i
TV;aflcip999i;p0p100;2012;599.4;999;i
TV;aflcip999i;p0p100;2013;503.8;999;i
TV;agninc999i;p0p100;1970;3719.3;999;i
TV;agninc999i;p0p100;1971;3640.7;999;i
TV;agninc999i;p0p100;1972;3554.9;999;i
TV;agninc999i;p0p100;1973;3467.1;999;i
TV;agninc999i;p0p100;1974;3361.0;999;i
TV;agninc999i;p0p100;1975;3225.7;999;i
TV;agninc999i;p0p100;1976;3065.4;999;i
TV;agninc999i;p0p100;1977;2805.6;999;i
TV;agninc999i;p0p100;1978;2611.3;999;i
TV;agninc999i;p0p100;1979;2479.3;999;i
TV;agninc999i;p0p100;1980;2373.5;999;i
TV;agninc999i;p0p100;1981;2376.1;999;i
TV;agninc999i;p0p100;1982;1963.3;999;i
TV;agninc999i;p0p100;1983;2116.9;999;i
TV;agninc999i;p0p100;1984;2254.1;999;i
TV;agninc999i;p0p100;1985;2184.7;999;i
TV;agninc999i;p0p100;1986;2640.6;999;i
TV;agninc999i;p0p100;1987;2912.2;999;i
TV;agninc999i;p0p100;1988;3413.3;999;i
TV;agninc999i;p0p100;1989;3292.7;999;i
TV;agninc999i;p0p100;1990;3741.8;999;i
TV;agninc999i;p0p100;1991;3828.3;999;i
TV;agninc999i;p0p100;1992;3898.0;999;i
TV;agninc999i;p0p100;1993;4022.0;999;i
TV;agninc999i;p0p100;1994;4407.8;999;i
TV;agninc999i;p0p100;1995;4166.5;999;i
TV;agninc999i;p0p100;1996;3907.6;999;i
TV;agninc999i;p0p100;1997;4298.5;999;i
TV;agninc999i;p0p100;1998;4960.0;999;i
TV;agninc999i;p0p100;1999;4875.2;999;i
TV;agninc999i;p0p100;2000;4803.2;999;i
TV;agninc999i;p0p100;2001;9330.0;999;i
TV;agninc999i;p0p100;2002;9093.5;999;i
TV;agninc999i;p0p100;2003;6589.3;999;i
TV;agninc999i;p0p100;2004;6585.1;999;i
TV;agninc999i;p0p100;2005;6035.9;999;i
TV;agninc999i;p0p100;2006;6999.2;999;i
TV;agninc999i;p0p100;2007;7117.0;999;i
TV;agninc999i;p0p100;2008;8179.3;999;i
TV;agninc999i;p0p100;2009;7429.6;999;i
TV;agninc999i;p0p100;2010;6324.9;999;i
TV;agninc999i;p0p100;2011;6603.5;999;i
TV;agninc999i;p0p100;2012;5981.8;999;i
TV;agninc999i;p0p100;2013;7608.7;999;i
TV;agninc999i;p0p100;2014;7631.4;999;i
TV;agninc999i;p0p100;2015;8233.4;999;i
TV;agninc999i;p0p100;2016;8387.9;999;i
TV;agninc999i;p0p100;2017;8619.9;999;i
TV;agninc999i;p0p100;2018;8729.3;999;i
TV;agninc999i;p0p100;2019;9465.0;999;i
TV;agninc999i;p0p100;2020;9398.2;999;i
TV;agninc999i;p0p100;2021;9579.6;999;i
TV;mcomrx999i;p0p100;2001;14338192.0;999;i
TV;mcomrx999i;p0p100;2002;18746518.0;999;i
TV;mcomrx999i;p0p100;2003;10747621.0;999;i
TV;mcomrx999i;p0p100;2004;8390971.0;999;i
TV;mcomrx999i;p0p100;2005;7828077.0;999;i
TV;mcomrx999i;p0p100;2006;6079216.0;999;i
TV;mcomrx999i;p0p100;2007;8809856.0;999;i
TV;mcomrx999i;p0p100;2008;9325001.0;999;i
TV;mcomrx999i;p0p100;2009;8126461.0;999;i
TV;mcomrx999i;p0p100;2010;5398011.0;999;i
TV;mcomrx999i;p0p100;2011;5754830.0;999;i
TV;mcomrx999i;p0p100;2012;4784023.0;999;i
TV;mcomrx999i;p0p100;2013;5465634.0;999;i
TV;mpweal999i;p0p100;1995;137120950.0;999;i
TV;mpweal999i;p0p100;1996;129764600.0;999;i
TV;mpweal999i;p0p100;1997;145243546.0;999;i
TV;mpweal999i;p0p100;1998;169705238.0;999;i
TV;mpweal999i;p0p100;1999;167580298.0;999;i
TV;mpweal999i;p0p100;2000;167256021.0;999;i
TV;mpweal999i;p0p100;2001;339833022.0;999;i
TV;mpweal999i;p0p100;2002;339344084.0;999;i
TV;mpweal999i;p0p100;2003;250083319.0;999;i
TV;mpweal999i;p0p100;2004;257690396.0;999;i
TV;mpweal999i;p0p100;2005;242479449.0;999;i
TV;mpweal999i;p0p100;2006;291359420.0;999;i
TV;mpweal999i;p0p100;2007;304512017.0;999;i
TV;mpweal999i;p0p100;2008;359763302.0;999;i
TV;mpweal999i;p0p100;2009;334328914.0;999;i
TV;mpweal999i;p0p100;2010;290384517.0;999;i
TV;mpweal999i;p0p100;2011;310508437.0;999;i
TV;mpweal999i;p0p100;2012;285778423.0;999;i
TV;mpweal999i;p0p100;2013;372758338.0;999;i
TV;mpweal999i;p0p100;2014;380080413.0;999;i
TV;mpweal999i;p0p100;2015;418798272.0;999;i
TV;mpweal999i;p0p100;2016;435383538.0;999;i
TV;mpweal999i;p0p100;2017;456438620.0;999;i
TV;mpweal999i;p0p100;2018;472402893.0;999;i
TV;mpweal999i;p0p100;2019;523023845.0;999;i
TV;mpweal999i;p0p100;2020;510716767.0;999;i
TV;afdirx999i;p0p100;2001;0.0;999;i
TV;afdirx999i;p0p100;2002;0.0;999;i
TV;afdirx999i;p0p100;2003;0.0;999;i
TV;afdirx999i;p0p100;2004;3.4;999;i
TV;afdirx999i;p0p100;2005;4.5;999;i
TV;afdirx999i;p0p100;2006;0.0;999;i
TV;afdirx999i;p0p100;2007;4.0;999;i
TV;afdirx999i;p0p100;2008;0.0;999;i
TV;afdirx999i;p0p100;2009;0.0;999;i
TV;afdirx999i;p0p100;2010;0.0;999;i
TV;afdirx999i;p0p100;2011;0.0;999;i
TV;afdirx999i;p0p100;2012;0.0;999;i
TV;afdirx999i;p0p100;2013;0.0;999;i
TV;wwealg999i;p0p100;1995;0.874751925468445;999;i
TV;wwealg999i;p0p100;1996;0.895584940910339;999;i
TV;wwealg999i;p0p100;1997;0.918243646621704;999;i
TV;wwealg999i;p0p100;1998;0.94805234670639;999;i
TV;wwealg999i;p0p100;1999;0.97691798210144;999;i
TV;wwealg999i;p0p100;2000;1.00599539279938;999;i
TV;wwealg999i;p0p100;2001;1.04504191875458;999;i
TV;wwealg999i;p0p100;2002;1.0765415430069;999;i
TV;wwealg999i;p0p100;2003;1.10658288002014;999;i
TV;wwealg999i;p0p100;2004;1.14062631130219;999;i
TV;wwealg999i;p0p100;2005;1.17362868785858;999;i
TV;wwealg999i;p0p100;2006;1.20700311660767;999;i
TV;wwealg999i;p0p100;2007;1.23454582691193;999;i
TV;wwealg999i;p0p100;2008;1.25821995735169;999;i
TV;wwealg999i;p0p100;2009;1.27151751518249;999;i
TV;wwealg999i;p0p100;2010;1.27576506137848;999;i
TV;wwealg999i;p0p100;2011;1.27731490135193;999;i
TV;wwealg999i;p0p100;2012;1.2722475528717;999;i
TV;wwealg999i;p0p100;2013;1.27385532855988;999;i
TV;wwealg999i;p0p100;2014;1.26852023601532;999;i
TV;wwealg999i;p0p100;2015;1.2612966299057;999;i
TV;wwealg999i;p0p100;2016;1.25143909454346;999;i
TV;wwealg999i;p0p100;2017;1.24172961711884;999;i
TV;wwealg999i;p0p100;2018;1.2298321723938;999;i
TV;wwealg999i;p0p100;2019;1.21973943710327;999;i
TV;wwealg999i;p0p100;2020;1.21088230609894;999;i
TV;aconfc999i;p0p100;1970;314.2;999;i
TV;aconfc999i;p0p100;1971;305.4;999;i
TV;aconfc999i;p0p100;1972;297.2;999;i
TV;aconfc999i;p0p100;1973;288.8;999;i
TV;aconfc999i;p0p100;1974;277.6;999;i
TV;aconfc999i;p0p100;1975;262.9;999;i
TV;aconfc999i;p0p100;1976;243.5;999;i
TV;aconfc999i;p0p100;1977;222.8;999;i
TV;aconfc999i;p0p100;1978;203.1;999;i
TV;aconfc999i;p0p100;1979;186.4;999;i
TV;aconfc999i;p0p100;1980;173.4;999;i
TV;aconfc999i;p0p100;1981;164.3;999;i
TV;aconfc999i;p0p100;1982;159.0;999;i
TV;aconfc999i;p0p100;1983;160.3;999;i
TV;aconfc999i;p0p100;1984;168.0;999;i
TV;aconfc999i;p0p100;1985;181.5;999;i
TV;aconfc999i;p0p100;1986;202.3;999;i
TV;aconfc999i;p0p100;1987;227.5;999;i
TV;aconfc999i;p0p100;1988;254.6;999;i
TV;aconfc999i;p0p100;1989;279.9;999;i
TV;aconfc999i;p0p100;1990;302.9;999;i
TV;aconfc999i;p0p100;1991;322.0;999;i
TV;aconfc999i;p0p100;1992;337.5;999;i
TV;aconfc999i;p0p100;1993;349.3;999;i
TV;aconfc999i;p0p100;1994;359.0;999;i
TV;aconfc999i;p0p100;1995;366.0;999;i
TV;aconfc999i;p0p100;1996;375.4;999;i
TV;aconfc999i;p0p100;1997;391.8;999;i
TV;aconfc999i;p0p100;1998;411.0;999;i
TV;aconfc999i;p0p100;1999;427.0;999;i
TV;aconfc999i;p0p100;2000;437.3;999;i
TV;aconfc999i;p0p100;2001;442.1;999;i
TV;aconfc999i;p0p100;2002;442.5;999;i
TV;aconfc999i;p0p100;2003;437.3;999;i
