country;variable;percentile;year;value;age;pop
TV;mfsubx999i;p0p100;2004;7102218.0;999;i
TV;mfsubx999i;p0p100;2005;5100556.0;999;i
TV;mfsubx999i;p0p100;2006;8039088.0;999;i
TV;mfsubx999i;p0p100;2007;6768758.0;999;i
TV;mfsubx999i;p0p100;2008;12552938.0;999;i
TV;mfsubx999i;p0p100;2009;13489743.0;999;i
TV;mfsubx999i;p0p100;2010;10972617.0;999;i
TV;mfsubx999i;p0p100;2011;8196495.0;999;i
TV;mfsubx999i;p0p100;2012;11462979.0;999;i
TV;mfsubx999i;p0p100;2013;25144188.0;999;i
TV;xlcyux999i;p0p100;1960;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1961;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1962;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1963;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1964;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1965;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1966;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1967;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1968;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1969;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1970;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1971;0.358545407882854;999;i
TV;xlcyux999i;p0p100;1972;0.373573712330846;999;i
TV;xlcyux999i;p0p100;1973;0.353826696788139;999;i
TV;xlcyux999i;p0p100;1974;0.355241113907098;999;i
TV;xlcyux999i;p0p100;1975;0.410722477553034;999;i
TV;xlcyux999i;p0p100;1976;0.421488431742751;999;i
TV;xlcyux999i;p0p100;1977;0.485420209705098;999;i
TV;xlcyux999i;p0p100;1978;0.518926540391073;999;i
TV;xlcyux999i;p0p100;1979;0.575354385575401;999;i
TV;xlcyux999i;p0p100;1980;0.586126889543337;999;i
TV;xlcyux999i;p0p100;1981;0.5105270173607;999;i
TV;xlcyux999i;p0p100;1982;0.520920029806391;999;i
TV;xlcyux999i;p0p100;1983;0.561840911116363;999;i
TV;xlcyux999i;p0p100;1984;0.491163256246044;999;i
TV;xlcyux999i;p0p100;1985;0.487593322464013;999;i
TV;xlcyux999i;p0p100;1986;0.433265113287076;999;i
TV;xlcyux999i;p0p100;1987;0.383702740888053;999;i
TV;xlcyux999i;p0p100;1988;0.343867250411376;999;i
TV;xlcyux999i;p0p100;1989;0.335872592271192;999;i
TV;xlcyux999i;p0p100;1990;0.267823716506091;999;i
TV;xlcyux999i;p0p100;1991;0.241153744625228;999;i
TV;xlcyux999i;p0p100;1992;0.246917341616301;999;i
TV;xlcyux999i;p0p100;1993;0.255218785600638;999;i
TV;xlcyux999i;p0p100;1994;0.158694938714169;999;i
TV;xlcyux999i;p0p100;1995;0.16153337665059;999;i
TV;xlcyux999i;p0p100;1996;0.153696961726736;999;i
TV;xlcyux999i;p0p100;1997;0.162534355754608;999;i
TV;xlcyux999i;p0p100;1998;0.192273989625989;999;i
TV;xlcyux999i;p0p100;1999;0.187231607186511;999;i
TV;xlcyux999i;p0p100;2000;0.208350037168914;999;i
TV;xlcyux999i;p0p100;2001;0.233590256978374;999;i
TV;xlcyux999i;p0p100;2002;0.222371863110335;999;i
TV;xlcyux999i;p0p100;2003;0.186288195483819;999;i
TV;xlcyux999i;p0p100;2004;0.164284790447588;999;i
TV;xlcyux999i;p0p100;2005;0.159802616602369;999;i
TV;xlcyux999i;p0p100;2006;0.16654966668086;999;i
TV;xlcyux999i;p0p100;2007;0.157090690247905;999;i
TV;xlcyux999i;p0p100;2008;0.17156965578595;999;i
TV;xlcyux999i;p0p100;2009;0.187690040943654;999;i
TV;xlcyux999i;p0p100;2010;0.161021600287866;999;i
TV;xlcyux999i;p0p100;2011;0.150037761978802;999;i
TV;xlcyux999i;p0p100;2012;0.153002244461196;999;i
TV;xlcyux999i;p0p100;2013;0.167185851452659;999;i
TV;xlcyux999i;p0p100;2014;0.180577069579698;999;i
TV;xlcyux999i;p0p100;2015;0.21374430608293;999;i
TV;xlcyux999i;p0p100;2016;0.202455940228842;999;i
TV;xlcyux999i;p0p100;2017;0.193047096976698;999;i
TV;xlcyux999i;p0p100;2018;0.202300606400096;999;i
TV;xlcyux999i;p0p100;2019;0.20822618381794;999;i
TV;xlcyux999i;p0p100;2020;0.210568621744203;999;i
TV;xlcyux999i;p0p100;2021;0.206560886238317;999;i
TV;mptfrp999i;p0p100;1970;0.0;999;i
TV;mptfrp999i;p0p100;1971;84.0;999;i
TV;mptfrp999i;p0p100;1972;149.0;999;i
TV;mptfrp999i;p0p100;1973;179.0;999;i
TV;mptfrp999i;p0p100;1974;164.0;999;i
TV;mptfrp999i;p0p100;1975;136.0;999;i
TV;mptfrp999i;p0p100;1976;235.0;999;i
TV;mptfrp999i;p0p100;1977;253.0;999;i
TV;mptfrp999i;p0p100;1978;282.0;999;i
TV;mptfrp999i;p0p100;1979;412.0;999;i
TV;mptfrp999i;p0p100;1980;563.0;999;i
TV;mptfrp999i;p0p100;1981;616.0;999;i
TV;mptfrp999i;p0p100;1982;505.0;999;i
TV;mptfrp999i;p0p100;1983;682.0;999;i
TV;mptfrp999i;p0p100;1984;952.0;999;i
TV;mptfrp999i;p0p100;1985;902.0;999;i
TV;mptfrp999i;p0p100;1986;914.0;999;i
TV;mptfrp999i;p0p100;1987;887.0;999;i
TV;mptfrp999i;p0p100;1988;2651.0;999;i
TV;mptfrp999i;p0p100;1989;2562.0;999;i
TV;mptfrp999i;p0p100;1990;2499.0;999;i
TV;mptfrp999i;p0p100;1991;294.0;999;i
TV;mptfrp999i;p0p100;1992;2548.0;999;i
TV;mptfrp999i;p0p100;1993;4696.0;999;i
TV;mptfrp999i;p0p100;1994;4724.0;999;i
TV;mptfrp999i;p0p100;1995;6625.0;999;i
TV;mptfrp999i;p0p100;1996;4283.0;999;i
TV;mptfrp999i;p0p100;1997;5373.0;999;i
TV;mptfrp999i;p0p100;1998;7127.0;999;i
TV;mptfrp999i;p0p100;1999;4405.0;999;i
TV;mptfrp999i;p0p100;2000;9981.0;999;i
TV;mptfrp999i;p0p100;2001;12339.0;999;i
TV;mptfrp999i;p0p100;2002;15289.0;999;i
TV;mptfrp999i;p0p100;2003;12737.0;999;i
TV;mptfrp999i;p0p100;2004;9566.0;999;i
TV;mptfrp999i;p0p100;2005;4713.0;999;i
TV;mptfrp999i;p0p100;2006;-255.0;999;i
TV;mptfrp999i;p0p100;2007;2129.0;999;i
TV;mptfrp999i;p0p100;2008;8469.0;999;i
TV;mptfrp999i;p0p100;2009;11927.0;999;i
TV;mptfrp999i;p0p100;2010;19757.0;999;i
TV;mptfrp999i;p0p100;2011;38555.0;999;i
TV;mptfrp999i;p0p100;2012;36247.0;999;i
TV;mptfrp999i;p0p100;2013;54644.0;999;i
TV;mptfrp999i;p0p100;2014;44672.0;999;i
TV;mptfrp999i;p0p100;2015;53302.0;999;i
TV;mptfrp999i;p0p100;2016;56763.0;999;i
TV;mptfrp999i;p0p100;2017;59690.0;999;i
TV;mptfrp999i;p0p100;2018;62557.0;999;i
TV;mptfrp999i;p0p100;2019;96809.0;999;i
TV;mptfrp999i;p0p100;2020;97330.0;999;i
TV;mptfon999i;p0p100;2001;7279420.0;999;i
TV;mptfon999i;p0p100;2002;4683738.0;999;i
TV;mptfon999i;p0p100;2003;3915165.0;999;i
TV;mptfon999i;p0p100;2004;3373867.0;999;i
TV;mptfon999i;p0p100;2005;3173134.0;999;i
TV;mptfon999i;p0p100;2006;11586728.0;999;i
TV;mptfon999i;p0p100;2007;9039756.0;999;i
TV;mptfon999i;p0p100;2008;10341214.0;999;i
TV;mptfon999i;p0p100;2009;6662315.0;999;i
TV;mptfon999i;p0p100;2010;3880680.0;999;i
TV;mptfon999i;p0p100;2011;5548309.0;999;i
TV;mptfon999i;p0p100;2012;2542430.0;999;i
TV;mptfon999i;p0p100;2013;3404897.0;999;i
TV;aptfrr999i;p0p100;1970;0.0;999;i
TV;aptfrr999i;p0p100;1971;0.0;999;i
TV;aptfrr999i;p0p100;1972;0.0;999;i
TV;aptfrr999i;p0p100;1973;0.0;999;i
TV;aptfrr999i;p0p100;1974;0.0;999;i
TV;aptfrr999i;p0p100;1975;0.0;999;i
TV;aptfrr999i;p0p100;1976;0.0;999;i
TV;aptfrr999i;p0p100;1977;0.0;999;i
TV;aptfrr999i;p0p100;1978;0.0;999;i
TV;aptfrr999i;p0p100;1979;0.0;999;i
TV;aptfrr999i;p0p100;1980;0.0;999;i
TV;aptfrr999i;p0p100;1981;0.0;999;i
TV;aptfrr999i;p0p100;1982;0.0;999;i
TV;aptfrr999i;p0p100;1983;0.0;999;i
TV;aptfrr999i;p0p100;1984;0.0;999;i
TV;aptfrr999i;p0p100;1985;0.0;999;i
TV;aptfrr999i;p0p100;1986;0.0;999;i
TV;aptfrr999i;p0p100;1987;0.0;999;i
TV;aptfrr999i;p0p100;1988;0.0;999;i
TV;aptfrr999i;p0p100;1989;0.0;999;i
TV;aptfrr999i;p0p100;1990;0.0;999;i
TV;aptfrr999i;p0p100;1991;0.0;999;i
TV;aptfrr999i;p0p100;1992;0.0;999;i
TV;aptfrr999i;p0p100;1993;0.0;999;i
TV;aptfrr999i;p0p100;1994;0.0;999;i
TV;aptfrr999i;p0p100;1995;0.0;999;i
TV;aptfrr999i;p0p100;1996;0.0;999;i
TV;aptfrr999i;p0p100;1997;0.0;999;i
TV;aptfrr999i;p0p100;1998;0.0;999;i
TV;aptfrr999i;p0p100;1999;0.0;999;i
TV;aptfrr999i;p0p100;2000;0.0;999;i
TV;aptfrr999i;p0p100;2001;0.0;999;i
TV;aptfrr999i;p0p100;2002;0.0;999;i
TV;aptfrr999i;p0p100;2003;0.0;999;i
TV;aptfrr999i;p0p100;2004;0.0;999;i
TV;aptfrr999i;p0p100;2005;0.0;999;i
TV;aptfrr999i;p0p100;2006;0.0;999;i
TV;aptfrr999i;p0p100;2007;0.0;999;i
TV;aptfrr999i;p0p100;2008;0.0;999;i
TV;aptfrr999i;p0p100;2009;0.0;999;i
TV;aptfrr999i;p0p100;2010;0.0;999;i
TV;aptfrr999i;p0p100;2011;0.0;999;i
TV;aptfrr999i;p0p100;2012;0.0;999;i
TV;aptfrr999i;p0p100;2013;0.0;999;i
TV;aptfrr999i;p0p100;2014;0.0;999;i
TV;aptfrr999i;p0p100;2015;0.0;999;i
TV;aptfrr999i;p0p100;2016;0.0;999;i
TV;aptfrr999i;p0p100;2017;0.0;999;i
TV;aptfrr999i;p0p100;2018;0.0;999;i
TV;aptfrr999i;p0p100;2019;0.0;999;i
TV;aptfrr999i;p0p100;2020;0.0;999;i
TV;aflcin999i;p0p100;2001;2159.4;999;i
TV;aflcin999i;p0p100;2002;2358.2;999;i
TV;aflcin999i;p0p100;2003;1411.8;999;i
TV;aflcin999i;p0p100;2004;1085.0;999;i
TV;aflcin999i;p0p100;2005;986.3;999;i
TV;aflcin999i;p0p100;2006;1623.2;999;i
TV;aflcin999i;p0p100;2007;1630.2;999;i
TV;aflcin999i;p0p100;2008;1799.5;999;i
TV;aflcin999i;p0p100;2009;1253.7;999;i
TV;aflcin999i;p0p100;2010;582.2;999;i
TV;aflcin999i;p0p100;2011;827.6;999;i
TV;aflcin999i;p0p100;2012;148.8;999;i
TV;aflcin999i;p0p100;2013;363.2;999;i
TV;afdipx999i;p0p100;2001;87.0;999;i
TV;afdipx999i;p0p100;2002;59.3;999;i
TV;afdipx999i;p0p100;2003;57.9;999;i
TV;afdipx999i;p0p100;2004;73.3;999;i
TV;afdipx999i;p0p100;2005;79.0;999;i
TV;afdipx999i;p0p100;2006;81.4;999;i
TV;afdipx999i;p0p100;2007;88.3;999;i
TV;afdipx999i;p0p100;2008;82.1;999;i
TV;afdipx999i;p0p100;2009;119.9;999;i
TV;afdipx999i;p0p100;2010;211.8;999;i
TV;afdipx999i;p0p100;2011;135.0;999;i
TV;afdipx999i;p0p100;2012;389.1;999;i
TV;afdipx999i;p0p100;2013;328.3;999;i
TV;mndpro999i;p0p100;1970;19528208.0;999;i
TV;mndpro999i;p0p100;1971;19231572.0;999;i
TV;mndpro999i;p0p100;1972;18862138.0;999;i
TV;mndpro999i;p0p100;1973;18504326.0;999;i
TV;mndpro999i;p0p100;1974;18207596.0;999;i
TV;mndpro999i;p0p100;1975;17954918.0;999;i
TV;mndpro999i;p0p100;1976;17843190.0;999;i
TV;mndpro999i;p0p100;1977;17175764.0;999;i
TV;mndpro999i;p0p100;1978;16891200.0;999;i
TV;mndpro999i;p0p100;1979;16871626.0;999;i
TV;mndpro999i;p0p100;1980;16802420.0;999;i
TV;mndpro999i;p0p100;1981;17311838.0;999;i
TV;mndpro999i;p0p100;1982;14355132.0;999;i
TV;mndpro999i;p0p100;1983;15732919.0;999;i
TV;mndpro999i;p0p100;1984;16928806.0;999;i
TV;mndpro999i;p0p100;1985;16464757.0;999;i
TV;mndpro999i;p0p100;1986;20325260.0;999;i
TV;mndpro999i;p0p100;1987;22779440.0;999;i
TV;mndpro999i;p0p100;1988;27281666.0;999;i
TV;mndpro999i;p0p100;1989;26448838.0;999;i
TV;mndpro999i;p0p100;1990;30651000.0;999;i
TV;mndpro999i;p0p100;1991;31648392.0;999;i
TV;mndpro999i;p0p100;1992;32443330.0;999;i
TV;mndpro999i;p0p100;1993;33766736.0;999;i
TV;mndpro999i;p0p100;1994;37459704.0;999;i
TV;mndpro999i;p0p100;1995;35337248.0;999;i
TV;mndpro999i;p0p100;1996;32930836.0;999;i
TV;mndpro999i;p0p100;1997;36421960.0;999;i
TV;mndpro999i;p0p100;1998;42451896.0;999;i
TV;mndpro999i;p0p100;1999;41572600.0;999;i
TV;mndpro999i;p0p100;2000;41013432.0;999;i
TV;mndpro999i;p0p100;2001;41665680.0;999;i
TV;mndpro999i;p0p100;2002;45228816.0;999;i
TV;mndpro999i;p0p100;2003;43572348.0;999;i
TV;mndpro999i;p0p100;2004;42938588.0;999;i
TV;mndpro999i;p0p100;2005;41152256.0;999;i
TV;mndpro999i;p0p100;2006;42073884.0;999;i
TV;mndpro999i;p0p100;2007;44928188.0;999;i
TV;mndpro999i;p0p100;2008;48772344.0;999;i
TV;mndpro999i;p0p100;2009;46354288.0;999;i
TV;mndpro999i;p0p100;2010;44918680.0;999;i
TV;mndpro999i;p0p100;2011;48574416.0;999;i
TV;mndpro999i;p0p100;2012;46448848.0;999;i
TV;mndpro999i;p0p100;2013;48658836.0;999;i
TV;mndpro999i;p0p100;2014;49192216.0;999;i
TV;mndpro999i;p0p100;2015;53907768.0;999;i
TV;mndpro999i;p0p100;2016;55431028.0;999;i
TV;mndpro999i;p0p100;2017;57637504.0;999;i
TV;mndpro999i;p0p100;2018;58918588.0;999;i
TV;mndpro999i;p0p100;2019;64949784.0;999;i
TV;mndpro999i;p0p100;2020;65031156.0;999;i
TV;mndpro999i;p0p100;2021;66911496.0;999;i
TV;mfdipx999i;p0p100;2001;825229.0;999;i
TV;mfdipx999i;p0p100;2002;569305.0;999;i
TV;mfdipx999i;p0p100;2003;562767.0;999;i
TV;mfdipx999i;p0p100;2004;723671.0;999;i
TV;mfdipx999i;p0p100;2005;790027.0;999;i
TV;mfdipx999i;p0p100;2006;823497.0;999;i
TV;mfdipx999i;p0p100;2007;902338.0;999;i
TV;mfdipx999i;p0p100;2008;847217.0;999;i
TV;mfdipx999i;p0p100;2009;1249721.0;999;i
TV;mfdipx999i;p0p100;2010;2230526.0;999;i
TV;mfdipx999i;p0p100;2011;1435858.0;999;i
TV;mfdipx999i;p0p100;2012;4178138.0;999;i
TV;mfdipx999i;p0p100;2013;3564074.0;999;i
TV;acomrx999i;p0p100;2001;1511.8;999;i
TV;acomrx999i;p0p100;2002;1953.6;999;i
TV;acomrx999i;p0p100;2003;1105.0;999;i
TV;acomrx999i;p0p100;2004;850.2;999;i
TV;acomrx999i;p0p100;2005;782.8;999;i
TV;acomrx999i;p0p100;2006;600.7;999;i
TV;acomrx999i;p0p100;2007;861.9;999;i
TV;acomrx999i;p0p100;2008;904.1;999;i
TV;acomrx999i;p0p100;2009;779.6;999;i
TV;acomrx999i;p0p100;2010;512.6;999;i
TV;acomrx999i;p0p100;2011;541.2;999;i
TV;acomrx999i;p0p100;2012;445.5;999;i
TV;acomrx999i;p0p100;2013;503.4;999;i
TV;andpro999i;p0p100;1970;3405.1;999;i
TV;andpro999i;p0p100;1971;3335.3;999;i
TV;andpro999i;p0p100;1972;3257.7;999;i
TV;andpro999i;p0p100;1973;3178.3;999;i
TV;andpro999i;p0p100;1974;3083.4;999;i
TV;andpro999i;p0p100;1975;2962.9;999;i
TV;andpro999i;p0p100;1976;2821.9;999;i
TV;andpro999i;p0p100;1977;2582.8;999;i
TV;andpro999i;p0p100;1978;2408.2;999;i
TV;andpro999i;p0p100;1979;2293.0;999;i
TV;andpro999i;p0p100;1980;2200.1;999;i
TV;andpro999i;p0p100;1981;2211.8;999;i
TV;andpro999i;p0p100;1982;1804.3;999;i
TV;andpro999i;p0p100;1983;1956.6;999;i
TV;andpro999i;p0p100;1984;2086.1;999;i
TV;andpro999i;p0p100;1985;2003.3;999;i
TV;andpro999i;p0p100;1986;2438.3;999;i
TV;andpro999i;p0p100;1987;2684.7;999;i
TV;andpro999i;p0p100;1988;3158.7;999;i
TV;andpro999i;p0p100;1989;3012.7;999;i
TV;andpro999i;p0p100;1990;3438.9;999;i
TV;andpro999i;p0p100;1991;3506.4;999;i
TV;andpro999i;p0p100;1992;3560.5;999;i
TV;andpro999i;p0p100;1993;3672.7;999;i
TV;andpro999i;p0p100;1994;4048.8;999;i
TV;andpro999i;p0p100;1995;3800.5;999;i
TV;andpro999i;p0p100;1996;3532.2;999;i
TV;andpro999i;p0p100;1997;3906.7;999;i
TV;andpro999i;p0p100;1998;4549.1;999;i
TV;andpro999i;p0p100;1999;4448.2;999;i
TV;andpro999i;p0p100;2000;4365.9;999;i
TV;andpro999i;p0p100;2001;4393.3;999;i
TV;andpro999i;p0p100;2002;4713.3;999;i
TV;andpro999i;p0p100;2003;4480.0;999;i
TV;andpro999i;p0p100;2004;4350.9;999;i
TV;andpro999i;p0p100;2005;4115.2;999;i
TV;andpro999i;p0p100;2006;4157.5;999;i
TV;andpro999i;p0p100;2007;4395.7;999;i
TV;andpro999i;p0p100;2008;4728.8;999;i
TV;andpro999i;p0p100;2009;4446.9;999;i
TV;andpro999i;p0p100;2010;4265.8;999;i
TV;andpro999i;p0p100;2011;4568.3;999;i
TV;andpro999i;p0p100;2012;4325.2;999;i
TV;andpro999i;p0p100;2013;4481.8;999;i
TV;andpro999i;p0p100;2014;4483.4;999;i
TV;andpro999i;p0p100;2015;4857.0;999;i
TV;andpro999i;p0p100;2016;4938.2;999;i
TV;andpro999i;p0p100;2017;5069.3;999;i
TV;andpro999i;p0p100;2018;5119.8;999;i
TV;andpro999i;p0p100;2019;5577.0;999;i
TV;andpro999i;p0p100;2020;5514.9;999;i
TV;andpro999i;p0p100;2021;5608.2;999;i
TV;mfinpx999i;p0p100;2001;1387721.0;999;i
TV;mfinpx999i;p0p100;2002;1043152.0;999;i
TV;mfinpx999i;p0p100;2003;1168546.0;999;i
TV;mfinpx999i;p0p100;2004;1315582.0;999;i
TV;mfinpx999i;p0p100;2005;1407190.0;999;i
TV;mfinpx999i;p0p100;2006;1452536.0;999;i
TV;mfinpx999i;p0p100;2007;1456861.0;999;i
TV;mfinpx999i;p0p100;2008;1385754.0;999;i
TV;mfinpx999i;p0p100;2009;2332111.0;999;i
TV;mfinpx999i;p0p100;2010;3836401.0;999;i
TV;mfinpx999i;p0p100;2011;3304067.0;999;i
TV;mfinpx999i;p0p100;2012;6437442.0;999;i
TV;mfinpx999i;p0p100;2013;5469322.0;999;i
TV;mftaxx999i;p0p100;2001;0.0;999;i
TV;mftaxx999i;p0p100;2002;0.0;999;i
TV;mftaxx999i;p0p100;2003;0.0;999;i
TV;mftaxx999i;p0p100;2004;0.0;999;i
TV;mftaxx999i;p0p100;2005;0.0;999;i
TV;mftaxx999i;p0p100;2006;0.0;999;i
TV;mftaxx999i;p0p100;2007;0.0;999;i
TV;mftaxx999i;p0p100;2008;0.0;999;i
TV;mftaxx999i;p0p100;2009;0.0;999;i
TV;mftaxx999i;p0p100;2010;0.0;999;i
TV;mftaxx999i;p0p100;2011;0.0;999;i
TV;mftaxx999i;p0p100;2012;0.0;999;i
TV;mftaxx999i;p0p100;2013;0.0;999;i
TV;mgninc999i;p0p100;1970;21330190.0;999;i
TV;mgninc999i;p0p100;1971;20992392.0;999;i
TV;mgninc999i;p0p100;1972;20583032.0;999;i
TV;mgninc999i;p0p100;1973;20185684.0;999;i
TV;mgninc999i;p0p100;1974;19846940.0;999;i
TV;mgninc999i;p0p100;1975;19547942.0;999;i
TV;mgninc999i;p0p100;1976;19382746.0;999;i
TV;mgninc999i;p0p100;1977;18657538.0;999;i
TV;mgninc999i;p0p100;1978;18315632.0;999;i
TV;mgninc999i;p0p100;1979;18242942.0;999;i
TV;mgninc999i;p0p100;1980;18126298.0;999;i
TV;mgninc999i;p0p100;1981;18597620.0;999;i
TV;mgninc999i;p0p100;1982;15620305.0;999;i
TV;mgninc999i;p0p100;1983;17022014.0;999;i
TV;mgninc999i;p0p100;1984;18292030.0;999;i
TV;mgninc999i;p0p100;1985;17956352.0;999;i
TV;mgninc999i;p0p100;1986;22011886.0;999;i
TV;mgninc999i;p0p100;1987;24709868.0;999;i
TV;mgninc999i;p0p100;1988;29480594.0;999;i
TV;mgninc999i;p0p100;1989;28906360.0;999;i
TV;mgninc999i;p0p100;1990;33351016.0;999;i
TV;mgninc999i;p0p100;1991;34554664.0;999;i
TV;mgninc999i;p0p100;1992;35518344.0;999;i
TV;mgninc999i;p0p100;1993;36978436.0;999;i
TV;mgninc999i;p0p100;1994;40781076.0;999;i
TV;mgninc999i;p0p100;1995;38740212.0;999;i
TV;mgninc999i;p0p100;1996;36430808.0;999;i
TV;mgninc999i;p0p100;1997;40075032.0;999;i
TV;mgninc999i;p0p100;1998;46287120.0;999;i
TV;mgninc999i;p0p100;1999;45563356.0;999;i
TV;mgninc999i;p0p100;2000;45121060.0;999;i
TV;mgninc999i;p0p100;2001;88485616.0;999;i
TV;mgninc999i;p0p100;2002;87260912.0;999;i
TV;mgninc999i;p0p100;2003;64087448.0;999;i
TV;mgninc999i;p0p100;2004;64988728.0;999;i
TV;mgninc999i;p0p100;2005;60358880.0;999;i
TV;mgninc999i;p0p100;2006;70832136.0;999;i
TV;mgninc999i;p0p100;2007;72742600.0;999;i
TV;mgninc999i;p0p100;2008;84361256.0;999;i
TV;mgninc999i;p0p100;2009;77446048.0;999;i
TV;mgninc999i;p0p100;2010;66601296.0;999;i
TV;mgninc999i;p0p100;2011;70214768.0;999;i
TV;mgninc999i;p0p100;2012;64238240.0;999;i
TV;mgninc999i;p0p100;2013;82607720.0;999;i
TV;mgninc999i;p0p100;2014;83732112.0;999;i
TV;mgninc999i;p0p100;2015;91383000.0;999;i
TV;mgninc999i;p0p100;2016;94154376.0;999;i
TV;mgninc999i;p0p100;2017;98008480.0;999;i
TV;mgninc999i;p0p100;2018;100457352.0;999;i
TV;mgninc999i;p0p100;2019;110229936.0;999;i
TV;mgninc999i;p0p100;2020;110823496.0;999;i
TV;mgninc999i;p0p100;2021;114294552.0;999;i
TV;ataxnx999i;p0p100;2001;2335.2;999;i
TV;ataxnx999i;p0p100;2002;1579.5;999;i
TV;ataxnx999i;p0p100;2003;260.2;999;i
