country;variable;percentile;year;value;age;pop
TV;ataxnx999i;p0p100;2004;719.6;999;i
TV;ataxnx999i;p0p100;2005;510.1;999;i
TV;ataxnx999i;p0p100;2006;794.4;999;i
TV;ataxnx999i;p0p100;2007;662.2;999;i
TV;ataxnx999i;p0p100;2008;1217.1;999;i
TV;ataxnx999i;p0p100;2009;1294.1;999;i
TV;ataxnx999i;p0p100;2010;1042.0;999;i
TV;ataxnx999i;p0p100;2011;770.9;999;i
TV;ataxnx999i;p0p100;2012;1067.4;999;i
TV;ataxnx999i;p0p100;2013;2315.9;999;i
TV;mfdinx999i;p0p100;2001;-825229.0;999;i
TV;mfdinx999i;p0p100;2002;-569304.0;999;i
TV;mfdinx999i;p0p100;2003;-562767.0;999;i
TV;mfdinx999i;p0p100;2004;-689982.0;999;i
TV;mfdinx999i;p0p100;2005;-745253.0;999;i
TV;mfdinx999i;p0p100;2006;-823497.0;999;i
TV;mfdinx999i;p0p100;2007;-861099.0;999;i
TV;mfdinx999i;p0p100;2008;-847217.0;999;i
TV;mfdinx999i;p0p100;2009;-1249721.0;999;i
TV;mfdinx999i;p0p100;2010;-2230525.0;999;i
TV;mfdinx999i;p0p100;2011;-1435858.0;999;i
TV;mfdinx999i;p0p100;2012;-4178138.0;999;i
TV;mfdinx999i;p0p100;2013;-3564074.0;999;i
TV;mfinrx999i;p0p100;2001;44014904.0;999;i
TV;mfinrx999i;p0p100;2002;38829164.0;999;i
TV;mfinrx999i;p0p100;2003;17430326.0;999;i
TV;mfinrx999i;p0p100;2004;19125342.0;999;i
TV;mfinrx999i;p0p100;2005;16370414.0;999;i
TV;mfinrx999i;p0p100;2006;25917964.0;999;i
TV;mfinrx999i;p0p100;2007;24888206.0;999;i
TV;mfinrx999i;p0p100;2008;32499146.0;999;i
TV;mfinrx999i;p0p100;2009;28890650.0;999;i
TV;mfinrx999i;p0p100;2010;20939178.0;999;i
TV;mfinrx999i;p0p100;2011;20299994.0;999;i
TV;mfinrx999i;p0p100;2012;19498184.0;999;i
TV;mfinrx999i;p0p100;2013;34557304.0;999;i
TV;mptfrx999i;p0p100;2001;7529489.0;999;i
TV;mptfrx999i;p0p100;2002;4925996.0;999;i
TV;mptfrx999i;p0p100;2003;4151707.0;999;i
TV;mptfrx999i;p0p100;2004;3598463.0;999;i
TV;mptfrx999i;p0p100;2005;3397006.0;999;i
TV;mptfrx999i;p0p100;2006;11799658.0;999;i
TV;mptfrx999i;p0p100;2007;9268354.0;999;i
TV;mptfrx999i;p0p100;2008;10621207.0;999;i
TV;mptfrx999i;p0p100;2009;7274448.0;999;i
TV;mptfrx999i;p0p100;2010;4568549.0;999;i
TV;mptfrx999i;p0p100;2011;6348669.0;999;i
TV;mptfrx999i;p0p100;2012;3251183.0;999;i
TV;mptfrx999i;p0p100;2013;3947482.0;999;i
TV;acompx999i;p0p100;2001;31.6;999;i
TV;acompx999i;p0p100;2002;22.5;999;i
TV;acompx999i;p0p100;2003;36.7;999;i
TV;acompx999i;p0p100;2004;36.2;999;i
TV;acompx999i;p0p100;2005;38.9;999;i
TV;acompx999i;p0p100;2006;41.1;999;i
TV;acompx999i;p0p100;2007;31.7;999;i
TV;acompx999i;p0p100;2008;24.2;999;i
TV;acompx999i;p0p100;2009;44.0;999;i
TV;acompx999i;p0p100;2010;85.3;999;i
TV;acompx999i;p0p100;2011;96.8;999;i
TV;acompx999i;p0p100;2012;141.0;999;i
TV;acompx999i;p0p100;2013;120.5;999;i
TV;aptfop999i;p0p100;2001;26.4;999;i
TV;aptfop999i;p0p100;2002;25.2;999;i
TV;aptfop999i;p0p100;2003;24.3;999;i
TV;aptfop999i;p0p100;2004;22.8;999;i
TV;aptfop999i;p0p100;2005;22.4;999;i
TV;aptfop999i;p0p100;2006;21.0;999;i
TV;aptfop999i;p0p100;2007;22.4;999;i
TV;aptfop999i;p0p100;2008;27.1;999;i
TV;aptfop999i;p0p100;2009;58.7;999;i
TV;aptfop999i;p0p100;2010;65.3;999;i
TV;aptfop999i;p0p100;2011;75.3;999;i
TV;aptfop999i;p0p100;2012;66.0;999;i
TV;aptfop999i;p0p100;2013;50.0;999;i
TV;aptfor999i;p0p100;2001;793.9;999;i
TV;aptfor999i;p0p100;2002;513.3;999;i
TV;aptfor999i;p0p100;2003;426.9;999;i
TV;aptfor999i;p0p100;2004;364.6;999;i
TV;aptfor999i;p0p100;2005;339.7;999;i
TV;aptfor999i;p0p100;2006;1166.0;999;i
TV;aptfor999i;p0p100;2007;906.8;999;i
TV;aptfor999i;p0p100;2008;1029.8;999;i
TV;aptfor999i;p0p100;2009;697.9;999;i
TV;aptfor999i;p0p100;2010;433.9;999;i
TV;aptfor999i;p0p100;2011;597.1;999;i
TV;aptfor999i;p0p100;2012;302.7;999;i
TV;aptfor999i;p0p100;2013;363.6;999;i
TV;xlcyup999i;p0p100;1970;0.676283895969391;999;i
TV;xlcyup999i;p0p100;1971;0.699450671672821;999;i
TV;xlcyup999i;p0p100;1972;0.745095908641815;999;i
TV;xlcyup999i;p0p100;1973;0.781280040740967;999;i
TV;xlcyup999i;p0p100;1974;0.827989161014557;999;i
TV;xlcyup999i;p0p100;1975;0.873133778572083;999;i
TV;xlcyup999i;p0p100;1976;0.89387571811676;999;i
TV;xlcyup999i;p0p100;1977;0.943445444107056;999;i
TV;xlcyup999i;p0p100;1978;0.987926006317139;999;i
TV;xlcyup999i;p0p100;1979;1.00561165809631;999;i
TV;xlcyup999i;p0p100;1980;0.990500450134277;999;i
TV;xlcyup999i;p0p100;1981;1.02710473537445;999;i
TV;xlcyup999i;p0p100;1982;1.10356593132019;999;i
TV;xlcyup999i;p0p100;1983;1.14984309673309;999;i
TV;xlcyup999i;p0p100;1984;1.10035419464111;999;i
TV;xlcyup999i;p0p100;1985;0.998323678970337;999;i
TV;xlcyup999i;p0p100;1986;0.983502388000488;999;i
TV;xlcyup999i;p0p100;1987;0.933180928230286;999;i
TV;xlcyup999i;p0p100;1988;0.834521889686584;999;i
TV;xlcyup999i;p0p100;1989;0.818840086460114;999;i
TV;xlcyup999i;p0p100;1990;0.764681041240692;999;i
TV;xlcyup999i;p0p100;1991;0.718395709991455;999;i
TV;xlcyup999i;p0p100;1992;0.683239221572876;999;i
TV;xlcyup999i;p0p100;1993;0.590692460536957;999;i
TV;xlcyup999i;p0p100;1994;0.44849157333374;999;i
TV;xlcyup999i;p0p100;1995;0.424473255872726;999;i
TV;xlcyup999i;p0p100;1996;0.423442006111145;999;i
TV;xlcyup999i;p0p100;1997;0.403158724308014;999;i
TV;xlcyup999i;p0p100;1998;0.389350712299347;999;i
TV;xlcyup999i;p0p100;1999;0.41217565536499;999;i
TV;xlcyup999i;p0p100;2000;0.446985572576523;999;i
TV;xlcyup999i;p0p100;2001;0.45791620016098;999;i
TV;xlcyup999i;p0p100;2002;0.477021187543869;999;i
TV;xlcyup999i;p0p100;2003;0.470324039459229;999;i
TV;xlcyup999i;p0p100;2004;0.467219591140747;999;i
TV;xlcyup999i;p0p100;2005;0.444885104894638;999;i
TV;xlcyup999i;p0p100;2006;0.44348531961441;999;i
TV;xlcyup999i;p0p100;2007;0.404032677412033;999;i
TV;xlcyup999i;p0p100;2008;0.37357497215271;999;i
TV;xlcyup999i;p0p100;2009;0.37244987487793;999;i
TV;xlcyup999i;p0p100;2010;0.353319704532623;999;i
TV;xlcyup999i;p0p100;2011;0.324118494987488;999;i
TV;xlcyup999i;p0p100;2012;0.316439479589462;999;i
TV;xlcyup999i;p0p100;2013;0.315549790859222;999;i
TV;xlcyup999i;p0p100;2014;0.3273905813694;999;i
TV;xlcyup999i;p0p100;2015;0.342561095952988;999;i
TV;xlcyup999i;p0p100;2016;0.341185867786408;999;i
TV;xlcyup999i;p0p100;2017;0.338991791009903;999;i
TV;xlcyup999i;p0p100;2018;0.343656778335571;999;i
TV;xlcyup999i;p0p100;2019;0.368786245584488;999;i
TV;xlcyup999i;p0p100;2020;0.376564681529999;999;i
TV;xlcyup999i;p0p100;2021;0.374599307775497;999;i
TV;aptfpx999i;p0p100;2001;27.7;999;i
TV;aptfpx999i;p0p100;2002;26.8;999;i
TV;aptfpx999i;p0p100;2003;25.6;999;i
TV;aptfpx999i;p0p100;2004;23.7;999;i
TV;aptfpx999i;p0p100;2005;22.9;999;i
TV;aptfpx999i;p0p100;2006;21.0;999;i
TV;aptfpx999i;p0p100;2007;22.6;999;i
TV;aptfpx999i;p0p100;2008;28.0;999;i
TV;aptfpx999i;p0p100;2009;59.9;999;i
TV;aptfpx999i;p0p100;2010;67.2;999;i
TV;aptfpx999i;p0p100;2011;78.9;999;i
TV;aptfpx999i;p0p100;2012;69.4;999;i
TV;aptfpx999i;p0p100;2013;55.0;999;i
TV;mgdpro999i;p0p100;1970;21330189.0;999;i
TV;mgdpro999i;p0p100;1971;20992392.0;999;i
TV;mgdpro999i;p0p100;1972;20583032.0;999;i
TV;mgdpro999i;p0p100;1973;20185683.0;999;i
TV;mgdpro999i;p0p100;1974;19846940.0;999;i
TV;mgdpro999i;p0p100;1975;19547943.0;999;i
TV;mgdpro999i;p0p100;1976;19382746.0;999;i
TV;mgdpro999i;p0p100;1977;18657537.0;999;i
TV;mgdpro999i;p0p100;1978;18315632.0;999;i
TV;mgdpro999i;p0p100;1979;18242942.0;999;i
TV;mgdpro999i;p0p100;1980;18126298.0;999;i
TV;mgdpro999i;p0p100;1981;18597621.0;999;i
TV;mgdpro999i;p0p100;1982;15620305.0;999;i
TV;mgdpro999i;p0p100;1983;17022013.0;999;i
TV;mgdpro999i;p0p100;1984;18292030.0;999;i
TV;mgdpro999i;p0p100;1985;17956353.0;999;i
TV;mgdpro999i;p0p100;1986;22011885.0;999;i
TV;mgdpro999i;p0p100;1987;24709867.0;999;i
TV;mgdpro999i;p0p100;1988;29480594.0;999;i
TV;mgdpro999i;p0p100;1989;28906360.0;999;i
TV;mgdpro999i;p0p100;1990;33351016.0;999;i
TV;mgdpro999i;p0p100;1991;34554664.0;999;i
TV;mgdpro999i;p0p100;1992;35518346.0;999;i
TV;mgdpro999i;p0p100;1993;36978436.0;999;i
TV;mgdpro999i;p0p100;1994;40781075.0;999;i
TV;mgdpro999i;p0p100;1995;38740211.0;999;i
TV;mgdpro999i;p0p100;1996;36430806.0;999;i
TV;mgdpro999i;p0p100;1997;40075031.0;999;i
TV;mgdpro999i;p0p100;1998;46287120.0;999;i
TV;mgdpro999i;p0p100;1999;45563356.0;999;i
TV;mgdpro999i;p0p100;2000;45121059.0;999;i
TV;mgdpro999i;p0p100;2001;45858437.0;999;i
TV;mgdpro999i;p0p100;2002;49474901.0;999;i
TV;mgdpro999i;p0p100;2003;47825665.0;999;i
TV;mgdpro999i;p0p100;2004;47178967.0;999;i
TV;mgdpro999i;p0p100;2005;45395657.0;999;i
TV;mgdpro999i;p0p100;2006;46366710.0;999;i
TV;mgdpro999i;p0p100;2007;49311255.0;999;i
TV;mgdpro999i;p0p100;2008;53247860.0;999;i
TV;mgdpro999i;p0p100;2009;50887509.0;999;i
TV;mgdpro999i;p0p100;2010;49498520.0;999;i
TV;mgdpro999i;p0p100;2011;53218841.0;999;i
TV;mgdpro999i;p0p100;2012;51177498.0;999;i
TV;mgdpro999i;p0p100;2013;53519744.0;999;i
TV;mgdpro999i;p0p100;2014;54241271.0;999;i
TV;mgdpro999i;p0p100;2015;59200426.0;999;i
TV;mgdpro999i;p0p100;2016;60996994.0;999;i
TV;mgdpro999i;p0p100;2017;63494223.0;999;i
TV;mgdpro999i;p0p100;2018;65081607.0;999;i
TV;mgdpro999i;p0p100;2019;71431044.0;999;i
TV;mgdpro999i;p0p100;2020;71815684.0;999;i
TV;mgdpro999i;p0p100;2021;73999992.0;999;i
TV;mnnfin999i;p0p100;2001;42627184.0;999;i
TV;mnnfin999i;p0p100;2002;37786012.0;999;i
TV;mnnfin999i;p0p100;2003;16261780.0;999;i
TV;mnnfin999i;p0p100;2004;17809760.0;999;i
TV;mnnfin999i;p0p100;2005;14963223.0;999;i
TV;mnnfin999i;p0p100;2006;24465426.0;999;i
TV;mnnfin999i;p0p100;2007;23431344.0;999;i
TV;mnnfin999i;p0p100;2008;31113394.0;999;i
TV;mnnfin999i;p0p100;2009;26558542.0;999;i
TV;mnnfin999i;p0p100;2010;17102776.0;999;i
TV;mnnfin999i;p0p100;2011;16995926.0;999;i
TV;mnnfin999i;p0p100;2012;13060743.0;999;i
TV;mnnfin999i;p0p100;2013;29087982.0;999;i
TV;mnnfin999i;p0p100;2014;29490842.0;999;i
TV;mnnfin999i;p0p100;2015;32182574.0;999;i
TV;mnnfin999i;p0p100;2016;33157382.0;999;i
TV;mnnfin999i;p0p100;2017;34514252.0;999;i
TV;mnnfin999i;p0p100;2018;35375748.0;999;i
TV;mnnfin999i;p0p100;2019;38798896.0;999;i
TV;mnnfin999i;p0p100;2020;39007820.0;999;i
TV;mnnfin999i;p0p100;2021;40294552.0;999;i
TV;mpinpx999i;p0p100;2001;1087638.0;999;i
TV;mpinpx999i;p0p100;2002;826851.0;999;i
TV;mpinpx999i;p0p100;2003;812045.0;999;i
TV;mpinpx999i;p0p100;2004;957833.0;999;i
TV;mpinpx999i;p0p100;2005;1018612.0;999;i
TV;mpinpx999i;p0p100;2006;1036172.0;999;i
TV;mpinpx999i;p0p100;2007;1133065.0;999;i
TV;mpinpx999i;p0p100;2008;1135679.0;999;i
TV;mpinpx999i;p0p100;2009;1873782.0;999;i
TV;mpinpx999i;p0p100;2010;2938151.0;999;i
TV;mpinpx999i;p0p100;2011;2274773.0;999;i
TV;mpinpx999i;p0p100;2012;4923137.0;999;i
TV;mpinpx999i;p0p100;2013;4161304.0;999;i
TV;aptfnx999i;p0p100;2001;766.2;999;i
TV;aptfnx999i;p0p100;2002;486.5;999;i
TV;aptfnx999i;p0p100;2003;401.2;999;i
TV;aptfnx999i;p0p100;2004;340.9;999;i
TV;aptfnx999i;p0p100;2005;316.8;999;i
TV;aptfnx999i;p0p100;2006;1145.0;999;i
TV;aptfnx999i;p0p100;2007;884.2;999;i
TV;aptfnx999i;p0p100;2008;1001.8;999;i
TV;aptfnx999i;p0p100;2009;638.0;999;i
TV;aptfnx999i;p0p100;2010;366.7;999;i
TV;aptfnx999i;p0p100;2011;518.2;999;i
TV;aptfnx999i;p0p100;2012;233.4;999;i
TV;aptfnx999i;p0p100;2013;308.6;999;i
TV;aptfrn999i;p0p100;1970;0.0;999;i
TV;aptfrn999i;p0p100;1971;0.0;999;i
TV;aptfrn999i;p0p100;1972;0.0;999;i
TV;aptfrn999i;p0p100;1973;0.0;999;i
TV;aptfrn999i;p0p100;1974;0.0;999;i
TV;aptfrn999i;p0p100;1975;0.0;999;i
TV;aptfrn999i;p0p100;1976;0.0;999;i
TV;aptfrn999i;p0p100;1977;0.0;999;i
TV;aptfrn999i;p0p100;1978;0.0;999;i
TV;aptfrn999i;p0p100;1979;-0.1;999;i
TV;aptfrn999i;p0p100;1980;-0.1;999;i
TV;aptfrn999i;p0p100;1981;-0.1;999;i
TV;aptfrn999i;p0p100;1982;-0.1;999;i
TV;aptfrn999i;p0p100;1983;-0.1;999;i
TV;aptfrn999i;p0p100;1984;-0.1;999;i
TV;aptfrn999i;p0p100;1985;-0.1;999;i
TV;aptfrn999i;p0p100;1986;-0.1;999;i
TV;aptfrn999i;p0p100;1987;-0.1;999;i
TV;aptfrn999i;p0p100;1988;-0.3;999;i
TV;aptfrn999i;p0p100;1989;-0.3;999;i
TV;aptfrn999i;p0p100;1990;-0.3;999;i
TV;aptfrn999i;p0p100;1991;0.0;999;i
TV;aptfrn999i;p0p100;1992;-0.3;999;i
TV;aptfrn999i;p0p100;1993;-0.5;999;i
TV;aptfrn999i;p0p100;1994;-0.5;999;i
TV;aptfrn999i;p0p100;1995;-0.7;999;i
TV;aptfrn999i;p0p100;1996;-0.5;999;i
TV;aptfrn999i;p0p100;1997;-0.6;999;i
TV;aptfrn999i;p0p100;1998;-0.8;999;i
TV;aptfrn999i;p0p100;1999;-0.5;999;i
TV;aptfrn999i;p0p100;2000;-1.1;999;i
TV;aptfrn999i;p0p100;2001;-1.3;999;i
TV;aptfrn999i;p0p100;2002;-1.6;999;i
TV;aptfrn999i;p0p100;2003;-1.3;999;i
TV;aptfrn999i;p0p100;2004;-1.0;999;i
TV;aptfrn999i;p0p100;2005;-0.5;999;i
TV;aptfrn999i;p0p100;2006;0.0;999;i
TV;aptfrn999i;p0p100;2007;-0.2;999;i
TV;aptfrn999i;p0p100;2008;-0.8;999;i
TV;aptfrn999i;p0p100;2009;-1.1;999;i
TV;aptfrn999i;p0p100;2010;-1.9;999;i
TV;aptfrn999i;p0p100;2011;-3.6;999;i
TV;aptfrn999i;p0p100;2012;-3.4;999;i
TV;aptfrn999i;p0p100;2013;-5.0;999;i
TV;aptfrn999i;p0p100;2014;-4.1;999;i
TV;aptfrn999i;p0p100;2015;-4.8;999;i
TV;aptfrn999i;p0p100;2016;-5.1;999;i
TV;aptfrn999i;p0p100;2017;-5.2;999;i
TV;aptfrn999i;p0p100;2018;-5.4;999;i
TV;aptfrn999i;p0p100;2019;-8.3;999;i
TV;aptfrn999i;p0p100;2020;-8.3;999;i
TV;aftaxx999i;p0p100;2001;0.0;999;i
TV;aftaxx999i;p0p100;2002;0.0;999;i
TV;aftaxx999i;p0p100;2003;0.0;999;i
TV;aftaxx999i;p0p100;2004;0.0;999;i
TV;aftaxx999i;p0p100;2005;0.0;999;i
TV;aftaxx999i;p0p100;2006;0.0;999;i
TV;aftaxx999i;p0p100;2007;0.0;999;i
TV;aftaxx999i;p0p100;2008;0.0;999;i
TV;aftaxx999i;p0p100;2009;0.0;999;i
TV;aftaxx999i;p0p100;2010;0.0;999;i
TV;aftaxx999i;p0p100;2011;0.0;999;i
TV;aftaxx999i;p0p100;2012;0.0;999;i
TV;aftaxx999i;p0p100;2013;0.0;999;i
TV;mflcir999i;p0p100;2001;21867680.0;999;i
TV;mflcir999i;p0p100;2002;23672514.0;999;i
TV;mflcir999i;p0p100;2003;14899327.0;999;i
TV;mflcir999i;p0p100;2004;12023123.0;999;i
TV;mflcir999i;p0p100;2005;11269857.0;999;i
TV;mflcir999i;p0p100;2006;17878876.0;999;i
TV;mflcir999i;p0p100;2007;18119448.0;999;i
TV;mflcir999i;p0p100;2008;19946208.0;999;i
TV;mflcir999i;p0p100;2009;15400909.0;999;i
TV;mflcir999i;p0p100;2010;9966560.0;999;i
TV;mflcir999i;p0p100;2011;12103499.0;999;i
TV;mflcir999i;p0p100;2012;8035206.0;999;i
TV;mflcir999i;p0p100;2013;9413116.0;999;i
TV;mnninc999i;p0p100;1970;19528208.0;999;i
TV;mnninc999i;p0p100;1971;19231572.0;999;i
TV;mnninc999i;p0p100;1972;18862138.0;999;i
TV;mnninc999i;p0p100;1973;18504326.0;999;i
TV;mnninc999i;p0p100;1974;18207596.0;999;i
TV;mnninc999i;p0p100;1975;17954918.0;999;i
TV;mnninc999i;p0p100;1976;17843190.0;999;i
TV;mnninc999i;p0p100;1977;17175764.0;999;i
TV;mnninc999i;p0p100;1978;16891200.0;999;i
TV;mnninc999i;p0p100;1979;16871626.0;999;i
TV;mnninc999i;p0p100;1980;16802420.0;999;i
TV;mnninc999i;p0p100;1981;17311838.0;999;i
TV;mnninc999i;p0p100;1982;14355132.0;999;i
TV;mnninc999i;p0p100;1983;15732919.0;999;i
TV;mnninc999i;p0p100;1984;16928806.0;999;i
TV;mnninc999i;p0p100;1985;16464757.0;999;i
TV;mnninc999i;p0p100;1986;20325260.0;999;i
TV;mnninc999i;p0p100;1987;22779440.0;999;i
TV;mnninc999i;p0p100;1988;27281666.0;999;i
TV;mnninc999i;p0p100;1989;26448838.0;999;i
TV;mnninc999i;p0p100;1990;30651000.0;999;i
TV;mnninc999i;p0p100;1991;31648392.0;999;i
TV;mnninc999i;p0p100;1992;32443330.0;999;i
TV;mnninc999i;p0p100;1993;33766736.0;999;i
TV;mnninc999i;p0p100;1994;37459704.0;999;i
TV;mnninc999i;p0p100;1995;35337248.0;999;i
TV;mnninc999i;p0p100;1996;32930836.0;999;i
TV;mnninc999i;p0p100;1997;36421960.0;999;i
TV;mnninc999i;p0p100;1998;42451896.0;999;i
TV;mnninc999i;p0p100;1999;41572600.0;999;i
TV;mnninc999i;p0p100;2000;41013432.0;999;i
TV;mnninc999i;p0p100;2001;84292864.0;999;i
TV;mnninc999i;p0p100;2002;83014824.0;999;i
TV;mnninc999i;p0p100;2003;59834128.0;999;i
TV;mnninc999i;p0p100;2004;60748348.0;999;i
TV;mnninc999i;p0p100;2005;56115480.0;999;i
TV;mnninc999i;p0p100;2006;66539304.0;999;i
TV;mnninc999i;p0p100;2007;68359536.0;999;i
TV;mnninc999i;p0p100;2008;79885736.0;999;i
TV;mnninc999i;p0p100;2009;72912824.0;999;i
TV;mnninc999i;p0p100;2010;62021456.0;999;i
TV;mnninc999i;p0p100;2011;65570336.0;999;i
TV;mnninc999i;p0p100;2012;59509596.0;999;i
TV;mnninc999i;p0p100;2013;77746816.0;999;i
TV;mnninc999i;p0p100;2014;78683056.0;999;i
TV;mnninc999i;p0p100;2015;86090344.0;999;i
TV;mnninc999i;p0p100;2016;88588408.0;999;i
TV;mnninc999i;p0p100;2017;92151752.0;999;i
TV;mnninc999i;p0p100;2018;94294336.0;999;i
TV;mnninc999i;p0p100;2019;103748680.0;999;i
TV;mnninc999i;p0p100;2020;104038976.0;999;i
TV;mnninc999i;p0p100;2021;107206040.0;999;i
TV;mflcin999i;p0p100;2001;20479960.0;999;i
TV;mflcin999i;p0p100;2002;22629362.0;999;i
TV;mflcin999i;p0p100;2003;13730779.0;999;i
TV;mflcin999i;p0p100;2004;10707541.0;999;i
TV;mflcin999i;p0p100;2005;9862668.0;999;i
TV;mflcin999i;p0p100;2006;16426338.0;999;i
TV;mflcin999i;p0p100;2007;16662587.0;999;i
TV;mflcin999i;p0p100;2008;18560454.0;999;i
TV;mflcin999i;p0p100;2009;13068798.0;999;i
TV;mflcin999i;p0p100;2010;6130160.0;999;i
TV;mflcin999i;p0p100;2011;8799432.0;999;i
TV;mflcin999i;p0p100;2012;1597764.0;999;i
TV;mflcin999i;p0p100;2013;3943794.0;999;i
TV;mgweal999i;p0p100;1995;30911326.0;999;i
TV;mgweal999i;p0p100;1996;29492362.0;999;i
TV;mgweal999i;p0p100;1997;33444233.0;999;i
TV;mgweal999i;p0p100;1998;40246620.0;999;i
TV;mgweal999i;p0p100;1999;40613020.0;999;i
TV;mgweal999i;p0p100;2000;41259322.0;999;i
TV;mgweal999i;p0p100;2001;88089580.0;999;i
TV;mgweal999i;p0p100;2002;89368909.0;999;i
TV;mgweal999i;p0p100;2003;66211423.0;999;i
TV;mgweal999i;p0p100;2004;69291167.0;999;i
TV;mgweal999i;p0p100;2005;65858737.0;999;i
TV;mgweal999i;p0p100;2006;80313145.0;999;i
TV;mgweal999i;p0p100;2007;84392978.0;999;i
TV;mgweal999i;p0p100;2008;100513826.0;999;i
TV;mgweal999i;p0p100;2009;92709934.0;999;i
TV;mgweal999i;p0p100;2010;79124808.0;999;i
TV;mgweal999i;p0p100;2011;83753965.0;999;i
TV;mgweal999i;p0p100;2012;75710936.0;999;i
TV;mgweal999i;p0p100;2013;99038198.0;999;i
TV;mgweal999i;p0p100;2014;99811048.0;999;i
TV;mgweal999i;p0p100;2015;108585463.0;999;i
TV;mgweal999i;p0p100;2016;110862993.0;999;i
TV;mgweal999i;p0p100;2017;114427565.0;999;i
TV;mgweal999i;p0p100;2018;115966206.0;999;i
TV;mgweal999i;p0p100;2019;126546360.0;999;i
TV;mgweal999i;p0p100;2020;125978959.0;999;i
