"year","AUS_Lstar","AUT_Lstar","BEL_Lstar","BGR_Lstar","BLR_Lstar","CAN_Lstar","CHE_Lstar","CHL_Lstar","CZE_Lstar","DEU_Lstar","DEUTW_Lstar","DNK_Lstar","ESP_Lstar","EST_Lstar","FIN_Lstar","FRA_Lstar","GBR_Lstar","GRC_Lstar","HKG_Lstar","HRV_Lstar","HUN_Lstar","IRL_Lstar","ISL_Lstar","ISR_Lstar","ITA_Lstar","JPN_Lstar","KOR_Lstar","LTU_Lstar","LUX_Lstar","LVA_Lstar","NLD_Lstar","NOR_Lstar","NZL_Lstar","POL_Lstar","PRT_Lstar","RUS_Lstar","SVK_Lstar","SVN_Lstar","TWN_Lstar","UKR_Lstar","USA_Lstar","AUS_c","AUT_c","BEL_c","BGR_c","BLR_c","CAN_c","CHE_c","CHL_c","CZE_c","DEU_c","DEUTW_c","DNK_c","ESP_c","EST_c","FIN_c","FRA_c","GBR_c","GRC_c","HKG_c","HRV_c","HUN_c","IRL_c","ISL_c","ISR_c","ITA_c","JPN_c","KOR_c","LTU_c","LUX_c","LVA_c","NLD_c","NOR_c","NZL_c","POL_c","PRT_c","RUS_c","SVK_c","SVN_c","TWN_c","UKR_c","USA_c","AUS_C","AUT_C","BEL_C","BGR_C","BLR_C","CAN_C","CHE_C","CHL_C","CZE_C","DEU_C","DEUTW_C","DNK_C","ESP_C","EST_C","FIN_C","FRA_C","GBR_C","GRC_C","HKG_C","HRV_C","HUN_C","IRL_C","ISL_C","ISR_C","ITA_C","JPN_C","KOR_C","LTU_C","LUX_C","LVA_C","NLD_C","NOR_C","NZL_C","POL_C","PRT_C","RUS_C","SVK_C","SVN_C","TWN_C","UKR_C","USA_C","AUS_LE_0","AUT_LE_0","BEL_LE_0","BGR_LE_0","BLR_LE_0","CAN_LE_0","CHE_LE_0","CHL_LE_0","CZE_LE_0","DEU_LE_0","DEUTW_LE_0","DNK_LE_0","ESP_LE_0","EST_LE_0","FIN_LE_0","FRA_LE_0","GBR_LE_0","GRC_LE_0","HKG_LE_0","HRV_LE_0","HUN_LE_0","IRL_LE_0","ISL_LE_0","ISR_LE_0","ITA_LE_0","JPN_LE_0","KOR_LE_0","LTU_LE_0","LUX_LE_0","LVA_LE_0","NLD_LE_0","NOR_LE_0","NZL_LE_0","POL_LE_0","PRT_LE_0","RUS_LE_0","SVK_LE_0","SVN_LE_0","TWN_LE_0","UKR_LE_0","USA_LE_0","AUS_LE_80","AUT_LE_80","BEL_LE_80","BGR_LE_80","BLR_LE_80","CAN_LE_80","CHE_LE_80","CHL_LE_80","CZE_LE_80","DEU_LE_80","DEUTW_LE_80","DNK_LE_80","ESP_LE_80","EST_LE_80","FIN_LE_80","FRA_LE_80","GBR_LE_80","GRC_LE_80","HKG_LE_80","HRV_LE_80","HUN_LE_80","IRL_LE_80","ISL_LE_80","ISR_LE_80","ITA_LE_80","JPN_LE_80","KOR_LE_80","LTU_LE_80","LUX_LE_80","LVA_LE_80","NLD_LE_80","NOR_LE_80","NZL_LE_80","POL_LE_80","PRT_LE_80","RUS_LE_80","SVK_LE_80","SVN_LE_80","TWN_LE_80","UKR_LE_80","USA_LE_80"
1963,102.931776743061,101.520535359921,101.670615777089,104.285374578493,107.578758755993,103.773649421526,101.818481146856,NA,100.9915959341,NA,101.470120283378,102.069464031661,103.276009764793,102.364509776716,100.398526404095,102.67817681261,102.453427532049,NA,NA,NA,100.850080683739,102.272161201977,103.650743048274,NA,101.923784659343,101.449823929502,NA,105.997355930774,101.279736930918,103.068480087021,102.587171055238,102.528443626984,102.744153689751,102.345883551394,101.967658764184,105.699691687739,101.282900181047,NA,NA,105.762498003306,103.972054570905,0.0941988451936466,0.0973878283845416,0.0981063536883601,0.0907091873710298,0.0869135073852912,0.0952792789617862,0.101322826379853,NA,0.0992610658552569,NA,0.097574672087126,0.0982667781371891,0.0943758657193914,0.0965865547144762,0.0986342247365342,0.0950337605970953,0.0959684847765965,NA,NA,NA,0.0966822537252225,0.0917579478469772,0.0965939748340099,NA,0.0985869131918845,0.0923114867834218,NA,0.087963771930656,0.096289956434962,0.0953753378847284,0.101924918354303,0.103738070203996,0.0965978451578511,0.0938415737443852,0.0952483322419762,0.086230170362443,0.0984419112594292,NA,NA,0.0880697902314907,0.0890898906570671,82.4676338464856,81.737600488219,82.0258534264783,83.0606030225685,85.4203281391739,83.5497214215314,82.7957737665777,NA,81.571212874275,NA,81.7250605769748,82.4446312100071,82.8768804070263,82.4241751049021,80.8553926321945,82.3961622891475,82.3570085765945,NA,NA,NA,80.9278430853041,81.2564091272851,83.6792983623097,NA,82.3990274373855,80.5848747193022,NA,84.1098679094976,81.2536547267404,82.8891921124403,83.6706884251691,83.9409265685212,82.7831217412139,81.8263789387204,81.8408229186992,83.3889730312839,81.7102332841626,NA,NA,83.8998336332566,82.3342727916778,75.0161392750088,74.100325449764,74.6684817062647,74.3913261566261,76.8787307596888,75.944557474575,75.6953205863264,NA,74.4144761656528,NA,74.1753094599291,75.427477550671,74.594815775934,74.7102587269688,73.693665850947,74.8678646779853,75.2062693895115,NA,NA,NA,72.9650327630351,73.7005985798215,76.5609954408134,NA,74.2500593706164,72.5314200425863,NA,75.5541546373399,73.9013974646037,74.8112950662702,76.7162395406739,77.0813540088391,75.5815886600807,73.5450283545856,70.4447441408743,74.3471860911037,74.080109043864,NA,NA,75.4207368511662,74.5470285060073,7.37212961276792,6.84306462539699,6.92558219530678,7.87828943728556,9.27751017493369,7.79525092265057,7.08079475035134,NA,6.65729666647621,NA,6.82539481796723,7.1043655164486,7.54128302847395,7.19408251864421,6.39002466835822,7.2852778069843,7.20949397398631,NA,NA,NA,6.54163169849719,7.01324162141886,7.77957430482292,NA,7.05909101823875,6.68850200143311,NA,8.56334384194407,6.70782609922073,7.47790965293973,7.45653728249481,7.48720388828098,7.36048157217779,7.1106999012034,7.01627664039272,8.35749627645284,6.76703333509464,NA,NA,8.45660963096987,7.67207898182974
1968,103.021542520044,101.544705729141,101.763652711313,103.835292017443,107.64912618564,104.348041400538,102.325750057231,NA,101.003254459083,NA,101.570196094609,102.690742701795,103.214146234398,102.518930729778,100.917218283844,103.142016265297,102.861779389378,NA,NA,NA,101.173589341738,102.302028340907,103.167205614628,NA,102.335996290328,102.014897877034,NA,105.95568563761,101.424310205138,103.213288800241,102.889084225128,102.948551037188,102.898524104844,102.46359615049,101.772602105082,104.855557459421,101.23492497006,NA,102.71113858338,104.978571677562,104.399453389224,0.0943473880771215,0.0986856550411504,0.0989255853360694,0.0933805024237105,0.0871433081714842,0.095403535918777,0.102930058098438,NA,0.0997493202807784,NA,0.0983616962521803,0.0978785360813609,0.0972346003501421,0.0973944938636016,0.100407435967861,0.0962546446845508,0.0965388563374071,NA,NA,NA,0.0974543018843729,0.0941190438074965,0.0974974016789437,NA,0.0997715264967329,0.0959518599378173,NA,0.0892160569965458,0.0956338867647576,0.0949161044257642,0.10197818749258,0.104163095962122,0.0966295084917367,0.0963082472963158,0.0969249152328734,0.0881017858370227,0.099986594178183,NA,0.0872138038042068,0.0904334246231099,0.0887328184926875,82.5860892641714,82.0173841282936,82.2795030609759,83.2007813010339,85.5333182932322,84.1487702635179,83.5987515147871,NA,81.6745273598988,NA,81.9793643335208,82.986442761027,83.3966978568319,82.7380040539618,81.7162597978293,83.1164789825679,82.8817453382047,NA,NA,NA,81.3962606584467,81.8086713721708,83.373552608834,NA,83.0247507895384,81.9241160901504,NA,84.3593236171612,81.2572184450749,82.9284188541855,83.9829630525687,84.4340712816088,82.9424173702379,82.4578552591736,81.9519279479057,83.0000810209297,81.9621258571251,NA,80.6239095153287,83.6783081286979,82.6730818645154,75.2591850332638,74.6544325090563,75.0863783814592,75.2868954338971,77.3950285234146,76.6641372616328,76.6743145910158,NA,74.6812410198022,NA,74.6315230854498,76.0658948131617,75.8609332688324,75.2219470703669,74.790387067427,75.7849283731692,75.8525987132086,NA,NA,NA,73.8867473440892,74.5739959495241,76.6352471569795,NA,75.5315927554948,74.6013479256946,NA,76.2741907279497,74.0401081159473,75.0368481350672,77.0814446398676,77.7411123110831,75.8173093702063,74.7223679708909,72.2302642856069,74.5594668031885,74.573456900787,NA,72.1200198379345,75.5944578207932,74.9381098489397,7.4159014847565,6.88597164761132,6.98816439363137,7.75957223179937,9.32009914687849,8.07072131043047,7.36471107612139,NA,6.67316941429876,NA,6.88838819700917,7.37402123210041,7.60105925485258,7.2862141092132,6.65181629031292,7.53286333497202,7.41052118032573,NA,NA,NA,6.69336044248701,7.08920687273094,7.58035400331261,NA,7.27543042304394,7.01683394804322,NA,8.59298937448123,6.75165502974096,7.52700390753644,7.60232330756663,7.70495527915873,7.43123525170091,7.2299332671149,6.96054454958797,8.03953415765895,6.78425270424039,NA,7.08279763333108,8.18188169361739,7.84963896997314
1973,103.644779872457,101.849492283139,102.153643058931,103.124631493349,107.535255529414,104.878780730399,103.048550718575,NA,101.024313080833,NA,101.952966871946,103.509294594871,103.20744467253,102.895995424781,101.91446554065,103.581215679256,103.094851815774,NA,NA,NA,101.281495862657,102.382625456497,104.339161135452,NA,102.675007494162,102.675391156464,NA,106.163498788044,101.71392382736,103.365882293686,103.365711572814,103.320696422368,103.416976002686,102.524869715274,101.940881527937,104.444872012276,101.446344999392,NA,102.504560683877,104.427843252622,105.154747666657,0.0953702358536566,0.099669629031229,0.0994127506230498,0.0958799063802135,0.08722875275754,0.0955562219783169,0.103814332802188,NA,0.100451614957592,NA,0.0989930689203839,0.0970230818635855,0.100210603663957,0.0965420550547114,0.101384888423325,0.0975909646042545,0.0971433386079855,NA,NA,NA,0.096557804553898,0.0958519045468899,0.0953650306029007,NA,0.10152685602192,0.0993190207611304,NA,0.0891673386503885,0.0960438312282749,0.0941321099679539,0.10213355414083,0.104713746168365,0.0961743074832433,0.0975988087412656,0.0985715993236432,0.0885656855591273,0.0995694543080185,NA,0.0897235525467991,0.0915513866765382,0.0890568289575975,83.4244248585447,82.5105746660236,82.7601213738233,83.0221577959617,85.429646727385,84.7084233900654,84.4790794288285,NA,81.824697632864,NA,82.4818559838513,83.6265959032098,83.9721048977652,82.9361077420784,82.8956956847587,83.829697970067,83.2360865661765,NA,NA,NA,81.3116072018556,82.2550444358829,84.0999584300781,NA,83.6871640212514,83.2584112496189,NA,84.5499966211608,81.6295461283927,82.9034161340028,84.4843330020978,84.9019688602603,83.36815396635,82.7753323414485,82.4278819835463,82.6949151689448,82.0856371497003,NA,81.0276347409715,83.3821498809027,83.5032038605516,76.2730850984255,75.3713307714093,75.7463741747375,75.5144284332499,77.5396829699951,77.3599545099408,77.694974545534,NA,75.0395302089313,NA,75.3359303202957,76.8075244664158,76.8473192976864,75.4781908541828,76.1391146443897,76.651280031176,76.3381336202262,NA,NA,NA,74.0659738898989,75.2838109058973,77.2304696083691,NA,76.6655667826342,76.3401231081698,NA,76.6026858487956,74.5614455388335,75.1679635230939,77.7261523924779,78.3318582175204,76.2111267232813,75.3961332262932,73.7848304030912,74.5052794478277,74.9179597998046,NA,72.9897528790244,75.5029835308247,75.9061715988314,7.73387487004691,7.04735273859021,7.17652337145802,7.51408728685886,9.26574417054507,8.33258311157428,7.74277655082339,NA,6.69823982681113,NA,7.07455517869363,7.72532601637059,7.69640644839367,7.4305970394478,7.1235663265224,7.78292101564698,7.5363385668219,NA,NA,NA,6.7145244978974,7.17268710909983,8.05912941398711,NA,7.48583425913899,7.41302348947526,NA,8.6890954988804,6.88543701130604,7.56895673968212,7.83841612412866,7.90883787284037,7.65579168346375,7.29364090381425,7.07108354750282,7.86876399892634,6.86445876549932,NA,7.06067406224113,7.96666510570371,8.20465562815059
1978,104.585804548531,102.218328326418,102.868376353077,102.709859644091,107.195072774866,105.769304631413,103.890516569867,NA,100.971285788073,NA,102.721720877915,103.979780319279,103.873227985277,102.688570514798,103.160740387674,104.29953124839,103.378696493787,NA,NA,NA,101.3692298882,102.600457727542,106.216804628263,NA,103.080208588042,103.533042528841,NA,106.117092877462,102.352629141954,103.163962926467,104.26536921358,103.976799950485,104.215817628565,102.661720481164,102.521518778297,104.168030308702,101.585333494116,NA,103.301148310081,104.060949137257,106.105885233883,0.0968380549607371,0.100470677577061,0.0993341920084473,0.0976269950218609,0.0870029431831513,0.0959053443767504,0.103965701303089,NA,0.101466335993545,NA,0.0995745119072006,0.0959920317230937,0.102875199701684,0.0957887255733931,0.101309392655216,0.0987170254092983,0.0977782894550585,NA,NA,NA,0.0948078327634283,0.0981174093339846,0.0970846226022505,NA,0.103397102461273,0.10240971849358,NA,0.0888444098170802,0.0964928145116096,0.0930760045028143,0.102079085957756,0.104434969393183,0.0957772893220624,0.0975069155441667,0.0998627942230653,0.0877835497560493,0.100439623113037,NA,0.0916180404756385,0.091413805978008,0.0902346084919329,84.6666978544438,83.0229528150797,83.4566527102778,82.9684331233088,85.0248279716834,85.6625787057403,85.3404381426577,NA,81.9594359776643,NA,83.3562095860173,83.8754729558044,85.129072562567,82.569463586616,84.1131932311155,84.767834639838,83.6440392172573,NA,NA,NA,81.0204008725536,82.9357720687438,86.3339379032977,NA,84.4267830255126,84.6925794679788,NA,84.4206501652705,82.3577059916788,82.4673197958116,85.368377751872,85.5031706792991,84.0831084233427,82.8866023681482,83.2434802023126,82.2196356283679,82.3837241981001,NA,82.2612449554016,82.9789259815665,84.7303393608021,77.7424242270417,76.218648595897,76.5425504175957,75.5898970007111,77.2921328169077,78.5685349337405,78.7636018555427,NA,75.3495040064757,NA,76.4641131050323,77.1585248191134,78.3580097125899,75.1434827391884,77.6897826864617,77.8065854196107,76.9279262197527,NA,NA,NA,73.9733406652819,76.1815787315296,79.76336458258,NA,77.793802127603,78.1893843540461,NA,76.5631230943287,75.4637984475088,74.7227113168291,78.7543681138683,79.1006372812344,76.956078793774,75.7254337801528,75.3940481210536,74.0827206375118,75.5274294181978,NA,74.6232998548696,75.1846044118875,77.3549110459796,8.23704022889507,7.23626428226739,7.50374085750859,7.37915939090245,9.08587802956836,8.78962960375053,8.16900830285793,NA,6.69932139723192,NA,7.44271624461301,7.9097852651191,8.11937120209929,7.31241156752438,7.70590603834995,8.17117442795833,7.68913453047066,NA,NA,NA,6.70587782296676,7.33841677799367,9.07117740852113,NA,7.74219531535129,7.92893379183034,NA,8.6516079374081,7.17764962760034,7.44357344113595,8.2853308676104,8.23034401911303,8.01824616653012,7.35112927235678,7.36773044641364,7.71791559867864,6.94743368389816,NA,7.45669164031896,7.79247891725849,8.70325930629821
1983,105.127832682885,102.727446064514,103.603229835936,102.317959203131,106.697187465331,106.347910562282,104.588259653472,NA,101.008553655749,NA,103.453822836674,104.315973591579,104.596779046999,102.724861335893,104.013531638967,104.898503452615,103.931329811985,104.680610619271,NA,NA,101.579429210628,103.033889443959,105.469292802493,103.871501829795,103.711450464409,104.537541135124,NA,105.816772689389,102.940073207755,103.175077011042,104.860254059306,104.540020075625,104.858879565969,102.666310716155,103.380582454381,103.76862741308,101.67487132791,101.977610177393,103.510440852657,103.763912090127,106.479721707984,0.0986776931385456,0.101043587398039,0.0995820356431903,0.0991025478367459,0.0873604884247138,0.0970629227779608,0.103905216987534,NA,0.101901123801778,NA,0.100637486463615,0.0951724317346112,0.104762385706015,0.0952942658538016,0.101716230298628,0.0994994153877231,0.0987369589323177,0.103528859598821,NA,NA,0.0927465820875747,0.0998750512204211,0.102747453394746,0.101194810621795,0.104349664100416,0.104070737859279,NA,0.0889132739261249,0.0983573266082413,0.0929362606755569,0.102052332461646,0.103759884330544,0.0963054312958153,0.0975873315179915,0.100609454980079,0.0890921997202918,0.100372936396391,0.0995397614068202,0.0940167807451553,0.091846624177243,0.0912987909847843,85.5755510263334,83.6350616558316,84.2307650777312,82.868255837521,84.6177906161748,86.4714944183765,86.0235295090311,NA,82.0734776702113,NA,84.2837257408388,84.0340074195566,86.1837874764729,82.500927384844,85.0363491650931,85.5158097831007,84.3835418902593,86.0451904874467,NA,NA,80.7706262624058,83.7099437409571,86.6816935348649,84.8040511001778,85.2200563980608,85.9927575171502,NA,84.1360151873084,83.3196891844219,82.4389895959546,85.9500109614103,85.9401047222348,84.8332801293128,82.9013608389365,84.2318716248879,82.1383187345908,82.4537114649465,82.5913550640894,83.0030637663055,82.7770247825568,85.3471326364314,78.8743927132232,77.0348535229851,77.5555537875873,75.6672786993153,76.9745421519781,79.6713527945594,79.5487275848817,NA,75.6062469773542,NA,77.6785920184618,77.3659601242842,79.7046652055976,75.0752756953124,78.7749948485446,78.719904368544,77.8470388068997,79.591650817673,NA,NA,73.8009211492187,77.2185481647392,80.4618102197517,78.1831229049637,78.8716674455648,79.7196746319215,NA,76.3474161626721,76.686392225074,74.8509146740226,79.5396368485408,79.6412220933156,77.8257963146951,75.9094141678195,76.8903688561868,74.1912780349678,75.7907825746492,76.0149285101712,75.6923798174022,75.1351200312199,78.1847418858634,8.5830117492004,7.49086815890575,7.86064538806342,7.24392288764738,8.86072220062632,9.14055711755323,8.52670713038964,NA,6.7257220216082,NA,7.82583899274536,8.03870215655795,8.56790920440984,7.31344421319081,8.14030779313116,8.5022173125387,7.98740657721878,8.55896952124443,NA,NA,6.7417219618524,7.59600761621133,8.94058994512727,8.05233241944697,8.09074546842352,8.50560319877727,NA,8.51084967564097,7.50215933863672,7.44240537081257,8.5889618698328,8.49394623896872,8.35043643457649,7.35412023501881,7.79609029167722,7.58413153840332,6.98400517277393,7.09598933821819,7.62670517500426,7.67125797000808,8.93403791496822
1988,105.504213202263,103.549984303586,104.47228565974,101.959853233985,106.061322468562,106.52143286716,105.214669748946,NA,101.338838726906,103.753425235097,104.105988048041,104.450518368991,105.082607438089,102.916838426054,104.16545403371,105.767090501892,104.422617017039,104.803815128275,106.116896050657,NA,102.061259942991,103.410469042014,105.43618972709,104.447380587618,104.607109825844,105.558507232682,NA,105.275827244549,103.625041316797,103.307968944657,105.0261020979,104.739516026647,105.127709656766,102.582063981519,104.0361982468,103.504495866417,101.890540618904,102.768170330301,103.919999672546,103.506086368464,106.587506889116,0.100143856215192,0.102097985764906,0.0995791120902454,0.100135396021606,0.0893262651253105,0.098322081772216,0.103779830251814,NA,0.102163539541549,0.10132494555199,0.101643742529069,0.0953678753978231,0.105233695375873,0.0957152250523282,0.10140831770902,0.0996423771221505,0.0992918477592115,0.105203444899591,0.100035588319216,NA,0.09166657572955,0.101284911269702,0.10265243384982,0.101514860734976,0.104466340900477,0.105167161957819,NA,0.0909876336925168,0.100350551099213,0.0931921166780333,0.102047033670173,0.103073863478568,0.0971856368344561,0.0980168688772326,0.101480857482213,0.0922937999841457,0.0998958400371763,0.0999062836134084,0.0956344988817616,0.0937046475338971,0.091585079568405,86.2349517274459,84.646272338336,85.0931041638289,82.7081699050793,84.4648836560873,86.8946992031152,86.6233455240979,NA,82.4477612145859,84.7065466261027,85.1182920531988,84.2058145463426,86.7514878358922,82.7763670563751,85.1304443982888,86.4043175121285,84.9809094931798,86.462067318454,86.8207496844955,NA,81.0029235248767,84.3508812237111,86.6292387787234,85.4370277522173,86.1316249128275,87.2045075731887,NA,84.0830612184994,84.3903953873504,82.6234525016398,86.111879273769,86.012920363174,85.2819867749447,82.8977884912964,85.0432931442229,82.6200081725658,82.5735866520642,83.4504377959344,83.756736354497,82.9313518726255,85.5184675899471,79.7083752675955,78.3110978781632,78.5694267478805,75.6649365880087,77.0496750419261,80.2913227861282,80.2485766044312,NA,76.1166145434146,78.3311622860575,78.7538708717792,77.6142010549057,80.3498155208969,75.5118024020531,78.8669004244028,79.7980161124261,78.5640577285614,80.1827136395307,80.4311512759183,NA,74.0748479272987,78.0678011656421,80.4960618018386,78.9521520622446,79.9275002644562,81.0649341339785,NA,76.6222028856514,78.0112341827513,75.1774623724826,79.7902939227488,79.770810425168,78.3830306459142,76.0939200933507,78.0115022716652,75.0109465073497,75.9872870142312,76.9810128831208,76.6629626974864,75.5246174365724,78.4451563508211,8.84149921372852,7.92421328560094,8.28774780785861,7.10998855287658,8.64178761509685,9.2932483551663,8.85256825247726,NA,6.87933826306184,7.99638517125991,8.18492697494684,8.11004007271043,8.84766332338265,7.41170945179249,8.20465690019051,8.95697484592136,8.25034858539746,8.69548307598681,9.16000173344506,NA,6.91529948357152,7.82521301499129,8.9176416349544,8.35405173769821,8.55841552279758,9.10223143448356,NA,8.33779479612027,7.89677541480372,7.50876122386761,8.67465419760181,8.5685573205288,8.52024491417888,7.32725126099219,8.1493377467616,7.56909565759469,7.06700390739368,7.47129052211079,7.87197977557383,7.61502790949931,9.0006514484321
1993,106.040191590993,104.090113611206,105.086073383867,101.87973234728,104.215375255173,106.648760890381,105.630722771996,105.590364961233,101.941627152863,104.277679061132,104.464982930572,104.367315667493,105.62503243548,102.491078403934,104.498336188404,106.522441442702,104.858638582337,104.928018786087,107.577758133603,NA,102.33383935479,103.802921932417,105.38025873791,105.030508418807,105.309908950942,106.473682982405,NA,104.256358794917,104.262050784548,102.552779706926,104.94714834718,104.911327919853,105.752690756192,102.675508815385,104.434578623277,102.477195474091,102.180510307093,103.144359799049,104.500571339028,102.115227826243,106.776117326759,0.101513459186675,0.103044650625882,0.0999046855178008,0.100266692947221,0.0894063973173923,0.0992269540170772,0.103849405900321,0.0959900182132183,0.102585963493736,0.101525932088263,0.102014104183782,0.0963100191083463,0.10557111073607,0.0929623409080387,0.102458823503614,0.0994653733013522,0.099759227379581,0.106464558239749,0.0998252880739396,NA,0.0916796191338678,0.101888638317092,0.105538328581684,0.102847431231648,0.1049362686617,0.105448647121637,NA,0.0904616722509491,0.100970311459893,0.0900932711706746,0.10213271614135,0.103862021755163,0.0991632496542139,0.098629429519414,0.101938955083476,0.0876462318439642,0.101303854349524,0.100394026814657,0.0968550550464309,0.0917847191542993,0.0917189442336219,87.0283855362717,85.3583163472349,85.7662028787083,82.6542576502781,82.6347295896047,87.1973734164778,87.0486595407968,85.492175676211,83.1285167584714,85.2647104523533,85.5416720052837,84.3163021421588,87.3486629460501,81.7492111878532,85.657435652111,87.1206331865131,85.5049247294858,86.7997307160577,88.2371847239616,NA,81.273070687702,84.853072332472,87.0872558642039,86.262923098781,86.9192054117473,88.1680211355827,NA,82.9359196491712,85.142639010909,81.1512622838757,86.045874986743,86.3249548527033,86.2963985931232,83.1087263141731,85.5216282602772,80.4826552731236,83.1299420401727,83.916775878695,84.5880600382866,81.1068622056085,85.7339940890872,80.6514730151694,79.1359101223588,79.3608536187973,75.6061160619228,75.3454436583266,80.7423595376726,80.761724207996,78.5343286853156,76.8361515374995,78.9926598638543,79.3209400202984,77.9075060609209,81.0748649284673,74.4775917007532,79.4850804835598,80.6163726712155,79.2052852840311,80.7018941807736,81.9318476071075,NA,74.4733853631396,78.6960508919436,81.1118215594173,79.9625374949741,80.709120516921,82.0625100563783,NA,75.5768414579726,78.888674114811,73.6469583021093,79.8187018837362,80.1831134099126,79.6596935846667,76.4928690862553,78.7103957478442,72.6992786057327,76.7041599947307,77.5945084947673,77.6532663902991,73.6969674962813,78.7645956234801,9.19066337814638,8.23136762852089,8.61244490228588,7.07747734756533,7.78630949822948,9.4064564319334,9.08003430707068,8.70174344646737,7.16759103779602,8.26621362805015,8.38128817831028,8.10487014896724,9.15902305163454,7.13893359858718,8.41647338099177,9.35058006118547,8.48873909579438,8.81701290759595,9.95044574032522,NA,7.02972581019927,8.0405413438325,9.02045163691729,8.71227618571841,8.95581080347698,9.62836434944709,NA,7.84307985916329,8.23579126722297,7.08606935463547,8.63625399816265,8.69263404362308,8.92726557370247,7.38793144377782,8.36762780164744,6.99101211885356,7.24073607455659,7.66506302401937,8.19604501956571,6.94641416634763,9.10109773120905
