"year","AUS_Lstar","AUT_Lstar","BEL_Lstar","BGR_Lstar","BLR_Lstar","CAN_Lstar","CHE_Lstar","CHL_Lstar","CZE_Lstar","DEU_Lstar","DEUTW_Lstar","DNK_Lstar","ESP_Lstar","EST_Lstar","FIN_Lstar","FRA_Lstar","GBR_Lstar","GRC_Lstar","HKG_Lstar","HRV_Lstar","HUN_Lstar","IRL_Lstar","ISL_Lstar","ISR_Lstar","ITA_Lstar","JPN_Lstar","KOR_Lstar","LTU_Lstar","LUX_Lstar","LVA_Lstar","NLD_Lstar","NOR_Lstar","NZL_Lstar","POL_Lstar","PRT_Lstar","RUS_Lstar","SVK_Lstar","SVN_Lstar","TWN_Lstar","UKR_Lstar","USA_Lstar","AUS_c","AUT_c","BEL_c","BGR_c","BLR_c","CAN_c","CHE_c","CHL_c","CZE_c","DEU_c","DEUTW_c","DNK_c","ESP_c","EST_c","FIN_c","FRA_c","GBR_c","GRC_c","HKG_c","HRV_c","HUN_c","IRL_c","ISL_c","ISR_c","ITA_c","JPN_c","KOR_c","LTU_c","LUX_c","LVA_c","NLD_c","NOR_c","NZL_c","POL_c","PRT_c","RUS_c","SVK_c","SVN_c","TWN_c","UKR_c","USA_c","AUS_C","AUT_C","BEL_C","BGR_C","BLR_C","CAN_C","CHE_C","CHL_C","CZE_C","DEU_C","DEUTW_C","DNK_C","ESP_C","EST_C","FIN_C","FRA_C","GBR_C","GRC_C","HKG_C","HRV_C","HUN_C","IRL_C","ISL_C","ISR_C","ITA_C","JPN_C","KOR_C","LTU_C","LUX_C","LVA_C","NLD_C","NOR_C","NZL_C","POL_C","PRT_C","RUS_C","SVK_C","SVN_C","TWN_C","UKR_C","USA_C","AUS_LE_0","AUT_LE_0","BEL_LE_0","BGR_LE_0","BLR_LE_0","CAN_LE_0","CHE_LE_0","CHL_LE_0","CZE_LE_0","DEU_LE_0","DEUTW_LE_0","DNK_LE_0","ESP_LE_0","EST_LE_0","FIN_LE_0","FRA_LE_0","GBR_LE_0","GRC_LE_0","HKG_LE_0","HRV_LE_0","HUN_LE_0","IRL_LE_0","ISL_LE_0","ISR_LE_0","ITA_LE_0","JPN_LE_0","KOR_LE_0","LTU_LE_0","LUX_LE_0","LVA_LE_0","NLD_LE_0","NOR_LE_0","NZL_LE_0","POL_LE_0","PRT_LE_0","RUS_LE_0","SVK_LE_0","SVN_LE_0","TWN_LE_0","UKR_LE_0","USA_LE_0","AUS_LE_80","AUT_LE_80","BEL_LE_80","BGR_LE_80","BLR_LE_80","CAN_LE_80","CHE_LE_80","CHL_LE_80","CZE_LE_80","DEU_LE_80","DEUTW_LE_80","DNK_LE_80","ESP_LE_80","EST_LE_80","FIN_LE_80","FRA_LE_80","GBR_LE_80","GRC_LE_80","HKG_LE_80","HRV_LE_80","HUN_LE_80","IRL_LE_80","ISL_LE_80","ISR_LE_80","ITA_LE_80","JPN_LE_80","KOR_LE_80","LTU_LE_80","LUX_LE_80","LVA_LE_80","NLD_LE_80","NOR_LE_80","NZL_LE_80","POL_LE_80","PRT_LE_80","RUS_LE_80","SVK_LE_80","SVN_LE_80","TWN_LE_80","UKR_LE_80","USA_LE_80"
1998,106.438268092898,104.7042033283,105.51835905926,101.525026666822,103.103900726643,106.655897251009,105.928082790639,105.761937304521,102.668116035472,104.937089748172,104.961066658487,104.763863685271,106.091259022338,103.435745260283,104.976510367245,107.02822430471,105.223269050203,105.231913001923,108.410260478865,NA,102.700298917899,104.285599368215,105.26262166894,105.450487043388,105.909634114099,107.839785048173,NA,104.163103960159,104.794572764722,103.154422345785,104.963587938379,105.273221313694,106.212446715637,103.279626648312,104.920302268214,102.255982526618,102.583919583175,103.891632202045,105.101628057507,101.96945893869,106.569814617606,0.102410618834171,0.104721352035117,0.100541160658128,0.100626460498011,0.0896344821724303,0.10039819293394,0.105329482785134,0.0984429098027221,0.104105111787073,0.102717933437584,0.103018194572974,0.0975372230561367,0.106794618027906,0.0934278501953279,0.103392912293259,0.0997582690011931,0.100145923816356,0.106929061202957,0.101747473139056,NA,0.0942707696764517,0.102162946483718,0.108879953496996,0.104589213915615,0.105954823079469,0.103993113205794,NA,0.0922118980722391,0.102240135911799,0.0908876949608812,0.102412359214637,0.103790956460608,0.101718606160296,0.0999080064998331,0.102368419022925,0.0870745378746018,0.102441815177585,0.101662449843324,0.0980615000940268,0.0903992113503645,0.0927890641859757,87.5907219482265,86.2690077855654,86.3177029228076,82.3667188554038,81.5718531386007,87.427760661929,87.6010866006248,86.1615050878988,84.1246367081791,86.1402970417085,86.2186181639001,84.9611948583274,88.0184905623058,82.7851028086565,86.3042247167423,87.6770830480658,85.9418855161076,87.1800414596114,89.4317247161364,NA,82.2160420891406,85.3876484502022,87.5326416384278,86.9919009988182,87.6912836266572,89.2747683730434,NA,83.2394157035232,85.910636432009,81.9298696790798,86.1094754891471,86.6716018456407,87.2404190690061,83.9585563144574,86.0793526458433,80.1093784812614,83.7438583491073,84.8974675094018,85.4296923256795,80.6316491591517,85.7660525850207,81.3261824259743,80.2258183583877,80.0279608261477,75.3851285015096,74.4391301451492,81.1267038437029,81.5414559199267,79.4698458922123,78.0419108020141,80.0418451907586,80.1447235504491,78.7257313092999,81.9583273087875,75.7939388348088,80.2283871193134,81.3376564455103,79.7320710284422,81.1776980431261,83.3176601822032,NA,75.6490908971573,79.2278588174028,81.6926336720079,80.8986562487632,81.6518232968356,83.1794283024197,NA,76.1780356770069,79.7846500832205,74.6868798600926,80.0107096805738,80.610369844503,80.8555883098348,77.5672257413613,79.4924455418893,72.451898828355,77.4099945058219,78.8064332006836,78.6486769321042,73.2963907265649,78.9684564196754,9.4526178700153,8.61943527931315,8.86516059702598,6.92693109190307,7.3036583429115,9.46939621144893,9.31414567559469,8.89917318063649,7.56015291823395,8.65553059447126,8.68117710554697,8.34722672552133,9.47929360130492,7.56965137048814,8.70582648085848,9.6407561332891,8.69240695918911,9.00393003458573,10.5408237681029,NA,7.26224912542197,8.29508386376266,9.1110293540237,9.01546478512421,9.33458658110722,10.3392505464306,NA,7.860511539688,8.56037697035058,7.36518710552889,8.65607613302011,8.88209686686723,9.29440764759529,7.71357585218757,8.63534019244081,6.88469439883707,7.46623861590962,8.07558572287186,8.54370186181583,6.84833136307725,9.04720926508512
2003,106.991718183745,105.320409442849,105.798223924081,102.147889729633,102.805599978662,107.048972483645,106.293443568313,106.549782562461,103.229862796869,105.440378373752,105.430831242965,105.130745665256,106.518383399465,104.134741924162,105.599441958717,107.615051719588,105.788290898444,105.595194530104,108.835396584985,103.336264536258,103.244910952952,105.23103980811,106.218834737381,105.885591892726,106.467208012425,109.02635602938,105.599559850508,104.40773939453,105.45824860191,103.516043736964,105.166403311554,105.772623245695,106.373374411572,104.22203931426,105.652720347535,102.218925101837,103.074017894902,104.717281288762,105.941209489051,102.150699662381,106.648038571582,0.103799742812946,0.106129217496836,0.101759222231923,0.100576280336875,0.0902757557712137,0.100830404396335,0.10713248908105,0.0993958241198776,0.104880514197916,0.104579839528867,0.104632803356734,0.0997407977979995,0.107944784764993,0.0949767557148027,0.103932543906423,0.100355711654222,0.100788262303945,0.10797564930414,0.103306725060194,0.10405872323536,0.0965530775793395,0.102775656002915,0.108233160072272,0.106357558144333,0.10756080572729,0.103006282392159,0.105602261054077,0.0931057370856316,0.104307818469717,0.0923309589012529,0.103391057306421,0.104128044212586,0.104210916614926,0.101271990320657,0.103184702770253,0.0844171918090142,0.103542972033049,0.10380444066462,0.0992805969465852,0.0887007954686307,0.0929228766403254,88.3924774251176,87.1277066724918,86.8237755381462,82.9662171881601,81.419186611936,87.8996374796075,88.2713211127362,87.1350214868528,84.8194654117892,86.9759985752969,86.9752763741199,85.7651828299792,88.6333982831777,83.8126627057623,87.021754836947,88.3744203470748,86.6281721031131,87.7149920638359,90.1420164344276,84.7795810424678,83.2424722419205,86.4430576405614,88.3814491729474,87.7329096182371,88.5149628214048,90.2808323859743,87.3227381351449,83.6762479737929,86.9465868674367,82.6140062534839,86.4887746393285,87.2299209034952,87.850260987933,85.1577234456786,86.9494162439474,79.36247786941,84.4310477358685,86.1142314530601,86.5037657044963,80.3946804532964,85.8706016119604,82.2995459324494,81.2096756999803,80.687359037471,76.3201604723683,74.5178786791731,81.7049540521392,82.3912580645391,80.5544733750838,78.8837640605858,81.0297871471852,81.0432760688351,79.6615194173234,82.7567251426427,77.1091817056131,81.0347649660933,82.1762819537273,80.4960921349163,81.8577795494061,84.153191055536,78.7964506181908,76.8866708360838,80.3830013862956,82.5341092655673,81.7720960702944,82.7101828051407,84.2079474199704,81.2120368318487,76.8815997079119,80.994113483468,75.6702551396277,80.4955226051458,81.2274891663407,81.7080843605819,78.9464023911903,80.6852584408729,71.7916498220113,78.2387741831058,80.1694415412036,79.9595852361046,73.1641778185142,79.1631365124393,9.83604463315497,9.01483689096582,9.07005189667133,7.20545438756615,7.19229576266076,9.70869086802424,9.61098092520042,9.36264753070998,7.86376467713474,9.00827679596883,9.0054560491265,8.62580785402955,9.78356811964085,7.94545818025509,9.06460952700687,10.0005222243984,9.01853679509735,9.25533192182293,10.8908066437113,7.88729071205089,7.58090123368924,8.81329932213253,9.62444444475052,9.34060819915719,9.73312669606155,10.9876174549797,9.14522126788908,8.00478669215824,9.00520087194331,7.56880209131374,8.80619276971054,9.16891366992428,9.50775462515366,8.22733876638853,9.0601958890831,6.80405597156038,7.74035031477936,8.58585374451552,9.03129775281409,6.87837406754663,9.09268953079961
2008,107.396093265055,105.889219958048,106.267557831133,102.783176985384,103.400797167803,107.725766099065,106.601412467133,106.960987780709,103.967259554604,105.778684975518,105.758059170469,105.630327216163,107.077859271577,105.005616264092,106.323868852553,108.318745403479,106.486525666554,106.085911767542,109.019467177349,103.69046318198,103.665480161277,106.100537562183,105.938945925788,106.116844780962,106.870168370127,109.586443191123,106.792886054156,104.450951824783,105.903048836729,103.882285506651,105.876314151618,106.282358129888,106.508664712099,104.748729016469,106.554826918465,103.379477470096,103.345295070789,105.431432570431,106.912023449061,102.68547394201,107.380702130783,0.104528921027738,0.107542514752498,0.102401815541507,0.100797141264789,0.0915528636026877,0.100765908759236,0.109335684862365,0.099707397771589,0.106026560539624,0.106129636008183,0.106320850364308,0.101713815976755,0.109310669955183,0.0973688762948321,0.104540052527979,0.101039188897375,0.101176902504436,0.108617171393977,0.105600747130676,0.10585232741963,0.0987018709731777,0.103630188419958,0.111342483163687,0.10897207928795,0.109621775877747,0.103150008179711,0.105974941422149,0.0928576648845081,0.106375785560641,0.0937382227745508,0.105238398547936,0.105260248510633,0.105850843979363,0.101961310675442,0.104438041736121,0.0851191271620904,0.105025793159298,0.107447887571647,0.100053468431492,0.0883678858594364,0.092388698888542,88.923667900493,87.932583123361,87.4088610298082,83.6422138390542,82.3081340416733,88.5626178984537,88.9388916404492,87.6049179973855,85.7523757517038,87.5815459763822,87.5936043187098,86.638402682549,89.4118884788976,85.1761501105377,87.8526697412591,89.2049656535312,87.3986376808866,88.3087860052842,90.7317783643507,85.4476533127669,84.0971441537511,87.4629304986073,88.5951951920883,88.3976005682508,89.2530879548293,90.8655717872849,88.577718163836,83.6600833458341,87.7496375516741,83.2864497163024,87.5243291192675,87.9356367428431,88.2692333595244,85.8106501960638,88.068292765529,80.7029080925556,84.9634102965367,87.4590998697684,87.6194148776592,80.8396779478075,86.4796135386061,82.9470053930617,82.1609313056115,81.3864014717598,77.0879213987019,75.6222049046534,82.4006121843407,83.2575042710863,81.1082005543737,79.9636312568713,81.7770500518836,81.7982786898808,80.7129107361226,83.7163292754509,78.7883614835137,81.9281917908989,83.1204527790607,81.3212345041841,82.5468327843683,84.8666972492365,79.5797632192219,77.91186727133,81.562665087905,82.9912911810348,82.6298260541479,83.612377859362,84.8440917982836,82.5528544626295,76.9611564165443,81.9413500350257,76.6184331362347,81.6882700522012,82.0827602616118,82.2934759894657,79.7138345441894,82.0578203581759,73.3580585691699,78.923373836696,81.7053847104481,81.2504886544193,73.761002385793,79.8078967998919,10.1091860329025,9.40008226929978,9.35619373217416,7.50869697084229,7.48906726990864,10.0865458661679,9.90537795885404,9.60230634435852,8.2840104172025,9.26825357338224,9.2660034890698,8.97625465070891,10.1881626484936,8.46224420907063,9.49514724903405,10.4439944093028,9.41493789095923,9.56682663937464,11.1505872088998,8.13418186293915,7.85398872228755,9.32464107600999,9.61913374818315,9.60303654139328,10.0805428365823,11.3396142553683,9.83870564650965,8.01474609738945,9.35005917604906,7.78172376307939,9.27928465131244,9.50818501337929,9.66838632808811,8.52438597148938,9.62081578840207,7.28837543155333,7.92812378110291,9.13726706626858,9.59261880097645,7.08906224038382,9.44236104901833
2013,107.831194291875,106.159252121538,106.571220970468,103.181643836702,104.124822722561,108.399241624445,106.774218905438,106.781414827563,104.562084475539,105.940959018791,105.927517770952,106.244562136589,107.504367428977,105.970636231736,106.785534773887,108.764561456744,106.943790269074,106.375720915137,109.874310318402,103.988188793187,103.923205842043,106.446327277125,106.0160268597,106.53491546079,107.027550594116,109.842834438187,107.83460014638,105.032086665153,106.312193194934,104.72706445986,106.112098004025,106.65823738275,106.817790125752,105.395939244322,106.972188397214,104.59808505648,104.14285690308,105.649791848638,107.490816285637,103.630055739602,108.062613556834,0.104698250249299,0.108606360736288,0.103744728657422,0.101135597010891,0.0939368189541469,0.100383320340129,0.111883322187286,0.102072404437281,0.106943733891913,0.107350869557297,0.107572617936209,0.104804965347454,0.110641382449684,0.0995981413883517,0.105526921881644,0.101902822318151,0.101675869998356,0.109510691560122,0.106259863117019,0.108451251567643,0.101322798612142,0.105232795058165,0.11376484302369,0.110312590648679,0.110743676761693,0.104198621534611,0.107471599214926,0.0951950687841572,0.109489700842046,0.0953086258458438,0.106501358708718,0.107062958385355,0.107731278560202,0.103082575452681,0.106838371459495,0.0861882366749217,0.105596212547363,0.109814140265937,0.101027046588244,0.0902533496364121,0.091316627829631,89.3863266554489,88.3772289895563,87.9548635740724,84.0952018701665,83.5635331978368,89.1626061356362,89.512320838212,87.8723321259359,86.502249847331,87.9492863001265,87.9731832631315,87.8122298212842,90.0483257763355,86.5833791518565,88.4849802353683,89.8110373943256,87.946744601639,88.741871834451,91.6991848415993,86.1811244214527,84.8594530484526,88.0904806252225,89.0423073473972,89.028658044111,89.5865463046703,91.3102408620176,89.8689325877623,84.7468422817793,88.6733013464972,84.4654366114848,87.9756665749214,88.6174955929925,88.8944797412945,86.6614478305754,88.8964933465418,82.1980964090655,85.8575295036601,88.0604885712446,88.380538638865,82.2356402845611,86.913062477413,83.4816959829897,82.6984785950754,82.0477116267749,77.7825198665521,77.1375244319068,82.9892888738578,83.9950220925009,81.5528906270846,80.7935913638024,82.2475957677962,82.274031368765,82.0661615224481,84.4862053566968,80.3767537065244,82.660294603735,83.8142080362698,81.9708696331112,83.0675019659864,85.900601573019,80.4869293719696,78.8674250568976,82.3331548447179,83.560569292325,83.3913558425303,84.0635195849867,85.3504843520204,84.0227800238924,78.3036384372258,83.0543143651989,78.023149989268,82.2621293552083,82.9302515923107,83.0731206040776,80.6886299925386,83.1192791701419,75.0224515335992,79.9149775641086,82.5263360517132,82.1595842929709,75.3983834640936,80.2357376563364,10.3743093915758,9.60818209421174,9.59331195205032,7.70886968513282,7.89953172562714,10.4516829034977,10.1464931842943,9.6263615433781,8.63713671316203,9.41947617671305,9.42290775563761,9.46307066731066,10.5231365073617,9.05926763071404,9.80909103736492,10.7595212106852,9.69376755576652,9.78146546880869,11.7329071124765,8.39298376842054,8.07737650490586,9.59915012758102,9.78822897205858,9.91807237183278,10.2371079090622,11.5706094263615,10.5397815404196,8.3844405795554,9.74267277248609,8.24004198933761,9.47406549498609,9.81693308814638,9.947156722006,8.91475939430174,9.9886571027402,7.84155852903012,8.35962571676208,9.37404849053234,9.96805005950535,7.54973695992396,9.74113169200827
2018,108.286930456385,106.365947824672,106.791322442623,103.285586595441,104.555362752042,108.880494546444,106.978205164899,106.235203307535,105.051882172184,106.060904096552,106.052548063551,106.530993176521,107.675569796617,106.583843237481,107.298875780393,108.973409327185,107.092289178837,106.257009710257,111.340983124299,104.009930952,104.352290100038,106.584729777735,106.073951441944,106.815385990875,107.205164602585,110.299326106338,108.452724787227,105.401675600563,106.627222654029,105.132968527785,106.081661833945,107.064299812621,107.134029508418,105.854576791518,106.919760517437,105.378585417293,104.907787828158,106.01094257912,107.892704626459,104.153003738519,108.812413777545,0.104728061782433,0.109430646467276,0.105205455670976,0.101047109682937,0.097182749903263,0.0995672296661213,0.11389425164015,0.104655951329767,0.107251568980735,0.108000689973219,0.108134052610167,0.106258920223597,0.111473909672814,0.100941202129749,0.106010559502526,0.102574186159835,0.101441876323107,0.111108166167963,0.104477628721963,0.110925590374216,0.101934042012016,0.107561037490478,0.116610202856757,0.110567638438267,0.111393164939407,0.105436836405207,0.109043354297202,0.0970131353436269,0.112167786867117,0.0953164398684143,0.107881023152878,0.10864247682433,0.10963546732876,0.103104544671489,0.108307730814447,0.08620718032852,0.104013186111529,0.111425654033334,0.101603960146307,0.0906776532862875,0.0889726586087633,89.8448513273384,88.7158060326483,88.4317408962449,84.1754037742393,84.6784938180295,89.4858076215081,90.0209251207321,87.7922362186621,87.0433351012713,88.1771987526635,88.1909703362581,88.3500500837643,90.3486672212082,87.4541076350827,89.0804350836878,90.1428760608733,88.0503072065746,88.8754495913314,92.8546194435214,86.5993333085099,85.401470266428,88.6249964492,89.5154654296465,89.348027665942,89.8660111714697,91.9819583464168,90.7441745118429,85.492796312046,89.4080876888783,84.8694814920786,88.1769204191798,89.2854382601063,89.5201133897807,87.1222130145875,89.0881076415062,82.9803443742639,86.3427693974759,88.6757146813498,88.8883880288967,82.8551188496807,87.1042001971576,84.0069898169828,83.13198189801,82.6455576194386,78.0317228995245,78.5055974366345,83.2800796199985,84.5999207217663,81.6275760962542,81.3604002692215,82.5156435127787,82.5315243686928,82.7076919844177,84.8616747189633,81.3477091994104,83.3184110281812,84.2086819257441,82.0909472921948,83.3041870495145,87.0062189845944,81.0432658984534,79.4878066358991,83.0226537318079,84.0981963014117,83.7663970355417,84.3705104437517,86.1507239847208,85.0232179899808,79.2510570933037,83.9451031619586,78.5182332723396,82.5374618639581,83.6915717690714,83.8439038770307,81.2009314038086,83.4109003968813,75.8788084534273,80.3645574096594,83.2238077933391,82.763312140984,76.13258805502,80.3020262726055,10.6478483619936,9.77098564396495,9.79509674292399,7.75454429650019,8.22901522653919,10.6820821642772,10.3832551226802,9.45310472369831,8.91724413217962,9.52048430243673,9.52245099085428,9.70049777604272,10.6778956097133,9.45625902311945,10.1344138266071,10.9271115442164,9.76434828425763,9.79462253261409,12.5530056591382,8.5061457895807,8.31770341965396,9.80025293186691,9.9713818589536,10.0994546641225,10.3820948390655,11.947432302481,11.0163843280971,8.64523896171313,10.0724727857655,8.43839011529,9.52620844285184,10.1420360356098,10.2401640786741,9.16369921306848,10.0379705675947,8.18996191185133,8.69609914446949,9.66473484038893,10.2304360102855,7.79737014129421,10.0028401240677
2023,108.706847557958,106.685841982263,107.142441305472,103.511751311541,104.996806878911,109.399500391585,107.251969705836,106.086184142043,105.610446434639,106.279006602709,106.28955931458,106.968710314379,108.036718167916,107.25345439525,107.831313166671,109.413504505989,107.413217698917,106.394275611854,112.399231395274,104.228654343048,104.759048789588,107.022184014539,106.296633350322,107.170508896576,107.5028009848,110.828089001751,109.203686972591,105.727578548383,107.100065056782,105.597371772908,106.275834853594,107.502109058466,107.448853071639,106.362667035853,107.240315541954,106.1264612046,105.399646689435,106.426902698099,108.459876545825,104.652484037664,109.461010006432,0.105193591802258,0.110555508727698,0.106365872019076,0.10123102683972,0.0994754634571695,0.0992724287558361,0.116046058575609,0.106602809547353,0.107959811875083,0.109010322604044,0.109162863101751,0.108158295318565,0.112574661629961,0.102377457629138,0.106796861362749,0.103248947165346,0.101698306011019,0.112258390410731,0.104397754365276,0.112931406599453,0.103380684355092,0.109211213674064,0.118916937159651,0.1116802974307,0.112625738029536,0.106365745700837,0.110131671395712,0.0983991371144771,0.114668481693264,0.0958838065510023,0.109129712172183,0.109965122522386,0.111599395406634,0.103743241373047,0.109888356528687,0.0861726097041813,0.104575751095042,0.113569426943479,0.102525534436833,0.0910558125291125,0.0875511382093442,90.3444632161106,89.2145236896623,88.9817917805355,84.4350361592952,85.5769529889656,89.9467540875313,90.6078318377452,87.9791419034631,87.7192314733671,88.5604252280094,88.595565393616,89.106330186636,90.8777838790907,88.3905007155057,89.7457603249109,90.704634308725,88.4180895411838,89.1896536555069,93.8982600153184,87.1268830604994,86.0725984123492,89.3332710588623,90.0584900635745,89.875996665062,90.3521556769602,92.6700833549042,91.669660989809,86.0970464061072,90.2553688295904,85.4509767290746,88.5750905038797,89.9357872671302,90.1433334815168,87.7439644547915,89.6637554022554,83.7165760068497,86.9334739746452,89.4183477492477,89.6240029326726,83.4401672000353,87.3986710646108,84.5829369290245,83.7078271023887,83.2917138296679,78.3488968385099,79.5705366021593,83.7379612181515,85.3178985519902,81.9409010442006,82.0938308357643,82.9636734151809,83.0082433592889,83.5711959654486,85.4841120103468,82.4038837598387,84.0546114434482,84.8430909339254,82.504102813312,83.7023641860701,88.0604786031745,81.6760288080502,80.2659239319007,83.8315029921913,84.7633408111849,84.3824138227944,84.948440641192,86.9069231231912,86.0128313235425,79.9914385110991,84.9294715537246,79.2057520455498,83.0211233366049,84.4401243531209,84.6042326976099,81.9041506485082,84.1010590567477,76.6739626349228,81.0181799171321,84.0783380305809,83.6122615112376,76.8140408647027,80.5341039181353,10.9312532084213,10.0204465342332,10.0620932458872,7.87106815187379,8.54458489021317,10.9690453671874,10.6778865450108,9.46665443620308,9.26158388230529,9.6982080625986,9.7122739801974,10.0581145702229,10.9714112175534,9.90655445046602,10.4969073021065,11.2390530750736,9.95963113247386,9.93689365819367,13.2512161273214,8.71145276912644,8.58845386921471,10.148114597775,10.2320241407119,10.3772273757755,10.637477094211,12.3589425416451,11.564697582239,8.8742349978159,10.5027652404174,8.69408611341864,9.70234710824348,10.4819066715579,10.5445573396224,9.47566691936015,10.318160452292,8.53143696371426,8.9856656500172,10.0257997521703,10.6170199979329,8.03957184552426,10.2602673192147
