"year","AUS_Lstar","AUT_Lstar","BEL_Lstar","BGR_Lstar","BLR_Lstar","CAN_Lstar","CHE_Lstar","CHL_Lstar","CZE_Lstar","DEU_Lstar","DEUTW_Lstar","DNK_Lstar","ESP_Lstar","EST_Lstar","FIN_Lstar","FRA_Lstar","GBR_Lstar","GRC_Lstar","HKG_Lstar","HRV_Lstar","HUN_Lstar","IRL_Lstar","ISL_Lstar","ISR_Lstar","ITA_Lstar","JPN_Lstar","KOR_Lstar","LTU_Lstar","LUX_Lstar","LVA_Lstar","NLD_Lstar","NOR_Lstar","NZL_Lstar","POL_Lstar","PRT_Lstar","RUS_Lstar","SVK_Lstar","SVN_Lstar","TWN_Lstar","UKR_Lstar","USA_Lstar","AUS_c","AUT_c","BEL_c","BGR_c","BLR_c","CAN_c","CHE_c","CHL_c","CZE_c","DEU_c","DEUTW_c","DNK_c","ESP_c","EST_c","FIN_c","FRA_c","GBR_c","GRC_c","HKG_c","HRV_c","HUN_c","IRL_c","ISL_c","ISR_c","ITA_c","JPN_c","KOR_c","LTU_c","LUX_c","LVA_c","NLD_c","NOR_c","NZL_c","POL_c","PRT_c","RUS_c","SVK_c","SVN_c","TWN_c","UKR_c","USA_c","AUS_C","AUT_C","BEL_C","BGR_C","BLR_C","CAN_C","CHE_C","CHL_C","CZE_C","DEU_C","DEUTW_C","DNK_C","ESP_C","EST_C","FIN_C","FRA_C","GBR_C","GRC_C","HKG_C","HRV_C","HUN_C","IRL_C","ISL_C","ISR_C","ITA_C","JPN_C","KOR_C","LTU_C","LUX_C","LVA_C","NLD_C","NOR_C","NZL_C","POL_C","PRT_C","RUS_C","SVK_C","SVN_C","TWN_C","UKR_C","USA_C","AUS_LE_0","AUT_LE_0","BEL_LE_0","BGR_LE_0","BLR_LE_0","CAN_LE_0","CHE_LE_0","CHL_LE_0","CZE_LE_0","DEU_LE_0","DEUTW_LE_0","DNK_LE_0","ESP_LE_0","EST_LE_0","FIN_LE_0","FRA_LE_0","GBR_LE_0","GRC_LE_0","HKG_LE_0","HRV_LE_0","HUN_LE_0","IRL_LE_0","ISL_LE_0","ISR_LE_0","ITA_LE_0","JPN_LE_0","KOR_LE_0","LTU_LE_0","LUX_LE_0","LVA_LE_0","NLD_LE_0","NOR_LE_0","NZL_LE_0","POL_LE_0","PRT_LE_0","RUS_LE_0","SVK_LE_0","SVN_LE_0","TWN_LE_0","UKR_LE_0","USA_LE_0","AUS_LE_80","AUT_LE_80","BEL_LE_80","BGR_LE_80","BLR_LE_80","CAN_LE_80","CHE_LE_80","CHL_LE_80","CZE_LE_80","DEU_LE_80","DEUTW_LE_80","DNK_LE_80","ESP_LE_80","EST_LE_80","FIN_LE_80","FRA_LE_80","GBR_LE_80","GRC_LE_80","HKG_LE_80","HRV_LE_80","HUN_LE_80","IRL_LE_80","ISL_LE_80","ISR_LE_80","ITA_LE_80","JPN_LE_80","KOR_LE_80","LTU_LE_80","LUX_LE_80","LVA_LE_80","NLD_LE_80","NOR_LE_80","NZL_LE_80","POL_LE_80","PRT_LE_80","RUS_LE_80","SVK_LE_80","SVN_LE_80","TWN_LE_80","UKR_LE_80","USA_LE_80"
2028,109.145455763407,107.00923183336,107.496395210108,103.733913912684,105.421653453475,109.92414733325,107.547766683146,105.953558642334,106.172453044133,106.491330955158,106.525166155794,107.408958164595,108.396726726003,107.964044892961,108.388231516556,109.870153058131,107.724709721331,106.545406800519,113.422225581898,104.46817214518,105.174631124426,107.43113420308,106.544189126662,107.543180474835,107.824534753075,111.371229648421,109.955034806071,106.05759839213,107.588441872338,106.093088173536,106.480249060742,107.943763781218,107.780086795404,106.875691142547,107.561000965471,106.875619139855,105.877118083058,106.884193238101,109.046109069044,105.139965697898,110.095288940938,0.105652664742259,0.111691409859864,0.107522001659959,0.101445332529605,0.101790209774267,0.0989674254622822,0.118196991742255,0.108590916150814,0.108676987767628,0.110066088096081,0.110201301397035,0.110058914443958,0.113714386106123,0.10382496341821,0.10755353203838,0.10393289689187,0.101966382654508,0.113444082841494,0.104381460956864,0.11501802430658,0.104816493832059,0.110949805606292,0.121221839367227,0.112687216588093,0.113849176290938,0.107285044590575,0.111266878465488,0.0998049489915939,0.117167659208252,0.0964222356420211,0.110379236426492,0.111279420233434,0.113571776833361,0.10439836625866,0.111490242248213,0.086198375532513,0.105096805775325,0.115657279865291,0.103436496701983,0.0914035632523051,0.0862479079138927,90.8612541776149,89.7149316690625,89.5298108146095,84.6965076561726,86.4425445434801,90.4109397067255,91.2053842072067,88.17718980644,88.398596718808,88.9422517978787,88.9971961803371,89.8544291931295,91.408561157351,89.3629655562254,90.4287943200583,91.2832014708247,88.7784840010506,89.5195994353928,94.9179471258029,87.6763014383656,86.7434814327205,90.0189417484912,90.6139353106902,90.4021710986591,90.8570866741249,93.3683236610646,92.5994375404787,86.7019127693686,91.1020824002931,86.0570222199956,88.9790855470566,90.5837844845947,90.773730549765,88.3724003308997,90.2357573390095,84.4702073594024,87.5017170316879,90.1821979543063,90.3741222403896,84.0060172478474,87.6981221502023,85.1673685285639,84.2827776931995,83.9314326580086,78.6599792772259,80.5912800994811,84.1995035929292,86.0401710260545,82.2622013311164,82.8285163918875,83.4096867314909,83.4807285859442,84.4228517527491,86.1024221225332,83.4814338436285,84.8041061393304,85.4899870681882,82.9086167490966,84.1137475638516,89.0916456110105,82.3286465021378,81.036110612476,84.6158738563065,85.4385386940981,84.9875472601833,85.5405352679121,87.6683910588801,87.0071713802175,80.7207195938695,85.9079659098254,79.8996269016482,83.5074754580464,85.1808558320779,85.3642960371995,82.607766105603,84.7821820635147,77.4801043963102,81.6393529003372,84.9470932449921,84.4643633287323,77.4614923164597,80.7717644793589,11.2313961701288,10.2785397591145,10.3374539134829,7.98823266169522,8.86791543653547,11.2620001308288,10.9946753245694,9.49029103131155,9.61872038829044,9.8783274231804,9.90555745816158,10.4302848418823,11.2733867063299,10.4009329514072,10.8826623931299,11.5689247269822,10.153001722154,10.0917345476225,13.9491369689768,8.93826446195275,8.87313500860026,10.4951284098089,10.515172179025,10.6664878758066,10.913345693942,12.7897431947488,12.1357702387895,9.11373795566821,10.9599662559432,8.97157140741273,9.88813724465138,10.8336509357969,10.8687058795059,9.79986445182099,10.6073110261112,8.88559025223933,9.27289244155771,10.4226547915287,11.0264560390735,8.2813355939677,10.5153564053545
2033,109.579831012682,107.344681166371,107.86216239377,103.956819264843,105.850776666976,110.444593303327,107.847716435375,105.859250827828,106.724032705324,106.709242683712,106.784130553944,107.86165986971,108.774685999724,108.648605301436,108.930833874574,110.324255165224,108.054224392238,106.686842959527,114.472974421395,104.686133036347,105.619843167199,107.85298592887,106.808815087227,107.935353108174,108.152701665357,111.914368075808,110.706470166352,106.380534347593,108.072766374212,106.57310687999,106.681008337884,108.388186957607,108.130255827775,107.413989748977,107.894833797065,107.583160238241,106.35295183767,107.352543874492,109.624864629233,105.614818851128,110.740824460646,0.106154023505032,0.112856118942399,0.10869871682454,0.101650452067373,0.104113089780885,0.0987005840398188,0.120359450434179,0.110582831806848,0.109418562367643,0.1111556802246,0.111244814260777,0.11200501110584,0.114873257976767,0.105289785778488,0.108360385613302,0.104633287242175,0.102221422176376,0.114606041857812,0.104386518567946,0.117132782512021,0.106354430266836,0.112714293708623,0.123629795351646,0.113710570753809,0.115105231849743,0.108221761289724,0.112417658492255,0.101213576116154,0.119725185637428,0.0969730242783507,0.111661135587802,0.112575749631818,0.11557253433245,0.10506811924526,0.113120658983474,0.086150006566626,0.105628385027508,0.117850655962663,0.104337598232334,0.0917896187042931,0.0849408131410752,91.3806615605063,90.2282256881966,90.0890748102417,84.9569360853468,87.2943888642746,90.8781452982101,91.7979795239133,88.4023258022864,89.0700135522295,89.3317864308093,89.4199171612673,90.6116377908671,91.956831812082,90.3053648576827,91.1040985583851,91.8607093758355,89.1543521984051,89.8327541528251,95.9692483158496,88.1971102620608,87.4546724946091,90.7129625837525,91.1881870718794,90.9476972076368,91.3694671571194,94.0668468644353,93.5282041128172,87.292930145131,91.937741964463,86.6491650820585,89.3800589302402,91.2271591480068,91.4171586325761,89.0274558736166,90.8182046238886,85.163267866314,88.0693246152511,90.9610094996654,91.1124519232874,84.567869399821,87.997660180538,85.7494085154236,84.8694923129728,84.5769212306277,78.963870608476,81.5885579206954,84.6655801462066,86.7506805206765,82.6050616352892,83.5534058647677,83.8628240094546,83.9726858776746,85.2796830547035,86.7347847133278,84.5221383534986,85.5457727376979,86.1321348262935,83.3245894254157,84.5042903411578,90.1524061226508,82.9492749728206,81.8451386706152,85.4050419732715,86.1254445935916,85.6084131677281,86.1361131673653,88.4279365567568,87.9962173716185,81.4247241902802,86.8716227847004,80.5676903608235,83.9889569512501,85.9099914971876,86.130228946057,83.3312853268822,85.4708336580231,78.2126084501276,82.2565405081771,85.8297925906541,85.2953631777435,78.0962477933671,81.0039199300894,11.5375734928038,10.5517915409306,10.6282340144846,8.10690050973704,9.20899317663886,11.5583641787517,11.3232488675936,9.53519188871338,9.98147788215859,10.0670080777596,10.1170032289046,10.8259467982295,11.5952641564342,10.9014288204953,11.2730777396325,11.9056579323416,10.3589065954213,10.2417369934556,14.6861543374189,9.16040312318395,9.18908561979023,10.862815872044,10.8225760844278,10.975886397207,11.2015804082353,13.2325384768025,12.727334605719,9.35704873667085,11.4352255585555,9.24890908031516,10.0771727779525,11.1960108919841,11.2161490014866,10.1484590746133,10.9141500444815,9.22537714928935,9.56684066693481,10.8468998806125,11.4429415192867,8.52470056192668,10.7742482195444
2038,110.012303306932,107.68933655403,108.229291443392,104.179218375489,106.27497374111,110.977705384656,108.158115035411,105.75753528611,107.291322055546,106.953587119572,107.028454387556,108.360989088454,109.115102653947,109.387373570072,109.519244781177,110.793888231056,108.394593053915,106.829143187877,115.528796656321,104.93616342736,106.055583545061,108.312380664188,107.093121875048,108.333593463858,108.480278951312,112.454114019633,111.522497530634,106.698656287544,108.610410738823,107.060096801095,106.88065971927,108.848769322344,108.488682853166,107.931263405606,108.250193003123,108.333089778104,106.819097641191,107.795272465028,110.234853906384,106.109313635392,111.367652358719,0.106656379383913,0.114016497681443,0.109906375718857,0.101907376508964,0.106488626119945,0.098404096672765,0.122561774793696,0.112583994674155,0.110150960596856,0.11219137913714,0.112325830451984,0.113907560939233,0.11608336825813,0.106688845488312,0.109099808195429,0.105334117920025,0.102480619230578,0.115785913546553,0.104431242687965,0.119280403440214,0.107828704676654,0.114480243406809,0.125978787815939,0.114705992977022,0.116416168077756,0.10916477244527,0.113492198742563,0.102626592950503,0.122299523537992,0.0975643012660629,0.11295090575307,0.113929945228374,0.117587167416828,0.105713912732621,0.11479284939984,0.0861769308255907,0.106226713731046,0.120014148444137,0.105263338265858,0.0921835325619019,0.0837250002258699,91.8977609784568,90.7465728973835,90.6506048426555,85.2264171618695,88.1319680041936,91.3518109965139,92.395932092168,88.6101943409522,89.7541124725861,89.7361778048794,89.8307515350403,91.3986470806288,92.471675698324,91.2838572984717,91.8124766596179,92.4522979511066,89.5417155584568,90.1460099071418,97.0326893297865,88.7437065709086,88.138299055995,91.4363798297834,91.7631179398973,91.4925798905333,91.8851905742614,94.7603831664744,94.5065582605263,87.8728212038015,92.8142824787842,87.255613602648,89.7766754686128,91.8909244837335,92.0609348518053,89.6560228623234,91.4213982788447,85.9186261584994,88.6378350914754,91.6988747650043,91.8838008336958,85.1507852830814,88.2930298581574,86.3229886607362,85.4558319285289,85.2225092609126,79.2756114984725,82.5645800183623,85.1360524022474,87.4616283092068,82.9265557569048,84.2885631482359,84.3267851901031,84.451831532461,86.1606916115216,87.3299188180627,85.5897556835963,86.3124302985879,86.7851251870107,83.7493549684129,84.8923704192195,91.2254578219938,83.5937598585537,82.6189040926529,86.2194288295931,86.8058929316824,86.2223462707746,86.7340885585119,89.1795986293028,89.0299179582439,82.1086964375623,87.8707679602227,81.2418461652674,84.4619124521803,86.6571987147329,86.8901331302262,84.0221144321174,86.175445485374,79.0046497614054,82.8750317441804,86.6660529727859,86.1540844368906,78.743204517193,81.2322673017366,11.8485065486765,10.8369841428218,10.9290485902417,8.22882482458088,9.56507600219653,11.8637045420891,11.6697009230594,9.57545641334756,10.3635941863366,10.2724109706821,10.3257858594082,11.2625280366303,11.9024523489753,11.4516712306564,11.6988393200027,12.2598264679552,10.5744818371898,10.3955046894482,15.4487782317603,9.40950934537907,9.50773152988494,11.2663778105143,11.1476487587122,11.2946643356324,11.4992643717042,13.6840127705847,13.3775337605436,9.60522291795778,11.9653085482383,9.53938834636405,10.2696387164235,11.582626816216,11.5796995568682,10.4925123760129,11.2455987800275,9.59864919979067,9.86587297029905,11.2669518894402,11.8931849800155,8.78421206399663,11.0272918178933
2043,110.436073001689,108.021234870168,108.602110437921,104.390564387896,106.752659881131,111.512487301171,108.494414319282,105.677240421279,107.863360075265,107.181169526243,107.303512073173,108.849152931195,109.504616477319,110.124796900129,110.063426658359,111.270422653008,108.72659553154,107.018511991764,116.595379910647,105.177844805356,106.498563913474,108.766305428175,107.389841740501,108.714726100271,108.811707595696,113.007931218572,112.286918679521,107.035533092584,109.168038567496,107.539344962734,107.096158535343,109.324620942211,NA,108.461777281375,108.603940662058,109.016753224759,107.295864090711,108.306207266765,110.815106252738,106.567229679681,112.038179523005,0.107161182763607,0.115221172693462,0.111079094339136,0.10216337589389,0.108884605300102,0.0981312341007717,0.124796971912964,0.114618359007782,0.110852436305129,0.113264882801548,0.113381234043911,0.115893331330658,0.117271430481382,0.108152756821426,0.109883105409653,0.106018458421909,0.10275770351484,0.116957628521694,0.104521251787931,0.121378228966931,0.109327407348445,0.116300509465707,0.12846970992758,0.115729774536952,0.117707670849026,0.110086754667238,0.114677181313856,0.10405118722928,0.12489064211783,0.0980963399041504,0.114219978609517,0.115222373514624,NA,0.106407245102465,0.116470817668409,0.0861749213977763,0.106857615382204,0.122207358439913,0.106231687843067,0.0925632957790915,0.0824763735956762,92.4059402044204,91.2551444770942,91.2082487848899,85.4846804526468,89.0083834723201,91.8315078413648,93.0138121375841,88.8335951795735,90.43665220909,90.1265967313324,90.2653333716644,92.1770958357136,93.0290679048229,92.2656951451703,92.4820755635673,93.0464533469948,89.9238406286637,90.5018105019066,98.1149384328903,89.2649683971063,88.8264555803635,92.1541430165485,92.3564090636106,92.0219988115604,92.398001931026,95.4620642060806,95.4465418058899,88.4665928167944,93.6989815283597,87.8412933654021,90.1816484973523,92.5562583355189,NA,90.3047564590992,92.0167570665638,86.6003307461131,89.2213899520055,92.4983735010721,92.6301129833692,85.6934450683059,88.6131182495456,86.8829319643325,86.0317127398228,85.8581691785698,79.5682170894209,83.5727444615347,85.6136727826105,88.1879292573464,83.2603528931391,85.0173912678814,84.7765197264012,84.9511747132111,87.031634429193,87.9608913678237,86.6570007216785,87.0409130757586,87.4366452200917,84.167190930113,85.3192192814925,92.317900052935,84.2067185954601,83.3944852151148,87.0253631441581,87.5110155630296,86.8188837930207,87.323205462861,89.9354127758144,90.0275214871869,82.8002103539407,88.8732460083048,81.8836441042255,84.940893627133,87.4003072250983,NA,84.7300977078087,86.8684370169072,79.7174870299201,83.5070561175601,87.5606856137997,86.9832060346036,79.342610495928,81.477526358008,12.1597472350691,11.123100216917,11.2386603941267,8.34665595778929,9.96899196100423,12.1752070202109,12.0448479806313,9.62928451849523,10.7575071932877,10.4734175378454,10.5563337633869,11.7117660958282,12.2482436192701,12.0270427838913,12.1095352518558,12.6249083630221,10.7893280169799,10.5810230821226,16.242081214494,9.65801259847427,9.84263334488743,11.6822655288354,11.4975922037292,11.6110289497953,11.8047126039724,14.1540179326252,14.0198102396724,9.87196594537606,12.5293609962381,9.82996160642498,10.4744527838466,11.9858353767208,NA,10.8564081870316,11.5849750845662,9.94584320209562,10.1802545110364,11.748985138354,12.340103021532,9.03104070414434,11.2996039257551
2048,110.868343268774,108.378915835609,108.97848193325,104.619773825036,107.245432635479,112.017404809266,108.829146828033,105.63644908651,108.462677022041,107.412260572081,107.578568583182,109.354221952183,109.887717415458,110.893698033683,110.632090455724,111.754036278924,109.063225548773,107.213782763831,117.684292533874,105.450108434816,106.964281795983,109.251189694144,107.689769865119,109.091861944058,109.155520677663,113.574155838774,113.068781123209,107.356602821755,109.751599089487,108.030582250318,107.295675790896,109.795872364111,NA,109.006714905948,108.952053042418,NA,107.78325546421,108.79799558323,111.415398663524,NA,112.678567256036,0.107625365973282,0.116381165690141,0.112295938860305,0.102416681658408,0.111285588783928,0.0979263929106237,0.127085046609703,0.116666106694274,0.111581764313686,0.11434509361515,0.114443793503134,0.117833165838784,0.11847153483356,0.109579090832942,0.110712208736191,0.106730685649665,0.103039732800577,0.118145583887748,0.104683875203775,0.123565181918626,0.11082967506357,0.11809617234978,0.130946561043511,0.116784673321219,0.119025730799717,0.11106288579004,0.115830013356315,0.105474584283623,0.127519625762736,0.0986365944572036,0.115550225282014,0.116542333020656,NA,0.107069934042138,0.118164982632565,NA,0.107437355952491,0.124480927418208,0.107196793285074,NA,0.0812595626292831,92.9152010622393,91.7795048697981,91.7724567272545,85.7600760198499,89.8835757845684,92.294778269926,93.6266217565991,89.0878307224357,91.1494040665989,90.5185045710403,90.6980553071695,92.9563441041282,93.5784542294207,93.2664632671823,93.1817379350441,93.6510044499344,90.3113010681259,90.8625376071772,99.2323212264114,89.8186044697104,89.5313541080522,92.891329261687,92.9401885772937,92.5493015222514,92.9229447445462,96.1822120340102,96.3957278936868,89.0375752455828,94.6008865061574,88.4396541013777,90.5753833352618,93.2168276318955,NA,90.9613293690559,92.6019628013786,NA,89.805778559619,93.2786231012803,93.3930791106597,NA,88.9017096048529,87.4375868515059,86.6192321162268,86.4980711565484,79.8757721407245,84.5723819804056,86.0778661076122,88.9057311081158,83.6212653150585,85.7768503065171,85.2258575769969,85.4475387589078,87.8963921479592,88.5800021837533,87.7387924016265,87.7973864060477,88.0971238761468,84.5883028143513,85.7486310801026,93.4481373493871,84.8522527756022,84.1823494985289,87.846622608754,88.1959802565288,87.411188065223,87.9224325155985,90.7095973818676,91.0328746702898,83.4623606178006,89.8884485823763,82.5326891880512,85.4084844056595,88.1348955887948,NA,85.4405203914294,87.5469916741906,NA,84.136124365736,88.4346129659788,87.8239591466381,NA,81.6890486090586,12.4792091263098,11.4297043369943,11.5608070114196,8.47506951320753,10.3996612043038,12.4766203796844,12.431338762225,9.70710304529271,11.1811901318328,10.6806549720972,10.791845795673,12.1838646760841,12.5977893855917,12.6423954309853,12.5501371982301,13.0045935988437,11.0103978847159,10.774335324027,17.0784681482216,9.93683535833024,10.2025328618751,12.1300139192179,11.857348698457,11.9334990432227,12.1268322949854,14.6482240000924,14.6910283387864,10.1370483269802,13.1339013891273,10.1349117946911,10.6764991483818,12.39827900332,NA,11.2367087262037,11.9300117704456,NA,10.5056800513448,12.2383609241141,12.8124569039027,NA,11.555737552037
1903,NA,NA,98.6365345356496,NA,NA,NA,97.2549702407893,NA,NA,NA,NA,99.8319868787361,NA,NA,98.2382529705661,98.1789759825258,NA,NA,NA,NA,NA,NA,103.116106294846,NA,98.3045294614708,NA,NA,NA,NA,NA,99.5275251682019,101.06339494659,101.755305407924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0810734123722091,NA,NA,NA,0.0771151746165028,NA,NA,NA,NA,0.0852250337106568,NA,NA,0.0864236792567175,0.080124696869103,NA,NA,NA,NA,NA,NA,0.0765693750818192,NA,0.0788604841807856,NA,NA,NA,NA,NA,0.0816346056558264,0.0889114785878611,0.076582921338838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.547547434961,NA,NA,NA,72.9050274010428,NA,NA,NA,NA,77.8106321664661,NA,NA,77.1181861947817,74.99945154879,NA,NA,NA,NA,NA,NA,78.9300314957018,NA,75.0015098964669,NA,NA,NA,NA,NA,76.5642712223296,80.235345731864,76.9253541682327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.95869747774,NA,NA,NA,54.9385972639302,NA,NA,NA,NA,59.722995474096,NA,NA,49.8506796944691,53.1418948366632,NA,NA,NA,NA,NA,NA,55.8912792283849,NA,47.0872809060352,NA,NA,NA,NA,NA,56.5636935515525,58.6665002076504,62.9544554700479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.63749970027049,NA,NA,NA,5.16863552808737,NA,NA,NA,NA,6.06237913182908,NA,NA,5.66295252324679,5.51612973898439,NA,NA,NA,NA,NA,NA,7.19068924869534,NA,5.62907456334752,NA,NA,NA,NA,NA,5.93154269557359,6.64070883050503,6.5573822952914,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,98.4623873794447,NA,NA,NA,97.5147952030894,NA,NA,NA,NA,100.212633699249,102.798235320961,NA,98.5109271619565,98.2073402653759,NA,NA,NA,NA,NA,NA,102.447584561205,NA,98.6283484356114,NA,NA,NA,NA,NA,99.4626142468373,101.175529828201,102.371237756495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0822247953157298,NA,NA,NA,0.0780449748918028,NA,NA,NA,NA,0.084348740557777,0.0626803535348925,NA,0.0869872546762386,0.0806345402751537,NA,NA,NA,NA,NA,NA,0.0807497365536624,NA,0.0799500438687831,NA,NA,NA,NA,NA,0.0825692384339009,0.0888362068150737,0.0767938001106416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.6244937573276,NA,NA,NA,73.3692580972065,NA,NA,NA,NA,77.8440133591384,73.3032040575419,NA,77.461882726168,75.0836617308749,NA,NA,NA,NA,NA,NA,79.5124557021663,NA,75.5887992946957,NA,NA,NA,NA,NA,76.6418232177697,80.2614889567452,77.5788473433902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.2160552857226,NA,NA,NA,56.6597864780736,NA,NA,NA,NA,61.4953828175234,46.3500433064641,NA,51.3652571831341,54.5358721845666,NA,NA,NA,NA,NA,NA,56.9759251610356,NA,48.7885523860938,NA,NA,NA,NA,NA,58.583605860522,59.885782527663,64.0662623478998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.57107547160734,NA,NA,NA,5.2281859561991,NA,NA,NA,NA,6.16110564447,6.95133116056228,NA,5.74291094457734,5.50698803174473,NA,NA,NA,NA,NA,NA,7.01946634236854,NA,5.72152438485647,NA,NA,NA,NA,NA,5.89105344473603,6.66591039507045,6.77467806455963,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,98.383462051036,NA,NA,NA,97.9404439254209,NA,NA,NA,NA,99.8762671674439,102.608246138827,NA,98.4157239660409,98.4018257638267,NA,NA,NA,NA,NA,NA,100.924878318431,NA,98.7069975647592,NA,NA,NA,NA,NA,99.7092884275376,101.266814738322,102.412756571714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833424248251266,NA,NA,NA,0.078988549720017,NA,NA,NA,NA,0.0846769624185467,0.0643213324731591,NA,0.0873141420924118,0.0813113352895639,NA,NA,NA,NA,NA,NA,0.086966932272108,NA,0.0816329013393709,NA,NA,NA,NA,NA,0.0833591646604007,0.0885366762292511,0.0779343148084293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.809794072439,NA,NA,NA,74.0029842309337,NA,NA,NA,NA,77.5258916932127,73.8811244438932,NA,77.3702581622512,75.4104868293237,NA,NA,NA,NA,NA,NA,79.5083444006309,NA,76.0389922748326,NA,NA,NA,NA,NA,77.0151263565694,80.1950743652527,77.9438063303297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.308376077061,NA,NA,NA,58.4874742830595,NA,NA,NA,NA,62.3436940798472,46.9906612897189,NA,52.7220728667081,55.7941103069291,NA,NA,NA,NA,NA,NA,59.8683534555676,NA,50.8155698198162,NA,NA,NA,NA,NA,60.4894893929389,61.0791503214064,65.1266941581316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.541614890008,NA,NA,NA,5.34301659751652,NA,NA,NA,NA,6.02922572549011,6.90083658770052,NA,5.69210201363209,5.55926224076535,NA,NA,NA,NA,NA,NA,6.52248130866677,NA,5.73175647683611,NA,NA,NA,NA,NA,5.96428348531438,6.67654146207482,6.80231757005269,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,98.7828215896949,NA,NA,NA,97.9186436126321,NA,NA,NA,NA,99.6927540823788,102.032843510347,NA,98.1945276434788,98.3049801922949,NA,NA,NA,NA,NA,NA,101.185250782201,NA,97.8948928881056,NA,NA,NA,NA,NA,99.2827055632873,101.155391002657,101.323111849835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0835716167459375,NA,NA,NA,0.0800284959015552,NA,NA,NA,NA,0.0842432080002603,0.0659595064739206,NA,0.0866222008480033,0.0820954240093063,NA,NA,NA,NA,NA,NA,0.0853435557191948,NA,0.0833109454889692,NA,NA,NA,NA,NA,0.0841245920765294,0.0879484166529345,0.0796695085229218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.3923944024961,NA,NA,NA,74.4096808558247,NA,NA,NA,NA,77.3253296618497,74.3416299575729,NA,77.170630579151,75.7168098925872,NA,NA,NA,NA,NA,NA,79.332157224561,NA,76.2231022724056,NA,NA,NA,NA,NA,77.0053975718337,80.0855655456111,77.4566115398491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.9049126814294,NA,NA,NA,57.9495651146061,NA,NA,NA,NA,60.9513408571439,45.8221839632354,NA,51.1529255223722,54.553907277552,NA,NA,NA,NA,NA,NA,60.0829560192069,NA,46.8557718454296,NA,NA,NA,NA,NA,58.4866572991053,59.3921401207608,64.0775983952157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69805772498254,NA,NA,NA,5.36041510034022,NA,NA,NA,NA,5.97792852893604,6.77768528767398,NA,5.64549959497803,5.56597306695141,NA,NA,NA,NA,NA,NA,6.58560468259662,NA,5.57712343505001,NA,NA,NA,NA,NA,5.86295252412795,6.64879581312916,6.44834482640521,NA,NA,NA,NA,NA,NA,NA,NA
