"year","code","age","mortality","survival","mx_f","lx_f"
1903,"NZL_NM",0,0.0493654361163986,1,0.071518,1
1903,"NZL_NM",10,0.002206068774873,0.942307897019737,0.001392,0.901028
1903,"NZL_NM",20,0.00271884393290697,0.919687999983078,0.003334,0.882226
1903,"NZL_NM",30,0.00382693882016844,0.890701871536522,0.004688,0.846106
1903,"NZL_NM",40,0.00622044281085386,0.848350566917365,0.00669,0.802326
1903,"NZL_NM",50,0.0113904525398329,0.779400520917681,0.009906,0.745246
1903,"NZL_NM",60,0.0225577623507867,0.66240748517973,0.018602,0.651356
1903,"NZL_NM",70,0.0466793433441073,0.475812959935702,0.045434,0.487892
1903,"NZL_NM",80,0.0987823725845607,0.237656928122563,0.099354,0.236246
1903,"NZL_NM",90,0.211325810627998,0.0541527907872545,0.245342,0.049854
1903,"NZL_NM",100,0.454421569766759,0.00226497096984074,0.484452,0.001882
1908,"NZL_NM",0,0.0445260436823668,1,0.065118,1
1908,"NZL_NM",10,0.00201934098202781,0.947820443680872,0.001566,0.90996
1908,"NZL_NM",20,0.00252061123445759,0.926841505401664,0.002974,0.892338
1908,"NZL_NM",30,0.00359784123625853,0.899527934863401,0.004478,0.858726
1908,"NZL_NM",40,0.00591192194539896,0.859010903720903,0.005892,0.815018
1908,"NZL_NM",50,0.0108829768873973,0.792303204302753,0.009068,0.760454
1908,"NZL_NM",60,0.0215616827504892,0.678211883701261,0.017658,0.671878
1908,"NZL_NM",70,0.0445014330129544,0.494536281535145,0.0426,0.511804
1908,"NZL_NM",80,0.0937800767784922,0.255522564715714,0.104116,0.248564
1908,"NZL_NM",90,0.199639325618886,0.0629925953466293,0.227362,0.056132
1908,"NZL_NM",100,0.427043728596576,0.0031680225871575,0.431752,0.002646
1913,"NZL_NM",0,0.0386135030672639,1,0.048534,1
1913,"NZL_NM",10,0.00178878320808907,0.95441930887127,0.00114,0.92916
1913,"NZL_NM",20,0.00225781274043156,0.935584110267572,0.002736,0.913536
1913,"NZL_NM",30,0.00327685290136464,0.910642013826674,0.003956,0.882974
1913,"NZL_NM",40,0.00549012310384193,0.872821762914869,0.005214,0.843506
1913,"NZL_NM",50,0.0102971613086688,0.809058498516061,0.008356,0.791566
1913,"NZL_NM",60,0.0207376471909626,0.697413575105532,0.01717,0.703562
1913,"NZL_NM",70,0.043413511374634,0.513440570448305,0.045104,0.53835
1913,"NZL_NM",80,0.0926635963106567,0.268343124722342,0.107626,0.254468
1913,"NZL_NM",90,0.199630671371552,0.0666362693531918,0.226068,0.054142
1913,"NZL_NM",100,0.43195423308615,0.00328708316764647,0.415422,0.00264
1918,"NZL_NM",0,0.0349604061335476,1,0.04499,1
1918,"NZL_NM",10,0.00224806455384605,0.953008743241057,0.001432,0.927018
1918,"NZL_NM",20,0.0026953545847832,0.930015970168256,0.003082,0.909576
1918,"NZL_NM",30,0.00368834339251611,0.901388216971698,0.00574,0.8686
1918,"NZL_NM",40,0.00589204000309211,0.860473470610223,0.00619,0.820846
1918,"NZL_NM",50,0.010782607459852,0.794191410708629,0.009958,0.76617
1918,"NZL_NM",60,0.0216360298113377,0.680185889913873,0.019254,0.674902
1918,"NZL_NM",70,0.045722555103389,0.493442914673454,0.049828,0.511598
1918,"NZL_NM",80,0.0991767266868994,0.247658409199215,0.106478,0.24676
1918,"NZL_NM",90,0.217805230592455,0.0548786566915209,0.265142,0.046256
1918,"NZL_NM",100,0.481072278270576,0.00198139901672447,0.5204,0.001158
1923,"NZL_NM",0,0.029836705443012,1,0.038208,1
1923,"NZL_NM",10,0.00159688448478323,0.962516965572529,0.001178,0.941034
1923,"NZL_NM",20,0.00197597553027225,0.945717793748307,0.002246,0.927152
1923,"NZL_NM",30,0.00283692428525679,0.923768470567174,0.003412,0.90058
1923,"NZL_NM",40,0.00479151486875135,0.890372594052449,0.00413,0.866564
1923,"NZL_NM",50,0.00922897334011355,0.832585602083745,0.008954,0.81902
1923,"NZL_NM",60,0.0193032251304087,0.726822566548794,0.017428,0.732564
1923,"NZL_NM",70,0.0421745488372667,0.54280386074074,0.04578,0.570324
1923,"NZL_NM",80,0.0940987471790042,0.284424427419031,0.104016,0.285228
1923,"NZL_NM",90,0.21198096545322,0.0666679250285089,0.246966,0.057936
1923,"NZL_NM",100,0.479606038714677,0.00251589233139412,0.481192,0.00186
1928,"NZL_NM",0,0.0254640470809376,1,0.032106,1
1928,"NZL_NM",10,0.00137995017061104,0.967805065329249,0.000984,0.94936
1928,"NZL_NM",20,0.00173446452806697,0.953083553705839,0.002356,0.937516
1928,"NZL_NM",30,0.00255046755206144,0.933404014162704,0.002848,0.912194
1928,"NZL_NM",40,0.00442808106431095,0.90255935139819,0.00454,0.880444
1928,"NZL_NM",50,0.00874844801794993,0.847522950328519,0.008046,0.833574
1928,"NZL_NM",60,0.0186895623592783,0.743934399797342,0.017892,0.747766
1928,"NZL_NM",70,0.0415639513655468,0.559134200419751,0.04351,0.58335
1928,"NZL_NM",80,0.0941976556410152,0.294040268400415,0.10471,0.287908
1928,"NZL_NM",90,0.215307199812809,0.067988544341401,0.258406,0.054702
1928,"NZL_NM",100,0.493978858807858,0.00237317496056163,0.503848,0.001574
1933,"NZL_NM",0,0.0211371660281653,1,0.027674,1
1933,"NZL_NM",10,0.00108898741361982,0.973805967936298,0.000638,0.958554
1933,"NZL_NM",20,0.00141407885035423,0.961912179555264,0.001706,0.948678
1933,"NZL_NM",30,0.00217028016339145,0.945323275927661,0.00287,0.927914
1933,"NZL_NM",40,0.00392878303174885,0.918051869601312,0.003766,0.900066
1933,"NZL_NM",50,0.00801808079267403,0.867279967855355,0.006722,0.856894
1933,"NZL_NM",60,0.0175275086579398,0.76834851327081,0.015548,0.77785
1933,"NZL_NM",70,0.0396411388241701,0.586264041560535,0.038292,0.61269
1933,"NZL_NM",80,0.0910651199571447,0.316075538067611,0.109742,0.318942
1933,"NZL_NM",90,0.210648644493195,0.0759844694065855,0.24949,0.064358
1933,"NZL_NM",100,0.488733285654793,0.00279240191369226,0.494052,0.001898
1938,"NZL_NM",0,0.0191581076328746,1,0.028972,1
1938,"NZL_NM",10,0.000993442725504049,0.976022232031938,0.00084,0.9581
1938,"NZL_NM",20,0.00129852325342062,0.96510832621966,0.00163,0.94929
1938,"NZL_NM",30,0.00201485173543307,0.949729050789226,0.002118,0.92983
1938,"NZL_NM",40,0.00369624749542109,0.924083567234411,0.003302,0.904848
1938,"NZL_NM",50,0.00764288897430805,0.875573895654878,0.006166,0.863822
1938,"NZL_NM",60,0.0169066086371803,0.7794903598284,0.016286,0.783782
1938,"NZL_NM",70,0.0386507935223216,0.599520254979414,0.040478,0.61608
1938,"NZL_NM",80,0.0896896411478782,0.32710626913979,0.110318,0.320902
1938,"NZL_NM",90,0.209490129448769,0.0797225499466694,0.247226,0.063344
1938,"NZL_NM",100,0.490690776893352,0.00293059772871263,0.478908,0.00197
1943,"NZL_NM",0,0.0177082482672342,1,0.026234,1
1943,"NZL_NM",10,0.000825610330843901,0.978328629045841,0.000688,0.962556
1943,"NZL_NM",20,0.00108859532838215,0.969195113445789,0.001006,0.954914
1943,"NZL_NM",30,0.00172400307177482,0.956101326745717,0.002024,0.939402
1943,"NZL_NM",40,0.0032585619983885,0.933615127875694,0.0031,0.917766
1943,"NZL_NM",50,0.00696464068696983,0.889479771158932,0.006496,0.877908
1943,"NZL_NM",60,0.0159151078262578,0.798496786562079,0.01432,0.796764
1943,"NZL_NM",70,0.0375311793517492,0.620906442403316,0.043878,0.627358
1943,"NZL_NM",80,0.0897356666621547,0.341284618975309,0.109624,0.320842
1943,"NZL_NM",90,0.215813547748382,0.0811607017238041,0.257418,0.063368
1943,"NZL_NM",100,0.520301397704234,0.00255165072291172,0.51393,0.001646
1948,"NOR",0,0.0171728048595229,1,0.024356,1
1948,"NOR",10,0.000683707706788245,0.979515934240696,0.000418,0.963448
1948,"NOR",20,0.000856071735996892,0.972133184394514,0.00118,0.956578
1948,"NOR",30,0.00129579679118621,0.962054824729731,0.001524,0.943614
1948,"NOR",40,0.00241662794929356,0.94517563697477,0.002366,0.92756
1948,"NOR",50,0.00527355517306941,0.911521922265698,0.004616,0.898844
1948,"NOR",60,0.0125556806769089,0.838459597685076,0.010548,0.841604
1948,"NOR",70,0.031117354706387,0.683664594913536,0.029402,0.707364
1948,"NOR",80,0.0784298794074441,0.409974496544097,0.090958,0.42098
1948,"NOR",90,0.199026491007948,0.112336835827607,0.238724,0.09407
1948,"NOR",100,0.506419571834132,0.00418091091746604,0.51627,0.002502
1953,"NOR",0,0.0143333386303226,1,0.018752,1
1953,"NOR",10,0.000393171178690526,0.984435433984536,0.000306,0.973312
1953,"NOR",20,0.000513120018553561,0.980080394349621,0.000512,0.969496
1953,"NOR",30,0.000835439217613354,0.973748272182314,0.000886,0.96302
1953,"NOR",40,0.00170066571496119,0.962152500602628,0.001648,0.95218
1953,"NOR",50,0.00402326049482031,0.936766620114078,0.003904,0.929582
1953,"NOR",60,0.0102579823023057,0.876622866484338,0.009468,0.87735
1953,"NOR",70,0.0269943309558972,0.737575518634362,0.027636,0.75299
1953,"NOR",80,0.0719210133169737,0.466460619475367,0.0866,0.462568
1953,"NOR",90,0.192521200953477,0.137088284548317,0.235728,0.109114
1953,"NOR",100,0.516257664310956,0.00514947168901983,0.502362,0.003246
1958,"NOR",0,0.0122307086201036,1,0.016248,1
1958,"NOR",10,0.000299943594489978,0.987043374626978,0.000262,0.977334
1958,"NOR",20,0.00040033283830652,0.983676072492532,0.000316,0.974342
1958,"NOR",30,0.00067779099176536,0.978613633325244,0.000652,0.969598
1958,"NOR",40,0.00144385544650561,0.968904588239898,0.001432,0.96051
1958,"NOR",50,0.00355896628267924,0.946633569872741,0.003276,0.94022
1958,"NOR",60,0.00939880628780771,0.891568901122646,0.00887,0.8931
1958,"NOR",70,0.0255226569637349,0.758841203441847,0.027202,0.769706
1958,"NOR",80,0.0700407534169402,0.48834411400034,0.086134,0.473652
1958,"NOR",90,0.192955617344315,0.145230123855525,0.24077,0.111942
1958,"NOR",100,0.53232466000241,0.00512595662963225,0.515954,0.002974
1963,"ISL",0,0.010310849459305,1,0.015122,1
1963,"ISL",10,0.000265955346516794,0.98911755953781,0.00016,0.979646
1963,"ISL",20,0.000373983403861233,0.986045107088445,0.00045,0.977058
1963,"ISL",30,0.000666752817024346,0.981161985457827,0.000976,0.972326
1963,"ISL",40,0.00145966205712293,0.971414427740874,0.001436,0.961938
1963,"ISL",50,0.00360710312728769,0.948776722001738,0.003674,0.938998
1963,"ISL",60,0.00942303125199592,0.893166990834736,0.00759,0.886054
1963,"ISL",70,0.0251743458848938,0.761015054373431,0.024182,0.779386
1963,"ISL",80,0.0678337301387167,0.494951155043563,0.082524,0.50235
1963,"ISL",90,0.183368408184857,0.154906684405148,0.223824,0.12814
1963,"ISL",100,0.496271701673651,0.0066873483021175,0.480852,0.004682
1968,"NOR",0,0.00793834235540197,1,0.01141,1
1968,"NOR",10,0.000257772551314554,0.991361884771202,0.000184,0.984082
1968,"NOR",20,0.000343223939214315,0.9884589885476,0.00033,0.981112
1968,"NOR",30,0.000583519070633911,0.984089452674041,0.000452,0.97732
1968,"NOR",40,0.00125896411684578,0.975622778146348,0.001176,0.969984
1968,"NOR",50,0.0031575710817275,0.955849171911094,0.003186,0.951106
1968,"NOR",60,0.00849436113935525,0.905834845420156,0.007894,0.906386
1968,"NOR",70,0.0234955323380339,0.781803192174904,0.024578,0.7903
1968,"NOR",80,0.0656622908018463,0.518790263622392,0.08029,0.50304
1968,"NOR",90,0.184188737557025,0.164441285333174,0.226742,0.12689
1968,"NOR",100,0.517354460800006,0.00653254121907861,0.49247,0.004216
1973,"NOR",0,0.00605305456934164,1,0.009022,1
1973,"NOR",10,0.000252308023336211,0.993124162381882,0.000226,0.986944
1973,"NOR",20,0.000331502102780659,0.990296148661592,0.000346,0.984072
1973,"NOR",30,0.000555202201250098,0.98610285688454,0.000474,0.980398
1973,"NOR",40,0.00118696576423159,0.978075473483577,0.001108,0.973172
1973,"NOR",50,0.00297116345644644,0.959404515725138,0.002938,0.955312
1973,"NOR",60,0.00801001278463736,0.912045644160072,0.007078,0.91282
1973,"NOR",70,0.0222405000579909,0.79356358686924,0.02205,0.807392
1973,"NOR",80,0.0624295898376971,0.537723641655666,0.076434,0.531732
1973,"NOR",90,0.175929774778353,0.17983240827015,0.221628,0.13984
1973,"NOR",100,0.496471793823239,0.0081864850290095,0.497012,0.004698
1978,"ISL",0,0.00433933633771611,1,0.00792,1
1978,"ISL",10,0.000189164245632033,0.995217888979426,0.000178,0.989786
1978,"ISL",20,0.000279474024974021,0.992961134286508,0.000328,0.987698
1978,"ISL",30,0.00052142760048298,0.98918617928436,0.000548,0.984244
1978,"ISL",40,0.00116961694667362,0.981371626630505,0.001398,0.976766
1978,"ISL",50,0.00290610473205872,0.962925498310037,0.002958,0.959072
1978,"ISL",60,0.00755812477298173,0.917281762391817,0.007534,0.912306
1978,"ISL",70,0.0200208041210832,0.807216948835465,0.019616,0.806134
1978,"ISL",80,0.0534081015031421,0.574460748656865,0.059494,0.599652
1978,"ISL",90,0.142852080228941,0.231463010492946,0.159698,0.226984
1978,"ISL",100,0.382470916062002,0.0203171757707515,0.367662,0.02067
1983,"ISL",0,0.00370730731109443,1,0.005574,1
1983,"ISL",10,0.000161546298566717,0.995967645197334,0.000202,0.991956
1983,"ISL",20,0.000230561339628936,0.994074733249618,0.000356,0.989568
1983,"ISL",30,0.000423606452810713,0.99098972645797,0.000556,0.987158
1983,"ISL",40,0.000963555975384788,0.984587922054088,0.000942,0.980342
1983,"ISL",50,0.00247380133781912,0.969042645855012,0.001974,0.962984
1983,"ISL",60,0.00669797593080895,0.928906524156394,0.006208,0.927854
1983,"ISL",70,0.0185130434926117,0.827083656428308,0.017488,0.82777
1983,"ISL",80,0.0515599307405079,0.599070423957316,0.055434,0.587516
1983,"ISL",90,0.143992475121874,0.243588633103224,0.165812,0.224856
1983,"ISL",100,0.402527422656367,0.0197009569939565,0.405568,0.01638
1988,"JPN",0,0.00360150249541056,1,0.004408,1
1988,"JPN",10,0.000166191442635957,0.996014555818767,0.000102,0.993316
1988,"JPN",20,0.000224646815574199,0.994119994127048,0.00031,0.991554
1988,"JPN",30,0.000391667866467744,0.991203484952596,0.000422,0.9881
1988,"JPN",40,0.000868865867331753,0.985379827370153,0.00094,0.98218
1988,"JPN",50,0.002232274436537,0.971355866113082,0.002238,0.968288
1988,"JPN",60,0.00612768666210502,0.934713406972359,0.004994,0.93722
1988,"JPN",70,0.0172573192240818,0.839559490085537,0.013812,0.864982
1988,"JPN",80,0.0490559361077037,0.619326081603218,0.051956,0.665018
1988,"JPN",90,0.139908174946733,0.260309198676517,0.177966,0.246784
1988,"JPN",100,0.399483279495242,0.0219317560965524,0.452858,0.01336
1993,"JPN",0,0.00333011209341634,1,0.003994,1
1993,"JPN",10,0.000160276257730283,0.996295696072943,0.00011,0.993796
1993,"JPN",20,0.000211484744003748,0.99448956605984,0.000288,0.99216
1993,"JPN",30,0.000358917159885351,0.991783814787893,4e-04,0.989084
1993,"JPN",40,0.000783369607261814,0.986497661815263,0.000834,0.98371
1993,"JPN",50,0.00200535243244561,0.973866858538054,0.002074,0.970708
1993,"JPN",60,0.00552339558256495,0.940747387773579,0.004632,0.941792
1993,"JPN",70,0.015651711096525,0.853684842917744,0.012266,0.875736
1993,"JPN",80,0.0448107551369151,0.647085233968794,0.044592,0.69608
1993,"JPN",90,0.128758559505519,0.292148632190845,0.161714,0.291432
1993,"JPN",100,0.370441169146214,0.0296768320990059,0.427774,0.019886
1998,"JPN",0,0.0028468190433438,1,0.0033,1
1998,"JPN",10,0.000141233136633933,0.996868191452837,7.8e-05,0.9949
1998,"JPN",20,0.000191400737246812,0.995254104924652,0.000268,0.993422
1998,"JPN",30,0.000333268378381339,0.992766486355636,0.000384,0.990432
1998,"JPN",40,0.000734444766828676,0.987817861716488,0.000792,0.98519
1998,"JPN",50,0.00186890004754119,0.975984865134433,0.002032,0.972952
1998,"JPN",60,0.00507693726258646,0.945248710288781,0.004154,0.945942
1998,"JPN",70,0.0141486943852221,0.865268962782824,0.010572,0.886582
1998,"JPN",80,0.0398020056704311,0.675274336801014,0.036906,0.731176
1998,"JPN",90,0.112344994972225,0.335667610174673,0.134684,0.356932
1998,"JPN",100,0.31748363139747,0.0465981386561288,0.376492,0.0359
2003,"JPN",0,0.00235191329981837,1,0.00273,1
2003,"JPN",10,0.000124958451696522,0.997405025782299,8e-05,0.995852
2003,"JPN",20,0.000172539988182567,0.995962451982601,0.000248,0.994502
2003,"JPN",30,0.000305748128918016,0.993695106373014,0.00037,0.991604
2003,"JPN",40,0.000678671203582086,0.989127005258373,0.00075,0.98652
2003,"JPN",50,0.00172268862510753,0.978182399924128,0.001816,0.975398
2003,"JPN",60,0.00464546935523661,0.949864714864503,0.003694,0.950186
2003,"JPN",70,0.0128279450690345,0.876425024858442,0.00939,0.898132
2003,"JPN",80,0.0357352087295337,0.700888320922869,0.030682,0.76274
2003,"JPN",90,0.0998652772767293,0.375558534097524,0.116012,0.416012
2003,"JPN",100,0.279400718646788,0.0655918280526447,0.344154,0.053758
2008,"JPN",0,0.00199656005621831,1,0.002346,1
2008,"JPN",10,0.000113986848156137,0.997775757534749,7e-05,0.99641
2008,"JPN",20,0.000158024889688216,0.996456736777052,0.000258,0.9952
2008,"JPN",30,0.000281643371617035,0.994372482673597,0.000354,0.992232
2008,"JPN",40,0.000628649321839498,0.990147282014734,0.00071,0.987386
2008,"JPN",50,0.00160271992690575,0.979968240298586,0.001716,0.976758
2008,"JPN",60,0.00433700601925045,0.953493509019559,0.003476,0.953596
2008,"JPN",70,0.0120123433057925,0.884367985602374,0.008128,0.906432
2008,"JPN",80,0.033557565887701,0.717113581561021,0.027414,0.783536
2008,"JPN",90,0.0940365518624152,0.398768853910444,0.109482,0.450608
2008,"JPN",100,0.263805405752142,0.0769122251948241,0.343346,0.0613
2013,"HKG",0,0.00160832560659368,1,0.002004,1
2013,"HKG",10,9.49410371840234e-05,0.998215176443064,0.000114,0.996812
2013,"HKG",20,0.000129236860541473,0.997126603591282,0.00013,0.99583
2013,"HKG",30,0.000228347388756388,0.99543106108823,0.000236,0.994104
2013,"HKG",40,0.000514763466652882,0.991985981682616,0.000626,0.990558
2013,"HKG",50,0.00134246735598865,0.983523384382861,0.001478,0.981402
2013,"HKG",60,0.00373442011734564,0.960864704154765,0.003198,0.95957
2013,"HKG",70,0.0106468414388822,0.899580462738723,0.008384,0.912602
2013,"HKG",80,0.0306228080626238,0.744656402098387,0.027962,0.787052
2013,"HKG",90,0.0883506611536348,0.431891107092032,0.102502,0.469492
2013,"HKG",100,0.255176381543889,0.0896015250447068,0.30897,0.076958
2018,"HKG",0,0.00116087258302583,1,0.00168,1
2018,"HKG",10,8.78004122237575e-05,0.998583372550201,8.5e-05,0.9975325
2018,"HKG",20,0.000122193405961184,0.997564656261091,0.000155,0.9963975
2018,"HKG",30,0.000219510794109743,0.995944280731895,0.0002025,0.99461
2018,"HKG",40,0.000494877003071932,0.992625901612858,0.0006125,0.991475
2018,"HKG",50,0.00127404453398074,0.984538237702737,0.0015225,0.9827175
2018,"HKG",60,0.00347875237925561,0.963224138442503,0.0031875,0.9617625
2018,"HKG",70,0.00971712409033939,0.906525295735318,0.007085,0.9164475
2018,"HKG",80,0.027369023723689,0.764497976283929,0.0240975,0.8059375
2018,"HKG",90,0.077316281613475,0.472635562958033,0.0778425,0.5122675
2018,"HKG",100,0.21864546558388,0.121372265941414,0.2543525,0.118665
2023,NA,0,0.000903647533037095,1,NA,NA
2023,NA,10,7.95133200994021e-05,0.99881889314646,NA,NA
2023,NA,20,0.000110356567718434,0.997897367431204,NA,NA
2023,NA,30,0.000197787573196424,0.996435376788509,NA,NA
2023,NA,40,0.000445627196923158,0.993444911157471,NA,NA
2023,NA,50,0.00114817520896074,0.986150367619291,NA,NA
2023,NA,60,0.00313967964152946,0.96687405907575,NA,NA
2023,NA,70,0.00878497339652583,0.915307616538743,NA,NA
2023,NA,80,0.0247876199681404,0.784500239729014,NA,NA
2023,NA,90,0.0701501304786626,0.507273651543159,NA,NA
2023,NA,100,0.198738695539349,0.147567777902122,NA,NA
2028,NA,0,0.000694207299575114,1,NA,NA
2028,NA,10,7.23489741507019e-05,0.999006937791508,NA,NA
2028,NA,20,0.000100037764949358,0.998169839894143,NA,NA
2028,NA,30,0.000178652316911129,0.996846848727483,NA,NA
2028,NA,40,0.000401856256853324,0.994147185037085,NA,NA
2028,NA,50,0.0010355811533578,0.987562143224459,NA,NA
2028,NA,60,0.00283486500360529,0.970124276991774,NA,NA
2028,NA,70,0.00794342613418193,0.923246792647441,NA,NA
2028,NA,80,0.0224477506304246,0.802980658162546,NA,NA
2028,NA,90,0.0636287062292779,0.540841397725304,NA,NA
2028,NA,100,0.180550463217964,0.176285969520468,NA,NA
2033,NA,0,0.000531392361556581,1,NA,NA
2033,NA,10,6.57148053096819e-05,0.999158395028713,NA,NA
2033,NA,20,9.04907332423455e-05,0.998399497356257,NA,NA
2033,NA,30,0.000160971832913661,0.997205130038737,NA,NA
2033,NA,40,0.000361472304581914,0.994774278074278,NA,NA
2033,NA,50,0.000931844210336285,0.988844779902872,NA,NA
2033,NA,60,0.00255440453733718,0.97310758606199,NA,NA
2033,NA,70,0.00717016837176946,0.930592759115156,NA,NA
2033,NA,80,0.0203008208478061,0.820327351285022,NA,NA
2033,NA,90,0.0576541258761713,0.573578103406471,NA,NA
2033,NA,100,0.163914602961256,0.207469365530923,NA,NA
2038,NA,0,0.000398959578245666,1,NA,NA
2038,NA,10,5.98936066136932e-05,0.999281316337481,NA,NA
2038,NA,20,8.20509836245769e-05,0.99859131954908,NA,NA
2038,NA,30,0.000145191403553236,0.997511334950991,NA,NA
2038,NA,40,0.000325118503097465,0.995321878376024,NA,NA
2038,NA,50,0.000837844918078196,0.989986027089967,NA,NA
2038,NA,60,0.00229892764149735,0.975801594832622,NA,NA
2038,NA,70,0.00646247892791617,0.937316392090773,NA,NA
2038,NA,80,0.0183270770350466,0.836513310728302,NA,NA
2038,NA,90,0.0521368414788999,0.605407441666743,NA,NA
2038,NA,100,0.148482302271361,0.241141786811888,NA,NA
2043,NA,0,0.000301796581836218,1,NA,NA
2043,NA,10,5.44855159361782e-05,0.999379097320649,NA,NA
2043,NA,20,7.41322126217165e-05,0.998753473114503,NA,NA
2043,NA,30,0.000130263556417006,0.997781407405841,NA,NA
2043,NA,40,0.00029063289447841,0.995821000256378,NA,NA
2043,NA,50,0.000748814061208492,0.991048962575781,NA,NA
2043,NA,60,0.00205785470503629,0.978338060880845,NA,NA
2043,NA,70,0.00579783253830805,0.94368279766145,NA,NA
2043,NA,80,0.0164830883852641,0.851982393993197,NA,NA
2043,NA,90,0.0470112619747392,0.636715409090908,NA,NA
2043,NA,100,0.134231389977066,0.277284994091996,NA,NA
2048,NA,0,0.000225433049512928,1,NA,NA
2048,NA,10,4.95065678600184e-05,0.999460467927498,NA,NA
2048,NA,20,6.68588630593072e-05,0.998894061841995,NA,NA
2048,NA,30,0.000116602611741133,0.998020973807921,NA,NA
2048,NA,40,0.00025920279811309,0.996269856851643,NA,NA
2048,NA,50,0.000667994127519797,0.992011285839657,NA,NA
2048,NA,60,0.00183987444023001,0.980639685224777,NA,NA
2048,NA,70,0.00519929859756455,0.949470512862055,NA,NA
2048,NA,80,0.0148297451085928,0.866150802155897,NA,NA
2048,NA,90,0.0424373039216973,0.666151225818986,NA,NA
2048,NA,100,0.121579771796496,0.314077072087881,NA,NA
