parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1903,0.04924394349614661,0.03104282484289632,0.04892723118355277,0.07317693666130078,0,Float64,0.005381401702295206,0.060905988179176127,0.03956609684826539,0.05463110994076421,0.04380297095437443,0.05246424513083136,0.04556517731541404,0.0008324557827553408,1961.484595965504,0.9995073292259097,0.01089840788298564
B,1908,0.044515133432834,0.03183193304145976,0.04419814747487872,0.06350160972372224,0,Float64,0.004237032867071858,0.05375190573573949,0.03692762465961452,0.04890847470555461,0.04029268400430566,0.04718347070864326,0.041579533179708056,0.000760692544092377,1783.0577072017925,1.0014792122672864,0.009907031751335798
B,1913,0.03897344823745331,0.02813027459770527,0.03878723479920787,0.05299630744732869,0,Float64,0.0034836671909066965,0.04623251436126307,0.03269275682804093,0.042610836490381124,0.03541225022240598,0.04110572011768437,0.03661320746659458,0.0006805040593483332,1774.581232095425,1.0015468805786327,0.009859934729361128
B,1918,0.03413351013501814,0.022841456361583214,0.03397094823954318,0.05026665002550295,0,Float64,0.003031487510716362,0.04042494883138234,0.02847006554437832,0.03735484770398088,0.031014724441034338,0.0360863047117723,0.032113442405989366,0.0006194310591608725,2010.2218503827166,1.0011216336684186,0.011169201994154367
B,1923,0.029500993458030176,0.019928763708038904,0.029432682439538244,0.04509836596343351,0,Float64,0.0026146291844864494,0.03481798394389331,0.024601098610864205,0.03215473893895102,0.026821411920083683,0.03121602834950972,0.02769404854786439,0.0006094367233531663,1814.8675006175397,1.0012219424701574,0.010083773441804021
B,1928,0.02557887610530813,0.016873592945550013,0.025569825216044232,0.036014708271226284,0,Float64,0.0022738021014171157,0.0300407179857777,0.02121783995933134,0.027924578139254065,0.023255121242848772,0.027054324603828343,0.02403282841717604,0.0005901690159550438,1866.1951324446495,1.0006981605021692,0.010368960217407635
B,1933,0.022158408805273474,0.014480293770849823,0.0221584588558848,0.0299048664259324,0,Float64,0.00199209843428669,0.026092691594838603,0.018297561911688076,0.0241627933287754,0.02012303232549141,0.02348096356854252,0.02084138537341931,0.0005945342431159433,1766.6366106285957,1.0015244743937228,0.009815792794522831
B,1938,0.019591249269132534,0.014141842629350131,0.019549009653831953,0.02717603072766244,0,Float64,0.001756537767169217,0.023183357253728384,0.016275311078031603,0.02138418636342278,0.01782634570368246,0.02072973799699465,0.018369274870963553,0.0005520785726598138,1638.2073164791082,1.002003982287879,0.009102213480851957
B,1943,0.017250276241530242,0.012394953958110005,0.017148623409882536,0.02386186270524423,0,Float64,0.0015445736628816307,0.020550704366789078,0.014479699295220212,0.018797215833127937,0.015675952531048126,0.018226766095382086,0.016194954353838595,0.0005497443935675673,1767.161933041042,1.0012526465481866,0.009818711592831361
B,1948,0.015163907649751006,0.010970874938876725,0.015045348360169257,0.022737289505904566,0,Float64,0.0014142305009497865,0.018330218173636545,0.012662488021720467,0.01657254048291576,0.01374626244048261,0.015990357197330805,0.014217867895875072,0.0005771244888516367,1653.0788199532328,1.0022101050422063,0.009184842582822789
B,1953,0.01242335418769018,0.008984288078608592,0.012371582956834146,0.018109758606956083,0,Float64,0.0010994281073455914,0.014731516152196358,0.010475002792063101,0.013533144987133832,0.011275188909920858,0.01313564084697737,0.011653733300114492,0.00040360283075872475,2121.6960387563263,1.0015586759987887,0.011788575287128083
B,1958,0.010169114835586043,0.0069820244110885225,0.010135907623258729,0.014330631116101215,0,Float64,0.000927711332714404,0.012091538292046384,0.008438332964713186,0.011117066276449473,0.009220460649945092,0.010764497663071835,0.009534746209370813,0.00044074697238690304,1861.8411984992435,1.0023071190752344,0.010344768873702866
B,1963,0.008398390322325746,0.0058491704831167435,0.008360438220353091,0.012678241780172588,0,Float64,0.0008262634786415274,0.010168997504481673,0.006868957875669882,0.009218455606610654,0.007563692806714809,0.00891712138711878,0.007833148495259606,0.0005105866256197633,1543.8311948309024,1.0025213778670417,0.008577840528725797
B,1968,0.006930854755741347,0.004454965724580121,0.006899326065663048,0.010258285741868794,0,Float64,0.0006895131160232067,0.008372718654781017,0.005644336055417576,0.007620078296123696,0.006243601824152518,0.00736834348514774,0.006458852184010931,0.0005464116013250013,1687.1345784299954,1.003355514708084,0.009374063312573924
B,1973,0.0058342870710489745,0.004162562454807575,0.005803074347857734,0.009187593350145554,0,Float64,0.0006014271046117744,0.007092933265281794,0.0047279435084054905,0.006442704188318272,0.0052255994662025644,0.006210664376382961,0.005432768025546227,0.0005451225884494171,1760.9559066562126,1.0027902470497903,0.009784229646343708
B,1978,0.004832668643620265,0.0031091268827150155,0.00482044655307967,0.007261120218124949,0,Float64,0.0005402505642004531,0.005913973712341093,0.0037958293436045403,0.005386851055979329,0.004279624290021145,0.005185005199798182,0.004471205688735233,0.0006569221789452801,1164.2181185318746,1.0044702179262042,0.006468632966386872
B,1983,0.004139691543048253,0.0023563078784829897,0.004128499153420986,0.006569333537345105,0,Float64,0.0004970990076801243,0.005139539078183252,0.0032205508623142504,0.004633489422188855,0.0036457826904505958,0.004447399926038095,0.0038069803323513515,0.0005992475555994212,1398.437425162348,1.0034809605908788,0.007770003134156405
B,1988,0.0035987581437392307,0.0023255644528173028,0.0035843023305710143,0.005355410965816426,0,Float64,0.0003926252677028436,0.004427134796179477,0.0028937921494536466,0.004004439571043214,0.0031953484209755515,0.003850625553599089,0.0033227608661057268,0.00042810185655468125,1868.9565059788074,1.0010255615841495,0.010384302971133274
B,1993,0.0031281424887338897,0.0020606709720118596,0.0031151994358031886,0.004680483499219282,0,Float64,0.0003284438622609948,0.003828161063607196,0.0025168006310206446,0.0034596644203175103,0.0027973421255203658,0.003337001961434608,0.0028990732489148022,0.0003021133868770719,2702.2680471701374,0.9997087764691004,0.015014351602757717
B,1998,0.002678049729968564,0.001721796169193614,0.00266390165619273,0.0041460896624646885,0,Float64,0.00029513039291781493,0.003307949280196531,0.002145512023861599,0.002971204502573914,0.0023817303714666316,0.002855350426019938,0.0024751048888952483,0.0003397437681053935,2627.1930978063765,1.000577343704188,0.01459721989464047
B,2003,0.002276205104244157,0.001422154649440861,0.0022674194648078564,0.0034301124475303838,0,Float64,0.0002688676843308026,0.002838060849580001,0.0017780123690574858,0.0025510165380953458,0.00200641927756588,0.002440968703697666,0.0020932482193304885,0.0003859889028836643,2613.873320894152,1.000627722634326,0.01452321250146574
B,2008,0.001948842991370495,0.0011461011767000177,0.0019345669205529025,0.003233667844673056,0,Float64,0.0002449778043469316,0.0024669384907988826,0.0015046006266771243,0.002199229841447507,0.0017013259902539752,0.002099886316265635,0.0017791900666179958,0.00041329774305318395,2673.9235008481996,1.0021786196375186,0.014856863530860522
B,2013,0.0016509300910141891,0.0009806465410562805,0.0016301921180004496,0.0026197058784835996,0,Float64,0.00022541373979045504,0.002135633330049989,0.001259474860426406,0.001886717999134949,0.00142389946405022,0.0017927623619657333,0.0014944229645969189,0.00048717622036791594,2421.503637987042,1.0019649412218883,0.013454367366023663
B,2018,0.0013477602386096738,0.000670145535278548,0.001324853918802792,0.0024762671482935384,0,Float64,0.00023799579978996666,0.0018790776949270803,0.000937602413883008,0.0015918363552190143,0.0011094210187420689,0.0014947335865183782,0.0011805848737889437,0.0006415886263357756,2115.8294964331935,1.0012022439463097,0.011755979583225128
b,1903,1.2780902968880152,0.8815260626023325,1.2711234276171142,1.824503515966591,0,Float64,0.118763092933979,1.530198654792174,1.0655738751191737,1.3976236734987715,1.158535528786395,1.3532000814277965,1.196384143873617,0.0019397774616423653,2953.64413680655,0.9998855364231789,0.016411048350987376
b,1908,1.3081766898812452,0.987136187125062,1.303636851423418,1.770235591898269,0,Float64,0.10124699623957191,1.524831012915861,1.1296685725178528,1.4109490690255806,1.2036710777368116,1.3719064789566444,1.236449374146273,0.0016491643603034091,2649.3818088031744,1.00026956245704,0.014720504891799348
b,1913,1.3253189397140832,1.0028344030028165,1.319796751844093,1.8425085594580928,0,Float64,0.11421372051591033,1.578875192851809,1.120850887430489,1.4422847956601237,1.2060993356289973,1.3980500385284478,1.2470929077207256,0.0019512828098048626,2485.446556617216,1.0016844619091112,0.013809647244281985
b,1918,1.2467300654981441,0.830246227784601,1.2389017037209498,1.833811138917711,0,Float64,0.12151842528164687,1.5020021153567233,1.0250217355495888,1.3711353668551947,1.1237646166592725,1.3221460700973249,1.1652679060546065,0.0019864765790039243,2733.8290564007843,1.0015311658601123,0.01518971099762717
b,1923,1.2301727990926943,0.8761267391721294,1.2252256559019932,1.7279755781299604,0,Float64,0.11284483134913129,1.4709999241937277,1.0201396353389525,1.3447767930477086,1.1154639999434381,1.3008932381959095,1.1540677101273027,0.002092441866816181,2443.9020556351416,1.002113580801362,0.013578817536045158
b,1928,1.2455607619282651,0.8436661094864932,1.2421999884857193,1.7298783199746535,0,Float64,0.11112078788702201,1.4784523363284914,1.0424429017036705,1.3600865592018576,1.1326677064845843,1.316854253249147,1.169276886712874,0.0018657422677779412,2382.0699656533966,1.001712329542146,0.013235265851640098
b,1933,1.3558257502923723,0.9833653073267102,1.3462855256285462,2.040713638682652,0,Float64,0.13028087335223093,1.6366202112099462,1.1329870230821957,1.486796566571924,1.2241960400843213,1.4362165824948987,1.2661459935862385,0.002150166773051142,1759.5891791289816,1.0027551635868206,0.009776635829860363
b,1938,1.3482372659515303,0.9472692023587194,1.3391252533183482,1.938014621552917,0,Float64,0.13134745085458385,1.6356793861458665,1.11999569190586,1.4829686244844267,1.2154712719441234,1.427819732581983,1.2570037563199583,0.0022915962126216723,1666.636602074556,1.0016547503895685,0.009260172381410425
b,1943,1.2427234192946082,0.9321479661813721,1.2337846374643755,1.8052735808414342,0,Float64,0.10850993861546585,1.4809885253501556,1.0509048390997437,1.3540784386145424,1.1324322643238138,1.3083726930456203,1.1687745638611888,0.0019351905628803517,2010.0249022525002,1.0015957563456124,0.011168107710233247
b,1948,1.089966161920703,0.8071580260476183,1.0858628143668367,1.4605501745426042,0,Float64,0.08351941206737731,1.261954941962623,0.9325021391061046,1.1742529406181266,1.0044576706986275,1.1441953038263726,1.0350735249926972,0.0013565618894611615,2995.2683895188743,1.0006512550213282,0.016642321176079375
b,1953,1.0700028932384427,0.8170960456427089,1.0677379458257144,1.395227644893102,0,Float64,0.07469057947921726,1.220954341642392,0.9332931386971962,1.1470888897662312,0.9927550306997439,1.1187132023393995,1.0176264947288076,0.0013452306044654065,2520.284765641794,1.0012415872471414,0.014003215428627409
b,1958,0.9977497435024452,0.7609520834509721,0.9942962668356661,1.2850603682232125,0,Float64,0.07441571787990613,1.1568905739674573,0.864881091382067,1.074007677699343,0.9196257650893629,1.0464353678748863,0.9454683397163756,0.0016582463046064153,1946.6505351578535,1.0018865590146089,0.010815986820095158
b,1963,0.9635630187742983,0.6806515571282703,0.9583177403816556,1.300209801889355,0,Float64,0.08769745110087449,1.1442872594625557,0.8082055719766413,1.0565784123400292,0.8710065602257001,1.0217431054831887,0.9014595928607559,0.0025574274159681455,1309.9074451435163,1.0029853811850145,0.0072781125355239566
b,1968,1.0896676277652222,0.7751944075837174,1.0846112618951784,1.587113976207923,0,Float64,0.09958712476452612,1.3000512485397562,0.9096095129422923,1.1889429455620868,0.9866445750547606,1.154394052052464,1.0217837895651358,0.0021456067611129743,1969.1299126930012,1.001440245606559,0.010940886819737048
b,1973,1.263471587677692,0.8679108600939321,1.2578988707253325,1.9206301950126272,0,Float64,0.11760111303450822,1.511202875363549,1.0463696537547702,1.383600584139601,1.1441890983734766,1.337032841731715,1.1818511598664045,0.002270856406249935,2224.210226217195,1.0023968008424928,0.012358164990274062
b,1978,1.583251976299651,1.1121272027670759,1.5695789433880107,2.698146795408533,0,Float64,0.18091599959692442,1.973641593292084,1.273435415051371,1.7658272802074224,1.4033578803098343,1.6905814156073045,1.459208707263068,0.003817036636419763,754.9308004544325,1.0077513490628347,0.0041945492733943155
b,1983,1.613245113210589,1.0875747362254344,1.5940874719026017,2.4938508470173306,0,Float64,0.18943921204650027,2.0415763348031613,1.291752824848526,1.8060636998578232,1.4265495273448512,1.725453104131547,1.479815217778849,0.003173101390434546,1190.9199570796306,1.006388563593148,0.006616993819343676
b,1988,1.4492835435921385,1.0346918407353811,1.4432528170682821,2.024612778024834,0,Float64,0.13609390516224107,1.7378743796547773,1.2042084908976298,1.5888706324769972,1.3115842449211508,1.5350230820593185,1.3559925299658144,0.001729054834907799,2791.5544257198594,1.0007101281702717,0.015510444905672773
b,1993,1.3943474397999445,0.9723428942102349,1.3880708083911002,1.9611520263234266,0,Float64,0.12803424055978638,1.6597882081205957,1.156478585087783,1.527631862057821,1.2645135383456239,1.4802598801645093,1.3066374924362074,0.001727895267572773,2576.838533049669,0.9997907660327157,0.014317439677850808
b,1998,1.4576222763200417,1.0593156121538552,1.4523544154136996,2.123225996828377,0,Float64,0.13806657491202762,1.7484441003072897,1.2017128112102637,1.5989124244783466,1.3169915094280022,1.5448043734875876,1.364672139106132,0.0018843473979296911,2593.952112311273,1.0001433976891425,0.014412526209508713
b,2003,1.5854422481054629,1.0025597847175638,1.577914178106224,2.333589478650254,0,Float64,0.16394845147134537,1.9373473218793773,1.285698789004793,1.7503093440419992,1.4157416892986274,1.6893634490779443,1.4745202660718284,0.002109549439891773,2368.114536873596,1.0017692763531902,0.013157726647234897
b,2008,1.7087329445634902,1.0841232741093227,1.6982512263066891,2.603318896936648,0,Float64,0.19154876754400826,2.112367358812392,1.3621239330585089,1.8992167818250236,1.5159775393406076,1.8289580857184053,1.5786226250811177,0.0022139628636572667,2522.056598652518,1.0017556390615014,0.01401306009367914
b,2013,1.862284149887846,1.1997906412153816,1.850668233571887,2.7615638004107663,0,Float64,0.23555489615778705,2.3741688822579117,1.4418698311445335,2.1069069232967883,1.6161813305826132,2.017624961634358,1.6967369753598813,0.0031052967566035246,2081.598707426212,1.0034124917493215,0.011565786348202106
b,2018,2.2792257871028507,1.3046317975770003,2.2449802498484246,3.9347528134818304,0,Float64,0.36760220566815016,3.0948007503119723,1.6629251548862258,2.6555560675186243,1.9003435075577857,2.4981978609387556,2.022487158118047,0.004771944798523232,1279.7953652415354,1.002692251194653,0.007110803687087498
C,1903,76.90080454033921,75.25931116278176,76.90837295332973,78.30342637162546,0,Float64,0.3612718457799683,77.5974824813495,76.17291939729918,77.27339888341967,76.52462858661214,77.14271183946579,76.65933106091481,0.00021977020913679034,2289.417297389697,0.9998286734323469,0.012720468757509611
C,1908,77.67304736809528,76.66439060097711,77.66474664917342,78.88429649324728,0,Float64,0.3162304512540208,78.30411775951443,77.06403880938441,78.00377990577394,77.34636357361227,77.8861098135874,77.45458612187332,0.00018140112769206098,2276.2092199076264,1.0000281220875429,0.012647081989117057
C,1913,78.10359105181344,76.94823426247346,78.10123800304024,79.42463852530307,0,Float64,0.33552961070734505,78.76558775053105,77.45128661875941,78.45635186337663,77.75036648017243,78.33328747614101,77.88048258750045,0.00018477167945294865,2262.4921784207663,1.00027297765781,0.012570867313060397
C,1918,77.15396318536357,75.41090932222511,77.1567800669672,78.39104935221286,0,Float64,0.4000597635517747,77.92844592943214,76.35763710718865,77.56854135720947,76.74707559030942,77.42822967155554,76.88718343848146,0.0001996325526154371,2320.001193522233,1.0015957970101772,0.012890399113011165
C,1923,78.55440841924846,77.34160208262972,78.55163528328157,79.88309803358008,0,Float64,0.3150026207761754,79.16971259060564,77.94960061803928,78.88249453803164,78.22842309963958,78.76573694460419,78.33602822900244,0.00018808866210738752,2043.9889391897232,1.001618322298592,0.011356818816431073
C,1928,78.59892587876071,77.44882823560333,78.59920381116898,79.77048296706796,0,Float64,0.3098695618170022,79.1954996388327,77.98992964027047,78.91710596640932,78.27654145958033,78.80926265341942,78.38791555185006,0.00012590247197006484,3038.603049818013,1.0008527403565493,0.016883097374058218
C,1933,79.29973212240984,78.26269226346636,79.29926884237531,80.37601897522025,0,Float64,0.3027644983682688,79.88553366125265,78.7174312447593,79.61760529674572,78.97871985224133,79.5054150771203,79.09300134536721,0.00013762667247342844,2782.8375399031474,0.9996984083722937,0.015462012112830381
C,1938,79.63848427231646,78.65639834037931,79.64299229990384,80.7548269114301,0,Float64,0.2861781045313927,80.19682038416346,79.07851167678093,79.93105873674173,79.33880070298589,79.83593011262508,79.44676425594238,0.00012972902320149417,2364.5428349028816,1.0001172604760475,0.013137881543687628
C,1943,79.79699738857111,78.73741481376838,79.79217068034504,80.73013050491384,0,Float64,0.2637058142747993,80.33357692725903,79.28667791185497,80.07072198297631,79.52926933429336,79.97310101412904,79.62171350648336,0.00014507620120159443,1988.5549503108894,1.0014841446230904,0.011048816284764468
C,1948,82.04209905749511,81.0412626722694,82.04697644513715,82.94778645974047,0,Float64,0.26381141383826023,82.54395819491204,81.527590651669,82.31544935953778,81.76773167610102,82.21940503750038,81.86489928568554,0.00012115867732305288,3480.893103262821,1.0006112980061026,0.01934055098595179
C,1953,83.27749018428342,82.62895067932077,83.27771819906236,84.06449951880751,0,Float64,0.202774634107754,83.69023477077141,82.88309476069259,83.48561340256805,83.06887796451754,83.40986989725985,83.14078096597389,0.00011218996890383757,2788.0844687857048,1.0005669206225314,0.0154911651182696
C,1958,83.6355453138465,82.89817369653662,83.63253781469047,84.42207087312771,0,Float64,0.2165206378913204,84.0649822257434,83.20546490842415,83.8573255565759,83.41379559457269,83.77871766385232,83.49226633712273,0.00010020867146943301,3274.2052343205705,1.001137220237454,0.01819215109291621
C,1963,83.84709336347156,82.86167734724735,83.84365250168392,85.03637583840577,0,Float64,0.2825090500482287,84.39688539876181,83.29358888974022,84.14209621532389,83.55276058219808,84.03936566357508,83.6606655853513,0.00015418347896916702,2699.70266248082,1.0014988851053157,0.015000097802968284
C,1968,84.40299150092314,83.50254561739823,84.40302527126349,85.21195271476688,0,Float64,0.24052214292441715,84.87086444306915,83.92570188165578,84.65319950851736,84.15472514979092,84.56818710379164,84.24193310160939,0.0001109176769769213,3355.568973015176,1.0008249174970696,0.01864422459530433
C,1973,84.8336233197237,84.04205230832093,84.82931461466345,85.66825816674125,0,Float64,0.22459945973966414,85.27734029893479,84.39751794970313,85.0664542472246,84.60534493753612,84.98091327337247,84.68279365063313,0.0001007815402807078,3698.4167515311838,0.9996702155721501,0.02054915667569304
C,1978,86.35315564551698,85.58004160237685,86.34992662877245,87.17955133005708,0,Float64,0.23067473693087914,86.81421796876779,85.90145331869424,86.58958733357592,86.11941295138251,86.5104300812348,86.19611624475016,0.0001563877985265831,2009.1842659786298,1.0022189492859412,0.011163436963895133
C,1983,86.73435750644754,84.89259750456843,86.73303691464318,88.35709078126997,0,Float64,0.4209395537580903,87.55100278297553,85.9237136994689,87.16828687871879,86.29353409722627,87.01350151709525,86.45248439256217,0.00011540140395874677,3734.1596308224107,0.9998610326994263,0.02074775139228135
C,1988,87.23796001450627,86.38371327589188,87.23865149073859,88.10700383480453,0,Float64,0.2384374906615588,87.70656182490755,86.75935454863891,87.48769972706398,86.99206431353127,87.39546321533882,87.08101090624467,0.00011242554917086324,2749.337007414251,0.9999018400750428,0.015275876331742846
C,1993,88.13001924709513,87.32536854129039,88.13026215710471,88.95018863842895,0,Float64,0.21809286526966462,88.56441655297229,87.70943050000105,88.35707474037547,87.90960581677523,88.27358080223951,87.97887359217972,9.627370606956912e-5,3323.4011836893715,1.0010930249246794,0.018465493806651866
C,1998,89.27605186969205,88.3099106946718,89.28340109342767,90.31223295921095,0,Float64,0.24222778276353596,89.74871217833704,88.79636519057038,89.51760513583054,89.02379429992169,89.44150085532232,89.11290363171308,0.000102291261086703,3730.3439726791485,0.9996858369323782,0.020726550818556306
C,2003,90.34403666718526,89.25667673003069,90.34304289565796,91.43747363226761,0,Float64,0.28069331134423076,90.89719123060026,89.81019253686762,90.6312937258342,90.04790540318947,90.53365970372587,90.15034626789522,0.00011405857101184813,3107.3835139969306,1.0006202909486699,0.01726525564057978
C,2008,90.88402433176927,89.84277755407219,90.88215408281522,92.05257571730213,0,Float64,0.3115987418535761,91.50272956633378,90.28081228068102,91.20590435044694,90.55753354953747,91.09507839962394,90.66809069974661,0.00010945696354035241,3433.289697265208,1.000234921639737,0.019076056767517217
C,2013,91.74198826289799,90.79172744999127,91.73981753622601,92.73631576931615,0,Float64,0.25079959757856085,92.23987361224508,91.24275647098888,92.00020564552622,91.48645743900518,91.91372844435622,91.57675534518806,0.0001229665395367651,2593.092490875116,1.000615925198332,0.014407749977742492
C,2018,92.86907869848757,91.89031749615269,92.86427946139239,93.88874459441533,0,Float64,0.2694393225166809,93.40654692953798,92.36215933806874,93.14815079178007,92.59093123187911,93.05048886474873,92.68409992159489,0.00011968524156555436,3266.529785727701,0.9995694288452508,0.01814950473738426
c,1903,0.07673695151043805,0.07254746890547736,0.07674100827682502,0.08025717170597853,0,Float64,0.0010587130423459783,0.07881939341598275,0.07464278812061116,0.07780583554775024,0.07563589935758153,0.07744961308565884,0.07601236729366666,0.00030239075242507974,2317.766028454112,1.0000666906989562,0.012877980080688257
c,1908,0.07686136389658116,0.07356399101309088,0.07686470889750674,0.08007791110164532,0,Float64,0.000851974537076048,0.07854788052796288,0.07517948943798468,0.07774033104957245,0.0759796106348194,0.07742039779224218,0.07630274381381309,0.0002488911021049831,2291.1639086671685,1.0002691088062494,0.012730173285474836
c,1913,0.07782688341542883,0.07438645463925549,0.07782543255713983,0.08106087774553021,0,Float64,0.0008667168636554817,0.07954370655408002,0.0760725139783422,0.07869989939577965,0.07696107239345618,0.07838067714310352,0.07726353214800857,0.000249169468672026,2346.216678798041,1.0002871113327112,0.01303605768814034
c,1918,0.07976865020044786,0.07583654661671707,0.07977761024027756,0.08345089671090446,0,Float64,0.0009410064644412992,0.08161564071004619,0.07792205489934743,0.08073919992307986,0.07881210156348843,0.08037800832967767,0.07914619970056096,0.0002501593719732944,2507.2140538238123,1.0006293863296265,0.013930591891839853
