parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
c,1923,0.08149949061016586,0.07844059329682747,0.08147937854151638,0.08514529854714192,0,Float64,0.0008913231207157899,0.08325559048417067,0.07977492581180992,0.0824278060698006,0.08058267457566232,0.08210000465245126,0.08089638656965228,0.00024482882583951694,2093.024356848374,1.0011296323343695,0.011629269583291916
c,1928,0.08318576449693352,0.08033357260321763,0.08316634231166961,0.08664049658368045,0,Float64,0.000863845922545522,0.08489443442718617,0.0815161132663641,0.08409368438203582,0.08228620882340812,0.0837694294995175,0.08258690266478078,0.00016847738407309824,3076.498273058838,1.0009239413993103,0.017093650951967923
c,1933,0.08452688925315242,0.08154118559275145,0.0845277817270007,0.0877180705518948,0,Float64,0.0008457800498668107,0.08618343596561787,0.08288032309598409,0.08540363227768805,0.08366671178565133,0.08509039009873606,0.08395196414725545,0.00017572207647337365,3088.7699201636015,0.9996313780069324,0.017161834722474636
c,1938,0.08608947981297133,0.08316057079266066,0.0861008290599036,0.08930475706464056,0,Float64,0.0008766791732804445,0.08777632371291592,0.08434975508228529,0.08699029808653602,0.08517689614407283,0.08668998686526234,0.08549388183456082,0.00017977220379009225,2394.401141491284,1.0003377687521362,0.013303780375911426
c,1943,0.08912026865016154,0.08580798558085913,0.08913186044867615,0.09206946559705585,0,Float64,0.0008927009729997253,0.09080033287547301,0.08734834954985367,0.09004263418998167,0.08818333878403053,0.08971660038867556,0.08851850113398296,0.000195749488104209,2059.996772245008,1.0007687027407262,0.011445761596974989
c,1948,0.09335084245998264,0.08957589853678968,0.09335659923477495,0.0971055128688953,0,Float64,0.0008696268364371936,0.09504265300972178,0.09163541774247543,0.09424780767080577,0.09246241548863557,0.09393892572706314,0.09277238135875504,0.00014630909207430032,3791.0535945179818,1.0006075988250898,0.02106386584136215
c,1953,0.09789895961371012,0.09494192859779328,0.09788778612002433,0.10104789341623946,0,Float64,0.0008063633353637455,0.09947514613929309,0.09635318069960806,0.09873443702920107,0.097074277048924,0.09845131834795255,0.097345850785242,0.0001526936372703139,2857.0747871766926,1.0003173513893369,0.015874489377531463
c,1958,0.1006114308979392,0.09694735986608859,0.10060580304960237,0.10380013587922525,0,Float64,0.0008616266612143081,0.10228931611172663,0.09895701657572695,0.10149619296800398,0.09972359454157613,0.10117831847702445,0.1000374964900972,0.00013428035228774964,3387.1749678226906,1.0008694578352222,0.018819833939200434
c,1963,0.10056297196405758,0.0971427198867049,0.10057661119991412,0.1043480285727705,0,Float64,0.0009790654803109812,0.10243214422008295,0.09858972269849879,0.10154782978578587,0.09955045289297622,0.10123093802806887,0.09991509606624861,0.00020201089170696697,2701.849063872736,1.0009690038870718,0.015012023646228959
c,1968,0.10264861426235557,0.09972675883084701,0.10263840777856204,0.10598054539713193,0,Float64,0.0008873173694296834,0.10441165642678463,0.10093649593870035,0.10356837937838856,0.10174355447929037,0.10324654630806913,0.10204690712571497,0.00014847438010850156,3563.4664187278536,1.00032566986371,0.01979934514321378
c,1973,0.10303053913926342,0.10024772632523272,0.10301842177730039,0.10625560991472738,0,Float64,0.0008664264254002789,0.10478622754951934,0.10136847375284957,0.10389980778363658,0.10215987680706565,0.10360846675463117,0.10243534585050093,0.00012818716146330208,3925.587580402483,0.9997079974646216,0.02181136406556891
c,1978,0.10008859003002916,0.0968348128198866,0.10008838589335517,0.1037930798141716,0,Float64,0.0010120471685065358,0.10212322335981253,0.09813873625225855,0.10113949656983415,0.09901497573652172,0.10075049437143306,0.09939789416314798,0.00022142405223070117,1980.7253061613992,1.0021417056455515,0.011005313187317112
c,1983,0.1027032517715319,0.09837923941616955,0.10268820350237595,0.10692305339680151,0,Float64,0.0010885369863153187,0.10485179646810606,0.10059065856504348,0.1038183559644553,0.1015974824476996,0.10341442005879352,0.10198613069028814,0.00015874208647804932,3825.128087500406,0.9999263181100637,0.021253190663842136
c,1988,0.10463225207017907,0.1014476746247505,0.10464001516410215,0.10828865849984808,0,Float64,0.0009049617805238009,0.10641837183587874,0.10289935967080062,0.10555366393201947,0.1036772188957858,0.10522509025562424,0.10399546826965754,0.00015845670378638962,2721.842665977878,1.0000537439586874,0.015123112171339041
c,1993,0.10522473772231017,0.10206192567454354,0.10522078050110664,0.10831869352953276,0,Float64,0.0008639030819823759,0.10692699335456038,0.1035355075995724,0.10611069749544834,0.10432383217035249,0.10580604960531431,0.10465528612289796,0.00013563853047679898,3386.707325846598,1.0005244004890423,0.018817235625143244
c,1998,0.1040913671173259,0.10085953674983981,0.10408890755897385,0.10730584508348673,0,Float64,0.0008778202938103701,0.10580538380278533,0.10240190068743563,0.10500061685802908,0.10317463998450105,0.10468752633581155,0.10348563878091735,0.00015101309403146358,3794.397025664968,0.9996277508006953,0.0210824426257241
c,2003,0.10338171837859904,0.10017448084848038,0.10339046351671666,0.10694771350762577,0,Float64,0.0009491130614276017,0.10522925280416291,0.10151076306837593,0.10436713400511412,0.10239860115848916,0.10401983206253113,0.10274295163115306,0.0001525987406227423,3198.173761398726,1.0003841511510685,0.01776970474510864
c,2008,0.10390029810014861,0.09930471266996896,0.1039157211210133,0.10766396037992171,0,Float64,0.0010132168463536867,0.10584574812383768,0.10190887452123147,0.10492378723931393,0.10285451849678501,0.10459557398409391,0.10324361627426171,0.0001574819897918815,3594.1371326559815,1.000269937027908,0.019969757876068597
c,2013,0.10546311095359497,0.10219213682569629,0.10546273501483194,0.10926220934382926,0,Float64,0.0009527830293906193,0.10734686895181474,0.10356207015532916,0.1064134963182302,0.10446453365007895,0.10609136905202458,0.1048195247284754,0.00019963272743869838,2375.784504091323,1.000872624410475,0.013200342547130237
c,2018,0.10439454658044446,0.10070082806085064,0.10438063695152613,0.1078888565769162,0,Float64,0.0010937943697857883,0.10659505253019672,0.10222483116480093,0.10550629056622884,0.10325242707431778,0.10511746757685417,0.1036828426907118,0.00017415492852024622,3569.3422687989437,0.999597528019688,0.019831992562859967
d,1903,0.001760191396699119,0.0013882486635529258,0.001758005180778486,0.0021909934546396354,0,Float64,0.00011383279323295822,0.0019913342932412243,0.0015415558914601596,0.0018780975624199552,0.0016410657914061185,0.0018363431997202564,0.001682512183213014,0.0012439440249636903,2921.419963075847,1.0003833084322087,0.016232004279098284
d,1908,0.0016201940566135996,0.001301299786418711,0.0016204308087139547,0.0019783787300512072,0,Float64,9.10482248189628e-5,0.0017990425118475767,0.0014418723537627301,0.0017138742192993371,0.001525444471452988,0.0016814063172569172,0.0015575874886751605,0.0010810766997723688,3437.3871290256443,0.9995031593382476,0.019098822932844126
d,1913,0.0014334719396145654,0.0011490585784335412,0.0014312564173883256,0.0017452237684670354,0,Float64,8.774549822668772e-5,0.0016052754023734327,0.0012651340529352803,0.001525883856994382,0.0013426474016961648,0.001494405443944012,0.0013741703814454432,0.0011286111238742388,2804.1830722861805,1.0003444421932086,0.01558061223789293
d,1918,0.0018389712365654751,0.0013335325017185687,0.0018389075503765003,0.002327223113005568,0,Float64,0.0001268912364460959,0.002095290549089105,0.001594438497694629,0.0019698616254672013,0.0017081210308456973,0.0019251021438627467,0.0017530053957118365,0.0012999475197464914,2594.461136678662,1.001182473927156,0.014415354452559712
d,1923,0.0012873658689952444,0.0010365679682962882,0.001286592431924605,0.0015938226251667423,0,Float64,7.590200501388279e-5,0.0014381980623753509,0.0011452969011198847,0.0013641203450952112,0.0012089318154385987,0.001337953411236783,0.0012353095352268606,0.0011084829597078098,3413.8312953963887,1.0007257713849442,0.018967941923916796
d,1928,0.0011011031758467928,0.0008700446891071332,0.0011009154152050178,0.0013728182883640384,0,Float64,6.8177172468345e-5,0.0012345007791716633,0.0009684963164185193,0.0011704594491374716,0.0010296578984439462,0.0011480010205123948,0.0010534866160007723,0.000840911336340005,4411.359871082449,1.0005310781144603,0.024510413842952754
d,1933,0.0008640164710424164,0.0006639189457001157,0.0008634817960143196,0.0010667821458553255,0,Float64,5.437952627474763e-5,0.0009718340668940162,0.0007592852286865143,0.00092036487510953,0.000809016560364199,0.0009005604415448377,0.0008269773121264089,0.0010019366877165637,3704.999577364264,0.9998822826122072,0.020585732196652586
d,1938,0.0007984906689941364,0.000639328259164208,0.0007982707352466251,0.0009784180019006125,0,Float64,4.989593537922368e-5,0.0008974999114311146,0.0007016405147109396,0.0008505018004434908,0.0007470927299829317,0.0008317464634365971,0.0007638042505111862,0.0008931467622971061,3659.016505564593,0.9998910290298006,0.020330240885012306
d,1943,0.0006607770818427025,0.0005176618723810954,0.0006601011019977083,0.0008396084116084794,0,Float64,4.195544432834782e-5,0.000745514796566469,0.0005800557524533014,0.0007027452863260667,0.0006181635545157165,0.0006882648471209686,0.0006323196646632605,0.000997577353367033,3065.0392643892696,0.9999178769054743,0.017029982366105714
d,1948,0.0005669502330961397,0.00042848734856558353,0.0005670247451108675,0.0006746492471095314,0,Float64,3.545741032294637e-5,0.0006376045035456343,0.0004981403096393796,0.0006032992469007027,0.0005300646056988597,0.000590302669397804,0.0005430114988899659,0.001107837512981133,4076.3470383987396,1.0003376555428598,0.022649014317240805
d,1953,0.00031072853175314724,0.0002332853971992066,0.0003104835020585121,0.0003795758514082491,0,Float64,1.7078818880852848e-5,0.00034505713352359747,0.00027788651011186174,0.0003284218476202659,0.00029318090436600774,0.00032227621265652583,0.0002990600323886696,0.0007912768980497861,4345.879508668294,0.9999443098153261,0.024146591613921225
d,1958,0.00022749397021705863,0.0001812890017746194,0.00022740512834147348,0.00028431961827964347,0,Float64,1.4712539120863325e-5,0.0002566598353151385,0.00019885267289662857,0.00024250442067698746,0.00021214061866057512,0.000237248096173407,0.00021763520484742885,0.0008808783082642879,4191.644930003899,1.0003820590360641,0.023289632884088522
d,1963,0.0001957564920785185,0.0001348781754355654,0.00019535268599276258,0.0002692025197120029,0,Float64,1.6980520764195462e-5,0.0002298874912807563,0.0001638224059961686,0.00021321513767292585,0.00017807810358724593,0.00020710729932610892,0.00018429176645054369,0.0015749174893659368,3575.820658411411,1.00097940809812,0.019867987814908738
d,1968,0.00020125648111023206,0.00015524462913700743,0.00020099429239733063,0.00024732638239945924,0,Float64,1.3109263141611624e-5,0.00022747116564097406,0.00017632232721012677,0.00021447588255339419,0.00018783320236545704,0.00020993874192997683,0.00019244804452297085,0.0011426687094138863,3926.0411773878104,1.0006547088233013,0.021813884342797067
d,1973,0.00020299698943376484,0.00016257625916301697,0.00020290861005823582,0.0002465626186593975,0,Float64,1.2551073197195281e-5,0.0002280372777573164,0.00017890456372748369,0.0002162418471510326,0.00019024097985028877,0.00021132518820653616,0.00019453233764952263,0.0011839495104858408,3577.4583231347847,1.0004996402358717,0.019877087013631795
d,1978,0.00014676651494884908,0.00010938731245128475,0.00014652419219433337,0.00018905071236673387,0,Float64,9.91535223899703e-6,0.00016684535852478667,0.00012816754527873522,0.0001571632441055193,0.00013642335088217379,0.0001533059038487091,0.00014000222791470785,0.0013081910423314832,3114.204550920652,1.000688016995683,0.017303154710872008
d,1983,0.00012579902443665808,8.74291337420698e-5,0.00012530664925715387,0.00016844470307658736,0,Float64,1.1714795036928105e-5,0.0001499545327693727,0.00010408220108957012,0.00013788949192455622,0.00011391524580835317,0.00013333974666856975,0.00011763237669271284,0.0014844242762226656,5322.154374627542,1.000119432561279,0.029570973593272817
d,1988,0.00013330026877876638,0.00010589378652110928,0.00013305280383910881,0.00016399413109495744,0,Float64,8.301256351916439e-6,0.00015056826745601506,0.0001176536404392275,0.00014181946167626916,0.00012481666815887445,0.00013871020669031222,0.00012762557887847296,0.0009822043106451793,4128.043712272441,1.0006426438398435,0.022936251565612846
d,1993,0.00013012023338132951,0.00010404120058988463,0.000129976755869372,0.00016122976306991716,0,Float64,7.418828779772389e-6,0.00014453254574884892,0.00011540531395839332,0.00013791325101794374,0.0001226824379767863,0.0001351296498730877,0.00012512984551629568,0.0008969877631787048,4139.885512308856,1.0009006396180857,0.023002047018266955
d,1998,0.00011418501099785598,9.06917279172794e-5,0.00011406071667819279,0.00014210895520030346,0,Float64,7.217470683738665e-6,0.00012856029716149577,0.00010024433604715993,0.00012164988555563726,0.00010679017211026,0.00011896374656657105,0.00010922397428095621,0.0010230802706845939,4355.51518288309,0.9995324390518349,0.02420012938222
d,2003,0.00010087283783835321,7.761692115331749e-5,0.0001007906872578294,0.00012834421796039934,0,Float64,7.112854329882672e-6,0.00011504221349115015,8.704361881853439e-5,0.00010825617532901533,9.345773959972995e-5,0.00010560570138568795,9.60971363973868e-5,0.0009210279707402698,4347.20136655028,1.0000471681233363,0.02415393612551762
d,2008,9.22423192723965e-5,6.722308790441888e-5,9.215469671740974e-5,0.00012438082873941973,0,Float64,7.158977951815806e-6,0.00010708376327836861,7.87936520125119e-5,9.968090726277476e-5,8.487379453711015e-5,9.691545772362459e-5,8.719109996158512e-5,0.0011462769137311015,4598.770281897966,1.0003751302235786,0.025551704252669196
d,2013,7.658723454586338e-5,5.9948760491847016e-5,7.658418004223306e-5,9.673167422122664e-5,0,Float64,4.798440501087225e-6,8.628568793876321e-5,6.736424936141921e-5,8.152118692075467e-5,7.157776288223787e-5,7.978691161107161e-5,7.331996866118702e-5,0.0010186658887971717,3919.346005896863,1.0002315345268498,0.021776684606482563
d,2018,7.094483072287053e-5,5.356825788172686e-5,7.092266607614066e-5,9.080418612733045e-5,0,Float64,4.845079755874553e-6,8.053571244186296e-5,6.164449822140275e-5,7.585852162922513e-5,6.590875907046057e-5,7.424034270327997e-5,6.764529557332608e-5,0.001044662062032863,4059.0613367806704,0.9995730151501053,0.022552971438716655
σ,1903,0.03501816488025439,0.02219655717720842,0.034681309194501644,0.05614143142777472,0,Float64,0.004626907739653093,0.04502018461145622,0.027098150931483985,0.039785289593079746,0.030287532571834065,0.037887116844979064,0.03175373714029064,0.0014513403410390563,8509.851453984242,0.9999975059735703,0.04728246775931843
σ,1908,0.03182519041710822,0.020505174757195106,0.03151090254986619,0.04766076396423735,0,Float64,0.0041708874619606,0.04085201046722856,0.024513804041268926,0.03616201765557162,0.027552817624085714,0.03435513865691683,0.028865342782877584,0.0015493011787724438,7461.957930274981,1.0000095652118923,0.04146015793194956
σ,1913,0.04005808926685973,0.024915197329479718,0.03968078465150858,0.06533507706888805,0,Float64,0.005252386689635745,0.05133589629036073,0.03079448206717711,0.04546816507442249,0.03471985107370749,0.04331704645046301,0.03641891591355082,0.0015103753729680258,7889.560805669787,0.999518233376508,0.04383600659146768
σ,1918,0.055597848102168404,0.034097438371424746,0.05494049770086992,0.09450586622262944,0,Float64,0.007026833380202089,0.07075232086641077,0.043355344169779104,0.06268020641832137,0.048492508686788414,0.05980308842306648,0.0507689421659543,0.0017350609086794503,6287.059842691549,1.0002884696894745,0.03493218488247413
σ,1923,0.03956951157762107,0.02421206812299423,0.03914289642203123,0.06368675664224908,0,Float64,0.005191851412834472,0.050372228164678436,0.030798982120601132,0.045010106455101145,0.03436498123227684,0.04280983199431935,0.03587582110303088,0.0014894361412360955,8131.320275515109,0.9998117808811361,0.04517927144165721
σ,1928,0.04186928340289561,0.026963467054564743,0.041503447995106954,0.06863875661100395,0,Float64,0.005333930428233828,0.053482938630309194,0.03244307681504166,0.04728342898348849,0.03643201421222582,0.04511948303616041,0.03817206147444923,0.0015360532387966455,8329.196841787645,1.0008869532236915,0.04627871394258658
σ,1933,0.042554015379477235,0.02699536510269588,0.04207373930616735,0.06657005630412305,0,Float64,0.0054410772630376,0.0543657882404132,0.033255481642769584,0.04812713501360233,0.03701267593323985,0.04593345034320134,0.03868423147352327,0.0011471628435666434,9708.966863797545,0.9993849644008391,0.05394499718310223
σ,1938,0.040070775517447636,0.025745156415175167,0.039584722852673386,0.06460234402866168,0,Float64,0.0051682010083216766,0.05150366328320216,0.031125050045097396,0.045150565465784546,0.03490327259004554,0.043196691716439174,0.03645631581103837,0.0014447793544575549,9310.062257028085,1.0001209561444888,0.05172860194863666
σ,1943,0.035974664901656385,0.023661589649297307,0.035588283621334156,0.06282090811699144,0,Float64,0.004751256263165997,0.04624963801358679,0.027803409386700745,0.04076530161638443,0.03113375022366948,0.038905587729912816,0.03262689125946336,0.001216641751252206,9031.399864790104,0.9995672914338127,0.0501802969461377
σ,1948,0.04086308392370302,0.026598982698349566,0.04050495327916516,0.07476591732474237,0,Float64,0.005205869670573291,0.05194806100153696,0.03161484769588704,0.04627577095644609,0.035619842171580735,0.04415270339252984,0.03724932222573013,0.0013840228214242515,8723.762444757273,0.9994181832980181,0.0484710007882768
σ,1953,0.029524444577330045,0.019378071023578827,0.029132606352667803,0.04580985862601023,0,Float64,0.003897233549846902,0.03797149593119986,0.022688018002416512,0.033642598132399094,0.02563095443699157,0.0319889295543172,0.026795630526736655,0.0012006236901888783,8658.375490711342,1.0000874773756265,0.04810769755516228
σ,1958,0.03501733034979977,0.022739927310443924,0.034602446720631286,0.055501143391163264,0,Float64,0.004641141682819354,0.04511437825779464,0.02706782958198965,0.03973463980603872,0.03027610061041597,0.037893217010185706,0.03167606550511508,0.0015513392514161933,6605.43046139288,0.9997260901257519,0.03670111687801584
σ,1963,0.06380017451146834,0.039764570066069906,0.06304349408115081,0.10115108562138857,0,Float64,0.00842287403181793,0.08277826026570606,0.04937072775706385,0.07240956694770483,0.05538028304696076,0.06898178425033692,0.05786697458473559,0.0015503109438542884,6187.320702545704,0.9997733878076531,0.03437801390736502
σ,1968,0.04518231096292176,0.02854310038152741,0.04470803120468829,0.07401636780690765,0,Float64,0.005908106355340995,0.058113946275022615,0.034946287849015045,0.051343810912357284,0.03921383636465761,0.04877768843248124,0.04098598479714587,0.0014705971796446628,7947.140363496512,0.999585267897082,0.04415593034116642
σ,1973,0.038914365270248934,0.025624716956589983,0.038549137505701686,0.07025918921821907,0,Float64,0.005096949109605982,0.04953620537514424,0.03040419896722199,0.04421168967376898,0.03363162174982551,0.04222840116350103,0.035147870060108,0.0012752106800162665,7138.27168441816,0.9996069573952812,0.0396616912293734
σ,1978,0.03905080093008105,0.02332373927911035,0.038435999027705364,0.06897681969521013,0,Float64,0.006050821931121129,0.05214089446673372,0.028969349826618175,0.0454594407839395,0.032904334970774565,0.042847017276751005,0.034686166558435136,0.0021976455599539754,5105.611752266844,0.9998986215581561,0.02836781868326621
σ,1983,0.14493892504668068,0.09113940586992082,0.14319710921353285,0.2525773772404707,0,Float64,0.018972393155087773,0.1862412826267813,0.11194343316726557,0.16472615352074077,0.12586601037121228,0.15619272166164694,0.13164061807962574,0.0016928951102450878,6546.255656174896,0.9999157143149924,0.03637232960892981
σ,1988,0.04375137659915304,0.025621307536049145,0.04320452977045539,0.07630849243495658,0,Float64,0.005944988661014867,0.05668357873420375,0.033727621387707116,0.0499248040492388,0.03760673849247183,0.04746522225455719,0.039449578471790425,0.0012587147028872844,7407.649153285886,0.9995113407897114,0.04115840730669832
σ,1993,0.03696943275459941,0.02420657823410717,0.03662598333614885,0.058102650350560295,0,Float64,0.004714902915552633,0.047166994346609946,0.02854921065643068,0.04177279154074693,0.03217709283023638,0.03998202918237273,0.033751331491572986,0.001419249042795892,9349.313562142444,0.9998700748788153,0.05194669019360972
σ,1998,0.043231651696920455,0.02660691897337662,0.042825435427627984,0.07146855653330425,0,Float64,0.005484914164935467,0.05494008293107384,0.03365364611170356,0.0489507684103251,0.037780738714676985,0.046653444631848846,0.03942442902063043,0.0012809601799391936,8718.626862708947,0.9993546945279879,0.048442466448525005
σ,2003,0.05535441865773306,0.03794389472106625,0.054721950489600164,0.08363241755176923,0,Float64,0.006840700204156079,0.07012829059373633,0.04353221423545648,0.062426622828498604,0.04846988834328757,0.059589692881889866,0.05039621947609835,0.0014646020967202624,7994.50837225602,1.0002390139643713,0.044419116644606065
σ,2008,0.07126526822032159,0.047665339059007855,0.07062186173877727,0.11353847371490194,0,Float64,0.008800332703451557,0.09019538912634993,0.056003968978754565,0.08038854899720134,0.06226181035773774,0.0766306330033085,0.06502964142999121,0.0013238349180893353,8394.409382737245,0.9995718478074962,0.046641048101017636
σ,2013,0.04635090991699153,0.02981068606362694,0.04592567799172517,0.0845953724233711,0,Float64,0.0062011089260330925,0.05994099412214372,0.03557057769025382,0.05259035440607647,0.040072941924402534,0.05005172707122575,0.04206102036358112,0.0014125038343792255,7787.998086417292,0.9995060016784469,0.043271703439459484
σ,2018,0.04735576010772432,0.029517239526485363,0.04676398753829468,0.08063828430737018,0,Float64,0.00658958877372135,0.061943261586967904,0.036207380334642256,0.0540626483587571,0.040652883405721804,0.051373889470913925,0.04273090184612144,0.0017489737369991844,6650.085807176167,1.0005521927648806,0.036949231073509926
σ_B,0,0.01664962599773783,0.00408373065688161,0.01540415245713183,0.056258839336677934,0,Float64,0.00681332449309554,0.033048833565120235,0.007116210826682276,0.023410994500508143,0.010130005048282896,0.020137502277796697,0.011770240806899045,0.00031043571320077965,526.8945277119151,1.0098384055955762,0.002927533301117252
σ_b,0,0.11665852846106808,0.007804011909547462,0.11670489798145806,0.2977655450135981,0,Float64,0.046854680577060756,0.2113761076495644,0.018431480588751777,0.16345033647153887,0.07134043772558991,0.1465793947771623,0.08827372501994282,0.003138769734186773,163.4026141177843,1.028749819836867,0.0009078982019357343
σ_C,0,0.013409112209284382,0.003490258469833033,0.012902930464700053,0.037348602135237545,0,Float64,0.00401520833470721,0.022435583986556578,0.006828620493036775,0.017487189530092814,0.009374896690359982,0.01579265994584877,0.010582812634812935,9.950965365440275e-5,1386.8546728253202,1.0018954298231992,0.007705647003276673
σ_c,0,0.01770334486760977,0.00434137216563294,0.017218619403000103,0.04913784578357909,0,Float64,0.005419818415016653,0.029542920964079258,0.00844482303902642,0.02334725954363586,0.012129595256821366,0.021053846608141222,0.013862871030661236,0.00015045064963970656,1180.2087295526387,1.002032626254385,0.0065574800577996245
