parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
σ_d,0,0.18621600979904238,0.02282393611429109,0.1823695965240136,0.4021781353041473,0,Float64,0.04291620526216549,0.27798543422947913,0.11177824847203656,0.2287575443756796,0.14476966753413917,0.21201677193984922,0.15756152941404553,0.001463772036397684,877.1400825365054,1.0009416295362141,0.004873568933276825
σ_σ,0,0.47221304666224334,0.2366175884472752,0.4632760326528949,1.004615810468593,0,Float64,0.08618375629624303,0.6668918611689864,0.32887422599016625,0.5573214927949499,0.385982509953607,0.5211454157503395,0.4128030576152224,0.001056544375687808,5240.57465725396,0.9996616611374145,0.029117700069358984
σ_αB,0,0.0074837850723914615,0.0013925945919765169,0.006556282637635769,0.03374539882198992,0,Float64,0.003908155889433708,0.01770742278025801,0.0028984665252821157,0.0108312235961317,0.004141719183412596,0.00898886121677763,0.00483002892311204,0.0002341352884908899,167.6747980662773,1.0309011228419298,0.0009316353260087899
σ_αb,0,0.01989347636337485,0.0019594057459634126,0.01220505668206814,0.2960277655677751,0,Float64,0.024390968677048066,0.10666670094094388,0.004023966050661005,0.028231406972696275,0.0064751111791840205,0.020644300551587225,0.007992080420335858,0.0022340397760248266,81.75217869962609,1.0405124524371494,0.0004542317541640918
σ_αC,0,0.007550480565387013,0.0017972981369752442,0.0069456301897614404,0.02487323444640489,0,Float64,0.0031775831753842383,0.015457333438313956,0.003093227526788727,0.010643537694864997,0.0044844579929688225,0.009196371361362898,0.00528095675704696,0.00012114594686933192,604.5632465395788,1.0038562918030263,0.0033590765206122537
σ_αc,0,0.009307736708653392,0.0018782765993997825,0.008440165251132205,0.03718060226718637,0,Float64,0.0042044165798024585,0.019443719897980695,0.0036020427516552183,0.013236789215884302,0.005451592315830706,0.011323402578297526,0.006344725027428675,0.00019131929068687736,565.6592284100005,1.004932331662684,0.003142917872853661
σ_αd,0,0.03155745626983471,0.002959859362670882,0.025349736305787313,0.3869037748235246,0,Float64,0.02575536316710565,0.09823401917267024,0.0060868925304230995,0.05001524458678587,0.011791079730114317,0.0397963598440297,0.01531478052829046,0.0020379989537092527,147.56340229341146,1.0154384312756852,0.000819892315291463
σ_ασ,0,0.012834212683702561,0.002228204487894182,0.010433150316701764,0.1037203625294799,0,Float64,0.00873195454849622,0.03568128383893155,0.004062586438731129,0.01979657406674433,0.005866443829408848,0.01581090033544625,0.007111207393254968,0.0004859042817855704,215.4034999687917,1.0339540878795581,0.0011968257140082391
α_B,1908,0.029965359945585617,-0.02354846163985096,0.030746574767919012,0.0678121198124448,0,Float64,0.011844932514161213,0.05164155804194314,0.004499177165268466,0.04167614906158065,0.018143363508782897,0.03782509305589636,0.022732084915917588,0.0003148069736028381,1816.3514148033535,1.0047119753617073,0.010092018371228199
α_B,1913,0.03393467859271594,-0.012828802592402776,0.0341278175624063,0.08361603362009057,0,Float64,0.01094634651286435,0.05555828169093144,0.011564579283756583,0.04461264880888571,0.023074265944197505,0.04078387814728819,0.027067548046141185,0.00022917069650794637,2226.236981256917,0.9997924380874864,0.012369426054035263
α_B,1918,0.035956344479752655,-0.013893164858114478,0.03578362272921466,0.08303383403560906,0,Float64,0.010294445173970478,0.05726847756312921,0.015753860518773106,0.04571351648527875,0.02606730574795123,0.04230705323044927,0.02962073219292144,0.00020874101948360334,2083.5061486505015,0.9995212672915067,0.011576384480105811
α_B,1923,0.037028003262958915,-0.003266017795670059,0.03684995589610652,0.0930655251337297,0,Float64,0.009862022545305636,0.05656936397146306,0.017588067902191803,0.0465294171782561,0.027680990082967427,0.042942999356220646,0.030945993638817337,0.00022393487401357648,1765.3639256357196,1.0006531170904762,0.009808721497512675
α_B,1928,0.03689744258207863,-0.030074965418636676,0.036831252453268334,0.0793562288463696,0,Float64,0.009516332169615808,0.05642564394871096,0.01787993121110423,0.046036722470796425,0.02775140609518328,0.0427943268113766,0.031069087027144254,0.00021366753107596748,2142.55369733913,1.0002312719106217,0.011904464685998208
α_B,1933,0.03635355287025054,-0.015157466500812958,0.036295281232381654,0.07977010175417536,0,Float64,0.009117370647921723,0.05392699260502385,0.017961649809003038,0.04520320625361732,0.027812022124638586,0.042076496797721595,0.03083253653665412,0.00019898867659107664,2151.269345446941,1.000832705953664,0.011952890601877878
α_B,1938,0.03547867990855637,-0.014775442147696868,0.0357159462829036,0.07869713513764602,0,Float64,0.009193363574945315,0.05283752763023498,0.016620394109497377,0.044344843996112736,0.02665815727321408,0.04127587833821256,0.030145465649900362,0.0002288454106738383,1857.8241508219553,1.001020557178831,0.010322449338712616
α_B,1943,0.03528151886849676,-0.03532560068014233,0.03549268334509257,0.07387305388767709,0,Float64,0.00922015984607749,0.05305128048981715,0.015615107050160263,0.044040575972359414,0.026694286813370962,0.04092113291515298,0.030084653772183112,0.00023562537110154318,1783.073615510666,1.0023170863822901,0.00990712014113972
α_B,1948,0.03618887352448416,-0.02287840392102111,0.03639448409668644,0.07694358595284886,0,Float64,0.008948147281891162,0.054101450643977825,0.01864080606204754,0.044555578324635955,0.027835191224120433,0.04148772629898977,0.030756102760548597,0.00020249147838078592,2103.9742694731394,1.0016809916789426,0.011690109527848812
α_B,1953,0.03837831630753572,0.0033416030907484724,0.038001503615072096,0.08284004721986156,0,Float64,0.009201616646622019,0.05838555185624268,0.021176989663314487,0.04722399792155391,0.029528485925670634,0.04377829408072474,0.032569317158530925,0.00024554586934021056,1891.018708641491,1.0009078932225557,0.010506885062223654
α_B,1958,0.038750385586810765,-0.005314431466126968,0.03815086981916547,0.0854214004315816,0,Float64,0.009165825838471347,0.05837000856839833,0.022120210974389536,0.04761762161074781,0.03018769028334528,0.04412650917068942,0.03284710535497333,0.00024259492239985303,2046.3809335336596,1.0014283130614627,0.01137010922414961
α_B,1963,0.03778160169657698,-0.00121545232654751,0.037146294756788115,0.08816346662295604,0,Float64,0.009053721260922283,0.05705929615480071,0.021010461165432186,0.046685530197486544,0.029090447079805425,0.04333628556945151,0.03211922639676613,0.0002447507424434126,1810.8622640060323,1.0013005975361995,0.010061519531500644
α_B,1968,0.03648634243020635,-0.0018189310724789176,0.036103696071575,0.1045556872535526,0,Float64,0.0090014930929317,0.05588934544548403,0.0195909956598812,0.045082449371631854,0.027999203514285784,0.0414823324364209,0.030981028274202373,0.00025447220231266467,1423.9764176144224,1.0005607136897712,0.007911902977385199
α_B,1973,0.03466699476974044,-0.011773282270799426,0.03454344751609327,0.09484462861630796,0,Float64,0.00905030778726741,0.05393685580825812,0.01697442179879807,0.0429373073257324,0.026217924343749602,0.03981310888910724,0.02924342164843738,0.0002412538147070927,1447.811944299109,0.9994787961866942,0.008044338017889625
α_B,1978,0.03310427076623471,-0.002537461838010207,0.03306402511356532,0.09765208745232154,0,Float64,0.00894359452903801,0.05093999026393778,0.01585024139952064,0.041533478271815215,0.02463761395254711,0.0382254413952498,0.027471912907448243,0.00020515931580874908,2049.130864835327,0.9999297670992786,0.011385388402501256
α_B,1983,0.030858429973044547,-0.010487061880354384,0.031034027118684242,0.07876641772770478,0,Float64,0.008852505317211457,0.04794148956209923,0.012930877281334628,0.03940674173335708,0.022296072559856564,0.03625359016393738,0.025462218389047123,0.00017572629939394355,2305.862688226893,0.9993440514426469,0.012811842698201027
α_B,1988,0.029152805986413524,-0.01688904489834339,0.029467649535032912,0.10283804428210333,0,Float64,0.009090746960616073,0.04628347779612024,0.010184987746863352,0.037812995276042205,0.020404394036877136,0.03487929595945499,0.023683738324293147,0.0002282980900322963,1639.4109259174627,1.0005213711480097,0.00910890098001355
α_B,1993,0.028202621064637758,-0.022911528988934466,0.02833696368025887,0.10198751196235192,0,Float64,0.009250300930144421,0.04567404962568943,0.009390138714141072,0.03713262413473805,0.019231715144488522,0.03408345447111194,0.02251193373886157,0.00024409646938199127,1409.8827152010583,1.002227370167932,0.007833595496511685
α_B,1998,0.027905324554572758,-0.018291072726780662,0.027802834184053892,0.0795800159378845,0,Float64,0.009175046272573047,0.04569107191021857,0.009697860052674595,0.03702440157207235,0.018945700990187598,0.03370558438572985,0.02214315195379995,0.00021531613532967532,2058.7875686687707,1.0018993818207016,0.011439043015644041
α_B,2003,0.027991038810378382,-0.018901318012240136,0.027956325970863664,0.08475565126673006,0,Float64,0.009456691006076986,0.047290458687271886,0.009634637748128196,0.037115601013351915,0.01880781860042303,0.03388914778622015,0.022017467736122447,0.00022486080701886058,2211.019589331187,1.0004794991873014,0.01228487512538511
α_B,2008,0.027979482892750207,-0.012715704640517614,0.027916178399929728,0.07568052085499646,0,Float64,0.010039341885606243,0.04803393789362361,0.008211631930456294,0.03770537209402382,0.018198183059124698,0.03440704050893324,0.02166123506506539,0.0002450541693028348,2131.664354697498,1.0006598304418062,0.01184396128060303
α_B,2013,0.02847044217149271,-0.01515574455871796,0.02842543089545253,0.08795973772358,0,Float64,0.011044617896744156,0.05123974545103344,0.007463430196013584,0.039027497928835815,0.017769508424505216,0.035254729138061755,0.021413932625673576,0.0002685133266777593,2197.5513239318416,0.9999924790132507,0.012210042699935387
α_B,2018,0.029151948308451314,-0.019120906995058723,0.02869168981567139,0.0932981854992308,0,Float64,0.012829295754697484,0.055865459366854026,0.004419097435665264,0.04124943736957732,0.01710336671427864,0.03699524295568576,0.021150443029854322,0.0003220021316204798,2401.4226709306495,0.9997622193964687,0.013342793423452046
α_b,1908,0.002733556035324882,-0.06531797471242011,0.002706226071526925,0.06793012333821599,0,Float64,0.018119592515875818,0.03766642136944238,-0.03374226576830592,0.021703105241342113,-0.016398996791972625,0.0156701561202203,-0.009674263394190932,0.000413343026445243,2730.8201291960854,1.0009609647172073,0.015172992785292253
α_b,1913,0.002531806615519942,-0.17110120884610908,0.0024807818856958023,0.20883080919609445,0,Float64,0.0266607226482875,0.05080743535245839,-0.05066593423289256,0.025649615313946394,-0.020701460201327807,0.01771418389862758,-0.01154927673755525,0.0006864236032605548,1784.4924509494954,1.0015908406673029,0.009915003479791984
α_b,1918,-0.00016178944293881992,-0.18374786728875112,0.0016063744141485146,0.12891945348422468,0,Float64,0.02951756802585762,0.05113291317717408,-0.07006209982591234,0.026183012471191175,-0.024528314113058763,0.017381399879992456,-0.014383570212282364,0.0011118886858277448,728.6292586242355,1.0065387043337213,0.0040484125505230355
α_b,1923,0.0022655149483535894,-0.17817980865691105,0.0032471431558546426,0.16881824547391133,0,Float64,0.029810137441609555,0.05837113176341933,-0.061311757894056844,0.028830106999652674,-0.02351584247448062,0.019735483639860118,-0.013001371368481052,0.0007992358368471087,1598.4148552637569,1.004257261198199,0.008881118462372183
α_b,1928,0.005082990038709002,-0.22103745992979656,0.005119053986712616,0.19130169799793997,0,Float64,0.03059216422172704,0.06386871934062428,-0.05572122962906465,0.03199483457008948,-0.02182505886181004,0.022362116675878778,-0.011621325178349505,0.00078584167598205,1438.6809549611942,1.003637157955224,0.007993604381548829
α_b,1933,0.008209935922469507,-0.1326700560791779,0.007144587689090677,0.31902626271372897,0,Float64,0.03280872067088232,0.07941974081576168,-0.052610558118733136,0.03590556318537902,-0.020520113517390186,0.025123203496032122,-0.010137507861224053,0.0010916550068122827,857.0694163628863,1.0017737828699285,0.004762052224507734
α_b,1938,0.004737290931288752,-0.16902901670143483,0.0055897524075975095,0.21630113359363273,0,Float64,0.032194584166545956,0.06647641153640213,-0.06422639915304812,0.03301573423470581,-0.023332506837221375,0.023121491676061538,-0.012504430173545869,0.0009031843534000025,1319.2750996895331,1.0021539194204887,0.007330161131959221
α_b,1943,-0.001569921854324499,-0.27603536882628155,0.002940246407532144,0.15322350916556463,0,Float64,0.03909298679081273,0.060153570489864104,-0.10209168688153787,0.031130061442197727,-0.03140102169134032,0.02134164454276741,-0.016676724728450738,0.002447036310415503,193.37948494532188,1.0195435767999508,0.0010744558012184683
α_b,1948,-0.003143142493030953,-0.39654301237314327,0.003563213326688774,0.15322215712986595,0,Float64,0.04530609699032064,0.061084498169277655,-0.13204422451155481,0.03318282739495063,-0.0338481852146964,0.022516426686777582,-0.01725089767829778,0.0032422725326459317,152.42209693309422,1.0230120527349515,0.000846888212211099
α_b,1953,0.0036816186076391957,-0.24959383848480463,0.00707412077387831,0.16139303970688681,0,Float64,0.03724414212018724,0.06666445291438047,-0.09004661793398504,0.03688454849281578,-0.027741210318757526,0.026293998878227386,-0.01332532100191227,0.0019228269214885453,302.1375502415338,1.0102296410051765,0.0016787377612198244
α_b,1958,0.008002904384781774,-0.4086081415451637,0.010744341850826039,0.16899558899201395,0,Float64,0.036765335421966146,0.07065620944797171,-0.07862644585998008,0.040502954913917075,-0.021307616435050084,0.030208603499238627,-0.00829536779811562,0.001993205727355155,267.24259426165264,1.0099329824040377,0.0014848542792338859
α_b,1963,0.017755091201586,-0.19830714201676958,0.017729047905729746,0.20005483930719198,0,Float64,0.03355654509783925,0.08310853074733184,-0.0513818732925755,0.04845445218515215,-0.011635767073014917,0.03703934598017187,-0.0013059538275137304,0.001048686069315208,933.9804483727308,1.002274103713674,0.005189385581735584
α_b,1968,0.031806325167622856,-0.13247150265617927,0.0267499699889119,0.29822963834824284,0,Float64,0.039895517240024714,0.13497945058669733,-0.02799072598631581,0.0650249944639702,-0.003194543349586287,0.04997479839054702,0.006667647933568453,0.002427766371706394,177.38348086991485,1.0240573206532233,0.0009855787448957928
α_b,1973,0.03995692267046906,-0.0970895861485907,0.031321689022990894,0.3720534498491999,0,Float64,0.04899628108986192,0.17946260456386548,-0.02619568535918532,0.07576662912291839,7.312887849825921e-5,0.05733620298369636,0.010374239187161571,0.0035982680553430504,112.5291527072296,1.0323799985297009,0.0006252348896609607
α_b,1978,0.041830678512654526,-0.092889245721574,0.03316428095166086,0.43427740174436835,0,Float64,0.05058041458242474,0.17906408197739732,-0.024687617403749817,0.07649675841100037,0.0008515672557520016,0.05877792961724483,0.012058709280386248,0.003603410074668005,126.45158515183049,1.0293746126227237,0.0007025907597078962
α_b,1983,0.031678756586510454,-0.16212548530135662,0.029487271658162437,0.2853180759216868,0,Float64,0.035915792484325915,0.10606430088258836,-0.0335804180444828,0.06658257792964856,-0.0029701095110363585,0.05253366412557409,0.008797521512532519,0.0012514781956847484,813.2265129596414,1.0073112863649505,0.0045184521243357995
α_b,1988,0.02343907481701146,-0.40671514855111884,0.02591798016832822,0.17696755795554547,0,Float64,0.045644421487086397,0.09950747115891698,-0.08725023767191052,0.06123371914895825,-0.009047833246129613,0.0483261957374546,0.004148911903818888,0.0028786204787427786,208.04765461528038,1.0163861229453737,0.0011559551391632347
α_b,1993,0.02687217972089897,-0.29887996239692677,0.028176182929110442,0.18221091699404832,0,Float64,0.04263933354908479,0.10586224166569388,-0.0726595575882805,0.06495624055616428,-0.00761313201047231,0.05187778051412315,0.005219891336696006,0.0022831466001549307,309.8167963421406,1.0126481627170059,0.0017214052164781434
α_b,1998,0.03487020071115295,-0.15270412693103286,0.032913391773818364,0.1938906254636368,0,Float64,0.03826636386244858,0.11498727888518986,-0.03547810306685747,0.07233912044588167,-0.0011257297725059425,0.057335792701361396,0.010629914848351907,0.001366548257173808,772.9436438485718,1.008839707405505,0.0042946322997129815
α_b,2003,0.041819883203403206,-0.2700366157880651,0.03817403736263311,0.3412266718068833,0,Float64,0.04218991802292873,0.13559127237439336,-0.029106885616212937,0.08215254708256077,0.0020055543340093294,0.06553094494738504,0.014522127753283594,0.0016740788045270295,530.6468757314822,1.0085637515842076,0.0029483821109015707
α_b,2008,0.04705377023104555,-0.09371122827736779,0.041494755527123575,0.2935410326210453,0,Float64,0.04669594238566795,0.15586982668372326,-0.028290852976652726,0.0920228014106182,0.002872856356150907,0.07208812081571672,0.0161543712555376,0.002264980709395399,297.1126620902795,1.0141692122060328,0.0016508184593036171
α_b,2013,0.05307501291228482,-0.10660043287006915,0.044451610262482115,0.35525133747068377,0,Float64,0.05459203825879471,0.19049232315707923,-0.028483624383579428,0.10365407738762576,0.0038279342486179724,0.07879068863059967,0.017619924876250567,0.003204097825882006,202.35781306223478,1.0179842782681832,0.0011243412207250286
α_b,2018,0.06053718022195611,-0.11143433632214672,0.04712225952816721,0.6506346533650413,0,Float64,0.07111727518684174,0.25304014050006435,-0.030928066315721342,0.11308185118870845,0.0033476579876562194,0.08409868905629345,0.017968260808918363,0.004914912893003215,141.62998921653158,1.023012390556586,0.0007869250638620691
α_C,1908,0.009537929215990932,-0.03899296816301914,0.009724386929924996,0.040205429006797265,0,Float64,0.008778738976352693,0.025704293301139,-0.008263993365076284,0.018581341840308907,0.00046721145047749784,0.015601681694556486,0.0038778542234906323,0.00014910990095667295,3191.50132160898,1.000037616444416,0.01773263131075545
α_C,1913,0.01113673771467182,-0.025348633883955415,0.011406037560893994,0.04003081332616709,0,Float64,0.008101045970158285,0.02648405307677523,-0.005349582636570175,0.019322126971654415,0.002876591797724317,0.016551525894802063,0.0058628126115199105,0.00015394639553333034,2892.163967197878,1.0009736808429792,0.01606945200784575
α_C,1918,0.012482314089274077,-0.022207401434858602,0.012666105645575326,0.046045111779289306,0,Float64,0.007741053676903898,0.027438189531368135,-0.00380995648576082,0.02025012748524299,0.004661253652613716,0.01742408848902132,0.00761764589766066,0.00014017786740523367,3469.27788392179,1.0010297446350411,0.019276014461785722
α_C,1923,0.01631496125821578,-0.012393138513908565,0.016183834653202032,0.043768378193563356,0,Float64,0.007330490790629691,0.031148301210666557,0.002027511890540813,0.02365171498082666,0.009071559749988793,0.020946468369170985,0.01162206990925796,0.0001227449703901539,3696.0426608951675,1.0006131308027604,0.0205359657446219
α_C,1928,0.01650883495141784,-0.01060402310944013,0.016457132125161436,0.04508677972379666,0,Float64,0.00722319575342779,0.03130362202352896,0.002089338716842165,0.02375736736018699,0.009553438852305854,0.021023791535255992,0.0119035630340718,9.51596828038165e-5,4101.6100926832,0.9995126868076543,0.02278938099181391
α_C,1933,0.018003990595238505,-0.014646909595998483,0.018125120323249446,0.04475981889909326,0,Float64,0.007238154374883082,0.032261006806325015,0.0033779886450159844,0.02523257089688458,0.010838292159106403,0.02270338335947491,0.013432019312708718,0.00012151293150838391,3890.4960376479307,1.0007864515048164,0.021616388307426855
α_C,1938,0.02005317296526298,-0.023666399930976773,0.0202022897046142,0.04895949256387606,0,Float64,0.007234082030097995,0.03426965228074737,0.005551973069385964,0.02713705559949336,0.012824376083504799,0.024637631379493916,0.015396149153622831,0.00010201062777849841,4037.142389357014,0.9996391542641319,0.02243118530290908
α_C,1943,0.02443756723002827,-0.005413234700296615,0.024346884256260762,0.06321196968916662,0,Float64,0.0076803971658992425,0.039975803946141204,0.009500196216842458,0.03209974143692305,0.016903559183543734,0.029306323147595834,0.019474030582429042,0.00014131981227167716,2781.862451851778,1.0006965906399201,0.015456594325034594
α_C,1948,0.030008480750787252,-0.006012696885243553,0.029590182296865275,0.06581613850140877,0,Float64,0.00949533991747774,0.049785207072865795,0.012434443062467777,0.03973934327057684,0.02032833608625433,0.03610116873763076,0.023510020666672037,0.000256718434440993,1391.1617303961048,1.000872016219932,0.007729577892297397
α_C,1953,0.02843336901880009,-0.002477988934919601,0.02806136322625145,0.06810358264330174,0,Float64,0.008867542010851086,0.046592832570800255,0.012293040481273644,0.03738580047774313,0.019390984232275137,0.03412426921264023,0.02246805839047893,0.00023277613945244923,1433.787932933934,1.0015302220763131,0.00796641775467284
α_C,1958,0.02164458658153854,-0.008836245475576397,0.021524546993859618,0.055380071332154696,0,Float64,0.007104092181989096,0.03588385449661171,0.007513710934239137,0.028575557334959617,0.014663038161320849,0.026163214365997396,0.01714905900669087,0.00011411737573339,3778.063169107343,1.0011704789071194,0.02099168839220459
α_C,1963,0.015295461787852495,-0.015794113713504584,0.015605509707161343,0.04069798737818324,0,Float64,0.007166909434311125,0.028762888644303243,0.0005065659134691079,0.022497735960576748,0.008065018541231681,0.020015699960528696,0.010663076396273341,0.00010629630290613976,3745.29943434943,1.0001927243945254,0.020809646409363565
α_C,1968,0.014347362045562114,-0.013163566212689893,0.01433569677673751,0.04585571356692393,0,Float64,0.007176882857264636,0.028542691728295103,0.00014873093763135184,0.021325615818327613,0.007126794544827326,0.018928836591763275,0.009660820320610632,9.748998243116806e-5,4608.053199086062,1.0006665025046555,0.025603282031086593
α_C,1973,0.011018300609296832,-0.02685704238337427,0.011164053340581837,0.03924465303337062,0,Float64,0.007575018674865454,0.025540229385900618,-0.0043039300823889785,0.01835775052530366,0.0034457888917377414,0.015923835089244,0.006367710419685562,0.00012698694409906931,3582.73855292816,1.0007383657746218,0.019906425045713445
α_C,1978,0.009078081775985552,-0.032508319180290915,0.00945411051866662,0.041404107016303975,0,Float64,0.007799625566569081,0.023690174583483152,-0.007544806649968613,0.016602402425312336,0.0012973817700460862,0.014112178640914456,0.004447841580752527,0.00015876017109316191,2145.120568493822,1.0005965473639622,0.011918726744891988
α_C,1983,0.012662618058241752,-0.027890237955585557,0.012653736505452803,0.046784847907250064,0,Float64,0.007123011907038448,0.02666974374277898,-0.001397642941564814,0.01979134414195355,0.005424456409751423,0.017301834566238315,0.008005554921969324,0.00010646561127231952,4182.545789866592,0.9996484192374301,0.023239076208392575
α_C,1988,0.012809850644844516,-0.02111007204244125,0.012760822343992517,0.050308479853886125,0,Float64,0.007123849032159383,0.027330012289785766,-0.0010538960660300837,0.019812937583453684,0.005857580298723887,0.016998563892971955,0.008299418222803688,0.00011592893535753548,4200.39095781448,1.0003059609023037,0.023338227595783786
α_C,1993,0.011109063390442027,-0.019781227534272503,0.01110395376185056,0.043109644203416106,0,Float64,0.007032680028895589,0.02530975280560867,-0.003067939312213402,0.017957845886894176,0.004108585223010726,0.015496028705142963,0.006593754725231052,9.922864323731195e-5,4447.146752037315,0.9998126575653025,0.024709253041745444
α_C,1998,0.008669446956711593,-0.021564259001233963,0.008644934614246645,0.03420994269194813,0,Float64,0.007077522065853244,0.022790737935552703,-0.005856358378754954,0.015675823012080058,0.0017584481839529424,0.013234562383104309,0.004450338016063418,0.00010786986996596916,3746.3700041343336,0.9995165600635437,0.02081559471311628
