parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
α_C,2003,0.00853299136485971,-0.031946321757147116,0.008714106665625446,0.0344087896589605,0,Float64,0.007209915242334338,0.0224642439436747,-0.005779058733740951,0.01573730425260081,0.0013184004169344865,0.013257076442078006,0.003908819906988069,0.0001205522182724319,3626.8359781045783,0.9996324582232106,0.020151439320691977
α_C,2008,0.00935530723711735,-0.021143918932322148,0.009342899133448199,0.04676443204120894,0,Float64,0.00734898412023204,0.024086957096657546,-0.0051550289991724625,0.016613182829742588,0.0019994152380189956,0.014094932269852305,0.004627056764269581,0.00013687390621715275,3766.575920201198,0.9996499402586504,0.020927862897836675
α_C,2013,0.010434280963146716,-0.02801871171985533,0.010391381692631733,0.05000270784328447,0,Float64,0.00796421382532576,0.026796789224673476,-0.004887758463201514,0.018252464484984302,0.002482813318019721,0.015491686789327691,0.005226023620608036,0.00014475889494716844,4038.2234357456728,0.9994937663214666,0.022437191816805882
α_C,2018,0.008565474491500604,-0.030847449730944027,0.008580342126168133,0.0544452276347878,0,Float64,0.009186833634754931,0.026468850308088043,-0.010280646883770506,0.017895792773472027,-0.00048295636233781377,0.014341654538609729,0.002800661353284615,0.00017180678669017206,3913.886957595096,0.999716269127774,0.021746353022350853
α_c,1908,0.009317138512927396,-0.034545977285612414,0.009836832516816437,0.047195307586064744,0,Float64,0.010912245622387783,0.02983865079657925,-0.013426265131137502,0.020415264531548426,-0.0019062599325529235,0.016749977367085497,0.002309574261930409,0.0002489025093772041,2399.9863382708886,1.0000437303008045,0.013334812866676876
α_c,1913,0.013205570434676935,-0.029007435039628326,0.013498630290763348,0.056676390000647094,0,Float64,0.009902969564146833,0.03209382390483982,-0.00783529268781149,0.02284319494087418,0.003209613063819455,0.019710639779550995,0.00699758484855062,0.00020092061663671377,2996.761381739768,1.0001184455335599,0.016650616544915252
α_c,1918,0.017398714241657724,-0.02981744346995574,0.017219022762678234,0.0562331949732678,0,Float64,0.009483142553378794,0.03677888576989684,-0.001349124291163599,0.02676624586482041,0.008211843461780948,0.023308379635996364,0.011524419843578774,0.0001689689032294131,3425.5343855171664,1.0001956994253207,0.019032966676030535
α_c,1923,0.018948288740412794,-0.024135651997978777,0.01903932371375517,0.07369413768964808,0,Float64,0.009331660140773697,0.03759041927520866,0.0006693112000147808,0.02809628642061706,0.009770238708686664,0.02482450188378868,0.013208147520346457,0.00016881900111872565,3129.093078432377,1.0004169659974504,0.017385878401862793
α_c,1928,0.01989865062449793,-0.029642148787374034,0.01993003817139389,0.054242784939188625,0,Float64,0.00910723632953207,0.03780662355833958,0.00118754707257101,0.029053461769233107,0.010838223059739586,0.025777010356037883,0.014151206448350374,0.00014717849225127802,3618.1359676044844,1.0001497813702316,0.020103100290545472
α_c,1933,0.020518323059242068,-0.020767757365331752,0.020689335487397667,0.05914494186237039,0,Float64,0.009215416495633568,0.038691522038212696,0.001976511791399518,0.029506166697670668,0.011360032208864135,0.026648827989735484,0.014501819355499095,0.00016523160883391224,3004.0589430990917,0.9999373086869332,0.016691163282018674
α_c,1938,0.023110467142020388,-0.014288446722865852,0.023263504437059282,0.05558756495446699,0,Float64,0.009200416540112262,0.040982283497829876,0.004973338815834779,0.032315976475483836,0.013688420728120324,0.029117827326713697,0.01719718039564799,0.0001535850652650162,2939.1022427122352,1.000355283679815,0.016330250625857645
α_c,1943,0.02764257700495981,-0.013257330225031411,0.027690794331855447,0.065597509821567,0,Float64,0.009930955223581115,0.047787098725199935,0.008406074471163929,0.03769332787002655,0.017417693239817764,0.03396291190915333,0.021049798667159163,0.0002258960868499507,2040.543876382768,1.0009649826854563,0.011337677345868456
α_c,1948,0.030548774546534135,-0.004631218256239633,0.030167673240978236,0.08272382716046245,0,Float64,0.01080466757220373,0.05262949465680306,0.010129238171194611,0.04180467578303429,0.019524021777445937,0.03754201847187475,0.023164315200558564,0.0003120859115768071,1244.404860561076,1.0019355266071548,0.006914166835599758
α_c,1953,0.029306104193826805,-0.011255112610182364,0.02882090682419431,0.08356484962254769,0,Float64,0.010933265904496694,0.05201536665492274,0.008876494676443188,0.04062491932242063,0.018145156198315995,0.03643275635985205,0.02179053096711138,0.000333789116931089,1302.534938786038,1.0019884249431068,0.007237149388747802
α_c,1958,0.02263743262932693,-0.021271867471629867,0.02253249085503604,0.06095261551033562,0,Float64,0.0093498445892506,0.04160516318765361,0.004101526917946745,0.032002378034797885,0.013309929722433929,0.028595916543613924,0.01668330404358655,0.00019608474908438427,2854.9844648182825,1.0005758400407625,0.015862875120801773
α_c,1963,0.015110242669429856,-0.025164023597319486,0.015292995686049497,0.048238330430514446,0,Float64,0.008981098794576923,0.03281118871066663,-0.0033620120336573227,0.02375152189530996,0.006162712812809587,0.02081316291847412,0.009629886831443432,0.00015949087582025747,3905.570563451805,1.0008837479218988,0.021700145442808457
α_c,1968,0.012747130687668072,-0.030604168297561452,0.012827112830614908,0.04953275747957629,0,Float64,0.008895741667778652,0.03011740935345717,-0.005061025970084337,0.021429616527995424,0.0039901580846448395,0.018324991291312327,0.007132951280382389,0.00014074661618637864,4232.912155895707,0.99981356198331,0.02351892199545513
α_c,1973,0.00741341354035564,-0.04697545835090887,0.007509427523237164,0.04600323023912217,0,Float64,0.009476120962535278,0.025584762759851436,-0.012250980183002573,0.016943725024099993,-0.0019025617620457554,0.013562476017519056,0.0016270557840604172,0.000189452916741347,2525.313500118549,1.000572136783416,0.014031156101511425
α_c,1978,0.0028337612734812972,-0.07875276097634737,0.0035020145162385596,0.04010316600984579,0,Float64,0.010740959136188208,0.022050865851657137,-0.02057956925570891,0.013256981962450067,-0.007265814189349796,0.009912052552159208,-0.003190286196327398,0.00031352424037872515,1457.682942298915,1.0020364602664973,0.008099183293062978
α_c,1983,0.008804453549021476,-0.02964415402171582,0.008634900610864287,0.048940991216422494,0,Float64,0.009085012450331218,0.027240095527649187,-0.009049690617384924,0.017671763283136122,-3.441354220166481e-5,0.014554964212012848,0.0029147374120970055,0.0001449604673280434,3552.5352359394333,0.9999211242151349,0.01973860926544206
α_c,1988,0.00874597963665199,-0.030748407123903924,0.008383270276282826,0.04631076607198689,0,Float64,0.009328512074652046,0.02855064853548145,-0.009326941784811135,0.017865749531700545,-0.0002678771517644348,0.014389672462516948,0.002755342594474514,0.00015179753810030616,3018.5221793216315,1.0002210077331726,0.01677152396799369
α_c,1993,0.005101571157346566,-0.041976102111399266,0.0050626918352324815,0.04504720253066403,0,Float64,0.009315655234869961,0.02367954541074844,-0.012936181231259317,0.014481495830551023,-0.003912081623391269,0.011031962746030865,-0.0009371829313756851,0.0001482686177882966,3648.909048584101,1.0002040550358886,0.02027408179558601
α_c,1998,0.001036576104918827,-0.04523864397281791,0.001129104551068919,0.040913676991943496,0,Float64,0.009634493158547799,0.020420609705215188,-0.018863840607085902,0.010661577199586528,-0.008509627920787141,0.007184649845443244,-0.00493739519657865,0.00018588087444170319,2243.8299914122085,1.000718506372053,0.0124671764013774
α_c,2003,0.0008174375889301736,-0.06021357481045422,0.0008692244240294015,0.03822946787094772,0,Float64,0.009593492977982473,0.01909406133084143,-0.01864740347848269,0.010562275809840517,-0.008743346984191594,0.007135436373158961,-0.005236134888404684,0.00017130185902188507,2707.589620467392,1.0008623670864885,0.015043919347766764
α_c,2008,0.002743139011071185,-0.038294065187956285,0.0026462584552826266,0.04211219250813328,0,Float64,0.009639122179118437,0.02197403104780602,-0.017437209760144047,0.012710184336873705,-0.006755701357202662,0.008845225341025902,-0.003455874342420522,0.00012615228530377725,3469.787609170049,1.0002881440358609,0.019278846599073574
α_c,2013,0.003512742671600098,-0.04066777608528769,0.0035258379491725595,0.056516832429534036,0,Float64,0.010213753201993208,0.024044110409571887,-0.016005133806546914,0.013890332378437991,-0.00685298559705923,0.010096632239519024,-0.0033150636095249522,0.00014314012047583297,3154.3054722579686,0.9997165695639298,0.01752596359660913
α_c,2018,0.00022708814015675712,-0.044624789705031184,0.0003825695524763157,0.05253771797622417,0,Float64,0.012098106334314466,0.02388045033402545,-0.02451551735658545,0.012359862805336484,-0.012170073367662982,0.007998706598150182,-0.007601942031026247,0.00016781660553926168,3351.3436938178966,0.9999214114160623,0.018620748083581443
α_d,1908,-0.01150650480094606,-0.08101702425288772,-0.011913872494272334,0.06616677159638705,0,Float64,0.020130264331145266,0.028786606595573607,-0.05036562249688661,0.00895713384487538,-0.03253122127774283,0.0019007456160913655,-0.02526518752350934,0.0004933624257616597,1900.2863587060674,1.001802018844143,0.010558378013393538
α_d,1913,-0.027419273143005164,-0.2573450246228366,-0.026943308346624187,0.22544880441344167,0,Float64,0.03542436427153017,0.04036515642798825,-0.09849690065366784,0.005033677471922545,-0.05956263538396127,-0.006815100292404233,-0.047339444378117684,0.0006119231364224722,2623.195215926675,0.9997579180263658,0.014575006848724838
α_d,1918,-0.03743005530392727,-0.31972589958729297,-0.03686465665647173,0.3214588761998381,0,Float64,0.044719230213426296,0.049313316030973255,-0.12548284090135273,-0.0005712465931039228,-0.07772051753291541,-0.013672499282314014,-0.06186400362273058,0.0014208826459524199,1426.998238188695,1.004052508006929,0.007928692827907277
α_d,1923,-0.06633602458876774,-0.3568465029553919,-0.057952473802654614,0.15242869043091667,0,Float64,0.054638522558124146,0.01994198888337536,-0.198125041194529,-0.015736855572249794,-0.11841277140769953,-0.029768288546346208,-0.09391195923509867,0.002482713979149433,441.91148963975695,1.0018267134713479,0.002455350234295979
α_d,1928,-0.07959938481051224,-0.3699404685770804,-0.07096445528865365,0.15817659021295008,0,Float64,0.05962131450171514,0.013264547632117782,-0.22299147709655154,-0.023376116437557125,-0.13873994747001572,-0.03839874940271535,-0.11197440682812623,0.0028542352051585985,398.80429519356426,1.0034935572393702,0.0022158378829208562
α_d,1933,-0.09221775022457171,-0.4847930947173895,-0.08269711037671185,0.09273390865776499,0,Float64,0.06486529452549268,0.009101767575301643,-0.24044413708060552,-0.029634409168580355,-0.1580704138444671,-0.0463258840755779,-0.1297098426538742,0.0032563974514586416,345.17037047697784,1.0037023606912223,0.0019178368743332853
α_d,1938,-0.09877964440573199,-0.3782361987771863,-0.09127096712054332,0.10234923578515619,0,Float64,0.06512638640518606,0.00521999188394365,-0.24359133215298576,-0.03362602932415855,-0.16608173576438798,-0.0516628548958607,-0.13879610931130176,0.0030566627333831627,392.45792774747,1.0037080864932955,0.0021805761729155365
α_d,1943,-0.11011803689872714,-0.4726224594447307,-0.10100511892115008,0.12729503906526937,0,Float64,0.07012581416982626,0.002837292555255439,-0.26712742195495065,-0.04034206227569928,-0.18388656733642,-0.059074326646145786,-0.15365896216701358,0.00349543888021184,341.4513538445304,1.0041882228726935,0.0018971732605239354
α_d,1948,-0.12140177412711019,-0.5032285295583343,-0.11165062548724528,0.08409027101477685,0,Float64,0.07550564453162889,-0.0015036531875316419,-0.293349328604683,-0.045506012514109045,-0.19904876279001307,-0.06627715712063184,-0.16861321991150605,0.004142993436288419,284.5077109621121,1.0070112186990108,0.0015807827837635558
α_d,1953,-0.1358521936274639,-0.6098513614928522,-0.12112908562345281,0.0767874484555017,0,Float64,0.09020112074258062,-0.004315939340898121,-0.35644605359440384,-0.04946978988722228,-0.2237563602965101,-0.07245891350310583,-0.18305403911156196,0.005760770642097562,219.2482836200543,1.0098453593729175,0.0012181881149873144
α_d,1958,-0.12775604037270205,-0.5790009409852267,-0.1188924306604677,0.06626639780557274,0,Float64,0.07747508916307169,-0.0037383287711900684,-0.3043439485185186,-0.04972685254387129,-0.20694456714607196,-0.0720690874002026,-0.17363817015163063,0.004495027356664738,261.7586608886888,1.0085136327697413,0.0014543844285786179
α_d,1963,-0.11535862345767312,-0.4412785665231627,-0.11137861235209073,0.06924877813158051,0,Float64,0.06593144216218184,-0.0011407528347952742,-0.25281356720017834,-0.04760569455772127,-0.18371651116167906,-0.06784148428228631,-0.15841428493087192,0.0032261255405220653,369.95205647777766,1.0090939782871284,0.0020555289686889125
α_d,1968,-0.10330122831687516,-0.3629810129851257,-0.10041693253031472,0.13430326367299603,0,Float64,0.06052180425182151,0.005004459659913835,-0.2277427277800314,-0.04067001620145479,-0.16670521892229445,-0.062337595096947404,-0.14236620403580666,0.0026585593576271987,504.77908043183095,1.0106351375018838,0.0028046553720890185
α_d,1973,-0.10068711252308961,-0.38000093735318435,-0.09840922721465671,0.3125808696892994,0,Float64,0.05983673274059893,0.007121584583640709,-0.21977118893874154,-0.04120619066197429,-0.1622769935504781,-0.060449053787339356,-0.1388027882285585,0.0024471526147457835,587.4814307108351,1.0100158803549841,0.00326416647305613
α_d,1978,-0.1053658249823343,-0.4170520034482589,-0.10262659866005067,0.16643141243473775,0,Float64,0.06206173579323512,0.0054638749834829145,-0.23587103326888337,-0.04283313228579919,-0.16860370071023026,-0.062317952189593045,-0.14430389538809446,0.002574532136555524,509.09424928316736,1.0092210780073165,0.002828631329036399
α_d,1983,-0.09899922918316303,-0.406628026414512,-0.09714865524057986,0.2466326443224348,0,Float64,0.05924213453772224,0.009460496047147856,-0.22000884394061784,-0.039268045775394236,-0.15945482249041465,-0.059900467408702085,-0.13634822071338348,0.002238115295570416,626.7049598478675,1.0096150353181725,0.0034821003890424217
α_d,1988,-0.09011403906937797,-0.3332672728303072,-0.08873671721697736,0.275748022941319,0,Float64,0.05972135039491983,0.023827192749078744,-0.2109788835429057,-0.031007390786617656,-0.15044959145016062,-0.05178611666515656,-0.1276348530629719,0.0021877461717461767,820.4260598303408,1.0087666753883884,0.004558454272979202
α_d,1993,-0.08995255626015801,-0.3042316557076813,-0.08904284477213353,0.1546198199040245,0,Float64,0.0602215051272396,0.027755282940837126,-0.21044836014948787,-0.030290466835957375,-0.1520939187097925,-0.050437572692684673,-0.1291102359708009,0.0021368198229250045,797.3392650571315,1.0082825168390543,0.004430179339458571
α_d,1998,-0.09404105375693345,-0.3410694014407423,-0.09242831122837952,0.23332116834480363,0,Float64,0.061294879904394486,0.021843463024095452,-0.21893886942345359,-0.032910475443324025,-0.15566206677025837,-0.05343836599444284,-0.13214781431309888,0.002036915352676348,838.2893753780942,1.0060420630367297,0.004657706492131128
α_d,2003,-0.09504189697108285,-0.4103576717179857,-0.09352846381323651,0.15892259115129104,0,Float64,0.06274016393462029,0.01947188969133474,-0.22649272485669342,-0.03143359252670307,-0.15848452414150827,-0.05198816662797691,-0.13426969156843857,0.00201569499632975,815.5458371799516,1.0049230853727147,0.004531338762047776
α_d,2008,-0.09657880153595472,-0.4046849637654809,-0.09529100352658135,0.18108699436877707,0,Float64,0.0650540729992521,0.02573457571639884,-0.22818475716064335,-0.030765637551859574,-0.1629010808946903,-0.05159607908199242,-0.138170746066544,0.0020667374000316353,883.3089659149516,1.0043500637843772,0.004907844505656625
α_d,2013,-0.09855932089967334,-0.4192285139304876,-0.09669530971340817,0.16177467779717936,0,Float64,0.06775740000394896,0.029021489804073868,-0.23761264514416386,-0.03114504185298981,-0.16771095559705995,-0.05258539428933619,-0.14046579041306806,0.002250636189204045,851.673187512254,1.0047516537129928,0.004732069678040079
α_d,2018,-0.09622566078268795,-0.4632645336828237,-0.09469408626557732,0.305996900235191,0,Float64,0.07209579377329846,0.03809009171597651,-0.24461409913933874,-0.024983995750814992,-0.16984597600345408,-0.04865974268397262,-0.14112131076414283,0.002128384084123867,1061.1379751382622,1.003527978792788,0.005895898696818337
α_σ,1908,0.0010557488970129106,-0.06446757580251887,0.0011299459380815593,0.07791168618837578,0,Float64,0.019101811064741615,0.039076044454060356,-0.03673744868305534,0.020569633003944345,-0.018523446244306515,0.01358790033874274,-0.011336972415714106,0.00039263038890042086,2785.3028198857705,1.0014418384460815,0.015475709710482512
α_σ,1913,0.0018185456623475186,-0.10174150279831763,0.0014140566502673885,0.12612504351239837,0,Float64,0.024190342022134968,0.05121675785539085,-0.04659874456635335,0.02544986451638089,-0.022109467163244283,0.017035851974275727,-0.013367948947286346,0.0005737170863009044,1766.5163113615129,1.0022881774744383,0.00981512438729527
α_σ,1918,0.0022830824519565096,-0.12554283633396943,0.0019719051564006133,0.12839482771629385,0,Float64,0.027504258547150814,0.05950387899716359,-0.05161585479370266,0.02883213257938303,-0.02423175616777378,0.01891248072299355,-0.014720304282209992,0.0007591339252901548,1400.1294823895134,1.0040174808092877,0.007779404548707879
α_σ,1923,0.0020568212134389205,-0.1604129030918539,0.001368050769167753,0.19492343035993137,0,Float64,0.030434062221445242,0.0655355216002233,-0.056542476744856116,0.030207259029060428,-0.026941841612445186,0.019794157617688792,-0.016467997782404306,0.0008903557851789657,1228.2164142092731,1.0042880348504915,0.006824220530797433
α_σ,1928,0.0024791631975141686,-0.20604315872959378,0.002099572895172117,0.21925604450508085,0,Float64,0.03316963325557373,0.07174811520319967,-0.06192193169871436,0.032402291039903275,-0.028230796694249567,0.02120460103878323,-0.01685110603167007,0.0010516495649641844,1092.7623784706614,1.005696471964428,0.006071610322227705
α_σ,1933,0.0023510530748573856,-0.25084251050383666,0.0019486621348148245,0.24641395961470133,0,Float64,0.0349926202808005,0.07476148800794448,-0.06475962389335554,0.03337569308642093,-0.029774098301335362,0.021930208338037313,-0.017816169579774978,0.0011525027090690456,932.6637440826074,1.0048399185313595,0.005182069704545134
α_σ,1938,0.002529864573219546,-0.19995207636523493,0.0017347814350240362,0.26938775614637034,0,Float64,0.03723297333670867,0.07975370909438072,-0.06832669465844247,0.03505664015936983,-0.031050274055794583,0.02330037294113182,-0.018693625090008312,0.0012324107528720839,952.3039563731468,1.005077579908345,0.005291194723875385
α_σ,1943,0.002760696507091032,-0.19728066263006447,0.0014848265679743683,0.24224907209788557,0,Float64,0.038799964012009594,0.08339194232264523,-0.0713478599627991,0.03782797403056924,-0.03235471494666171,0.024299807959486185,-0.019908270087609693,0.0012931817919925586,911.5743774568141,1.0053323730377257,0.005064892888599462
α_σ,1948,0.002951080766423264,-0.2033307588544262,0.002253003466309633,0.22255219951597788,0,Float64,0.03996521549490238,0.08340185639512607,-0.07551338077132035,0.03954916640087729,-0.0342037873904415,0.02527380234908149,-0.020427213603220334,0.0013125256519931695,930.5867612390429,1.0058154578382354,0.005170529564876595
α_σ,1953,0.0031204706187770944,-0.22816973974573634,0.0029166523557179387,0.20719656416627452,0,Float64,0.0412180118001059,0.08693957578221874,-0.07790700553935269,0.04112114720673959,-0.034740979695926905,0.027107656270087953,-0.020820278223627406,0.0013125420828567992,934.1236578846928,1.0055920979164998,0.005190181282949498
α_σ,1958,0.003373888105522518,-0.2566955425363006,0.003028504414936522,0.2389825853893803,0,Float64,0.042932696221648435,0.09273733066628213,-0.08087415585224468,0.04269854038598505,-0.03583128319208022,0.027330302001305144,-0.02175224905316627,0.0013355056265708625,927.2137836353818,1.0052925000609265,0.005151788614384052
α_σ,1963,0.0033825954514015537,-0.2524452795455797,0.0030905893918790226,0.1938321809039401,0,Float64,0.0441131084729418,0.09276944116086709,-0.08544607093348706,0.04383150015177062,-0.036717830597929435,0.027803999068895704,-0.022607049612867008,0.001415329262292991,866.4133924708317,1.0064399427349224,0.004813969258718821
α_σ,1968,0.0026052836619992062,-0.2345464890774672,0.002208306385000968,0.20364551697649647,0,Float64,0.045188127876606934,0.09574397551728327,-0.09036316787837852,0.044396723483174486,-0.038402973477377284,0.02883812446462432,-0.023240961822575845,0.0014553748508949274,852.1379184332308,1.0079917388045663,0.004734651817682194
α_σ,1973,0.0025361661076054526,-0.2598880739734355,0.0023594859232154565,0.22883069309980805,0,Float64,0.046445913298043214,0.09856894623358377,-0.09153130915147889,0.04555651604955234,-0.03930639535858126,0.02905234773918983,-0.024554567882753998,0.0014882668476565526,828.3263759550788,1.0072688362675932,0.004602350038313796
α_σ,1978,0.0026707098352345055,-0.2515086658956173,0.0028317912467175736,0.24898847789890774,0,Float64,0.047503304894816356,0.10275447783915782,-0.09535331552241784,0.046387787105957146,-0.040173224223232495,0.029444920679375076,-0.024334331981321837,0.0015254889818995252,844.655369601175,1.0087907095287778,0.004693077252506493
α_σ,1983,0.0028854037788251623,-0.2699378929165609,0.001693564699212979,0.3043004703634172,0,Float64,0.04888703152778431,0.10189482401487811,-0.0950372585052229,0.04738922177311828,-0.04170232601922595,0.030127756974401638,-0.025027199134833096,0.001549530453226272,868.5501991565694,1.0083396742038186,0.004825841791837949
α_σ,1988,0.0016910899749314969,-0.29189859357605724,0.0015511365526315248,0.26967184834368224,0,Float64,0.0499562605538776,0.1013404070389211,-0.10184059610249167,0.046834168118643174,-0.04388522427277454,0.02985331901733227,-0.026309649299454257,0.001556439486977024,891.8607919886546,1.0084937114301824,0.004955360192951477
α_σ,1993,0.002393863888044887,-0.2942523096787858,0.0018665506118754234,0.24984413456934224,0,Float64,0.05139243534313692,0.10781810813452249,-0.10136529854170627,0.04936236071000733,-0.04334882186624126,0.03082266284785021,-0.026214307689602784,0.0016008689165104345,904.7640948000962,1.0086532415936993,0.005027053571204874
α_σ,1998,0.0024675156652356174,-0.2672194912402857,0.002399403309570415,0.2603947473317392,0,Float64,0.05299286648814221,0.11275720482748508,-0.10439907299894598,0.04977800612266029,-0.04486989278834794,0.03133795974467536,-0.02717340782585244,0.0016697363918899114,881.988181795171,1.009547054040435,0.004900505960101719
α_σ,2003,0.0032136328427790984,-0.27693899322833593,0.0026106145533361094,0.2585064325273098,0,Float64,0.05406382853371539,0.11973310432273973,-0.10544623640454037,0.05113694130222552,-0.04522205178042868,0.03221557043170504,-0.02800562756935053,0.0017254354664722337,893.4292453590522,1.0105436434887154,0.0049640748393021015
α_σ,2008,0.0030650642872481447,-0.2816971635223514,0.0024262105716350664,0.28545567601387734,0,Float64,0.05537531367842169,0.12245879651992334,-0.10959313057770168,0.05360646526895501,-0.04607090328513521,0.032582287210769126,-0.02899849741678473,0.0017526390704207977,910.751553448867,1.0103170465908005,0.00506032111083839
α_σ,2013,0.0024594336952257828,-0.28117550252030676,0.0014352807084820082,0.28386566545998015,0,Float64,0.05766136160518863,0.12690028537554374,-0.11246024388070197,0.053026756472674394,-0.04871217672134196,0.03315167380002215,-0.030249384479824767,0.0017504341013915494,1018.9025855358576,1.0091375140782253,0.0056612302707034524
α_σ,2018,0.0026701757348870014,-0.2960160401481772,0.0017057591535268616,0.3320979270673201,0,Float64,0.05934996596513552,0.13108576282764972,-0.11227818854203489,0.055531315674834936,-0.049543046984078916,0.03463116422341205,-0.030924431915679444,0.0017986293329173297,1029.4338444221164,1.0087178289389822,0.005719744089827925
