parameter,forecast,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25
B,0,1903,2.6556539546763,1.9952749789139719,2.655369750370809,3.330319439769846,0,Float64,0.18329433825307173,3.000401840201188,2.3007717198103874,2.8486806181362696,2.468144979257838,2.776921566455546,2.53210347888343
B,0,1908,2.731263017258893,2.088573654289717,2.7294777948019604,3.373228540283023,0,Float64,0.17586954404295077,3.0681962607496107,2.390601920303034,2.9155239058783784,2.552945129167809,2.8484613791585476,2.6154121659228524
B,0,1913,2.8401115741981102,2.1813934490998057,2.838962656917114,3.4363954719217866,0,Float64,0.16897523885571167,3.169740829013581,2.5105935837314566,3.016352484710257,2.6673115627184485,2.951267566020973,2.727802487531039
B,0,1918,2.9476558847990377,2.377027482688385,2.946453203856459,3.560244619695248,0,Float64,0.16239362758638534,3.263410245565883,2.6294380689237857,3.1162910936096933,2.7816958905113705,3.0576595675305547,2.8366313840057757
B,0,1923,3.074652041687091,2.5744669378365206,3.0722057537814194,3.6513154894040194,0,Float64,0.15701620485854637,3.3804195594728133,2.7769324845859784,3.235585138225086,2.9104374474891412,3.1825986187373223,2.9690448085014345
B,0,1928,3.2065628532733217,2.708948293568154,3.2042282095145,3.744909752984048,0,Float64,0.15344038576668564,3.5114915466098955,2.913164630119179,3.364517577595813,3.0471150491111225,3.3058833599507973,3.104310751674487
B,0,1933,3.348890778314528,2.8848455076805184,3.346995718128836,4.025442496115379,0,Float64,0.1559312634936828,3.674782756448258,3.0552049726152606,3.505114622842965,3.187385909876576,3.4474829967675893,3.2427918061754335
B,0,1938,3.4636648232265754,2.9417238181813543,3.4569900475575155,4.065454588312996,0,Float64,0.15853113195693547,3.7918386618593902,3.1666841261497094,3.628113739174485,3.297790030999951,3.5677089669861766,3.3567215470512473
B,0,1943,3.5707737681580207,2.9743177281090794,3.5705344113550592,4.229760894500008,0,Float64,0.16447940962628083,3.902709685386045,3.269186596187899,3.7428440237697918,3.397096846244305,3.676883598469798,3.4543952080466562
B,0,1948,3.6635990795124505,3.0444380195995633,3.659034965201263,4.229380231741703,0,Float64,0.1744580312402711,4.027951776294676,3.3389977203703745,3.848586945954607,3.481382019124824,3.7759702160252617,3.5438797053417765
B,0,1953,3.8076504145779233,3.158881721558328,3.799102929329758,4.50869527993094,0,Float64,0.19154564579032082,4.193231556909492,3.452198646472433,4.013468458565214,3.6097282037250094,3.936947110877862,3.6766813559932228
B,0,1958,3.930714602250576,3.269483851634296,3.924761329086037,4.823504981845157,0,Float64,0.20894991809402724,4.355663630236077,3.5430828759134463,4.146743680748561,3.713270459920165,4.07030194734845,3.7841388144161723
B,0,1963,4.0322134521228525,3.3513047360376444,4.024214957710731,5.081867664610129,0,Float64,0.21873057326245296,4.487575546185596,3.629759094541858,4.259751183289811,3.800765592042826,4.176191066918183,3.8767878592592298
B,0,1968,4.134404515660994,3.508049034974686,4.127360068411663,5.195690026430633,0,Float64,0.22681502667178785,4.60486863261647,3.726565190576928,4.367610579450964,3.8958974513848683,4.280812521635846,3.969323762223179
B,0,1973,4.209630301779727,3.4380300363595726,4.202541152692916,5.176655576242579,0,Float64,0.23145040550372775,4.678991041963232,3.7873243546585806,4.450537595440569,3.972807772997806,4.362957248221403,4.0393278636635115
B,0,1978,4.285271541050904,3.409642898105018,4.277415130576619,5.232084768318715,0,Float64,0.23695567182069815,4.769492665740752,3.855148466906095,4.530226724077926,4.039391521343376,4.4414476362219855,4.114653081858535
B,0,1983,4.2989367855366645,3.6026884393229657,4.291723277295226,5.20163194175053,0,Float64,0.23721815272626126,4.779773556601144,3.8614505830713126,4.548537486335811,4.052231658646232,4.460211693797074,4.136470719675489
B,0,1988,4.2704768265260675,3.5188804166292846,4.264055764820109,5.235823767759134,0,Float64,0.233302020607723,4.72861192821782,3.8247833303087266,4.518415839253462,4.02572501733445,4.434639241223222,4.110140749574779
B,0,1993,4.244144707311206,3.4938865373820205,4.2438410461710605,5.124207332092737,0,Float64,0.24271315547595157,4.719650170438895,3.7852404199726495,4.499215845927854,3.9861834961982763,4.408753534474682,4.073978361322957
B,0,1998,4.230016617695126,3.3833844267256596,4.23223881499065,5.245537891294528,0,Float64,0.2654063878505741,4.742558150257547,3.7275592316619526,4.50561166999799,3.9471934268974156,4.415215856659819,4.044031348165811
B,0,2003,4.214382443503086,3.251751376798146,4.218823585707737,5.423758064391897,0,Float64,0.30347355565684947,4.815153687772024,3.6419142012434578,4.529330186882742,3.887871993905664,4.416829007282365,3.9960247625871403
B,0,2008,4.187374079935773,3.1448857281057547,4.186749383350376,5.535654890855136,0,Float64,0.3527622066399159,4.887703737700189,3.5294052487456256,4.55526224621316,3.8101371497627086,4.4271435542992315,3.938806681070602
B,0,2013,4.162926573832336,2.7762854489031876,4.164404568032099,5.693061441946116,0,Float64,0.4075676089691294,4.97315150789903,3.417343570124166,4.585704465375072,3.7338234384224944,4.435590441564353,3.875724218930007
B,1,2018,4.168542829813328,2.537950877206912,4.165090166149771,6.111747074684393,0,Float64,0.4777594910789837,5.126850360652708,3.2686998695038403,4.658935818643588,3.672318336742439,4.485615458287675,3.8318725655905927
B,1,2023,4.166241113935647,2.1330946385751504,4.160563506406999,7.393489315003555,0,Float64,0.5582774923993254,5.275359261571747,3.106056859218861,4.748621181069898,3.591836321732354,4.539646855437391,3.7763825277650067
B,1,2028,4.16694557887841,1.7263186750926698,4.154699675332086,8.481596252065046,0,Float64,0.648530967585326,5.465125250520537,2.9370057742245006,4.842170960721041,3.5008440677342265,4.598167519849292,3.717687531811387
B,1,2033,4.171634523203999,1.3110137853361805,4.155814138909882,9.244860012357412,0,Float64,0.7468884464476214,5.678078561419676,2.764021955659063,4.943970354916005,3.4051584226924607,4.667469390027257,3.6520074351396405
B,1,2038,4.181177067787203,1.0317883907138419,4.155356242334655,10.149013903526267,0,Float64,0.8547043817390929,5.922584780350641,2.5811477044332034,5.062667184527567,3.3060741377559477,4.737903954445566,3.5875883297170814
B,1,2043,4.195636485058418,0.8054262210588735,4.154084040631654,11.319373286346577,0,Float64,0.9724523809162546,6.219493505326337,2.419685934470185,5.188875328109504,3.2081793711769926,4.816328620393701,3.5243730689158244
B,1,2048,4.214629093176577,0.624924176945247,4.155174329518979,13.289025783243215,0,Float64,1.1007816422326249,6.538180451269786,2.2473091756865946,5.323080049340075,3.102490312799554,4.898253527431111,3.455607491526551
b,0,1903,1.229956628431345,0.9749898754046273,1.2246232845337675,1.600728891018933,0,Float64,0.08210183203202781,1.4045288347533154,1.0877097526366806,1.3142071750930433,1.1440495492757068,1.2812166566221044,1.1718828170560904
b,0,1908,1.2352599543242986,1.0016475971668226,1.23123574059517,1.5716015298458839,0,Float64,0.07568261397717409,1.3962520645244028,1.1037914563997897,1.313159045217838,1.1561923173181585,1.2833107449868724,1.1818047569620556
b,0,1913,1.2406278071835048,1.0082466599524638,1.2353373087856427,1.5816377455604058,0,Float64,0.07254052814470457,1.3912698465245237,1.112923453734643,1.3155681591765156,1.1683945148115706,1.2871291952828101,1.1893696574975656
b,0,1918,1.2325242375216499,0.9924829832658545,1.2284671436269918,1.545195006934709,0,Float64,0.06845370063897159,1.3785351937711348,1.1072055194379422,1.3025978791800021,1.1635416896662345,1.2755127795887098,1.1865325555420565
b,0,1923,1.2285051521355717,1.0301494050071944,1.2252697757423956,1.5228111682180665,0,Float64,0.0640675231526731,1.358512406216762,1.1111162578651987,1.2952846242165588,1.1628820019191979,1.2694176582974526,1.1851276621766098
b,0,1928,1.2265458867382084,1.0391294369970923,1.2239868655171378,1.4860437458486147,0,Float64,0.061080209947597275,1.3558096518064149,1.1140698393994752,1.2896699765312685,1.1632276786523026,1.2643843882472452,1.185654842049356
b,0,1933,1.2294381556121041,1.0491264929823327,1.227185544791051,1.4571223805360876,0,Float64,0.05929896956869497,1.3527137412595063,1.117622855949573,1.2921951784650958,1.1685471421061142,1.2670021527514086,1.1885693837986546
b,0,1938,1.214246803562493,1.0501193757348564,1.2133446069596068,1.4152996866835055,0,Float64,0.05697879027566738,1.3311281480399426,1.1048204946872695,1.2724983689682365,1.1548870087954677,1.2511877451170386,1.1752036708535745
b,0,1943,1.191548738065793,0.985953211331508,1.1900175801037445,1.390194171508146,0,Float64,0.05446135566687761,1.300855068405359,1.0904132290446797,1.2473396201687625,1.1336564935006956,1.2298066607857445,1.1541567020415398
b,0,1948,1.1631781018109704,0.9932179860350975,1.16174798050413,1.3799180183427797,0,Float64,0.05580503138847844,1.2738709787919147,1.0572155090051008,1.2222811295422733,1.1046514880066522,1.2004490911381447,1.1244652444755614
b,0,1953,1.1649286637321365,0.9774165560426755,1.1638214250756134,1.3762773974819305,0,Float64,0.057066882208071656,1.2800323962441953,1.0580678236205294,1.2259319439661014,1.1053261453431202,1.2030932614435956,1.125204276259712
b,0,1958,1.168587366976612,0.9500980667571483,1.1669414034541157,1.3903141546682753,0,Float64,0.06117458533050184,1.2920297353371872,1.0527169682333648,1.2339890454457043,1.1054505489370912,1.2106084276617055,1.1263724746910906
b,0,1963,1.1863546953860094,0.9322032709373579,1.1842974871421883,1.4211744649081448,0,Float64,0.06655692836331303,1.3182836861764289,1.0587727203240729,1.2572948715174448,1.1179109369768372,1.2326938122504751,1.14142097592089
b,0,1968,1.2306512336115452,0.993761645036394,1.2286319255510745,1.4673407778840726,0,Float64,0.06824795070169375,1.3650311690335486,1.0995791551728917,1.3037599019265174,1.160739286987656,1.2778643117386976,1.1835816634088707
b,0,1973,1.2843117503597556,1.0422612188978224,1.2836669932097569,1.5601836965604097,0,Float64,0.0701258244854545,1.4200363580130715,1.1507819920479754,1.3571383357261162,1.212533674247835,1.33269407616545,1.2359100189173562
b,0,1978,1.3523200746164417,1.10715655469137,1.3505959880808351,1.6386979766157295,0,Float64,0.07318661649495667,1.4977633083053215,1.2162881244167243,1.4288332664281875,1.2760602522000057,1.401456081675078,1.300824202098166
b,0,1983,1.391437501079507,1.1472532774886361,1.3896850197197803,1.7514058518403017,0,Float64,0.07640204055387342,1.551193766345357,1.2529301936138453,1.4705546959077804,1.3117526622380473,1.439123735610518,1.3367789815327256
b,0,1988,1.4134258605831398,1.1406156826007317,1.4097130192035492,1.74049167722282,0,Float64,0.07811301175159746,1.5773092752556352,1.2719438736076545,1.4947122339047008,1.332677207683716,1.465612169021161,1.357516009237152
b,0,1993,1.4453568114016964,1.1830995425523643,1.4405609337191976,1.8025069910713054,0,Float64,0.08447588974301755,1.624159566059066,1.2939170513760672,1.5361381059282255,1.35783586833946,1.5003973152882135,1.3860478569616403
b,0,1998,1.4961346715230157,1.1940458140177423,1.4896183519068635,1.8650720930778453,0,Float64,0.09548922124600664,1.695840852373655,1.323831912653999,1.5989958067575136,1.3988465056894333,1.559831564214791,1.4273716392889193
b,0,2003,1.558786993350992,1.2139445972877698,1.5496069093274332,1.9866900232361002,0,Float64,0.11527552682941272,1.7996675908206856,1.3534083885645396,1.6842990488074578,1.4403528555840912,1.6365611422522097,1.4778793187660335
b,0,2008,1.6247560289699672,1.2113238486043791,1.6106686845353209,2.2101550284747256,0,Float64,0.1413117697956238,1.9215101482161925,1.378320141790171,1.777401327629293,1.4805127980950572,1.7164605131790571,1.524815490757823
b,0,2013,1.6977835679483735,1.2179692966140625,1.6822942705345336,2.5433822628377913,0,Float64,0.17444181602319836,2.069637537381633,1.3962568408933627,1.8799804368973179,1.5180451343886867,1.8070652453974168,1.5727082656152964
b,1,2018,1.7986042512876383,1.2049609970823991,1.7768687989801173,3.059461253762626,0,Float64,0.21923798345216433,2.2859193655470738,1.4373296031103044,2.0183842414079107,1.5803229007222142,1.9350990935707562,1.642407589228249
b,1,2023,1.888351546064454,1.1693435176517384,1.854910559602983,3.863386530623027,0,Float64,0.27822710386039434,2.5226054327802543,1.445615499958487,2.1684544654239124,1.6151205578401908,2.049902343495628,1.691722984038511
b,1,2028,1.9850248011626492,1.1082992804091578,1.9333568463601498,4.9744132685134845,0,Float64,0.35166965489703855,2.8077667258861774,1.4486218211249378,2.3308453159960485,1.6494601741031572,2.1763398507412615,1.7385224175244833
b,1,2033,2.08912238681754,0.9554144215656882,2.012650561930716,6.230711664948222,0,Float64,0.4417866315857606,3.1337065947328844,1.4466825936960725,2.5084411758984437,1.6802035107953779,2.315209835306166,1.7831201813477515
b,1,2038,2.2012227165643754,0.8359365435946972,2.0980069912354407,8.361179392378672,0,Float64,0.5510456694622002,3.525214800621715,1.439313740122388,2.704928661789112,1.7050552056879085,2.462559783163596,1.825458172327175
b,1,2043,2.3240858053025324,0.7660966697645881,2.1844212729582475,12.20609419692033,0,Float64,0.6846668463436218,3.999393872403667,1.4266776372646535,2.922934679147404,1.729620608555819,2.625902205012328,1.8652855957948762
b,1,2048,2.4593659654561852,0.6633419198733197,2.272744099045191,16.514465780601927,0,Float64,0.8490671331863486,4.562259174863598,1.406996338142416,3.1651325060807545,1.7514496288741843,2.801141456381053,1.9060225784351332
C,0,1903,76.990085978868,75.74179431010067,77.0011256082525,78.20959410451398,0,Float64,0.36456196621221576,77.67500477617051,76.2696926360111,77.36477685419203,76.61323207345288,77.23885394573253,76.74988174155966
C,0,1908,77.54555151116503,76.46445787403012,77.55248768750893,78.5912181239517,0,Float64,0.2960074587439385,78.13770943322962,76.95591726397139,77.84162391994839,77.24048882484406,77.73474370951577,77.35025678005069
C,0,1913,77.8996538030057,76.71569694201582,77.90080218329301,78.98331437645817,0,Float64,0.31286489462598266,78.51775636305999,77.27092600790016,78.22535096973468,77.5784880454691,78.10518569287778,77.69398491413125
C,0,1918,77.49901919338768,75.82593181697013,77.5002857919164,79.0872826562222,0,Float64,0.36868081399241914,78.19912312422392,76.73668384711527,77.87435251656221,77.12907160746747,77.74971685184587,77.26512883519877
C,0,1923,78.49533272040648,77.47235953394262,78.48940471098685,79.50315511158057,0,Float64,0.2900482030484284,79.07743007639836,77.92096172139468,78.79630556080805,78.20003549013333,78.69552119811678,78.30026168705483
C,0,1928,78.67337886540841,77.76952585283956,78.67141674795292,79.65555159819115,0,Float64,0.28574705433053665,79.23926280484963,78.1138236548484,78.96471392582848,78.38021679586979,78.86095376129131,78.48287584706384
C,0,1933,79.21931025923604,78.19869723827446,79.20836130868696,80.15420246592606,0,Float64,0.2723690725115669,79.76844645478579,78.69694103853222,79.5004529433113,78.94099568442344,79.40589377671348,79.03956148375049
C,0,1938,79.51814537086223,78.57144774072796,79.5158202684753,80.50702848154928,0,Float64,0.2690364629072926,80.05128404892646,79.00097540226966,79.79312465282266,79.23947542269325,79.69640125231538,79.33566035599222
C,0,1943,79.87787474354278,78.91895465258324,79.88190053568395,80.75174677197651,0,Float64,0.25322143451602475,80.36590658641799,79.36816923126509,80.1425479288725,79.61848477927417,80.04670268016254,79.70803101962107
C,0,1948,81.965934239065,81.13971118716859,81.96437159661238,82.82314675944424,0,Float64,0.2502633646426204,82.4571598728856,81.4856489729027,82.22962249298091,81.70865155394547,82.14129979271821,81.79323701455394
C,0,1953,83.2573446703269,82.53542430228572,83.25540976650727,84.05378347385778,0,Float64,0.19483670144148812,83.63469190595346,82.87772316209303,83.45965918500629,83.05635597001125,83.38836522086338,83.1292775083869
C,0,1958,83.69164325260883,82.9135396096185,83.69281590312234,84.42651892850996,0,Float64,0.1993307036243304,84.09095206109872,83.30590701843785,83.89601419945387,83.48871536441474,83.82270949120235,83.558856048084
C,0,1963,83.88892880051858,82.8473700312168,83.88848148924927,84.81029394875434,0,Float64,0.2593154222520216,84.40069517834563,83.37896352508348,84.15216575682703,83.62114158315718,84.06459375579016,83.71978124982998
C,0,1968,84.42140085366442,83.6625056369537,84.42002855197327,85.26366450435266,0,Float64,0.22346427394685758,84.86544010952971,83.98755132826332,84.65614929174157,84.19284617672243,84.57360914018912,84.27125339372667
C,0,1973,84.93074061047786,84.1034171589428,84.93136923610261,85.74510889340362,0,Float64,0.20655085715998803,85.33364651959273,84.5399822487089,85.14496220181118,84.71863157232632,85.06946857698784,84.78871974946826
C,0,1978,86.24717464413244,85.46232973253134,86.24165158054814,87.08634888872538,0,Float64,0.21923862681936102,86.6859473872706,85.82283062079071,86.47749486815317,86.02510517805412,86.39247633357276,86.10434136903983
C,0,1983,86.73907616986214,85.43541217865229,86.73731932580012,87.92927181210212,0,Float64,0.3407072193175751,87.41173883997475,86.0725698148149,87.08680804701015,86.38593064275567,86.96861077865961,86.50412680427004
C,0,1988,87.27231307720352,86.50854149725875,87.27339610903117,88.14665256104108,0,Float64,0.21405304771602948,87.68528294229854,86.85258190358059,87.4942433143747,87.05080240388355,87.41701274838255,87.1313401955197
C,0,1993,88.14601300354347,87.31033893618365,88.1474551758151,88.95991257015348,0,Float64,0.20200293332200683,88.54640335704022,87.75269920563731,88.35528709507459,87.93743647728172,88.2803030390082,88.00772383540846
C,0,1998,89.2607062879345,88.4707483144462,89.26268224306054,90.12438139331616,0,Float64,0.23672600773808883,89.72642264316056,88.78992533357588,89.50095825065063,89.0271096420105,89.42058285769983,89.1032734588419
C,0,2003,90.30246135727484,89.27752964673884,90.30471167357452,91.24347134299465,0,Float64,0.25959970962085577,90.8157946360143,89.81633673646127,90.5664658453404,90.02793204841707,90.484068388161,90.12073847297229
C,0,2008,90.91297006599497,89.79378723038538,90.91146583920266,91.81553298219231,0,Float64,0.26687357387675825,91.45542821896916,90.40344915096584,91.18361016735166,90.63853379363108,91.0861305748356,90.73014741991261
C,0,2013,91.73740667849823,90.90714539063619,91.73514913707257,92.57356607401279,0,Float64,0.23577857502968158,92.20666977331784,91.28226086034361,91.98444080241968,91.48772898395575,91.89731174219902,91.57763359965759
C,1,2018,92.86432749304244,91.89583228232917,92.8602220333436,93.88446455025057,0,Float64,0.2648904590106121,93.39007247702595,92.34874442561481,93.14006304007033,92.59064846892583,93.04524289432905,92.67994041640327
C,1,2023,93.82051637629922,88.44149751778312,93.80790298206949,98.94514413840922,0,Float64,1.1095760894188413,96.05420491349484,91.66295996759214,94.93358451504636,92.70239695291046,94.53242826642689,93.09150464819939
C,1,2028,94.78903496986645,85.95680482781725,94.75894391055539,105.13776810077157,0,Float64,1.9028256756029054,98.6564282228155,91.0914616804028,96.69025963797614,92.88832905920447,95.99352577697542,93.54561692979429
C,1,2033,95.7782649230892,79.3780452006735,95.7229148726737,112.26752734626093,0,Float64,2.7828234693867944,101.48529299435117,90.43222631364421,98.52008079962634,93.01872986064348,97.52466276907067,93.96709914310591
C,1,2038,96.78841689419201,74.06609087585207,96.68821144876752,120.35302181767818,0,Float64,3.7531997242747566,104.6360048618262,89.64233860105657,100.45361161543491,93.09748069616471,99.07934739063775,94.37102871582782
C,1,2043,97.81827193624329,69.34749050217754,97.66540212210668,130.91462960306987,0,Float64,4.822806383324783,107.91622350380675,88.69690894295988,102.50144978069693,93.12079508666748,100.7429063061167,94.7405729131561
C,1,2048,98.87062194257233,61.81683738406966,98.6607838885092,140.57889979737547,0,Float64,5.996991657793901,111.54190226467476,87.60388210709797,104.62658953620071,93.04993719246875,102.465413294275,95.02717732905094
c,0,1903,0.07700877496765458,0.07244705747288244,0.07701161731824653,0.08082864133343172,0,Float64,0.0011654567493068668,0.07925892959460984,0.07466110368069276,0.0782246540666339,0.07580436525760627,0.07781364151993657,0.07621950732560434
c,0,1908,0.07647815547295438,0.07300090931790655,0.07646195727664631,0.07980218237513778,0,Float64,0.0009792416046992176,0.07847942110905097,0.07458254192370711,0.07750040197160081,0.07546223225553947,0.07713163627275153,0.07581615102786654
c,0,1913,0.07756358937019943,0.07400060012290328,0.07756099851923973,0.08286801537837866,0,Float64,0.00101608132769457,0.07961692178497323,0.07557327157474442,0.07859160720200467,0.07651818448393857,0.07821303676859719,0.07689408006583096
c,0,1918,0.0797103816010461,0.07501684292027297,0.07971721132694776,0.08460027774367147,0,Float64,0.0012042456308524274,0.08206123849884164,0.07732334315122479,0.0809401655472188,0.07843641845247261,0.08049793174046475,0.07889749226198962
c,0,1923,0.08199138108788229,0.07814234353863476,0.08199010448930037,0.08603239272082264,0,Float64,0.0010336986113024611,0.08402009745136627,0.0799491917209589,0.08307234460433922,0.08092904029261351,0.08267290366606775,0.08129060373975935
c,0,1928,0.08334815272744708,0.0798965060195381,0.08333387795379145,0.0885225451472667,0,Float64,0.001072445956637344,0.08551433825272947,0.08126407992267219,0.08445399180592017,0.08225175081375409,0.0840395141626576,0.08264384575853397
c,0,1933,0.08439528939830146,0.08098626455761844,0.08439104546485815,0.08859453944163463,0,Float64,0.0010335043026987146,0.08637290030615419,0.08242044672727815,0.08549061199759583,0.08330979165630645,0.08508994131802307,0.08367140572551265
c,0,1938,0.08532703231367444,0.08181529564694497,0.08532407007279513,0.08926461214476436,0,Float64,0.0010340133620787046,0.08734646783252963,0.0833077741658562,0.08640844357115086,0.0842732054182056,0.08602643801577763,0.08462532660858321
c,0,1943,0.08813374874734495,0.08477661219481498,0.08817313648681266,0.09195468899686757,0,Float64,0.0009565635991112115,0.08997973438342617,0.08628205426333116,0.08910204315591842,0.08712711003914236,0.08876492535230668,0.08747454920836882
c,0,1948,0.09355679546392476,0.08993571037462567,0.09356761344361822,0.09784234410102383,0,Float64,0.0010777846667015757,0.09570295331821127,0.0914429566971179,0.09465083080605685,0.09242119780490601,0.09428095306903832,0.09282436019915305
c,0,1953,0.09877452232467894,0.09583055289414917,0.09874489599662609,0.10215404623556615,0,Float64,0.0008791075103044763,0.10049569745170141,0.09710297558452972,0.09969302259202213,0.09788457525716862,0.09936559297487056,0.09817245869730704
c,0,1958,0.10157023448611473,0.09824866755163471,0.1015596184147356,0.1055368582320963,0,Float64,0.0009755813458228425,0.10348538476244283,0.09966080164225026,0.10258224173290162,0.10056467912823464,0.10221687002630393,0.10089997721662551
c,0,1963,0.09963972785005808,0.09558522704100254,0.09963234485889853,0.10418855166350055,0,Float64,0.001223376934335709,0.10202423989541307,0.09713879553431423,0.10087512270489696,0.09837754947025054,0.10047386279376017,0.09882037889669383
c,0,1968,0.1033392663929927,0.09976455141827674,0.10335039185384648,0.10702777035073069,0,Float64,0.0010535220319844915,0.10535810177363192,0.10129418994523132,0.10442516134118074,0.10222635022934616,0.10407716837465639,0.10262415395513308
c,0,1973,0.10382100997743099,0.09989850407399077,0.10382089060782629,0.10786679392589821,0,Float64,0.001041822552664969,0.10584218500302782,0.10166493996736016,0.104890176520923,0.10276594289984352,0.10451416407691304,0.10314726438061915
c,0,1978,0.09854612896556407,0.0945441894314341,0.0985436983535446,0.1021788865099692,0,Float64,0.0010109180474139419,0.10053511176801978,0.096542367764565,0.09956599062774797,0.09749079684072992,0.09923523666424587,0.09787037867551825
c,0,1983,0.10287207018392965,0.0979442229223629,0.10285517498125674,0.10967619923009844,0,Float64,0.0014332240103793992,0.10574252940994142,0.10010189796739771,0.10434161060060426,0.10140605325168175,0.10381423267414205,0.10194008019822512
c,0,1988,0.1050028699961111,0.10144578528761627,0.10498116431714771,0.10920911860137057,0,Float64,0.0010291038715855177,0.10706179864736202,0.10301545900888409,0.10606435960973487,0.10394712645828391,0.10568802203109072,0.1043011562167482
c,0,1993,0.10573632957463057,0.10241785146533236,0.10574301057929406,0.10987387458753393,0,Float64,0.0009827815338238107,0.10770354940089943,0.10377297005088011,0.10672113466537285,0.10472816429056511,0.10637627215324753,0.10509920382992385
c,0,1998,0.10395670029355569,0.10005113178425323,0.1039506683793893,0.10794564022810275,0,Float64,0.0010402894602375182,0.1060324638568388,0.1019796336970573,0.10502670098382438,0.10288324449195166,0.10465186361296058,0.10323847632940655
c,0,2003,0.10293336694122578,0.09917113198553254,0.10294592913582126,0.1072538898131761,0,Float64,0.0011136340362619664,0.10507691559877196,0.10072800637298072,0.10408467364202535,0.10176699409273067,0.10367160205359158,0.10219622175411514
c,0,2008,0.10318021104972405,0.09905280393206442,0.10321418634013493,0.10783362294817084,0,Float64,0.0012258872273632605,0.10554182709621113,0.10074713786323575,0.10445180780365124,0.10188832155655526,0.10399264897227865,0.10235554312559182
c,0,2013,0.10610093730512439,0.10246044760074266,0.10612098974306847,0.11017611912180286,0,Float64,0.0010390580121406308,0.10815990845080184,0.10410855032353186,0.10717973395286891,0.10500831177591993,0.10678060465119953,0.10538120580455196
