parameter,forecast,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25
c,1,2018,0.10400265434965647,0.09953416471883285,0.104012420094663,0.10826074636701312,0,Float64,0.0011420072636042838,0.10627983140881259,0.10183932971643775,0.10516600629174556,0.10283234992989605,0.10476981017772673,0.10321548589288121
c,1,2023,0.10421928895256741,0.08756428387451755,0.10417597760905303,0.1255384642821592,0,Float64,0.003853123559608062,0.11196628728814423,0.09671626378742855,0.10811336794953284,0.10033325049282561,0.10670203272321077,0.10168985916359415
c,1,2028,0.10449094176185467,0.07760208620190086,0.10438422034227912,0.13524413246407255,0,Float64,0.006027305954167937,0.1166917940451035,0.09294350670591042,0.11052795239969439,0.09844632380243298,0.10830866369565945,0.10053942507593944
c,1,2033,0.10479992501845656,0.06496070932606682,0.10463796470887286,0.16440510419394166,0,Float64,0.008260199447646954,0.12172328268900831,0.08903044397879807,0.112981792562806,0.09655584600204235,0.10992610093641958,0.09938559089859828
c,1,2038,0.10516303158973911,0.053202473034518874,0.10485212130674826,0.18698286794001,0,Float64,0.01061169012344125,0.1271511893628141,0.08509128211945019,0.11557732336182637,0.09471459925380027,0.11162035164465513,0.09829360316223423
c,1,2043,0.10557088750310689,0.04545077243199913,0.10509268736287485,0.24992142669432596,0,Float64,0.013108064703926574,0.13306375366062156,0.08096686141555633,0.11829185321952354,0.0926975127482247,0.1133969902866301,0.09711469315406791
c,1,2048,0.1061061970848574,0.03728612990806624,0.10542072747531904,0.3316276834720606,0,Float64,0.015816944158090995,0.13976934425670287,0.07706017161294008,0.12112677812037656,0.09083680012414971,0.11534032821545043,0.09590970280135942
d,0,1903,0.0017651385015364685,0.0013893781346185807,0.001763603861261486,0.0021489190574405844,0,Float64,0.00011260856331238475,0.001987569126037874,0.0015345264689065235,0.001881007704309715,0.001649298931188508,0.0018387492766443042,0.001692357126551862
d,0,1908,0.0015819006757616387,0.0012623405797771688,0.0015824022221375767,0.001885463369317673,0,Float64,9.24749054321886e-5,0.0017598195619971345,0.0013994026930892129,0.001682345177639738,0.0014863722959064538,0.0016458243134930444,0.0015180807896672042
d,0,1913,0.0013921623963354726,0.0010612807063102702,0.0013882626401167653,0.0017245806690412361,0,Float64,8.963132164642702e-5,0.0015732918231916983,0.0012275492487443392,0.001488554126927914,0.001300630490103869,0.0014510555407676018,0.0013314467978238998
d,0,1918,0.001880695760864831,0.001448414148250775,0.0018809328285280958,0.0024889511100139204,0,Float64,0.00012984579387750252,0.0021483113866750192,0.0016302631438549963,0.00201137513297675,0.001747416724681773,0.001966609919750068,0.0017893708516441634
d,0,1923,0.0012979664645342563,0.0010442823914495018,0.0012982099751825777,0.0015701108359566297,0,Float64,7.538889132405572e-5,0.0014461090603508373,0.0011539225047121563,0.0013782852141914078,0.001218786489452662,0.0013485961152476446,0.0012445485883027477
d,0,1928,0.0011093091988617415,0.0008831887937412063,0.0011072467825609706,0.0013616864272870534,0,Float64,6.904072770140099e-5,0.001250410822810742,0.0009776144741344493,0.0011810991834181306,0.001038282212716214,0.0011525701207132728,0.0010626215189159646
d,0,1933,0.0008439111114309569,0.0006547604834035909,0.0008435515233546197,0.0010577471944242442,0,Float64,5.78629485227935e-5,0.0009600199669770223,0.0007322330285157925,0.0009052178466735034,0.000784018905915221,0.0008844230371895612,0.0008036131284608085
d,0,1938,0.0007667602587362886,0.0005728465705270492,0.0007668230213208256,0.0009374796607185353,0,Float64,5.090373304872922e-5,0.0008669423187762273,0.0006696296846127041,0.000820075909008557,0.0007142064934548246,0.0008010292568795068,0.0007316971603392578
d,0,1943,0.000641391893086894,0.000489632751454373,0.0006395685018052871,0.0007988723726673939,0,Float64,3.966851999518865e-5,0.0007238382411788052,0.000566834955854239,0.0006818849437308836,0.0006010894163410619,0.0006673968605307455,0.0006152802876496255
d,0,1948,0.000573322225874506,0.0004547179109233036,0.0005721833288743763,0.0007169022771240912,0,Float64,3.610972778520135e-5,0.0006480733436333066,0.000507829951574785,0.0006106943690783572,0.0005360265074552943,0.0005968495261392723,0.0005485688964403867
d,0,1953,0.0003219456643976777,0.00025577872658223515,0.00032176199498102015,0.00038523544428121104,0,Float64,1.7527809903182703e-5,0.0003580558084351583,0.0002884955282835835,0.00033968125116238125,0.0003038577397822992,0.00033350884193023396,0.00031036815926528357
d,0,1958,0.0002429894528465855,0.00019766303884377658,0.00024277648307740538,0.0002927930251639096,0,Float64,1.4652117316040618e-5,0.00027167245111929517,0.0002148557300811991,0.00025865684381604635,0.0002278758507847472,0.0002528018706556937,0.0002327843344315175
d,0,1963,0.00020293024355444366,0.0001298457326879136,0.000202603471044782,0.00026082925092135945,0,Float64,1.7045211648647434e-5,0.00023744840654783532,0.00017061953782263755,0.0002203568577496642,0.000185618757258691,0.00021386962034001308,0.00019169514531967407
d,0,1968,0.00021064857186640104,0.00016423872187345853,0.000210530013757224,0.0002575169111430549,0,Float64,1.3222595159077986e-5,0.00023678898617944934,0.0001856405940829167,0.0002244943311316915,0.00019702188054574667,0.00021968199617799442,0.00020161112847551376
d,0,1973,0.00020908449650205367,0.00016923917404124556,0.00020886986920038624,0.00026115226007092016,0,Float64,1.2239447526302794e-5,0.00023390470214027352,0.00018576001797839168,0.0002216109120264354,0.00019635000569918117,0.00021713073800076106,0.00020102556075657038
d,0,1978,0.00013559559908245608,0.00010063004375495477,0.0001353667431081963,0.00017513524542329628,0,Float64,9.807316027383348e-6,0.0001555030804916459,0.00011686265717478511,0.00014582111025924696,0.00012525800107450024,0.00014254481061138643,0.0001288848954878558
d,0,1983,0.00012312682946018892,7.37768000721719e-5,0.00012313573558084116,0.00016826455931932247,0,Float64,1.234121397555789e-5,0.0001474930898151226,9.93363358752338e-5,0.00013626870886339243,0.00011085978448984932,0.00013116629737240496,0.0001148700968904143
d,0,1988,0.00013490304813956391,0.0001050411245092981,0.0001347109533327106,0.00016668484967315958,0,Float64,8.629850732668354e-6,0.00015264466158659737,0.00011826096994746757,0.00014371677938079412,0.00012604608148822407,0.0001404205190938316,0.0001289428666737396
d,0,1993,0.0001331172954982658,0.00010796870836317687,0.0001330199588543533,0.00016689443001232157,0,Float64,7.689377115401871e-6,0.00014806663423849115,0.00011847362736129356,0.0001411301054267502,0.0001251998264129869,0.00013850639206297997,0.00012788275670341177
d,0,1998,0.00011382848673822118,9.113865709306028e-5,0.00011378504626130651,0.00014171504121851704,0,Float64,7.365350742571286e-6,0.00012887146535446326,9.948111735681118e-5,0.00012132299633201196,0.00010624942451066488,0.00011853012437457427,0.00010891832328430273
d,0,2003,9.86728208551622e-5,6.772374301470672e-5,9.851702904759552e-5,0.0001299512710498718,0,Float64,7.540628782214915e-6,0.00011432673004646408,8.465800797353436e-5,0.0001064649192212966,9.090399853961812e-5,0.00010335200059784482,9.356554832727569e-5
d,0,2008,8.980430912685975e-5,6.420931196489431e-5,8.961671446189441e-5,0.00012123731354242974,0,Float64,7.5464622375231206e-6,0.00010519290515319215,7.584189255325035e-5,9.778545662633677e-5,8.197088287722654e-5,9.460853548761946e-5,8.460107187335282e-5
d,0,2013,7.697449066511617e-5,5.881469823262779e-5,7.679369043925146e-5,9.742772531012269e-5,0,Float64,4.961883168109881e-6,8.692418095743782e-5,6.775485351206569e-5,8.210417122243154e-5,7.180038194356248e-5,8.03284555366963e-5,7.354484668757968e-5
d,1,2018,6.899591770984694e-5,5.230159087152269e-5,6.90019610935375e-5,8.841023117404317e-5,0,Float64,5.034957622571344e-6,7.92393353419302e-5,5.9165733044749725e-5,7.416319093213783e-5,6.395440809385945e-5,7.229806326379782e-5,6.550348499670131e-5
d,1,2023,6.46733438292698e-5,2.0768888971327708e-5,6.282680889374713e-5,0.00020645265393967973,0,Float64,1.565978577174847e-5,0.00010062059870976751,3.937091393010807e-5,7.986124871152376e-5,4.948360691780945e-5,7.342292622989065e-5,5.3855104043980285e-5
d,1,2028,6.097490992913713e-5,1.1882267742491612e-5,5.722305986993142e-5,0.000522883207292314,0,Float64,2.2416410122300744e-5,0.00011472736863138711,2.876199478099226e-5,8.16606546094547e-5,4.03082943599924e-5,7.211450360920041e-5,4.5610758704375535e-5
d,1,2033,5.8076066225964976e-5,6.625811638365829e-6,5.233070344756283e-5,0.0010343543364136605,0,Float64,2.912876953531353e-5,0.0001286276817132031,2.134707381253542e-5,8.235825733537308e-5,3.316451008634648e-5,7.019439306188987e-5,3.9013595655691655e-5
d,1,2038,5.58077311539507e-5,3.2523698783315196e-6,4.7730053280857217e-5,0.0019476481857729731,0,Float64,3.7114061991131884e-5,0.00014260878671924337,1.6114873525235817e-5,8.280642494523821e-5,2.7433248544294632e-5,6.80335943339907e-5,3.354122479724709e-5
d,1,2043,5.429238568815375e-5,1.605579386170106e-6,4.3565174991417766e-5,0.006477838137563793,0,Float64,5.76868193886324e-5,0.00015762512152014984,1.2165274448013535e-5,8.319468150341506e-5,2.2812359340042342e-5,6.621357637772281e-5,2.876444330702542e-5
d,1,2048,5.3817341073196355e-5,7.675310624736306e-7,3.982890217846235e-5,0.02282417711286981,0,Float64,0.0001328015965990378,0.00017386102244704263,9.053507754420533e-6,8.277461484984212e-5,1.8933427055765032e-5,6.412666380914765e-5,2.4816649347551655e-5
σ,0,1903,0.03455988033425152,0.022339728697124257,0.03424628753173623,0.05402876417344949,0,Float64,0.004331093852151907,0.043970332840811255,0.026899595748091264,0.038937467346458254,0.030211737137606404,0.03718111304620916,0.03153024702492193
σ,0,1908,0.03165565735047056,0.019282792021560285,0.031279694891347576,0.05221434187518942,0,Float64,0.004066456756133125,0.04059699538434783,0.024720021969404114,0.03585924064767759,0.02764888707473427,0.03408901972231175,0.028898085636812145
σ,0,1913,0.04010540759367249,0.026073756098954782,0.03968167538489668,0.06161810213784086,0,Float64,0.005213389140041236,0.05139809301972085,0.031095471900849374,0.045677504165587066,0.034642127508594266,0.04341460844432151,0.036437559206920975
σ,0,1918,0.05582020779824895,0.03562642660294764,0.0552221303505687,0.0867930271992303,0,Float64,0.007128173078998888,0.0713581613617424,0.04358227993715451,0.0631852949823717,0.048710656330748156,0.060019303976372444,0.05071182616677418
σ,0,1923,0.03924344783854259,0.024488018255281147,0.03889969392178068,0.06111753209240704,0,Float64,0.005160363140947715,0.050622142811208484,0.030376438232445697,0.044500825649880255,0.03408642568493474,0.04225970116147948,0.03570256555490757
σ,0,1928,0.04156444362150076,0.028221221525176424,0.04133450026557389,0.06412095421962409,0,Float64,0.005204407117754831,0.052735538379680244,0.03255755648064238,0.046912748085942785,0.036070916596146065,0.04478664542907801,0.0378786960813114
σ,0,1933,0.04262974749395587,0.027379714117239343,0.04216666436637628,0.07564622442400182,0,Float64,0.005544840239015681,0.05481591527881921,0.03340713060523638,0.04848251196666791,0.036921877032578786,0.04599694011279025,0.038657372683521936
σ,0,1938,0.04013354096132928,0.026164248558020155,0.03966551438038095,0.06641373560873119,0,Float64,0.005173893909109675,0.051485286095717786,0.031175037214880248,0.04547262544503147,0.03500080714710175,0.04328697641627043,0.03644987569645948
σ,0,1943,0.03550383989914392,0.022832412492268445,0.035152656718942014,0.05360508950508887,0,Float64,0.0045170833492686035,0.04549596936072086,0.02787405890778003,0.04032044493049092,0.030822360489126534,0.0383470128087953,0.03223828807072259
σ,0,1948,0.040585404086731,0.026098410988044177,0.04022169481571447,0.07021997855490035,0,Float64,0.005148986869438003,0.05174121946442336,0.031683380206136535,0.04589025777406526,0.03519782793556725,0.043793883348410535,0.03696094278778672
σ,0,1953,0.029237619548020986,0.01831544215256269,0.02889582346711973,0.04583597113106506,0,Float64,0.0038426007317403825,0.037637152811028717,0.022716689686173023,0.03321262849260171,0.025379973671291658,0.03152549575970977,0.026545377019854505
σ,0,1958,0.035509256122212667,0.02216811407130954,0.03523498001555156,0.06766687500202394,0,Float64,0.0046470389329153336,0.045616540776244545,0.027362495249574823,0.04030315099067829,0.030831724636006096,0.038267410209855614,0.032280754043497596
σ,0,1963,0.06660493156314463,0.0422656828743669,0.06605110065731132,0.11798291963601806,0,Float64,0.00873068228059876,0.08637672959371598,0.0513746307307998,0.07516607074150083,0.05765975352003041,0.07186957724968454,0.06051361203014393
σ,0,1968,0.04542907292651459,0.030680005044942216,0.04495954665286322,0.07312462941992501,0,Float64,0.0056578520931139815,0.05788166647808201,0.035563833784116775,0.0513221102942568,0.039572296495177635,0.04894965435863248,0.04143819688077485
σ,0,1973,0.03797209183850484,0.024882340896436768,0.037608657214612914,0.06437591682294834,0,Float64,0.004954262877982408,0.048701069648445464,0.029253383522064438,0.04313259922168648,0.03294886899601867,0.041045793186396784,0.034437741892801965
σ,0,1978,0.03784027750262542,0.02205734143238654,0.037489909980972985,0.05906842240852654,0,Float64,0.005476224331838827,0.04958136791510593,0.028328564957398845,0.043656296885906755,0.032332974980003246,0.04125662721425579,0.03388865303927696
σ,0,1983,0.1479318700036975,0.09539467697443406,0.1456415023777809,0.23223409768954223,0,Float64,0.019492823348284363,0.18994074437444022,0.11530141371533803,0.16874905855905092,0.12838996703012795,0.16016438314869036,0.13445705554375997
σ,0,1988,0.04335621513420047,0.025711067249492688,0.042933740825994604,0.07326640875571236,0,Float64,0.006088351807189145,0.05653132612620857,0.03295976945930219,0.0498312365948842,0.03721143260196585,0.047206782063273826,0.03876145703322781
σ,0,1993,0.036998632189805154,0.024142810252713417,0.0365901314767398,0.057604193213794216,0,Float64,0.004886929128036746,0.047473605047498854,0.02883648573934182,0.04231160838224614,0.032063499729933526,0.040132658981814034,0.03336190870219131
σ,0,1998,0.04328633370301961,0.02866982420818163,0.042703144965922105,0.06849359413625927,0,Float64,0.005552811498560256,0.055377472279783756,0.03363160056658959,0.049325635953091855,0.037737182463965915,0.046725524746522425,0.03941868971004013
σ,0,2003,0.055260993267538444,0.03571389188146458,0.054589037811715285,0.08938325982850555,0,Float64,0.007280547245266013,0.07107885806915652,0.042745800983472734,0.06280848420729877,0.047916279629976216,0.05980594820064286,0.05021627805395231
σ,0,2008,0.07143337944970972,0.04820152635177705,0.07068976496563625,0.11992281638072634,0,Float64,0.009398524492980675,0.0918935291207616,0.055241500624155775,0.08110591919676322,0.06186331127149644,0.0771871905285331,0.06484557401528612
σ,0,2013,0.04575610661168354,0.02894294518544918,0.04527677050119041,0.07007303853497258,0,Float64,0.005847739877790738,0.05872811017363647,0.035682141061180755,0.05157870093187721,0.03971905747304975,0.04928242602690085,0.04159619614827401
σ,1,2018,0.04926449259908935,0.028551489431041216,0.04858389715285589,0.08495052030188317,0,Float64,0.006889285227478289,0.06395740594359027,0.03771777922093394,0.05630706731921166,0.04252593219941199,0.05333123737567832,0.04438552802171704
σ,1,2023,0.050732052919202,0.011539581211408634,0.04905367634905651,0.1665551868094645,0,Float64,0.013522698743959121,0.0818983262779053,0.029218370641258738,0.06393667752553099,0.03763527908196226,0.058195814877888774,0.04125143159998377
σ,1,2028,0.05248237231844072,0.008772874500138162,0.04933357472185916,0.3182993879096809,0,Float64,0.01953011544313633,0.09988393164624305,0.024237070785337822,0.07045395917196634,0.03444224983865162,0.06183613570158458,0.039053990716209935
σ,1,2033,0.05461745442972974,0.0049680340316536065,0.04947627094569097,0.6005028470588303,0,Float64,0.026467770372658354,0.11933808836230127,0.020490847931518664,0.07675948407221952,0.03188701110064752,0.06564788514932829,0.037199290075393125
σ,1,2038,0.05709592238685444,0.00255950979907152,0.04946690779373598,1.2892082796222284,0,Float64,0.035380062088000264,0.1409307892305538,0.017637876071755862,0.08322362260717206,0.029575697776484725,0.06939200340899572,0.0355141375647474
σ,1,2043,0.06023025762014858,0.0010537703157471301,0.049645832736744056,2.8646059345333934,0,Float64,0.048487477982107126,0.16634808660059908,0.015103141059198022,0.09030047937663083,0.027603020017015523,0.07279126943054541,0.03391375573026352
σ,1,2048,0.06426361871147679,0.0004940659808160359,0.049598935634979885,7.483193456249681,0,Float64,0.0770798631679712,0.19870008316971144,0.012920530877675104,0.09776645647380708,0.025518909642838688,0.07640577668659929,0.0324536352162523
σ_B,0,0,0.017736741893429244,0.004734227309737478,0.016089559690641866,0.06422006523814408,0,Float64,0.007774380759740779,0.03714892283169604,0.006968122351426055,0.02512793208345507,0.010471158127224236,0.021740201103555,0.012286766903709466
σ_b,0,0,0.02145758247438532,0.00449745839859668,0.01993399453998931,0.08179231954072695,0,Float64,0.009319978854831516,0.04294691531476141,0.008273785012641269,0.03114897729833475,0.012094288399349572,0.026779292599022984,0.01443295702324574
σ_C,0,0,0.00824427927690715,0.0030992162902527343,0.008019025934403564,0.018679755261884843,0,Float64,0.001947024608375313,0.012670386913362962,0.0050230933252231914,0.010140628191012569,0.006333784066358802,0.009430394556403553,0.00689566116039217
σ_c,0,0,0.028895478676541825,0.008414441153038557,0.02841332088599359,0.0820235725335137,0,Float64,0.006498779438572406,0.042804771757954545,0.017690259953365314,0.03521184244229326,0.02246660480699616,0.03256329450031742,0.024514644297447385
σ_d,0,0,0.20314971335989954,0.09736542978909786,0.20098796792945978,0.4081896214843928,0,Float64,0.04214004131066839,0.2994731905356176,0.13075173929274575,0.24490469040993815,0.1604878983254767,0.22726138870875623,0.17372155604322026
σ_σ,0,0,0.48554484991001157,0.2522712469780889,0.477474473467837,0.9841473094959516,0,Float64,0.09031013670085512,0.6853852798345432,0.3327810470407216,0.5757777620688427,0.39510812960345415,0.5387662917942624,0.42154079450383364
σ_αB,0,0,0.01057242170184708,0.0014539921807936156,0.009244527402068829,0.06093497154511962,0,Float64,0.005606679973566546,0.0249883471144701,0.003489924165218243,0.01573744410904931,0.005547624005904656,0.013203972180967062,0.006755610782404553
σ_αb,0,0,0.012027037594433855,0.002266274917214902,0.010684699037293265,0.05143441451387305,0,Float64,0.006100785184528144,0.02691549003308042,0.0039241375124068854,0.018112530383415783,0.006368372626240829,0.01515367101853696,0.0076600143063391005
σ_αC,0,0,0.004465100232630372,0.0013430555956076506,0.004229250503434772,0.014535884562641167,0,Float64,0.0016180504723850289,0.008367340208170105,0.0021278232475969933,0.006002382903104441,0.0029054514581356807,0.0052845707278341226,0.0033000138506020767
σ_αc,0,0,0.008743712111895398,0.0018078977308281427,0.0077452092887278995,0.04079317699777272,0,Float64,0.00455367820774978,0.020454451196221017,0.003198555446573208,0.012936407252364735,0.004685512856117643,0.010720251124182355,0.005524653597425897
σ_αd,0,0,0.026315139037204095,0.0030830472245653028,0.0215009673004017,0.1628268247864841,0,Float64,0.018682855103067875,0.0764089698418564,0.005547587123569669,0.04272032482064551,0.010649761038457963,0.03262775520177326,0.013686948519712349
σ_ασ,0,0,0.014244215108345662,0.002770266263627384,0.010654217786917799,0.09773585551608541,0,Float64,0.011186552397054383,0.04635998870835427,0.004046790507013359,0.02254450236086539,0.005951552471770737,0.016987795377445623,0.007197135699338211
α_B,0,1908,0.025167251718093645,-0.03010647394312832,0.0252568837094917,0.07175630872424317,0,Float64,0.013464534443204036,0.05138033380610808,-0.002200449696423297,0.03893948494291703,0.011728832291121063,0.034243580523045006,0.016630657629563627
α_B,0,1913,0.03148380687522417,-0.028038054259597326,0.03094255311041798,0.09369467270061786,0,Float64,0.013807252011099112,0.06006601444232765,0.005405925677384801,0.045352182444126955,0.01793075971026467,0.04036325510505018,0.022318219559996168
α_B,0,1918,0.034609966425541296,-0.017764349213973168,0.03367214945900317,0.10760120836835564,0,Float64,0.01414586783420581,0.06431774908621063,0.009086555312244273,0.0487426864499291,0.02039481905329138,0.04336637456970563,0.02528702789826981
α_B,0,1923,0.03711997773002443,-0.014517133827624993,0.036111383790142226,0.1064421834101947,0,Float64,0.014848205658597794,0.07065051059121392,0.01137974108186087,0.051912008762929895,0.022736415736443465,0.04594775462222118,0.027009272869723478
α_B,0,1928,0.03785257225872609,-0.006897987505936233,0.036206004163855575,0.12366878403206957,0,Float64,0.015034294605435495,0.07177714101161524,0.011711388053808766,0.053282063886710536,0.023041471005719148,0.04677569703785313,0.02766035980940907
α_B,0,1933,0.036776132541360126,-0.015844961166749653,0.035427663193968215,0.11126957075638154,0,Float64,0.01492779052861822,0.06916520035664002,0.011230131394798877,0.051692314308824844,0.02210781038426403,0.045541817151841094,0.026746312981243667
α_B,0,1938,0.03414312641479695,-0.03938797734282877,0.03306104676169794,0.11138202332826676,0,Float64,0.014478591911720063,0.06579297716289757,0.007863189642472028,0.048453492817291145,0.020424498171783184,0.042799013530548116,0.024463895510612323
α_B,0,1943,0.0315784750529343,-0.05525912405305606,0.031045238877803825,0.10834671118619915,0,Float64,0.013955678926682988,0.060406637126371,0.005729971433900862,0.04556399534630201,0.01807020793839739,0.03994707071778155,0.02234594050037874
α_B,0,1948,0.03038496141245125,-0.03882086486200346,0.029223457784706246,0.1057941460112801,0,Float64,0.013993949050858493,0.060430773450227224,0.004752608452329957,0.04403263678340402,0.017269698983873146,0.03888818818799009,0.02163435961582293
α_B,0,1953,0.030790599587211958,-0.03294597178675484,0.02939725152430904,0.09943230581345619,0,Float64,0.014381505026269172,0.06432973781249925,0.0057660664122292545,0.04423627229415041,0.01749182453907018,0.03854034340539795,0.021730665764165165
α_B,0,1958,0.028203689364873625,-0.039274036668513757,0.027227691778573232,0.10344188477004676,0,Float64,0.014215259919977685,0.06078591742565057,0.0033210336336729125,0.04129005382998655,0.014711644911598163,0.03622038494862861,0.01905809793948909
α_B,0,1963,0.024799298358193073,-0.03212849548531267,0.024526861524014697,0.09116454289255196,0,Float64,0.01322942041426894,0.052855735032812025,-0.0006990218206632555,0.03729138725448299,0.01215420291824687,0.03251809313947621,0.01679844415269671
α_B,0,1968,0.021782368917033588,-0.03803479241453003,0.021861754366804535,0.09459015493021632,0,Float64,0.013477638730293857,0.04850016885048148,-0.004735804767338999,0.03450448263059027,0.009061965518945884,0.029759627608002843,0.013525432282186263
α_B,0,1973,0.017298847804014823,-0.05920744515273308,0.017809436279270452,0.083383130484526,0,Float64,0.013601590569198851,0.04328028292116737,-0.01145160527052689,0.03020145632766943,0.004266096650125955,0.02618857325228093,0.008873878753711312
α_B,0,1978,0.01289243436538513,-0.06057410648237011,0.013902586089386354,0.06322002810563039,0,Float64,0.013688027051851357,0.03810773116837453,-0.015273254938383017,0.025930398431924535,-0.0008821541904278198,0.0218865403886654,0.004412272910149791
α_B,0,1983,0.006518350595388547,-0.06986594940770491,0.007448935541511322,0.06232028453120975,0,Float64,0.014796950839582617,0.03263230524168841,-0.025108066312569427,0.021117397936577346,-0.008463725601968246,0.016466961350275627,-0.0026025315444248268
α_B,0,1988,0.0012247984202333178,-0.08279776618730318,0.0030204060924460055,0.054559101269407974,0,Float64,0.01693447817868693,0.029563165973515524,-0.03708085982349768,0.01783167901780183,-0.015296820694530104,0.012794076961615547,-0.008393069324726245
α_B,0,1993,-0.001355230231376278,-0.08392313985421247,0.0005228652151543784,0.05429861295662786,0,Float64,0.018270564783202624,0.029560519165700596,-0.04267836002245456,0.01691007169736113,-0.01970967560626615,0.010870426713284325,-0.012475421594361605
α_B,0,1998,-0.002291022234070166,-0.08823312543295599,-0.000654161526603445,0.06068948573934116,0,Float64,0.01856800478210849,0.02916970718659369,-0.043888005593993744,0.016115243393668453,-0.02090108579132124,0.010964832271606129,-0.014053105813111042
α_B,0,2003,-0.0031472128396118084,-0.10342515477813767,-0.0011883098910076373,0.06693745045978616,0,Float64,0.019954372894817028,0.030450420886499935,-0.04831589587107304,0.015859163268500814,-0.023006734312538128,0.011036964642007305,-0.01472682984707417
α_B,0,2008,-0.004333243917299346,-0.10827051293897494,-0.002270314959097992,0.0761819678873308,0,Float64,0.021528450109703064,0.03183560200947592,-0.05186227657998179,0.016385758474134236,-0.02599558230407027,0.01091822682553549,-0.016958035138924014
α_B,0,2013,-0.004091292598310874,-0.13093839018115838,-0.0017674574810220163,0.08847447925419792,0,Float64,0.022820501141727602,0.0352383902517359,-0.05501520931048676,0.018080078652617862,-0.026620998425093745,0.011555504953632527,-0.017516364522202326
α_B,1,2018,-0.0029795411427350747,-0.14775825320856797,-0.000626441335334751,0.08710930744674773,0,Float64,0.02441957408605899,0.039609373286912976,-0.05806694940841806,0.0207232830256132,-0.0274416005324273,0.013562797428487315,-0.01720505563965883
