parameter,forecast,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25
α_B,1,2023,-0.0029504858790251,-0.19298261374682435,-0.0002857309328779678,0.13132791250167633,0,Float64,0.027169820397200027,0.044039570530743255,-0.06378189750771135,0.02269226806668478,-0.029551233263039076,0.01500116253102791,-0.018423864275313846
α_B,1,2028,-0.002962967702570702,-0.22295939192921774,-0.00023906743780578634,0.14898143724882912,0,Float64,0.029611062967349278,0.04862805367649284,-0.06934627026367747,0.02465140396629867,-0.03151494552757015,0.01620656560626651,-0.019480838007184892
α_B,1,2033,-0.0029498084059483825,-0.27532252793618694,1.9810482070248617e-5,0.17945918173340542,0,Float64,0.031861067589051544,0.05264593953851584,-0.07429224860231033,0.026389296995102736,-0.03319223400039227,0.017180628504689245,-0.020148509177791436
α_B,1,2038,-0.002927145698002281,-0.2692737284212952,0.00016373387300242745,0.2323627783502753,0,Float64,0.034058405681585024,0.056974211877250096,-0.07867473604232077,0.027987183860724563,-0.034992357124810906,0.018392030158399783,-0.02122147229954493
α_B,1,2043,-0.0028166674258794377,-0.305097214911246,0.00024058050555663042,0.30380341411840595,0,Float64,0.03600376106161825,0.06171866848587336,-0.08253644667319752,0.0294318836710075,-0.036677100836744914,0.019376729093638502,-0.022121051620292567
α_B,1,2048,-0.002864989044159589,-0.3322872242734357,0.00033567213765996196,0.33222565768244344,0,Float64,0.037959854542346974,0.06607454655026408,-0.08710920113841186,0.03094196351897411,-0.03811849645060429,0.020182115663314796,-0.023166451887965667
α_b,0,1908,0.0013470904751619322,-0.046639960209210206,0.0017699541664778708,0.054575952230808245,0,Float64,0.013878077394563992,0.03030327784834845,-0.02680676649299586,0.0150368844743728,-0.01275444910562425,0.010241872283404247,-0.007825155714824474
α_b,0,1913,0.0007850425003742014,-0.055983730121272245,0.0010177207222045368,0.07259062300560765,0,Float64,0.01465670568277515,0.029365675233653906,-0.030336638086786803,0.014926533778796066,-0.013371162100046536,0.010730684772737219,-0.008312617844513889
α_b,0,1918,-0.0015565040104354938,-0.0731661505831689,-0.0011133510556766016,0.05255879861403302,0,Float64,0.015213068434897024,0.026378668301162027,-0.03380882194452743,0.013679846476473986,-0.016424358013090657,0.008731733670091106,-0.010689758965400371
α_b,0,1923,-0.001991443133048097,-0.08635293273019905,-0.0011918143218764962,0.0809551214946184,0,Float64,0.014960350039931616,0.026228352196767914,-0.033160843510723126,0.01235932262548779,-0.016817963732367068,0.007480578173572491,-0.010936895912383459
α_b,0,1928,-0.0019536751232616307,-0.06390403310168556,-0.0012631301963269253,0.060538290840438644,0,Float64,0.015110943975043433,0.026522435822511927,-0.03395186924460037,0.012720411107839901,-0.017187300201815834,0.007915883248310624,-0.01136360504149828
α_b,0,1933,-0.002800291947941387,-0.0779508313663654,-0.001962652703951082,0.05887602238871063,0,Float64,0.015197780111149209,0.02484366995255487,-0.03534832102715062,0.01179824538082693,-0.01735686783811404,0.007258411010806271,-0.012023267212378607
α_b,0,1938,-0.005965503816679686,-0.08725451301164358,-0.004237509326093188,0.04890718566209664,0,Float64,0.01606725709895094,0.021384077044973897,-0.04167181294855876,0.009463426730004743,-0.022080787716175703,0.005157701131481683,-0.015584364209895344
α_b,0,1943,-0.0076984372691056525,-0.10736265198370072,-0.005735703386059328,0.059531028418645326,0,Float64,0.017010758546770754,0.02028912426250828,-0.04592042163699436,0.008674179845322925,-0.024916992346058063,0.004138744765355696,-0.017707396438980526
α_b,0,1948,-0.0062091735650246305,-0.10746688015048363,-0.004276164714368414,0.051831074465522646,0,Float64,0.01744601957518899,0.02231300735219592,-0.04665965688005889,0.01078962271292317,-0.023569775053707918,0.006256480718460649,-0.016005880204808462
α_b,0,1953,0.0012842604990314563,-0.08331659377466623,0.002382223602121779,0.07167646164052324,0,Float64,0.015623745495210353,0.02934150079536471,-0.03299005203075168,0.016638479185181236,-0.013871521392461549,0.011677697542967599,-0.008026162359678629
α_b,0,1958,0.007867317640731076,-0.10133202323672527,0.008810975465872117,0.08427821974909584,0,Float64,0.01506231319648646,0.03560373125869899,-0.02514168985781472,0.022079412554129374,-0.0061011816761341875,0.01730344599059956,-0.0008852523265732135
α_b,0,1963,0.01618795196848813,-0.04962976680466051,0.016269770695009907,0.10197509267424025,0,Float64,0.0143707232287054,0.044900519617542364,-0.011920690932497868,0.030103315352586035,0.0021184713760755186,0.024860600441116095,0.007212740114026018
α_b,0,1968,0.025662390763665957,-0.022685807433450788,0.024573898029369847,0.10630372880626154,0,Float64,0.01564162162599347,0.06133462778258218,-0.001324620894442239,0.040139776995553794,0.01043564197654736,0.034522901420466684,0.015258930610257586
α_b,0,1973,0.031821005043796514,-0.022572626068427214,0.029984459812231024,0.1213887567439532,0,Float64,0.016989924308469115,0.06993028048039297,0.00360811093715089,0.04872610241803406,0.015340871001551975,0.04133678121768257,0.020375733280163563
α_b,0,1978,0.0338966246581811,-0.016137600477055765,0.03199281683561522,0.12158709119178936,0,Float64,0.017399504811709012,0.07227668388331086,0.004559765100228082,0.051111594169868615,0.016757168384242634,0.04427449984277293,0.02179622744510714
α_b,0,1983,0.03017388403994598,-0.029674994860751296,0.029377115533113098,0.09543480379319245,0,Float64,0.01598065418109842,0.06433864741620986,0.0020657058312499674,0.04613610355544463,0.014097076150926662,0.04003155019859367,0.019465785819488057
α_b,0,1988,0.02711290539207714,-0.03567827189903526,0.026320353256165052,0.09603487262977953,0,Float64,0.016137997802737638,0.060617192082997866,-0.003087757765247822,0.043325935345922176,0.011103280025361274,0.03747412836096052,0.016513888243756103
α_b,0,1993,0.028714484729792784,-0.04158530878652292,0.028127341671868103,0.10981789370259412,0,Float64,0.01726199433582015,0.06482034332931333,-0.005047926807687969,0.045390819881349194,0.012200832825367526,0.039491806032452816,0.01734570578600113
α_b,0,1998,0.03263887957749529,-0.05663078912521054,0.031217625626981348,0.15034432119457822,0,Float64,0.018623998904880184,0.07384167263011085,-0.00035277961455548984,0.05113913714807123,0.01462960070562063,0.043706236871916555,0.020271220646954052
α_b,0,2003,0.03666819064920957,-0.0336100006066439,0.03470676186528071,0.18008133872703283,0,Float64,0.020678001673399123,0.08203046885345143,0.0010181034715014588,0.057285063070709845,0.016740151287822417,0.0490729010029471,0.022760497273421613
α_b,0,2008,0.03954906620918035,-0.04236109590996453,0.03717267496068496,0.15397286508328734,0,Float64,0.022447955701489133,0.09021234414900327,-0.0001970725452130576,0.06214603819422329,0.017897394511500332,0.05299738300514333,0.02414235479307941
α_b,0,2013,0.04235836877331538,-0.03011473015500092,0.03927754120000977,0.1777701522817555,0,Float64,0.024636999716117897,0.09745443680886315,0.0014822690048737388,0.0679577611976149,0.0184534041172625,0.05732146991145899,0.02548596578505837
α_b,1,2018,0.04548015828539666,-0.0328942982450454,0.04154913289894564,0.1990896254953649,0,Float64,0.027680382730973455,0.10709964024546743,0.000435485210403355,0.07390125222049881,0.01911595592730137,0.062134759068651124,0.02645247409765555
α_b,1,2023,0.0455109898633298,-0.08695469310134843,0.04140343464741781,0.26575001986407415,0,Float64,0.030882891773783974,0.11626161040968225,-0.005100394292885585,0.07634309857962496,0.016428313981057912,0.06275752514522567,0.02456556983390757
α_b,1,2028,0.045524626635234836,-0.15353501224596286,0.04122535369669502,0.2913295284525068,0,Float64,0.03362098630177618,0.12256515807323269,-0.01007153062136587,0.07833101914095236,0.014373852110015661,0.06412670619968242,0.023104230968751624
α_b,1,2033,0.04542916228244899,-0.16532449289088041,0.040925735067706685,0.32002304247490654,0,Float64,0.03619226356957916,0.1288174241862653,-0.014718507984155978,0.08022619745880682,0.01213749751144269,0.0649774822387662,0.0216165048751388
α_b,1,2038,0.04533715563041857,-0.17148419774618434,0.04080229802241435,0.3510806514823454,0,Float64,0.03856090583608254,0.13438027397917848,-0.020103525798807368,0.08200688394797787,0.010164322331570838,0.06600558077361951,0.02045993149000437
α_b,1,2043,0.0452965689611255,-0.22228474195114412,0.04062653271333537,0.37943548488844164,0,Float64,0.04088585456116196,0.1385867938474087,-0.02501903685152407,0.08371774162164979,0.008470227050829934,0.06672073630496043,0.019285064499284132
α_b,1,2048,0.0453346138233153,-0.2073536373327262,0.04039118627938612,0.37937762598349933,0,Float64,0.04287384169979056,0.14427512024328404,-0.02831742120986518,0.08574399211095715,0.006799901043073357,0.06776988729755759,0.018329104977828713
α_C,0,1908,0.004909893319357555,-0.017228784185961903,0.004950788293446742,0.023868197877963994,0,Float64,0.005277269113152577,0.015572503526451186,-0.005532035900585412,0.010239671639461705,-0.0005961069711155863,0.008384832912144686,0.0013534444076543407
α_C,0,1913,0.004424430041291122,-0.015774718374822153,0.004582144352070964,0.024224165729366403,0,Float64,0.004739351581833663,0.013531793099156806,-0.005100533093163394,0.009100014860581642,-0.000485186854542185,0.007534659396425459,0.0013080702574215246
α_C,0,1918,0.003658346247613615,-0.01784470844727982,0.0037164003497824195,0.021879250955093917,0,Float64,0.004610345325368168,0.012710602035575228,-0.00560286922824672,0.008379092166987722,-0.0011040712770289598,0.006689163201230872,0.000655292105899794
α_C,0,1923,0.00589926312191933,-0.011965485406980773,0.0058946750168624015,0.026154431005386808,0,Float64,0.004398834891344406,0.014885139839410085,-0.0025993386893543463,0.010278733781030943,0.0015134655137037745,0.008722455256911923,0.002916212670757153
α_C,0,1928,0.005581222884364935,-0.016575358310533042,0.00558800586553451,0.028189183585846028,0,Float64,0.004428599770711698,0.014353090554830361,-0.0028323261471722826,0.009957373937271797,0.0011840391541307331,0.00837591245541391,0.0027383271749298423
α_C,0,1933,0.006521705531214459,-0.01976377717524657,0.006530833689595646,0.02329542956391088,0,Float64,0.004320174083186332,0.015099609177140106,-0.0020327170482458755,0.010862549507982907,0.0022311834081835354,0.00935139784616952,0.0038052978744952193
α_C,0,1938,0.0070902211216943576,-0.018534482482556753,0.007225544341672869,0.025388850053839476,0,Float64,0.004302557657967656,0.015217050804899056,-0.0017326688274594381,0.011318297294978099,0.0027776673714801823,0.009893922008642777,0.004387231346332138
α_C,0,1943,0.008806785410896658,-0.006337683761074831,0.008819071054491484,0.027934571637318703,0,Float64,0.0041976902818336975,0.016971097516678253,0.0004239365176999648,0.013041879206217426,0.004478206639252102,0.011511604677688773,0.006069153732151274
α_C,0,1948,0.012168224740656566,-0.00666515929995748,0.012026165236643627,0.03151229166048491,0,Float64,0.0047537744207633075,0.02195781624012913,0.003252357320862565,0.01688651815413866,0.0073775084302106575,0.015067802974277816,0.008966825557772031
α_C,0,1953,0.01096841963446171,-0.007395590805282554,0.010861917405786604,0.03355228906624989,0,Float64,0.004495109474418521,0.020063253558930245,0.0024264129718874275,0.015514784804908983,0.006517510063891107,0.01385783175793954,0.007954527219250513
α_C,0,1958,0.008494250354513455,-0.010957286434496394,0.00855372139557934,0.027012611397137027,0,Float64,0.004216892947447452,0.017045425502496395,9.037513773539129e-5,0.012698413147976005,0.004295372917125846,0.011223944968777669,0.005749206615793721
α_C,0,1963,0.007270422309898119,-0.013793853135988812,0.007410387299176216,0.02490682380599972,0,Float64,0.004387257757467824,0.01586044076574311,-0.0016643282861712849,0.01149219269452016,0.0028894836240268545,0.01004466989357507,0.0044895271152138785
α_C,0,1968,0.007480917378311574,-0.011693980433232049,0.007517975720558364,0.023096260358276832,0,Float64,0.004361663335542592,0.015968647064018536,-0.0013083368612663785,0.011862835724519702,0.0031538106109174346,0.010286182633118599,0.004658432217287338
α_C,0,1973,0.008091625351046189,-0.010005268172199829,0.008118400634857477,0.027029583247945837,0,Float64,0.004164043634580229,0.01610225992683806,-0.00033414463101136776,0.012199513076410517,0.00394969435645711,0.01085122022260196,0.00533812926232032
α_C,0,1978,0.00934020286087924,-0.0065444281366997875,0.009323450561250581,0.027757174822487626,0,Float64,0.004216376187990455,0.017895471085166946,0.0010240102452628947,0.013496322456616536,0.0050663839938483906,0.012019866217152137,0.00653429524580496
α_C,0,1983,0.008353706777894718,-0.008380519329698381,0.008438157649267032,0.024527953055729586,0,Float64,0.004225254882948748,0.016497499168760962,-0.00012643461644805355,0.012604533823627322,0.004105183686271034,0.011168970433852324,0.005547826994201717
α_C,0,1988,0.008399522863453229,-0.011204041404674844,0.00852425052273866,0.033715138602485796,0,Float64,0.004221123124341721,0.01649803859313821,-2.7843835567804072e-5,0.012523063638649789,0.004139699499421619,0.011112677244121991,0.0057210334307467026
α_C,0,1993,0.009176379818192774,-0.013257587725647443,0.009095518933583614,0.028288636016469353,0,Float64,0.004204178752907696,0.017221555634380784,0.001056830033864701,0.013488446689554782,0.004978714545441446,0.011894870908082434,0.00650166942927498
α_C,0,1998,0.00996784129225065,-0.009369610946574484,0.009850200853716821,0.035620202222820925,0,Float64,0.004350335818500812,0.018762341904116384,0.0013810423379006468,0.014342500802170078,0.005607246293552116,0.01272211382212842,0.007191018931101777
α_C,0,2003,0.00996967757754438,-0.007396180410348547,0.009926053792451768,0.03053023949291917,0,Float64,0.004335208869077809,0.01871658663726676,0.0011628798046655993,0.014284555434603968,0.0057632440388730105,0.012677234064687758,0.007228776208499022
α_C,0,2008,0.009315899091303464,-0.011303582876241234,0.009298541053281949,0.028610644890188247,0,Float64,0.004557156023494715,0.01850999061621737,0.000271693196895028,0.01385035586433594,0.0049028449782962035,0.012123695797106456,0.006493098099660228
α_C,0,2013,0.009618952867846559,-0.016172695356080475,0.009474988220544482,0.029607095135494584,0,Float64,0.004818312772508232,0.0193379171329902,0.00031706349034111284,0.014451876730012575,0.004917007294006974,0.012706653227413397,0.006568992528195233
α_C,1,2018,0.010126874865663089,-0.012938463934827974,0.010097685178747224,0.0359109058360668,0,Float64,0.0055785854413466385,0.021389353607493437,-0.0009784067739524412,0.015597578290344938,0.004716047582485941,0.01358617186751986,0.006555140881768832
α_C,1,2023,0.010154858994755657,-0.03146443988588527,0.010089786357371948,0.059655738213381854,0,Float64,0.007345309954738598,0.025207455914204566,-0.0043760253068161024,0.017281543748106455,0.003023942651370258,0.014627261676130994,0.005546353321592695
α_C,1,2028,0.01019142395760924,-0.05298062559933816,0.010095999135479195,0.07475221506198966,0,Float64,0.008749446993827719,0.028054410924131034,-0.0072620139720680375,0.018602317668587765,0.0018327341802594794,0.015493320151297152,0.0047969981608370505
α_C,1,2033,0.010182655918648127,-0.0626091706000605,0.01013429309435701,0.07234088276538259,0,Float64,0.009912902171685329,0.030331442696015745,-0.00960124703977121,0.0196080501912665,0.0007107781198889303,0.01617703919858611,0.00412205013869809
α_C,1,2038,0.010166228882222968,-0.06693983722310053,0.010098537026659644,0.08063959347014649,0,Float64,0.011029100036033338,0.03241050069107142,-0.011952733297223753,0.020597821926784908,-0.0002427999603925972,0.0167600861079679,0.003541422303489262
α_C,1,2043,0.010159844968960219,-0.07930558037048722,0.010075569159466249,0.10717772812204339,0,Float64,0.012032222964839648,0.03454520651111718,-0.013904808047905412,0.021543591542797787,-0.0011800590822225695,0.017363434748833055,0.0029702259309075667
α_C,1,2048,0.010133466227356216,-0.09400657336339073,0.010039501605864122,0.10900033977396228,0,Float64,0.012944307806780384,0.036459459527149275,-0.015932568584552442,0.022328242582557695,-0.002061324953826431,0.017836651029697496,0.0023882968765527794
α_c,0,1908,0.009290332497788704,-0.045605890645295445,0.009625297253408945,0.05150916379421498,0,Float64,0.012033096414824963,0.03184321321247122,-0.01590100704487923,0.02139316253722416,-0.0027834357412364697,0.017686112575060534,0.0013870511022481854
α_c,0,1913,0.012385195823477132,-0.04218270475611733,0.012368024966929143,0.05682172672185335,0,Float64,0.011771760976426113,0.035042114260106165,-0.01171251013839316,0.02439864556779312,0.00038852521546998585,0.02031175692070415,0.004814621473937419
α_c,0,1918,0.015061376547063488,-0.035337776681800055,0.015134987386511126,0.07044607553771508,0,Float64,0.01187616695804932,0.037498933884347684,-0.008325743949413253,0.027212992379905074,0.002845542543052005,0.022835329902468924,0.007383509344283601
α_c,0,1923,0.016534530665039085,-0.03948120596977133,0.0165877124795358,0.07093983851213033,0,Float64,0.01177159095458481,0.0402915208869727,-0.005573246476036542,0.02827687207789451,0.004495232876444579,0.02407836801331056,0.008892587999806911
α_c,0,1928,0.01729048962471501,-0.04732734896263847,0.017229000311550793,0.06233548060840224,0,Float64,0.01154888190993383,0.039748347428314255,-0.004911729793572223,0.029174725640686003,0.005795577322462301,0.024773212833031313,0.009880321597493464
α_c,0,1933,0.017543646568370572,-0.04435655882831884,0.01745205329816186,0.061056204171461126,0,Float64,0.011427458661298706,0.03965572397474148,-0.004805079485441355,0.029276577257308225,0.006258059584197176,0.02498928836577887,0.010059910272995357
α_c,0,1938,0.019607802330451778,-0.03126489193440127,0.019364716757947913,0.07287880619008269,0,Float64,0.011423814409249203,0.04271630979465057,-0.002599542435279233,0.03120357121731156,0.00838574089878476,0.026852998503599564,0.012218310193743533
α_c,0,1943,0.0227464162919508,-0.020802162112032577,0.022181824194256107,0.08385394750458164,0,Float64,0.01227733506607339,0.04762815182218839,-0.00010014180059945482,0.03518312025819854,0.010291784900043822,0.030595757135328763,0.014518091252395504
α_c,0,1948,0.02497855427790543,-0.01911249214671928,0.02417126884987702,0.08441571788852355,0,Float64,0.013305576789152656,0.05514526614853273,0.0009203694663988337,0.03867278037687637,0.011814545952648609,0.03306207140506331,0.01605645791910822
α_c,0,1953,0.023608001547556347,-0.019006208438620244,0.023105965686172163,0.07830641506551964,0,Float64,0.013017262325737985,0.051781632248236266,-0.0006247649986963455,0.036781259453177194,0.01071688439102515,0.03150396121979584,0.014796609360760611
α_c,0,1958,0.01937605787515024,-0.024112291311427635,0.019247700957454983,0.06403876396111773,0,Float64,0.011592229854015567,0.04311267122648775,-0.0030493529380766376,0.0309471847198369,0.0076678753358418875,0.02679552466384392,0.011820200446288407
α_c,0,1963,0.014236079309297206,-0.03906347702454642,0.014557231248611701,0.0595522316726435,0,Float64,0.011316716104081487,0.03669288849303327,-0.008790740506178901,0.02526582812371476,0.0029978546986858265,0.021584677670885326,0.0069729730413522935
α_c,0,1968,0.013221838806786675,-0.03066899774388183,0.013042190197163451,0.07787332594009158,0,Float64,0.011232513059061842,0.03554331509726785,-0.00902383178472306,0.02425820289574122,0.0021591116377602227,0.020398127979233543,0.005940766488213633
α_c,0,1973,0.009324031060645438,-0.04567517368394108,0.00948561136051559,0.06024744252007274,0,Float64,0.01117287305602233,0.031661378748374255,-0.013941416442725141,0.02029918683958227,-0.0015831756449655435,0.01651317733589893,0.002216931611548108
α_c,0,1978,0.005823009822290208,-0.0755443193156939,0.006380134930143835,0.06943652139333031,0,Float64,0.012132593367673116,0.028168903080104463,-0.02055653115263692,0.01734918565865415,-0.005711545513225608,0.01387472559156652,-0.0011585565429513046
α_c,0,1983,0.00932451471499419,-0.05230807434944551,0.00899448942995619,0.06264248447320989,0,Float64,0.0115469747758639,0.03204639608461528,-0.012922221916607654,0.02049819318317775,-0.0019427266596355008,0.016701262931765947,0.001899019939581185
α_c,0,1988,0.008386123944028944,-0.04397361148266354,0.008151457012965692,0.06201220471783756,0,Float64,0.011716327104236958,0.0313850358842115,-0.013926768042162701,0.020136968987606498,-0.0031256679583653592,0.015576059238199224,0.000747169980732384
α_c,0,1993,0.006046069462973178,-0.04155628089182308,0.006097607826272425,0.06786506592361101,0,Float64,0.011694961678477764,0.02846151471561596,-0.01742040069475711,0.017500811349978784,-0.005646311010050768,0.013499025180907311,-0.0014076310472880707
α_c,0,1998,0.003093299481761236,-0.049391399481668104,0.003543661284413811,0.05161836562540504,0,Float64,0.012222672975839555,0.02556222675668313,-0.02264615890974315,0.015337869253361872,-0.00887557137640898,0.011251551815670228,-0.0046977376685164145
α_c,0,2003,0.002638788251056796,-0.056698699749604724,0.0029126016771576944,0.06110081092174113,0,Float64,0.012455640201268055,0.02634809138218592,-0.023034345735471733,0.015065726011604559,-0.009994236170305773,0.010711195938216216,-0.005314897922892948
α_c,0,2008,0.0032545841846174095,-0.04737850699674913,0.0032688631730234093,0.06116987373254647,0,Float64,0.012739764640424527,0.027780640398218457,-0.022876286882057506,0.01638085588229548,-0.009117288928644416,0.011695363319946262,-0.005169252500646709
α_c,0,2013,0.004027874377713386,-0.05513745709312457,0.0043647335433844425,0.06105521364436798,0,Float64,0.013392734602256037,0.029496044827615826,-0.023050192743257335,0.01740369880932842,-0.00934205809548124,0.012949368043730347,-0.004466600696693909
α_c,1,2018,0.0014706901117640826,-0.067211982268285,0.0024390302929838724,0.06550521399460445,0,Float64,0.014703955948333153,0.02944817799054283,-0.029131738213282205,0.01602123855236023,-0.013127564991294534,0.010781435908944453,-0.007607781292757095
α_c,1,2023,0.0014505770748841303,-0.12150264577750242,0.002303270869277135,0.10145504690369812,0,Float64,0.017736145101997926,0.034397168555171005,-0.036542609678538694,0.018342351471483387,-0.01571521189905358,0.012696187234937185,-0.008891188031802555
α_c,1,2028,0.0015107806306188013,-0.15040114358876744,0.0024530643441726414,0.1280168213486907,0,Float64,0.02032955030536672,0.03955843899639427,-0.04171486009764396,0.020520859547939908,-0.017662308452072704,0.014000355541885863,-0.010098084086597937
α_c,1,2033,0.001491784972017212,-0.19577088193635866,0.002493968385886047,0.14594556293094355,0,Float64,0.022562980001938297,0.04409682272955865,-0.046656126262290716,0.02223291363714542,-0.019540655117734618,0.014988071295984059,-0.011115398479425614
α_c,1,2038,0.0014337822441308032,-0.19616216434027178,0.0024738763465824874,0.17735259470142975,0,Float64,0.02460309024346294,0.04844312757389303,-0.050713026383633855,0.02361768099356415,-0.02104354738615016,0.01594336662516384,-0.01205863367998605
α_c,1,2043,0.0014625626686181575,-0.237361739347782,0.0025650155027144893,0.23360222156976343,0,Float64,0.026512955951078346,0.052321317489662525,-0.05475737438305933,0.02513693101667524,-0.022555996539804522,0.016815300698022104,-0.01292801662510697
α_c,1,2048,0.001517258532488059,-0.2575103737794983,0.0026500076192430876,0.26652068028874737,0,Float64,0.028200653942297517,0.05626084854868745,-0.05907583544333098,0.026553710252146655,-0.02394206279841401,0.01771826895957932,-0.013547199786189073
α_d,0,1908,-0.012029105396446057,-0.07741108987607878,-0.011861311745280363,0.05350074625827927,0,Float64,0.019728839194856775,0.026446856314694445,-0.049701307723644644,0.008242926243933673,-0.033176982743866046,0.0015627977078453642,-0.025386445063651092
α_d,0,1913,-0.025190616511136615,-0.21773194695512807,-0.025321928495316566,0.17239320875359504,0,Float64,0.032190837671205084,0.03751244872561856,-0.09040976754765224,0.003559895907645669,-0.05291129834642933,-0.006612636309746677,-0.04293598775367795
α_d,0,1918,-0.03509044427191029,-0.2855673728187359,-0.0336456587308621,0.21463392133182096,0,Float64,0.03776127918334108,0.035825191176521345,-0.11288211870777655,-0.0006139966472772566,-0.07038620091183208,-0.012653276780202364,-0.05647373244851071
α_d,0,1923,-0.05620851944551583,-0.37724477833359776,-0.04904517849041066,0.1198459804802152,0,Float64,0.04735405881380919,0.019946075944985996,-0.16776029256935446,-0.013156612513461024,-0.10227184551003053,-0.024828258145731474,-0.08012061404791973
α_d,0,1928,-0.06847859652253643,-0.36871605286222686,-0.06054804075995375,0.1362877928619555,0,Float64,0.05295798152612799,0.013083586703063806,-0.19414799316021797,-0.01895512212017982,-0.12301314366768343,-0.032958768355242335,-0.0975098416723853
α_d,0,1933,-0.07963425755048102,-0.4412488159116761,-0.07100758806014788,0.09989977789286274,0,Float64,0.05837005454437039,0.008759623539818375,-0.21456696464038058,-0.024892336649310388,-0.13824772405270733,-0.03849617343301284,-0.11233598271694295
α_d,0,1938,-0.08704065891363938,-0.4600234848837658,-0.078528375248217,0.0645753305775574,0,Float64,0.060229971447090705,0.007002484523037548,-0.22172955434621608,-0.028225170750246987,-0.14886026828541943,-0.044492411609470144,-0.12155595485195163
α_d,0,1943,-0.0957218370674731,-0.38183024933604276,-0.0854012771080518,0.07599466572776217,0,Float64,0.06427282662116018,0.0024650143911006607,-0.24641564941753463,-0.032628011464637494,-0.16185973541959264,-0.050072374654462994,-0.13250644719660248
α_d,0,1948,-0.10276829320246708,-0.4593752071151883,-0.09272844134282218,0.06820103736248857,0,Float64,0.06789882995430016,0.0015882387397139254,-0.26153573091904675,-0.03522600168817507,-0.171682835222132,-0.053663911932601664,-0.14148521477918463
