parameter,forecast,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25
α_d,0,1953,-0.11205327018150703,-0.5888831872679584,-0.10089853641249442,0.0826416154744176,0,Float64,0.07478664848996466,-0.0005635360200631805,-0.2946720319805219,-0.03943871318140531,-0.1864032052951913,-0.05814928902058662,-0.1530952279697467
α_d,0,1958,-0.10978155903493075,-0.4641887736672746,-0.10036184359497738,0.07428026864970472,0,Float64,0.06981891776116914,0.00019707975809269283,-0.269510200527146,-0.039674141722523926,-0.18057912306998525,-0.06021860530121336,-0.14895785361339814
α_d,0,1963,-0.10484479957367607,-0.41120010175245,-0.09854521567737401,0.17158645034852385,0,Float64,0.06402783835478328,0.001413691913205376,-0.24645971477389558,-0.03862370851094037,-0.17334570108435352,-0.05760636855495822,-0.14568253917256516
α_d,0,1968,-0.09892389324776715,-0.3588795294409201,-0.09530888444529648,0.09650074020153906,0,Float64,0.06021660937125683,0.004738637476426792,-0.22545560805543124,-0.03646312337839291,-0.1627561593911459,-0.05542089970740437,-0.137043838845127
α_d,0,1973,-0.09818408993385759,-0.3577506596578897,-0.09504278133721039,0.1486587294418738,0,Float64,0.059425142212104244,0.005624077173353883,-0.220176772908025,-0.03690478707321663,-0.16158960351418994,-0.0554597463125886,-0.1352013700489037
α_d,0,1978,-0.10069393993984553,-0.3461603074400907,-0.09531122390611668,0.07984921215084599,0,Float64,0.06158475477139649,0.004062790950153105,-0.22982507345002398,-0.03832431754957858,-0.164152617642389,-0.056635596280823076,-0.13749534577646272
α_d,0,1983,-0.09388864494605921,-0.36027954729168005,-0.08998637746366067,0.10384946129688392,0,Float64,0.05914009741983681,0.011250247351419418,-0.22706340885479642,-0.03463863557676194,-0.15324966355045253,-0.05297198805355841,-0.1303761123082356
α_d,0,1988,-0.08794728976298302,-0.3513639375854198,-0.08471015039917215,0.14562424585038714,0,Float64,0.058267170577749314,0.0181709793989775,-0.21718460381802857,-0.030445582170358924,-0.14682889608599933,-0.048877625160612434,-0.12526665990333447
α_d,0,1993,-0.08766861544191702,-0.33003041869848404,-0.08486398477498977,0.15945997156730646,0,Float64,0.05885932466762418,0.021992329277480644,-0.20385871920272802,-0.028514425545076577,-0.14872388743359757,-0.04795545075548585,-0.1270755884237032
α_d,0,1998,-0.09091827351830375,-0.3761649819918187,-0.0886037016787761,0.173535217381999,0,Float64,0.06045914894344761,0.01853997249979918,-0.21326839913280762,-0.030487284927069185,-0.15287342584030456,-0.04890459192892696,-0.13109322931418582
α_d,0,2003,-0.09231382909691405,-0.4493906895038409,-0.08767001293268709,0.1951405019247012,0,Float64,0.06246733939872551,0.020137699937984487,-0.2181229915463856,-0.030406333421772305,-0.1582981492640422,-0.049059435189996364,-0.1341499871878465
α_d,0,2008,-0.09244470780412738,-0.37832717168758967,-0.08953783915887369,0.18732495518804532,0,Float64,0.06356254493576434,0.025188123203078328,-0.22487513738787954,-0.029682155260738783,-0.1568697983974928,-0.04816092837603081,-0.13366809309961736
α_d,0,2013,-0.0925071308123696,-0.38294506071898043,-0.08859390367107506,0.19009924764085762,0,Float64,0.06716904556233474,0.029083000974085223,-0.23195348184872716,-0.02698281847070009,-0.16033910202785334,-0.04775971772275805,-0.13418048536001537
α_d,1,2018,-0.09133677017338894,-0.4561960319777468,-0.08806682600273946,0.32468173808100964,0,Float64,0.07232040395684526,0.04152580955079984,-0.2461108636591581,-0.022716171684584067,-0.1612789317389166,-0.04430460456391211,-0.13353829076863138
α_d,1,2023,-0.09130853653971867,-0.6389814540441391,-0.08645993738898777,0.5317884735738537,0,Float64,0.0792315905340479,0.05542825355055438,-0.2623748698623967,-0.019014485306828352,-0.16667330309800613,-0.04125080899182855,-0.13638613069229116
α_d,1,2028,-0.0912634640666974,-0.768839415759554,-0.08596705854370482,0.6730965849798416,0,Float64,0.08564076682771173,0.06645984345403987,-0.2745140990537565,-0.01564104564377211,-0.17078924649109814,-0.03935805399570188,-0.13861777539400602
α_d,1,2033,-0.09117440647855302,-0.8429618408661046,-0.08505827415553022,0.788347772270553,0,Float64,0.0915474571322356,0.0784549574707071,-0.28645877317443,-0.0124403474557488,-0.17555312562852565,-0.036921914661864896,-0.14110218134382718
α_d,1,2038,-0.09120785347125362,-0.9856593597932497,-0.08467854339828389,0.8064279156635593,0,Float64,0.09701100863131033,0.09095230398398019,-0.29656330755845045,-0.009284833078378558,-0.17986529307999516,-0.03506944460418572,-0.14343432656564234
α_d,1,2043,-0.0912883021306891,-0.9960944358356929,-0.0842120445401557,0.9790720943546001,0,Float64,0.10187255702806178,0.10223636133658495,-0.3074095523675971,-0.006652836536170266,-0.1828689581849014,-0.033340984913887955,-0.14517345014808883
α_d,1,2048,-0.09138018949357657,-1.0005581960789107,-0.08374969774292308,1.1181634366468787,0,Float64,0.10701354999593526,0.11056082241008587,-0.317449255577551,-0.0037743406552728457,-0.18686438254105772,-0.03149990399753039,-0.14708563935658892
α_σ,0,1908,0.0009422934080787815,-0.07041928715942733,0.0006513400572500812,0.0680109603787755,0,Float64,0.019838944860241167,0.041282548017012935,-0.036737376403584994,0.021508497394716282,-0.019783539333635854,0.014458158576972505,-0.012561251909774761
α_σ,0,1913,0.0022350930615203483,-0.16396097787267716,0.0016557061684854954,0.19223057062922175,0,Float64,0.02616679227945221,0.0541577578078769,-0.04616580051720188,0.02708015406768018,-0.023946106859377602,0.018190548074280187,-0.014016838908778652
α_σ,0,1918,0.002334427990625374,-0.16583943215501845,0.0021846498580430614,0.2061201912296763,0,Float64,0.030900601462510426,0.06459870453004757,-0.055148573517025797,0.030265461343817027,-0.027246587444962268,0.0201932525947328,-0.016316538158613222
α_σ,0,1923,0.0019947293170965467,-0.20355177390604823,0.001866966448594758,0.21579303297302493,0,Float64,0.03359120220382259,0.06975317087420388,-0.06087724652280506,0.032686399511264196,-0.02963079328625152,0.02112185206736206,-0.017846315014068595
α_σ,0,1928,0.0017567556561219686,-0.25215428094816755,0.001215823940372358,0.24185053039085683,0,Float64,0.03673456421436508,0.07678701495263172,-0.06915346174550531,0.035403433746316625,-0.03153405294733881,0.022438551430384587,-0.01918483012869792
α_σ,0,1933,0.0018041933081237535,-0.2369299294573932,0.001526015960277354,0.22822993360786792,0,Float64,0.03909148808489609,0.08169417876984965,-0.07473276551780005,0.03732734057994752,-0.03337390062327737,0.023609423915194293,-0.020498662196504105
α_σ,0,1938,0.0021524384556618112,-0.24976459321213743,0.00254109199912407,0.2944455002221327,0,Float64,0.0414090467679291,0.0849523344902097,-0.07627695069038089,0.038570154788326476,-0.03484556105452363,0.02488181784778877,-0.020758143733412716
α_σ,0,1943,0.0022555403124447536,-0.2604339582666041,0.001797715160881762,0.25820395093718745,0,Float64,0.042965736792817295,0.0913274289731493,-0.08202457517131158,0.04063851603749218,-0.036491575743196294,0.02602940826593024,-0.022030444637666645
α_σ,0,1948,0.0027598667021292594,-0.2385147901665072,0.0021959309049216294,0.20860838028028314,0,Float64,0.0444381517724173,0.0957890796335947,-0.08316741356897862,0.04243536585777021,-0.037416621366270865,0.026565167620353748,-0.022452529843739837
α_σ,0,1953,0.0028968076418316967,-0.2575485472864331,0.0024460707301607013,0.2552587863241906,0,Float64,0.04643685028802567,0.1002128874716728,-0.08828590113072135,0.04442276650502636,-0.03829618803319118,0.02805752847982619,-0.02314677929062497
α_σ,0,1958,0.0031498297147659997,-0.25732535946981683,0.00281237239388612,0.3234858707162293,0,Float64,0.04763758773363525,0.10140583012356494,-0.09079318375850116,0.04522676393315214,-0.03914225866265097,0.029692793697820217,-0.02392801707512511
α_σ,0,1963,0.004147475542700983,-0.27260477675772476,0.00312070183239489,0.33475590978190206,0,Float64,0.04961334777541236,0.11174573334603713,-0.09206619152021955,0.04715558774720691,-0.04035318217648466,0.030932709329662106,-0.024133204278916933
α_σ,0,1968,0.0038647164024344714,-0.2526798373332818,0.00341161036795454,0.4194163481628815,0,Float64,0.05066972477119023,0.11232769209607746,-0.09440949787334725,0.04720081698800932,-0.0405726014785466,0.031000907061422233,-0.025366962354184192
α_σ,0,1973,0.004103547276627246,-0.26185649773709935,0.0038547545840743195,0.4250792456476266,0,Float64,0.05186207863427758,0.1134481937539741,-0.09701156828430722,0.04919775162737331,-0.042062450658073104,0.03177412834161098,-0.026043680714127052
α_σ,0,1978,0.004450869773335617,-0.3057715087040166,0.004545929026395045,0.49386819438495155,0,Float64,0.05426016072074485,0.11839481097184891,-0.10211210751775755,0.05108145094845209,-0.04414412566390961,0.03297946554068589,-0.026268917741116195
α_σ,0,1983,0.005543110508498986,-0.28850479203453544,0.004965443174594832,0.4254959700426812,0,Float64,0.055134098070162806,0.12305475840239742,-0.10088383814236548,0.052727736891872684,-0.04502324556295698,0.034227683001602685,-0.026884619033635967
α_σ,0,1988,0.003954375598445457,-0.32870631768828673,0.0031761164754260445,0.4585470455032536,0,Float64,0.05643498210125016,0.12272197431977987,-0.10566195938401209,0.05307493000101033,-0.04677886457900021,0.03400661375587203,-0.02812813085479617
α_σ,0,1993,0.004156544462650381,-0.3342055632250426,0.003264388516843122,0.5976507840788793,0,Float64,0.05792894079359334,0.12473237551497982,-0.10655962816174283,0.054302547692750794,-0.04750068145488835,0.034440872933471,-0.029403648942540904
α_σ,0,1998,0.004732716603995946,-0.38366147721226096,0.0032903516537091636,0.4511071428894121,0,Float64,0.05893009775151982,0.13084665167292206,-0.11152337646002435,0.056167417735029625,-0.04843761161686092,0.035492542019772505,-0.029196884518248357
α_σ,0,2003,0.005020364678953541,-0.43647016962900437,0.0036018262727706162,0.42129834233264535,0,Float64,0.06024400641735494,0.13137765600697554,-0.11080177786582505,0.05796615284182524,-0.04948339372732099,0.036214509391180434,-0.029036958063591287
α_σ,0,2008,0.005094499322120243,-0.44406900490307605,0.003158099921068313,0.4590332452209103,0,Float64,0.06198526223631268,0.13636495818596314,-0.11457218368925931,0.05947992849586194,-0.050990832139018984,0.0367523107106293,-0.029644397723364753
α_σ,0,2013,0.004444489044264264,-0.3878737786042411,0.003111056221926388,0.5487263875224057,0,Float64,0.06426702495200703,0.14475549844443636,-0.1179292738620878,0.059525374623039,-0.05182030065844363,0.0369484887033736,-0.031287660272356715
α_σ,1,2018,0.0044398857673211235,-0.48406504600814354,0.0029814295388548946,0.48433547687955614,0,Float64,0.06650669820357645,0.1498289030552591,-0.1232260888560329,0.06138413752539937,-0.053005426453113284,0.03896365153047725,-0.03228601986621704
α_σ,1,2023,0.004457976878054735,-0.5888776342170652,0.0028533367727846108,0.6260328236752477,0,Float64,0.06900426634790739,0.15319325371510842,-0.12652974013868964,0.062434330134286176,-0.054380806674650825,0.03932192743671579,-0.03329109762922547
α_σ,1,2028,0.004483995802173954,-0.6801077862610647,0.002820878438039955,0.6619895021841702,0,Float64,0.07143202348374028,0.15765297602533082,-0.1313252610656791,0.06354347501999219,-0.05553774969542375,0.03994321205961783,-0.033955521759934174
α_σ,1,2033,0.004376015763276727,-0.7066502014110754,0.00259273421465352,0.7246170374523144,0,Float64,0.07386503174791925,0.1599913406190471,-0.13756153838056678,0.06532073643297494,-0.057182476439331525,0.040991904835924436,-0.034548316524722185
α_σ,1,2038,0.004343776135043461,-0.7279177504412162,0.0025230371403668463,0.8048364889919535,0,Float64,0.07610770400640443,0.1652726385421652,-0.14114760643064503,0.06658987695755657,-0.0582615148851661,0.04183254667388364,-0.03544340295073921
α_σ,1,2043,0.004301733055243208,-0.6933084928218922,0.002698367678032055,0.7627337571509069,0,Float64,0.07804016279904188,0.16889105961713702,-0.14632578012708078,0.06807737427173145,-0.059441921701604644,0.042476703468334584,-0.0363563417738442
α_σ,1,2048,0.004278124961573952,-0.7473545483596011,0.0023428594383429245,0.8935942895626008,0,Float64,0.08015814382310214,0.17342268392035926,-0.14968800263145754,0.06916047989912548,-0.06054061992920707,0.0428285531861011,-0.03656219242548124
LE,0,1903,62.9297695138314,61.62870400829459,62.93199948015294,64.0926040201921,0,Float64,0.3646169855095076,63.65451172895111,62.19459241759691,63.30242674109661,62.555940460159576,63.176007454104194,62.6959442079334
LE,0,1908,64.03234035004964,63.014714417526534,64.04904244775646,65.08119002161284,0,Float64,0.306093193791371,64.62990293350819,63.40950759514221,64.33727791900942,63.720884978608574,64.23536254749912,63.82541741023213
LE,0,1913,65.17193108225021,64.01610076617294,65.17440834084061,66.32925706611897,0,Float64,0.30893832042984654,65.77025832023405,64.55725958302001,65.48677829362006,64.85275624440786,65.38207498892098,64.97348125503802
LE,0,1918,64.04105002489317,62.555629556001264,64.0515534836764,65.28378738060653,0,Float64,0.3630582365948117,64.73460146189085,63.31053858405109,64.4057393289935,63.66308591432786,64.29270048931747,63.796598428674606
LE,0,1923,66.67907733885704,65.66188189961778,66.67805935733688,67.82973048513307,0,Float64,0.2881164735310928,67.23855178692543,66.10138142613403,66.97253506725745,66.37693755108207,66.8749544417152,66.4892039023423
LE,0,1928,67.62103179471227,66.61370945419088,67.62215773731103,68.60010191325418,0,Float64,0.28320607679199433,68.17497933800546,67.06298905780997,67.91261291783943,67.32267252505636,67.81635517145264,67.43179000739427
LE,0,1933,69.0875779983532,68.21335407308626,69.09090700452164,70.10432976251143,0,Float64,0.262528931428989,69.60133173304787,68.57566609093351,69.35470124757569,68.81792019577296,69.25963729878077,68.91596415262572
LE,0,1938,69.72362405245498,68.89706698042163,69.72323834460491,70.55759795160657,0,Float64,0.26019878244768074,70.23626854354067,69.24131797732545,69.98756135964793,69.44435968231791,69.89700711096944,69.54501515925348
LE,0,1943,70.6281221331423,69.7040386209963,70.6287811760865,71.47023255438829,0,Float64,0.24724551224257904,71.11460801385991,70.14103168699816,70.88293246373111,70.37217141649788,70.79490173062246,70.46325537763717
LE,0,1948,73.12055916185557,72.33073466622936,73.12039150138332,74.11578787503947,0,Float64,0.2483562235782041,73.6016442154566,72.6462821012775,73.38339581363289,72.86322998382505,73.2915689140747,72.94751945617864
LE,0,1953,75.55098686858602,74.7738832168862,75.55270471015012,76.27772297329763,0,Float64,0.1971460130384357,75.93450097303227,75.16872234229905,75.76240199822992,75.3440395949217,75.68263805506085,75.41574897851929
LE,0,1958,76.49095789683508,75.65477027036513,76.49274057833435,77.20310714625664,0,Float64,0.20303745677891608,76.89532516325811,76.10103470714267,76.6997028368316,76.2770535565076,76.62635118965714,76.3464174898523
LE,0,1963,76.832876308568,75.89874616863379,76.83398218953776,77.70819039797502,0,Float64,0.2545751531866079,77.32875780286703,76.32559878375584,77.08711645701804,76.56964145686887,77.00449370157541,76.66992347636112
LE,0,1968,77.6974420607214,76.85626488291761,77.69307414200338,78.39652650639525,0,Float64,0.21793351678719863,78.12536519154696,77.26966645482555,77.92726167313279,77.47156270458301,77.84397038698188,77.55004152184705
LE,0,1973,78.35691081684855,77.48460146035761,78.35770112680044,79.09216041266698,0,Float64,0.20007621444437268,78.74990363476145,77.97641303346245,78.56344708758805,78.1465677159924,78.49160923616502,78.2178228425328
LE,0,1978,79.71370676474793,78.99992555106542,79.71242235417549,80.53608759834636,0,Float64,0.21083451162911662,80.13067815538088,79.29497647520607,79.93476849195969,79.49732843487865,79.85067593441003,79.57486717590085
LE,0,1983,80.51877801033815,79.233286418334,80.52401859058041,81.68429462965865,0,Float64,0.33186826804256825,81.14730843884708,79.85921453177626,80.86002412060516,80.16978559824899,80.74166064531312,80.28586611315576
LE,0,1988,81.12775616701849,80.36041871297134,81.13060400180727,81.91754443910892,0,Float64,0.20502902099588885,81.5341430366824,80.71640376091806,81.33901188805214,80.91661836613167,81.26670716910667,80.98990715029842
LE,0,1993,82.05061814083813,81.24662552952984,82.04918904025484,82.78866282248994,0,Float64,0.19332984624896016,82.42362727987519,81.67526717880905,82.25408651640164,81.85080669294503,82.18258168766849,81.92184162544348
LE,0,1998,83.15831244574392,82.45762348933387,83.16240617772883,83.97556620526558,0,Float64,0.22151724884794996,83.58994848755219,82.71147383686395,83.38276732273845,82.93637188125692,83.30950724295081,83.01159861028613
LE,0,2003,84.21993385103151,83.21295650760648,84.22483440641864,85.1010192800264,0,Float64,0.24599588280937676,84.70681315573508,83.76336203551752,84.47142064364598,83.95573651024708,84.39125194174844,84.0441082282959
LE,0,2008,84.89382518737678,83.9205209572982,84.88735203297921,85.7686111529522,0,Float64,0.2524567570763299,85.39913312697747,84.40858926122664,85.15108205412929,84.63348237139058,85.06068768244485,84.71942331397716
LE,0,2013,85.93206043808196,85.15118438144435,85.92892753019534,86.69836919540921,0,Float64,0.21995463797013481,86.36072964247897,85.50494940697766,86.16366912658545,85.69586886135298,86.08355377069427,85.78263826309735
LE,1,2018,86.99838359579265,86.08230817731409,86.99485541737747,87.95416314792385,0,Float64,0.2441611048718299,87.4775740434807,86.52894509100562,87.2519758296117,86.74611844385517,87.16218230829591,86.83142850946155
LE,1,2023,87.98230554935914,82.27413487648897,87.97040555881962,93.04959080736768,0,Float64,1.109644495318118,90.23044243586608,85.82065049680489,89.10025144779871,86.86915439544904,88.69472241988237,87.25238532012258
LE,1,2028,88.97150972215991,80.22570354490534,88.94323205930313,99.3519200356602,0,Float64,1.9067011028061092,92.82490262417404,85.29126230279861,90.87007536137828,87.06161926760777,90.18206844842233,87.72175834983213
LE,1,2033,89.97218216177258,73.43162699421114,89.91962126491447,106.89475288196022,0,Float64,2.7900325318912955,95.68708989516465,84.59256236861556,92.73334469168395,87.20615151958616,91.72457378358564,88.14780361615252
LE,1,2038,90.98559101077046,67.91743797456715,90.89113916101668,115.00778760748172,0,Float64,3.762612420753509,98.78588144533587,83.79821058656839,94.67517997200267,87.2850773818326,93.29966630839458,88.56285577893713
LE,1,2043,92.00888952830714,63.40545734411192,91.87285345024617,125.81801928771215,0,Float64,4.836745769258442,102.17070567401339,82.82184124072948,96.7309972542691,87.28473641680931,94.94075425511598,88.89061757075338
LE,1,2048,93.04734285885172,39.09273581335796,92.834452328907,135.55409582614493,0,Float64,6.01962405986025,105.68824718544107,81.74177739173314,98.87189668834041,87.23829059089006,96.66391579492755,89.18952092242736
H,0,1903,0.2744506799666981,0.26050877474748935,0.2743865239406875,0.2912446543975402,0,Float64,0.0044515595915161806,0.2832515789718732,0.2659502783246303,0.279106295607203,0.26984137848155215,0.277425950970562,0.271407148952966
H,0,1908,0.26541601813856686,0.2545606346437668,0.26535507393488994,0.27936447961276484,0,Float64,0.003626903684257621,0.27268719209340275,0.25828829982796075,0.2691356342471137,0.26180626469457835,0.26781997481697395,0.2629244205321622
H,0,1913,0.2519210124148336,0.24057840373538752,0.25182713474566304,0.26402186999591454,0,Float64,0.003383817211522097,0.2587526531673757,0.2455469269923808,0.25544876733962035,0.24846891113352235,0.2541511023519277,0.2495770152641436
H,0,1918,0.25919963555674536,0.24631863873138668,0.2590935740798159,0.276285181195701,0,Float64,0.003978424342676497,0.26740146924883357,0.25163309439634896,0.26328774318574816,0.25512224488501095,0.2617675122062141,0.25646660700241775
H,0,1923,0.23187829885256092,0.22229371959722907,0.23179802570947505,0.2428046122158442,0,Float64,0.0029561401362568473,0.2378012199247885,0.22624516992030785,0.23495812742217448,0.2288607217921084,0.23386768884931397,0.22981661773293843
H,0,1928,0.2197727564988217,0.20897865944748148,0.21974187207611945,0.23000698553606863,0,Float64,0.002743812190623329,0.22526650101192414,0.2143924593529093,0.22260094014190096,0.21693543156296036,0.22154996956212136,0.21787496016507116
H,0,1933,0.2052577373120403,0.19590944573468266,0.2052212375199795,0.21405415915030285,0,Float64,0.0023446093709248283,0.21000252213267706,0.20060836209479918,0.20763279744154997,0.20289442371802777,0.20675527618450387,0.2037248951120287
H,0,1938,0.1991342205371627,0.1907579108841738,0.19912232789381026,0.20707252137863566,0,Float64,0.002200861857546353,0.20345328882686384,0.1948835992483796,0.20136943718130093,0.19685389803085396,0.20057045178707056,0.197659353729523
H,0,1943,0.18861677469541888,0.18188699447324508,0.18857298121951488,0.19573541201572997,0,Float64,0.0019891701413078,0.19268566053275976,0.1848698782035075,0.1906835782122583,0.1865703767813152,0.18994372735154202,0.18722408819600617
H,0,1948,0.17388112193521213,0.16621145370128634,0.1739168767422603,0.18131778346984592,0,Float64,0.0019944187764898503,0.17774017457243768,0.16976804498657977,0.17590694551114774,0.17184516324796162,0.17519271396116629,0.17260731589846984
H,0,1953,0.15349366778621573,0.14830422804961002,0.1534977017017094,0.1587179394765092,0,Float64,0.0014121887248122523,0.15621839225642603,0.15073762426226978,0.1549647102266606,0.1520232830750132,0.1544445158673557,0.1525104106737045
H,0,1958,0.14465446156984801,0.14014258450822284,0.1446047431668048,0.1503598366596874,0,Float64,0.0014293413861887387,0.14745157571785078,0.14200318052762181,0.14615886462468772,0.14313290865505432,0.14562086377993647,0.14366322597106843
H,0,1963,0.14379998487783882,0.13822285754407462,0.14378006097104423,0.15099392015798813,0,Float64,0.0017313063209086833,0.1474179372477256,0.14053312054954994,0.145562685651685,0.14201571506944993,0.1449364950251547,0.14264879328006358
H,0,1968,0.1362756989320442,0.13175766567738023,0.1362546968487251,0.14157764499522094,0,Float64,0.0013187816808827532,0.13886897243594337,0.1338363618612461,0.13764997255481046,0.13489316166283952,0.13716687839390534,0.13534828962848602
H,0,1973,0.13321294284474397,0.1283650122168531,0.13322369442174933,0.1368994060380324,0,Float64,0.0012129477335063987,0.13562066473384415,0.1308118173907033,0.13444682973276761,0.13196756335271262,0.13400904492460006,0.13239589835092827
H,0,1978,0.13399746220413658,0.1297443137567128,0.13399291141647174,0.13893523919932874,0,Float64,0.0012307330185246693,0.13648119576683548,0.13159536469617036,0.1352457864622196,0.13274989511582722,0.13480056561674203,0.13317363638004565
H,0,1983,0.12677661056296213,0.11902841727374104,0.12676100471008206,0.13333331685680674,0,Float64,0.0016798882788459858,0.1301597511288003,0.12343159823719825,0.12847680601711756,0.12507199388834037,0.12787889003224473,0.1256735286325683
H,0,1988,0.12377492583352989,0.11955435751468282,0.12376622210508911,0.12747181582596057,0,Float64,0.0010980181065704808,0.12594844872622082,0.12166939112603137,0.12489992275129762,0.12264503574895966,0.12450149049159903,0.12303006026963878
H,0,1993,0.12148150423666833,0.11732551062068892,0.12146818182897469,0.12521667388098287,0,Float64,0.0010258403741554608,0.12355112734475993,0.11947367060593839,0.12252844614560579,0.12044258133297706,0.12214649309195945,0.1208065814828784
H,0,1998,0.12096849671995702,0.11717284653662247,0.12096641252503096,0.12527738949843858,0,Float64,0.001074814946639075,0.12304413193718923,0.11882666347248312,0.122066425985838,0.11988989306067405,0.12170099840095458,0.12025508240424632
H,0,2003,0.11985997278946121,0.11553978525174956,0.11982331622199416,0.1239497041969768,0,Float64,0.0011666833074423372,0.12219323031194718,0.11765431818062376,0.12108169701188212,0.1186689421996053,0.1206297091433275,0.11908772362278788
H,0,2008,0.11816429708700237,0.11375237973247479,0.11814776888052159,0.12248441556001834,0,Float64,0.0012625328475980827,0.12070342173285147,0.11573999217534127,0.1194715189757243,0.11684644927629992,0.11899775358060671,0.11730282141729649
H,0,2013,0.11310041649761035,0.1094035336855413,0.11310993365961095,0.11680981086099933,0,Float64,0.00099357642726182,0.11506376972239048,0.11112133681045881,0.1141467009197077,0.11205958449866721,0.11375746201065562,0.11243723711160221
H,1,2018,0.11342390838025301,0.10970885612169967,0.11339939639639185,0.11769854727621572,0,Float64,0.0011021177062478574,0.11555006363973416,0.11122198440372245,0.11457768354913975,0.11227978047274953,0.11416610974121735,0.11269312286495783
H,1,2023,0.11187629199997853,0.09006045177662203,0.11173642965464153,0.13408351879890315,0,Float64,0.004389576596168911,0.12088464645045598,0.10349628630794572,0.11631994742365451,0.10745156028246063,0.11466662866835065,0.10897624901024819
H,1,2028,0.11045343190903342,0.08212093057054652,0.11018242489366833,0.14988760474321194,0,Float64,0.006893661441705901,0.12486597105013891,0.09766680180127252,0.11739767559069622,0.10356425587354393,0.11474242030777182,0.1058365295143845
H,1,2033,0.10919273664656566,0.0659346681056571,0.10865933615997381,0.1813960392993522,0,Float64,0.00945807905857919,0.12944376950399908,0.09219127947711322,0.1185634993470169,0.09976886584375862,0.11492645036448676,0.1028117776436985
H,1,2038,0.10808472832738096,0.060991893494881294,0.10722679826977835,0.2116243045155612,0,Float64,0.012155910805604058,0.13476727794284574,0.08680956654115587,0.11993898351938229,0.09612211817235818,0.11518630753501445,0.09990814480126635
H,1,2043,0.1071659953501603,0.04764273876570156,0.10579859363297918,0.343013127688594,0,Float64,0.015099389434003387,0.1409118084405029,0.0817528648576223,0.12159864473485416,0.09256826141966769,0.1157094477274141,0.09709633747999813
H,1,2048,0.1063811915327983,0.03661279702988721,0.10447748779471686,0.7561620782724983,0,Float64,0.018466740293880013,0.14734018852378947,0.07670035442971958,0.12353460564011239,0.08906618476826457,0.11625619524685304,0.09429742910046854
