year,forecast,B,b,C,c,d,σ,LE_mod,H_mod,h_mod,LE_b,LE_B,LE_c,LE_C,LE_d,H_b,H_B,H_c,H_C,H_d,h_b,h_B,h_c,h_C,h_d,Δb,ΔB,Δc,ΔC,Δd,ΔLE_mod,ΔH_mod,Δh_mod
1903,0,2.655369750370809,1.2246232845337675,77.0011256082525,0.07701161731824653,0.001763603861261486,0.03424628753173623,62.95247945202304,0.27418684404998495,1.2939454923996283,6.3625680008127885,2.945861362930957,72.64661867439047,0.8381847601747262,-2254.1007684963256,-0.10052201852381315,-0.04656523831185423,-2.305550489692767,-0.001632571382000435,29.016988594841006,0.36661867885006055,0.16983031579510208,8.408683858192987,0.005954229451296552,-105.8292519299658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1908,0,2.7294777948019604,1.23123574059517,77.55248768750893,0.07646195727664631,0.0015824022221375767,0.031279694891347576,64.04184517885517,0.265336340649812,1.3267570477627626,5.97015218958847,2.7031012535637444,74.42424851868995,0.85157125763446,-2315.220030247963,-0.09273901567761265,-0.04200856956626353,-2.3341426738899984,-0.0016943593778982777,29.37551413551705,0.34951494186779974,0.15832196020903655,8.796920422487794,0.006385704173560637,-110.71048188721366,0.006612456061402483,0.07410804443115149,-0.0005496600416002168,0.5513620792564353,-0.00018120163912390937,1.0893657268321277,-0.00885050340017296,0.03281155536313429
1913,0,2.838962656917114,1.2353373087856427,77.90080218329301,0.07756099851923973,0.0013882626401167653,0.03968167538489668,65.17976040288167,0.2518157466580491,1.3790576229568774,5.461447587366079,2.3848155198531162,74.21668490652677,0.8679966416120936,-2373.3071697207483,-0.08337976469834088,-0.03642325144548326,-2.2785347267092115,-0.0017315869925095312,29.776669716326143,0.33111418092385314,0.14464246946009113,9.048420350787516,0.0068764047343883574,-118.2478463379895,0.004101568190472804,0.10948486211515362,0.0010990412425934126,0.3483144957840807,-0.0001941395820208114,1.1379152240265,-0.013520593991762864,0.052300575194114796
1918,0,2.946453203856459,1.2284671436269918,77.5002857919164,0.07971721132694776,0.0018809328285280958,0.0552221303505687,64.04475698510511,0.25911311885859,1.350490560281377,4.975291546828623,2.0815831169151133,70.35559529506695,0.8425524019917547,-2304.150249183914,-0.07728579726180518,-0.03234898487099148,-2.143170704438388,-0.0014868813150477787,29.323666685616704,0.298270491289821,0.1248450291264996,8.271177908243237,0.005738348261209093,-113.1693633065868,-0.006870165158650909,0.10749054693934479,0.00215621280770803,-0.40051639137661255,0.0004926701884113305,-1.1350034177765593,0.007297372200540886,-0.028567062675500354
1923,0,3.0722057537814194,1.2252697757423956,78.48940471098685,0.08199010448930037,0.0012982099751825777,0.03889969392178068,66.67421997243859,0.23185975490175398,1.4616225948363,4.6764591715487,1.8711234716355405,69.94353875789922,0.8817844096831434,-2449.22814476955,-0.06982042835743016,-0.02794521402983418,-2.0459027490665194,-0.001629267413660924,30.417392438698858,0.3011321580456312,0.12052636750920562,8.823880409658031,0.0070269521951016375,-131.18875438983792,-0.003197367884596236,0.12575254992496054,0.0022728931623526155,0.9891189190704495,-0.0005827228533455181,2.6294629873334827,-0.02725336395683603,0.11113203455492293
1928,0,3.2042282095145,1.2239868655171378,78.67141674795292,0.08333387795379145,0.0011072467825609706,0.04133450026557389,67.62621234498913,0.21967831026660825,1.515591028786449,4.22678277066449,1.6195584897325603,69.16381762979445,0.8975214346741933,-2496.923263249353,-0.06223248321892065,-0.023851968227425142,-1.9914828960782087,-0.0016725937149269063,30.758848442021574,0.28328915650935466,0.10857680122588988,9.065450720480538,0.007613831847536478,-140.0176849716547,-0.0012829102252578384,0.1320224557330807,0.001343773464491077,0.18201203696607138,-0.0001909631926216072,0.951992372550535,-0.012181444635145727,0.05396843395014894
1933,0,3.346995718128836,1.227185544791051,79.20836130868696,0.08439104546485815,0.0008435515233546197,0.04216666436637628,69.08211122597478,0.20519802326046635,1.5837797989655173,3.748461039548562,1.3783338518015433,69.07757514421024,0.9181337972399184,-2577.846298336452,-0.05404258460569195,-0.01987626698295004,-1.9481690794889186,-0.0017389971441758576,31.309211120194085,0.2633679591397668,0.09686383263901001,9.494092820851058,0.008474726591114742,-152.58047140368376,0.003198679273913152,0.14276750861433607,0.0010571675110667006,0.5369445607340424,-0.0002636952592063508,1.4558988809856572,-0.014480287006141901,0.06818877017906844
1938,0,3.4569900475575155,1.2133446069596068,79.5158202684753,0.08532407007279513,0.0007668230213208256,0.03966551438038095,69.72307280184702,0.19909968943258097,1.6139496277696521,3.581555250637014,1.2606140447123295,68.38294918999429,0.9248519114837661,-2614.8882694699837,-0.05116663248176034,-0.018013154765287465,-1.9051391330962415,-0.0017368423437982047,31.57918450578106,0.2569900165467891,0.09047304300988943,9.568769989176975,0.00872348092926651,-158.60991343472227,-0.013840937831444133,0.10999432942867937,0.000933024607936983,0.3074589597883346,-7.672850203379418e-5,0.6409615758722396,-0.006098333827885383,0.03016982880413477
1943,0,3.5705344113550592,1.1900175801037445,79.88190053568395,0.08817313648681266,0.0006395685018052871,0.035152656718942014,70.64604736196277,0.188372532595956,1.6693337204838046,3.549199514369563,1.186227527515345,65.53048415302975,0.9352097817329073,-2667.24287826179,-0.050050506135168885,-0.016731338980769637,-1.7868940185480802,-0.0017130933869400477,32.04068648252527,0.26569959773571133,0.08882048115100259,9.485958456483587,0.009094178239883156,-170.09213626297338,-0.0233270268558623,0.11354436379754373,0.002849066414017526,0.36608026720865894,-0.00012725451951553848,0.9229745601157475,-0.01072715683662498,0.055384092714152455
1948,0,3.659034965201263,1.16174798050413,81.96437159661238,0.09356761344361822,0.0005721833288743763,0.04022169481571447,73.12601742724382,0.1737737287575959,1.7500012354728078,3.7583652987997023,1.1965989686600236,60.102448009438476,0.9408201412321079,-2837.908999178552,-0.0512182359895774,-0.01630970257198492,-1.5510431584173483,-0.0015349490849568815,33.38751681403819,0.2947409620300215,0.09385597402193069,8.925648137422485,0.00883303302484026,-192.13213097707504,-0.028269599599614503,0.08850055384620381,0.005394476956805561,2.0824710609284267,-6.73851729309108e-5,2.4799700652810515,-0.014598803838360097,0.08066751498900326
1953,0,3.799102929329758,1.1638214250756134,83.25540976650727,0.09874489599662609,0.00032176199498102015,0.02889582346711973,75.54762977425527,0.15352933434381982,1.8738636269957116,3.4011185900618335,1.0445942077722334,55.65579838326621,0.9617444474960409,-2991.9677116555927,-0.04488131131043612,-0.0137859647193552,-1.381128032667896,-0.0015025733876735242,34.53267894854481,0.2923305275979393,0.08979368521513899,8.995857622720184,0.009786881406698172,-224.9256084913188,0.002073444571483396,0.14006796412849498,0.005177282553007867,1.2910381698948896,-0.0002504213338933561,2.421612347011447,-0.020244394413776068,0.12386239152290379
1958,0,3.924761329086037,1.1669414034541157,83.69281590312234,0.1015596184147356,0.00024277648307740538,0.03523498001555156,76.49425978717987,0.14462438260773483,1.9336153623954042,3.0370685659386973,0.9052264850122612,53.24578444103186,0.9696474824479403,-3050.6918973769443,-0.03958739912104986,-0.011800343020973927,-1.3007555638208779,-0.0014752901950945486,34.971397142104706,0.2737256222452343,0.08159303990226591,8.994026735787264,0.01020084005543921,-241.808445516125,0.0031199783785023083,0.1256583997562788,0.002814722418109511,0.437406136615067,-7.898551190361477e-5,0.9466300129246008,-0.008904951736084993,0.059751735399692585
1963,0,4.024214957710731,1.1842974871421883,83.88848148924927,0.09963234485889853,0.000202603471044782,0.06605110065731132,76.8345619990072,0.14376725563139045,1.9395595673339123,2.598143746076231,0.766389706337555,55.36204576984245,0.9741601042926225,-3072.3005155615297,-0.0337170837953777,-0.009946427256570682,-1.3517053366149596,-0.0015194491341350407,35.006499622098055,0.23452547415884173,0.06918423261869688,9.402038946074653,0.010568812261551421,-243.49424678358682,0.01735608368807262,0.09945362862469409,-0.001927273555837064,0.1956655861269354,-4.017301203262339e-5,0.34030221182733555,-0.0008571269763443801,0.005944204938508113
1968,0,4.127360068411663,1.2286319255510745,84.42002855197327,0.10335039185384648,0.000210530013757224,0.04495954665286322,77.69863583833381,0.13623142310398798,1.9934001989254118,1.9875343551049842,0.592880301604962,51.92049692419169,0.9760819297716192,-3128.73603163567,-0.02550988653618448,-0.007609849067539088,-1.2450008704198665,-0.00143479943810445,35.44852712120976,0.18725405603947826,0.05585971939638856,9.138867098741347,0.010532074064965133,-260.2081539891734,0.04433443840888618,0.10314511070093246,0.003718046994947946,0.5315470627240018,7.926542712441995e-6,0.8640738393266076,-0.007535832527402475,0.05384063159149943
1973,0,4.202541152692916,1.2836669932097569,84.93136923610261,0.10382089060782629,0.00020886986920038624,0.037608657214612914,78.36164495781361,0.13315330051065302,2.0162541791161326,1.4777756946039535,0.4522254210254301,51.62089632696298,0.9778981079526412,-3175.29306234119,-0.018808135974842672,-0.005755676032617286,-1.225557003475817,-0.0014096094710373814,35.72108649422564,0.14125174443848107,0.04322593589906533,9.204105334049137,0.01058636523184047,-268.27037975955494,0.05503506765868238,0.07518108428125281,0.0004704987539798089,0.5113406841293369,-1.6601445568377535e-6,0.6630091194797956,-0.003078122593334953,0.022853980190720824
1978,0,4.277415130576619,1.3505959880808351,86.24165158054814,0.0985436983535446,0.0001353667431081963,0.037489909980972985,79.71042699874883,0.13397337443050397,2.010114197054165,1.0447241424469074,0.3304070325593559,57.25716269330075,0.9845166801884618,-3280.91852260812,-0.013072196387721833,-0.004134210026844773,-1.3464758072628213,-0.001481371531872291,36.15168280770388,0.09757309199117005,0.030858445153017482,10.050323901946363,0.011057208480128597,-269.8422948692014,0.06692899487107828,0.07487397788370309,-0.005277192254281693,1.3102823444455254,-7.350312609218993e-5,1.3487820409352196,0.0008200739198509499,-0.0061399820619674195
1983,0,4.291723277295226,1.3896850197197803,86.73731932580012,0.10285517498125674,0.00012313573558084116,0.1456415023777809,80.51884399920596,0.12675226977865597,2.0655207291472695,0.878588707123201,0.28492201271680406,53.01435058283931,0.9864139136784296,-3336.9745613002915,-0.010884218249326958,-0.0035295944716988454,-1.2259965324689905,-0.001401466326011388,36.63456969644442,0.0858700066545543,0.027846400524807777,9.672383260750843,0.011056735539763411,-289.0249599506531,0.03908903163894517,0.014308146718606807,0.004311476627712141,0.49566774525197843,-1.2231007527355148e-5,0.8084170004571263,-0.007221104651847998,0.05540653209310431
1988,0,4.264055764820109,1.4097130192035492,87.27339610903117,0.10498116431714771,0.0001347109533327106,0.042933740825994604,81.12855289129516,0.12378291766451341,2.0892259115760172,0.8393939705467236,0.27791381145452954,51.028276622185714,0.985729125767683,-3384.260463611877,-0.010321044614298955,-0.003417048707702455,-1.1668262045612634,-0.0013461623646342132,36.98943804154803,0.08338020147718306,0.02760517179724596,9.426391190131135,0.010875186900082896,-298.8250619667733,0.020027999483768877,-0.027667512475116673,0.0021259893358909765,0.5360767832310529,1.157521775186943e-5,0.609708892089202,-0.002969352114142565,0.02370518242874775
1993,0,4.2438410461710605,1.4405609337191976,88.1474551758151,0.10574301057929406,0.0001330199588543533,0.0365901314767398,82.05399085920395,0.12144719644457928,2.108275707830208,0.7629635198103728,0.25934728025255577,50.401800810190885,0.9860982929785049,-3458.4339625638763,-0.009275942258735171,-0.0031529351770544552,-1.1372164942955656,-0.0013074281515166408,37.452221675588326,0.07637839761058166,0.025961366498100637,9.363876051380256,0.010765404141105392,-308.3827603437042,0.03084791451564839,-0.02021471864904889,0.0007618462621463429,0.8740590667839285,-1.6909944783572947e-6,0.9254379679087918,-0.0023357212199341254,0.0190497962541909
1998,0,4.23223881499065,1.4896183519068635,89.26268224306054,0.1039506683793893,0.00011378504626130651,0.042703144965922105,83.1616417736715,0.12094652892975642,2.112406740727685,0.6374432654134391,0.22465003492333688,52.20246788758162,0.9879038894346733,-3550.0870611593105,-0.007646932130271455,-0.0026948046054062584,-1.1633910072516047,-0.0013062667693014912,37.92258270021235,0.06322572626090209,0.022280958612277767,9.619052465134521,0.01080036592088208,-313.54833442328487,0.04905741818766596,-0.011602231180410705,-0.0017923421999047617,1.115227067245442,-1.9234912593046785e-5,1.1076509144675555,-0.0005006675148228612,0.0041310328974768495
2003,0,4.218823585707737,1.5496069093274332,90.30471167357452,0.10294592913582126,9.851702904759552e-5,0.054589037811715285,84.22527338826961,0.11980656025366805,2.121876834752752,0.5100062138592919,0.18755050358902975,53.299841523898294,0.9894599629319587,-3638.407499812807,-0.006041103450371903,-0.0022214144371323304,-1.1730995985019927,-0.0012952675057619533,38.39260059225136,0.05042381183103053,0.01854167611867754,9.791614048670446,0.010811323712355094,-320.45491090762886,0.05998855742056963,-0.013415229282912833,-0.0010047392435680313,1.0420294305139777,-1.5268017213710983e-5,1.0636316145981084,-0.001139968676088371,0.009470094025067155
2008,0,4.186749383350376,1.6106686845353209,90.91146583920266,0.10321418634013493,8.961671446189441e-5,0.07068976496563625,84.89542838349332,0.11810369783730369,2.136192245199538,0.41538539139557074,0.15997595317660665,53.11289549710605,0.9904771319090956,-3693.2145429080433,-0.004881575992221607,-0.001879877722242792,-1.1588321571722837,-0.0012773648461563813,38.71162989604047,0.04133296485708307,0.01591717919666921,9.811988772523689,0.010815621098703501,-327.776611612842,0.06106177520788769,-0.032074202357360804,0.00026825720431367106,0.6067541656281463,-8.900314585701116e-6,0.6701549952237116,-0.001702862416364359,0.014315410446785748
2013,0,4.164404568032099,1.6822942705345336,91.73514913707257,0.10612098974306847,7.679369043925146e-5,0.04527677050119041,85.93328292138455,0.1130483331180414,2.1799398250104582,0.3218913456851632,0.13016374236666084,50.45535506792231,0.9919550429905839,-3775.9979311396714,-0.0037373489584520895,-0.0015111405299433258,-1.0837508109431437,-0.0012207300784756762,39.27807227126385,0.03305974405281379,0.013367207531978117,9.58661468993813,0.010798302326203728,-347.4449484385593,0.07162558599921276,-0.022344815318277256,0.0029068034029335332,0.8236832978699056,-1.2823024022642947e-5,1.0378545378912207,-0.005055364719262295,0.04374757981092037
2018,0,4.165090166149771,1.7768687989801173,92.8602220333436,0.104012420094663,6.90019610935375e-5,0.04858389715285589,86.99640758145165,0.1133930289964231,2.1768953622726905,0.21968039144782797,0.09380031520089184,52.525964944812,0.9928085708262739,-3869.345864079508,-0.00251943944180456,-0.001075658410379161,-1.1155672020964704,-0.0012199645223288766,39.72554006538764,0.022218644868039903,0.009486107037521365,9.838058053209492,0.010758725938663628,-350.33494048938974,0.09457452844558367,0.0006855981176716597,-0.002108569648405473,1.1250728962710355,-7.791729345713958e-6,1.0631246600671034,0.0003446958783817067,-0.003044462737767706
