year,LE0,ex0,LE10,ex10,LE20,ex20,LE30,ex30,LE40,ex40,LE50,ex50,LE60,ex60,LE70,ex70,LE80,ex80,LE90,ex90,LE100,ex100
1903,62.952479452023056,60.734,56.667872717812024,57.246,47.93486750399859,48.34,39.323672954243364,40.176,31.01895274038607,32.08,23.282396072107062,24.136,16.43494904195683,16.842,10.789865124884875,10.636,6.540749830763868,6.398,3.6631502164270406,3.43,1.915097279533175,2.0
1908,64.0418451788552,62.002,57.441621656611325,57.988,48.62486869150516,49.026,39.94123963621417,40.736,31.571571238154842,32.64,23.771638725338843,24.6,16.855627799733906,17.128,11.132604125805097,10.752,6.7987554657677505,6.486,3.839561544753161,3.662,2.0244737818051712,2.2
1913,65.17976040288167,63.938,58.182148819344334,58.698,49.24923789507813,49.602,40.45329846977862,41.134,31.97239327575641,32.812,24.061854939583554,24.612,17.04002179820734,17.0,11.225263439184983,10.5,6.824482993870624,6.364,3.8281041006542624,3.698,2.0006584201783246,2.268
1918,64.04475698510512,62.53,57.071168789059634,57.302,48.35529252829548,48.278,39.72474946662439,40.26,31.359111516262487,32.302,23.52253625966488,24.244,16.551629509543282,16.808,10.788773253941892,10.438,6.458751716175302,6.046,3.5513568104829463,3.17,1.8137434641239425,1.828
1923,66.6742199724386,65.846,59.174538292296056,59.868,50.13397100282333,50.68,41.19966754758702,42.02,32.54217049723271,33.46,24.419789956656057,25.084,17.172932216349313,17.398,11.161904140712172,10.766,6.637888309640647,6.252,3.6078384484130397,3.368,1.8124522832781667,1.956
1928,67.62621234498913,66.76,59.793241316087915,60.23,50.63684194826697,50.924,41.5926046005308,42.188,32.82836307670128,33.522,24.60210348543694,25.094,17.25897969149534,17.34,11.169828278727366,10.654,6.5972255296988545,6.11,3.551034161070127,3.256,1.7623789499687428,1.906
1933,69.0821112259748,68.548,60.87494826043988,61.444,51.563259349980704,52.022,42.374340681264975,43.066,33.47059384035653,34.236,25.10538455997001,25.682,17.623626442491208,17.73,11.403861564962302,11.004,6.723139210030164,6.23,3.6035414469845564,3.322,1.7763096379000343,1.904
1938,69.72307280184633,68.784,61.37619163376218,61.724,52.01129985980527,52.246,42.76683953196615,43.228,33.80154905981202,34.272,25.366312372350297,25.642,17.80758762419334,17.682,11.511943966538512,10.968,6.769166811701248,6.2,3.610941935491509,3.362,1.7677156846864612,1.964
1943,70.64604736196223,69.53,62.159679434266835,62.176,52.69624097918632,52.63,43.34433118055717,43.41,34.25555343316198,34.31,25.677920302223907,25.608,17.966300253654353,17.634,11.531369159137789,10.87,6.69427368133557,6.208,3.502467832068696,3.228,1.6721524758172015,1.836
1948,73.12601742724345,72.43,64.61002487247725,65.126,55.06135214328721,55.554,45.58224817487644,46.244,36.29794847919964,36.954,27.43067757192049,27.962,19.32880191603257,19.482,12.441561566244383,12.096,7.179632519344917,6.578,3.6843662171097806,3.336,1.7000682983181277,1.814
1953,75.54762977425473,74.818,66.71295415069478,66.834,56.986208937778926,57.078,47.32164962897671,47.424,37.8246864865613,37.902,28.69550405712502,28.684,20.272043192040577,20.054,13.02767928607119,12.416,7.44203901960921,6.746,3.7324944285537245,3.426,1.6602876938148072,1.86
1958,76.4942597871788,75.648,67.47530260545754,67.372,57.68835226327884,57.564,47.95865582329316,47.818,38.38290289028351,38.22,29.151198694968855,28.918,20.596497271350678,20.138,13.203895845958206,12.438,7.487298257645404,6.726,3.701045655103424,3.328,1.610669181852235,1.816
1963,76.83456199900715,76.206,67.66021714344959,67.768,57.854582980036994,57.932,48.1152478512071,48.188,38.54143203316874,38.658,29.324368580644723,29.464,20.792727655068735,20.888,13.417618492216318,12.942,7.692872575548487,6.992,3.8647311285903467,3.572,1.7162426039093357,1.958
1968,77.69863583833282,76.886,68.3582697408162,68.11,58.543645910925335,58.298,48.77943367212734,48.504,39.153867989410124,38.826,29.845044037652908,29.482,21.174327569467657,20.654,13.62687386459326,12.836,7.741694820093057,6.962,3.817360154421862,3.522,1.6473857702025998,1.89
1973,78.36164495781345,77.722,68.88859489385267,68.73,59.07040056793471,58.914,49.29850844327031,49.116,39.65694204996189,39.438,30.31695533565275,30.068,21.591370322103227,21.202,13.960289101074883,13.216,7.970830149422167,7.136,3.9465284597561996,3.57,1.7061750972065088,1.87
1978,79.71042699874874,79.558,70.08238331263985,70.37,60.229562196292314,60.504,50.43835435192024,50.7,40.794889248023274,41.044,31.466505667323542,31.704,22.746334355379332,23.036,15.071137826756651,15.318,8.937221545008361,8.666,4.6643527926580575,4.632,2.1480516365444076,2.516
1983,80.51884399920587,79.97,70.83542440134282,70.608,60.960225104269156,60.76,51.13285693112796,50.896,41.42841128888751,41.21,32.000530923053155,31.846,23.13330565683232,22.82,15.274640073781493,14.892,8.965106683451587,8.672,4.583029424691727,4.388,2.0436559893053587,2.252
1988,81.12855289129507,81.48,71.44355593019657,72.018,61.569706055265726,62.136,51.73479452669264,52.332,42.00711164606488,42.616,32.53033126526442,33.144,23.578284867803518,24.056,15.59756137856826,15.584,9.149220509744417,8.51,4.652036589975928,4.088,2.050166483073869,2.012
1993,82.05399085920388,82.518,72.3498933942339,73.024,62.471793444745174,63.134,52.627384279222156,53.314,42.87913714565774,43.576,33.36049232905487,34.084,24.33063138148384,24.956,16.22300605666133,16.406,9.602703511987487,9.13,4.924056567738518,4.374,2.1812732395096837,2.106
1998,83.16164177366957,83.92,73.41498620127759,74.342,63.525531616931154,64.442,53.67102387877036,54.622,43.911576655282495,44.886,34.374121343680606,35.374,25.303415268695876,26.228,17.109066397544662,17.6,10.334025795197174,10.094,5.442097700148865,4.922,2.4847885715796676,2.334
2003,84.22527338828533,85.234,74.43757578744297,75.582,64.53776247277827,65.676,54.6725237896685,55.854,44.89888341833043,46.114,35.33680368027097,36.574,26.21763005613638,27.396,17.93121075298124,18.656,11.004801739594306,10.93,5.914171317611879,5.376,2.761144662056247,2.498
2008,84.89542838349324,86.024,75.07857348726114,76.33,65.1709778579488,66.414,55.29608947177523,56.596,45.507882352304776,46.848,35.92071132253128,37.296,26.75717023281938,28.068,18.397258073844494,19.232,11.365122544021583,11.332,6.151454495986277,5.504,2.8895921257763058,2.492
2013,85.93328292138446,86.622,76.08189613890457,76.896,66.15921720476005,66.966,56.26258210850387,57.074,46.4382751229861,47.256,36.78808445654185,37.644,27.518341405966087,28.37,18.997570058214542,19.536,11.761526058067819,11.71,6.348570534982723,5.852,2.9499002731700674,2.718
2018,86.99640758145155,87.7925,77.1153448449762,78.005,67.18870842581329,68.0875,57.28909266048011,58.2,47.46164769153961,48.3675,37.80410579445359,38.745,28.512133036636122,29.4725,19.933109729203473,20.65,12.575339659818956,12.6825,6.968115743746202,6.7575,3.3433083171876943,3.1825
2023,87.98324391386961,NaN,78.0832940768356,NaN,68.15053221882248,NaN,58.2424735033738,NaN,48.40071932122333,NaN,38.71602559413264,NaN,29.37206535517892,NaN,20.70011853025613,NaN,13.197042744851524,NaN,7.4037524101517445,NaN,3.596082575714702,NaN
2028,88.96215121923376,NaN,79.04700182197216,NaN,69.10887389416463,NaN,59.19331514830793,NaN,49.3386566186483,NaN,39.62913678508582,NaN,30.236988911378333,NaN,21.477541881291803,NaN,13.834895290692568,NaN,7.858330411814983,NaN,3.86509204978729,NaN
2033,89.94769258507579,NaN,80.02023681732818,NaN,70.07705837165713,NaN,60.15442605319576,NaN,50.287564305030685,NaN,40.55447252447328,NaN,31.116283952721894,NaN,22.272431621100914,NaN,14.49324009881161,NaN,8.333841106339166,NaN,4.150917820529726,NaN
2038,90.94324834167341,NaN,81.00574457419687,NaN,71.05808125392996,NaN,61.12908484521563,NaN,51.25108429553073,NaN,41.496185102255495,NaN,32.014824079405216,NaN,23.09058119899087,NaN,15.178762185368978,NaN,8.837283339545008,NaN,4.459686500038751,NaN
2043,91.9666119966452,NaN,82.02111680083172,NaN,72.06920270097015,NaN,62.134084510172556,NaN,52.24525000032116,NaN,42.46900229150156,NaN,32.945164738883086,NaN,23.94130606223176,NaN,15.896779014511146,NaN,9.370279569224437,NaN,4.790783058300643,NaN
2048,92.9772822120226,NaN,83.02509043459739,NaN,73.06919148019824,NaN,63.12833311478024,NaN,53.22933830437681,NaN,43.433042853408345,NaN,33.86917898171606,NaN,24.78980884579979,NaN,16.618070117802834,NaN,9.911400209032555,NaN,5.13119912899276,NaN
