parameter,forecast,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25
d,0,1993,0.00010463314363202022,7.365777030756771e-5,0.00010502546488857327,0.00013775627269804535,0,Float64,8.058725544130099e-6,0.00012145218675304357,8.900774903149976e-5,0.00011269454428952812,9.622300306081036e-5,0.00010948664583064587,9.934891437574698e-5
d,0,1998,0.00011385394580772594,8.438046362133765e-5,0.00011311939271605317,0.00015292790313681508,0,Float64,9.020719921974713e-6,0.00013271056182523263,9.648361273175108e-5,0.00012308394071617568,0.00010503211238989902,0.00011961521633156781,0.00010825281543210082
d,0,2003,9.741704812546839e-5,6.831839369759216e-5,9.680985591291498e-5,0.00013325289284102978,0,Float64,8.086960056715398e-6,0.00011451619360362811,8.223601749968228e-5,0.00010570232745121804,8.974278470433166e-5,0.00010274581923584174,9.165971689616747e-5
d,0,2008,6.811561473006948e-5,4.4793482739688355e-5,6.852073908223312e-5,9.702110586146611e-5,0,Float64,6.466653469024335e-6,8.073002576092651e-5,5.531645859560194e-5,7.465401509283256e-5,6.14645389126821e-5,7.205715545269086e-5,6.381517131898585e-5
d,0,2013,5.662764967605639e-5,3.966503064302942e-5,5.665908672328166e-5,7.850889921768455e-5,0,Float64,6.076617903570161e-6,6.84804531555842e-5,4.553637286174114e-5,6.306017569776731e-5,5.0136629061841696e-5,6.0776979687199965e-5,5.244087364550993e-5
d,1,2018,5.0352267954705565e-5,3.249319798257242e-5,5.002042244397635e-5,7.237182098859223e-5,0,Float64,5.454727793459289e-6,6.164223804162386e-5,4.044554604360689e-5,5.6245125042923825e-5,4.518270457623704e-5,5.395923234173291e-5,4.61111797204053e-5
d,1,2023,4.9948342945902854e-5,8.495019566376106e-6,4.758079625665534e-5,0.00024049790355805837,0,Float64,1.61324056897076e-5,8.854300193908101e-5,2.58016277288724e-5,6.481641972607175e-5,3.5014747721373947e-5,5.802154202304665e-5,3.8989293496589895e-5
d,1,2028,4.9832560132537866e-5,3.75545979920206e-6,4.530157875094228e-5,0.0004125118475727436,0,Float64,2.3615097535695995e-5,0.00010723985823790939,1.91811461545606e-5,7.006218521092213e-5,2.922063345642581e-5,6.00043060740451e-5,3.4109449754947025e-5
d,1,2033,5.004908818157256e-5,2.098455075628741e-6,4.314625740820872e-5,0.0005627917813031162,0,Float64,3.131324257278268e-5,0.00012640187932886534,1.4685230137667804e-5,7.409311220717138e-5,2.488474702682808e-5,6.118122694716001e-5,3.03316370661771e-5
d,1,2038,5.061996543012051e-5,8.138234127811981e-7,4.096411913318801e-5,0.0011932495806218709,0,Float64,4.082203527765883e-5,0.00014444636532468503,1.1250423144872395e-5,7.773142845266883e-5,2.153880669983785e-5,6.196974907828808e-5,2.71081282011917e-5
d,1,2043,5.17738807496567e-5,2.576778125017567e-7,3.919410969742824e-5,0.0027259930782222823,0,Float64,5.3414763788489494e-5,0.00016754377525596078,8.856430026529064e-6,8.12182475278997e-5,1.881566425907374e-5,6.256882923323925e-5,2.4325862237258055e-5
d,1,2048,5.331519536294399e-5,5.6256225703766436e-8,3.730261853520487e-5,0.003510823159203489,0,Float64,7.083623878515587e-5,0.0001894594931936723,6.8406217307448715e-6,8.424777388583116e-5,1.6330721189410296e-5,6.325229668052598e-5,2.1966964436714355e-5
σ,0,1948,0.07145847209865386,0.049428111546199055,0.07002426814566572,0.11397629232770337,0,Float64,0.008585644187720124,0.09110754516837974,0.057459334483459905,0.08056385802477951,0.06290917530630394,0.07689093497355215,0.06560111162032753
σ,0,1953,0.059778004503278734,0.03902678216142911,0.05961810146752448,0.08289040693904019,0,Float64,0.005683419738533478,0.07154247737905682,0.04836243070103621,0.06536074805831223,0.05415875183391134,0.06329863539907472,0.05632295737810099
σ,0,1958,0.05733129883636111,0.04115141500983897,0.05735416018110185,0.07897897865113368,0,Float64,0.005405464125733275,0.0682081873334941,0.047939858928170966,0.06275310791333935,0.05142285241486868,0.06086144502623717,0.05384960297545642
σ,0,1963,0.05517949366994222,0.038030242995741155,0.055137512633715996,0.07585865849655594,0,Float64,0.004843632545117432,0.06484569625823813,0.04675509632355369,0.060018480005574915,0.04944827643117541,0.05845470343309674,0.05168850003145557
σ,0,1968,0.052542391172194766,0.03617793258990142,0.052466730905502024,0.07411623996638536,0,Float64,0.004439348692330882,0.06147654708254728,0.04421119578111657,0.05719448695427951,0.04785680472593463,0.05548421270891164,0.04934320150524644
σ,0,1973,0.05240270401646129,0.03283923643430272,0.05233177569285119,0.07803182937808918,0,Float64,0.004310434488390002,0.06130263004139737,0.04399351489920927,0.05636833689079239,0.048084675660851894,0.05526647139308927,0.04940887554833606
σ,0,1978,0.052364391631884236,0.038736939770473273,0.05216440788303317,0.08233720868036676,0,Float64,0.004579355307311919,0.06239431070901283,0.044420881233594806,0.05652175654891089,0.04772584703185264,0.05507639860850171,0.049208821692232174
σ,0,1983,0.05054427771507886,0.0338829488538805,0.05037144870499648,0.07243464199469997,0,Float64,0.0044260461032949875,0.05960187042498588,0.04230537861428625,0.05461135433631756,0.04604786629431048,0.05369630483907368,0.047381103527829996
σ,0,1988,0.04966313976173376,0.037261127251560215,0.04956359681029028,0.0683880269023357,0,Float64,0.004307034476448163,0.05849072594321784,0.04154959440745802,0.0536247972858482,0.04511887177647081,0.0526555776126422,0.046800891230832496
σ,0,1993,0.048930819679430186,0.03328755579039825,0.04894754143653269,0.06493615734986649,0,Float64,0.004542650131206143,0.05738092140104848,0.03992514024256083,0.05369921979286879,0.044109808021014066,0.05233273004560956,0.04581926665562484
σ,0,1998,0.05049391738979414,0.03440551973917166,0.05031646535762795,0.07028285086854574,0,Float64,0.00499536730805439,0.06007180758152388,0.039985886281706004,0.05568937913940823,0.04545461555125709,0.05389987467382412,0.04742903254831124
σ,0,2003,0.056861683130678284,0.03982042132734679,0.056597145759999315,0.08056046742066343,0,Float64,0.0050529757558246645,0.06728906547155936,0.047244952214954734,0.062041378304128376,0.05189522584891173,0.06021232733046569,0.053640268308330505
σ,0,2008,0.06988290394577627,0.05340026655437306,0.06903867404388526,0.10135477578375213,0,Float64,0.00648900102771161,0.08590315255998932,0.059372057912872346,0.07619202471415505,0.06355718259417262,0.07323752693377092,0.0653870529769657
σ,0,2013,0.0729920087752174,0.052169661955645354,0.07248946843629615,0.10271158102118809,0,Float64,0.006815634090364548,0.08732691716547387,0.060508692819628736,0.08010063696770768,0.06662974475381371,0.0773468001749203,0.06775037718044413
σ,1,2018,0.08713609395031979,0.05936519892595681,0.08583000226029597,0.13278983310755849,0,Float64,0.009689203426225328,0.10914178301301419,0.07032286804835158,0.09707093396436978,0.07778252898009386,0.09303976577045296,0.08071885210791738
σ,1,2023,0.09692724497988825,0.016860952057391174,0.09202821296796666,0.44674744080391804,0,Float64,0.03166250774702496,0.1736765096368022,0.05001238164812709,0.12641875188294197,0.06736026021011834,0.1128206429671368,0.07521069785963472
σ,1,2028,0.10835422129356251,0.010216646300381101,0.09735442913648419,1.0766456082195541,0,Float64,0.05283912596241448,0.2413416672734502,0.04148977812258026,0.15314278896223582,0.06298483630544148,0.13014093110899538,0.07327965495103562
σ,1,2033,0.12248655866115778,0.007157322948727485,0.10315501002948815,2.040271675420914,0,Float64,0.08054557140750779,0.32462381529129347,0.036075476401034486,0.18269510915997314,0.060097081293973224,0.14888416251762177,0.07264951490119635
σ,1,2038,0.13969808663803998,0.005023908567103045,0.1093671481519585,3.1768319412471193,0,Float64,0.1190665558067213,0.43524439002839993,0.03214449908608671,0.21415961767027406,0.05791088025735493,0.1682456561942199,0.07240183631683127
σ,1,2043,0.16177184605703657,0.0037479572035628377,0.11538426926661871,7.131145950070619,0,Float64,0.18079084648331234,0.5738339439590876,0.028336328163463303,0.2505495367214593,0.05583450699867051,0.1891925701950623,0.07232460858714507
σ,1,2048,0.19067570788672117,0.0025407466468332167,0.12154179149528369,11.279468527496478,0,Float64,0.28650895481840744,0.7694563954087708,0.025497481577394687,0.2945751837185337,0.05437227179948473,0.212564779282919,0.07162743441749603
σ_B,0,0,0.018616501760864816,0.004373680946022435,0.016727655522554133,0.0835223934502934,0,Float64,0.008489022146061275,0.03951141767561569,0.007505473715351893,0.027119782401578713,0.011219685937369623,0.02289289733254929,0.012001708814784497
σ_b,0,0,0.018326499660406913,0.004024425830798285,0.016435600255993405,0.08340700034436635,0,Float64,0.008737422248382134,0.04032841993570271,0.0069445045386975785,0.026487906691648046,0.010440404839101624,0.022482111364013273,0.011725906501478516
σ_C,0,0,0.007668117280439963,0.003018956062664689,0.007386070829851791,0.02127491655137709,0,Float64,0.0021778041152373424,0.01258880887703326,0.004320134716275783,0.009648547358760303,0.005504358591547261,0.009091807857311469,0.006047684996422602
σ_c,0,0,0.014602275728126174,0.004183271768922537,0.013687907357451026,0.06035520487149116,0,Float64,0.005314291348378562,0.0273815151727443,0.006848975836969673,0.01974698522379757,0.009670503432528735,0.017367081708945853,0.010864160072836951
σ_d,0,0,0.27139933926605075,0.10533575310009032,0.2678871171766552,0.5814763546747442,0,Float64,0.060237889545008694,0.4115895520457707,0.17366896749265756,0.327229118578846,0.21134503535531493,0.30119653239428346,0.2293647435863927
σ_σ,0,0,0.11257565518852322,0.005834405038911274,0.11179847299141424,0.5024384735634264,0,Float64,0.06672875249294588,0.25165551651077134,0.012946163455992504,0.1810095315399903,0.0338618391972743,0.1538824155357111,0.05789709533527446
σ_αB,0,0,0.010063390574779655,0.002021992529158584,0.009132853606166733,0.058193791643132015,0,Float64,0.005365786975071283,0.024148191419113754,0.003464381443968612,0.014854314861014559,0.005251273318155638,0.012197022107150783,0.006369463358946427
σ_αb,0,0,0.012885636137947085,0.00218234223667559,0.011242487160693326,0.08349784394847042,0,Float64,0.007470704929130587,0.03136447648580903,0.004053416502102833,0.019646947102799694,0.006078890006809998,0.01628011146115844,0.007417586585202563
σ_αC,0,0,0.004962975171814944,0.001227971565442153,0.004564927241665956,0.01687778943731934,0,Float64,0.0019825958651768813,0.009706996557039532,0.0022606847993500707,0.00692330830504284,0.0030636581877238273,0.006149883940966916,0.003504009188263409
σ_αc,0,0,0.008319391118489323,0.001857475735305118,0.007567773512532714,0.03424959892473972,0,Float64,0.00365632862628913,0.01736557928087318,0.0034657252294830066,0.011695695865758193,0.00491033873182471,0.010459129144688014,0.005677874295108563
σ_αd,0,0,0.017641901239375778,0.00251798312176278,0.01219479542541106,0.2233262668982373,0,Float64,0.01804043864315422,0.06225066129088997,0.0028196126622251644,0.02898639023647783,0.005599042049670526,0.021907361575801226,0.007174755095389323
σ_ασ,0,0,0.021225230027734507,0.002729423118334993,0.01501900994025936,0.19911278518956593,0,Float64,0.01816134279625997,0.07121231338907308,0.003972403963393181,0.037459916137630715,0.007001793086526624,0.028357422646838496,0.00909865783999574
α_B,0,1953,-0.00070043822753054,-0.05088508427732067,-0.0016380820053029763,0.06607169518927888,0,Float64,0.01348635561071875,0.027642108307346733,-0.026887714280642024,0.01315917761498036,-0.013973090548665306,0.0080248803399941,-0.008942695530562818
α_B,0,1958,0.0006253305786180726,-0.05661009631773387,0.0010088189713785929,0.08540442418979327,0,Float64,0.014256487960537679,0.029182124762272152,-0.027295939430390256,0.01420689937758734,-0.01364413289554061,0.00901076241392296,-0.008309794724463884
α_B,0,1963,-0.0016145677794857027,-0.06469064355766695,-0.0023511741633739807,0.06883596810321001,0,Float64,0.014860545701203707,0.030624371564592908,-0.027904425093063574,0.013092566958610982,-0.01603557376040713,0.007156756347133648,-0.01252915572045998
α_B,0,1968,-0.0022381444977017466,-0.05930887001690848,-0.002086717132580007,0.07702384046465181,0,Float64,0.014634945278376372,0.029158232183421198,-0.030654503409494386,0.011730669644480513,-0.016830950891018416,0.005873417829282038,-0.011284563498473822
α_B,0,1973,-0.004721144051422573,-0.07384353253166086,-0.004108455053479623,0.08086548615634111,0,Float64,0.014710450669567878,0.024187287926939284,-0.034679306694915445,0.008590733197202712,-0.019698219482831757,0.0047821926602796515,-0.014099062311585354
α_B,0,1978,-0.007311627175530855,-0.08871962945007963,-0.006569883785566539,0.048511949614657546,0,Float64,0.015172641578094339,0.021396519692860532,-0.0372945842663838,0.008030987090188336,-0.023021259453405513,0.0037232716189477006,-0.017408022067375437
α_B,0,1983,-0.009652617749565084,-0.08516801197803704,-0.009408867619848259,0.05906635058569871,0,Float64,0.015369155726391429,0.019002901563184873,-0.04022865504290751,0.007313165017662793,-0.02557266467957014,0.0014240443442037581,-0.019742992658814282
α_B,0,1988,-0.013202356973189232,-0.07168003750736408,-0.012417633314975713,0.044428596783517287,0,Float64,0.015578373528645334,0.0149012604328222,-0.04514181173660868,0.0035020796120287787,-0.02935711634460908,-0.0014777810417122925,-0.023431048128498326
α_B,0,1993,-0.017417825768325883,-0.08840061931897457,-0.01647197664872731,0.03710580598221088,0,Float64,0.016596143617199143,0.011290885708235863,-0.05255322671900722,0.0003869758913877518,-0.034759145464006234,-0.005120542202154007,-0.028576192460650976
α_B,0,1998,-0.021498695215105307,-0.13368600673759756,-0.020413902679286822,0.039606309160404134,0,Float64,0.01793173193813852,0.009115019881239068,-0.05902552152495718,-0.0024589215488660782,-0.04037228662838455,-0.008038976843382811,-0.033291651949359756
α_B,0,2003,-0.02233375589538924,-0.10193676922574671,-0.021524437995785614,0.04750261719771276,0,Float64,0.018931700736219418,0.009771059822577094,-0.06190713902359055,-0.0007392784168780949,-0.04207676566922775,-0.008091979575346854,-0.03480132540311131
α_B,0,2008,-0.022090935848436993,-0.10761001759416966,-0.02165397464481059,0.04727633803031498,0,Float64,0.020585647397580172,0.012917191300339624,-0.06500382825626581,0.0003467138479097049,-0.043579676242793686,-0.008129234413353068,-0.03530903631543429
α_B,0,2013,-0.022392225447866527,-0.11299034150400294,-0.021628142819589344,0.045588614839759636,0,Float64,0.02175240937191404,0.012876118989495654,-0.06849563265677776,0.0021865201206042084,-0.044753654446487275,-0.006868274605820976,-0.036261633209835546
α_B,1,2018,-0.022246444234478486,-0.11249090457190843,-0.02117987998725019,0.05812535822395491,0,Float64,0.023643796076353713,0.017871162160192605,-0.07280559977176594,0.0040558009741312705,-0.046429622628815226,-0.005749455097841295,-0.03713532277663255
α_B,1,2023,-0.022230775738548078,-0.18690928020444814,-0.020846773149643456,0.10855394250075032,0,Float64,0.02618007415192907,0.02420041224191522,-0.07853956816196217,0.004144360772051091,-0.048487062067127336,-0.004266975434672546,-0.03800475092640543
α_B,1,2028,-0.02230587246449456,-0.21609498784328074,-0.020558803162398075,0.17886344242556085,0,Float64,0.028634782166970067,0.029006176648045074,-0.08509467000287657,0.0054974172080796005,-0.05017744266395375,-0.0033573169947312374,-0.03884433586552034
α_B,1,2033,-0.0222742853493888,-0.2352240138862753,-0.020298747297282822,0.23126731874525397,0,Float64,0.030732603652229545,0.03373517776098479,-0.08895724702689581,0.006912388251296892,-0.05193977693632512,-0.0025780645934897865,-0.03979640609081026
α_B,1,2038,-0.022372252398476004,-0.26761366009941445,-0.020495353820799693,0.2166445305205818,0,Float64,0.032647199650257176,0.037490889922898986,-0.0931666719965968,0.008083381416963398,-0.053187123390666446,-0.0018173513347457624,-0.0405296001672501
α_B,1,2043,-0.02230283902217487,-0.3426551906817609,-0.02028513163260426,0.31751735806201553,0,Float64,0.03463317927584655,0.04136156163353011,-0.09723976857218844,0.009700252033511129,-0.0548463198855692,-0.0009685820029436473,-0.04131785254722019
α_B,1,2048,-0.02230040892192331,-0.3213515263461809,-0.02029087081302084,0.29884857194892916,0,Float64,0.03646304051039217,0.045008544714171726,-0.10163080764021881,0.011007111480312717,-0.05606704881655922,-0.00025130798177258433,-0.04200668018554926
α_b,0,1953,0.022286133615948174,-0.060102143587418236,0.024156711868915718,0.08383375657552117,0,Float64,0.016729608494712774,0.05322340315784137,-0.01380420245145022,0.03869002506826096,0.0047859569253652185,0.03311966543636595,0.011897358892899244
α_b,0,1958,0.03179418955909798,-0.0370587901167663,0.03253544202143324,0.11397574211102902,0,Float64,0.016282095054332184,0.062084234029782415,-0.0013664416286293369,0.04788345452466218,0.014952551615409593,0.04202490495418243,0.022004463385072025
α_b,0,1963,0.03919627531931144,-0.036540459612774634,0.03878207703011098,0.1523831508453261,0,Float64,0.016433638693566933,0.07275172123924999,0.006713391415728989,0.05466229066679153,0.023403233942235174,0.04900455695434979,0.02968070726400022
α_b,0,1968,0.04519709737292396,-0.018409269664517627,0.04363790173130459,0.15730706947357073,0,Float64,0.016934541355977453,0.08178296033843083,0.013617358196658956,0.06131344106428761,0.029703179903547487,0.05544353271168281,0.0354785153150992
α_b,0,1973,0.04917259520904082,-0.02037583373140151,0.047470902148467914,0.12450625642768341,0,Float64,0.016453359426502237,0.08392018260605058,0.01914795738809886,0.06609392908037413,0.03363175514174308,0.05929923775731858,0.03883308212473869
α_b,0,1978,0.05326365792310258,-0.017831251731736452,0.05175923992698108,0.13629629962733222,0,Float64,0.016287830643352035,0.08821529171478844,0.02291453168667805,0.06991406270381234,0.03770364371897952,0.0633729204088084,0.042930959967784954
α_b,0,1983,0.05728449154549498,0.002676200520174847,0.05613347669873235,0.1597726202633868,0,Float64,0.017423576998018775,0.09515397986865173,0.025993576406734917,0.07446247543345046,0.04085130659167468,0.06788402937287716,0.045048001796342496
α_b,0,1988,0.05818324395695443,-0.007097071292265233,0.05752032963704626,0.13586010345768296,0,Float64,0.01865890826464566,0.0962397050502683,0.02668145512587923,0.07728132506364901,0.03740797122641889,0.06981484972352678,0.044899500314909836
α_b,0,1993,0.055772031529843336,-0.005316668327215677,0.055494169746468286,0.14496198297238858,0,Float64,0.01847295699285578,0.09434071719445065,0.023563663314325484,0.07471101420826366,0.03499066094761234,0.0675105489749947,0.04329740705219111
α_b,0,1998,0.05353234255552077,-0.026233997380517404,0.05268635137504288,0.1269589172539509,0,Float64,0.01848648056153504,0.09134740855812654,0.020004568544881012,0.07303450272843023,0.03386088962861263,0.06591588644161946,0.039759107119268736
α_b,0,2003,0.05524900948988035,-0.01424506949768701,0.05467013145252932,0.13839208371715703,0,Float64,0.0196322126323595,0.09546631472912136,0.019309818105613646,0.07574490787736426,0.03372110371376329,0.06806929745189261,0.04066915945080135
α_b,0,2008,0.0577786606908667,-0.012219843173226995,0.05702330630824149,0.17009452279101697,0,Float64,0.02129635841554563,0.10198602365034663,0.022095762180119563,0.07963632783596557,0.03407097509784253,0.07122439639212086,0.04325837191052912
α_b,0,2013,0.05891912616379422,-0.015102839574893166,0.057836453118173106,0.1807582631709747,0,Float64,0.02289018758838711,0.10715785511600956,0.022013162716362892,0.08296232667205886,0.0341943478859652,0.07333859407000246,0.04309622823200378
α_b,1,2018,0.059354500625240614,-0.04162725435242684,0.05752889878981227,0.1948931335603644,0,Float64,0.02554417005334104,0.11456807253579618,0.01574385335114365,0.08564198811269755,0.03324403788672012,0.0749751429313316,0.040593864638099254
α_b,1,2023,0.059293497154831086,-0.13570603492554903,0.05727350618236238,0.2888253761658326,0,Float64,0.02951100432118048,0.12351314813276579,0.007934617735782086,0.08811234230396249,0.030919594217718817,0.07624476394228794,0.039098157795720415
α_b,1,2028,0.05923844158337527,-0.22057695780735773,0.05693448629685108,0.4596010628635677,0,Float64,0.03301630466285693,0.13093749275397393,0.0005461162905787693,0.09049812755708768,0.028685107661217193,0.07778894442756495,0.03761468876595911
α_b,1,2033,0.0592354041812405,-0.341266336147627,0.05670991852175035,0.5416723278681298,0,Float64,0.03627501932118197,0.13859338505311705,-0.0063512174644546615,0.09293823188321458,0.02637461471008176,0.07907463805518439,0.036372192132457314
α_b,1,2038,0.05923663706449268,-0.39957271700513963,0.05644289447704142,0.5123163988864923,0,Float64,0.039162886957574354,0.14398438017312062,-0.012300181142337779,0.09537880987351043,0.024622058758083577,0.08042980447000063,0.03525708045511087
α_b,1,2043,0.05918979893058542,-0.41313293836167797,0.056115385096318915,0.5304488801097689,0,Float64,0.041862358274923,0.15080135779443432,-0.018409481792753767,0.09717157435848775,0.022745905532224654,0.08144091619366128,0.034233579426758115
α_b,1,2048,0.0591810365070962,-0.4900493048295189,0.05604389865379728,0.5240290581272125,0,Float64,0.044329800270446494,0.15588948994118748,-0.023385392148961535,0.09917347107301483,0.020916437281710824,0.08246239980567158,0.033077561778617925
α_C,0,1953,0.010311559143507553,-0.01517411561343445,0.010348355044722084,0.03318625174043809,0,Float64,0.005298510741770206,0.0207420852528885,-0.0005958585687465237,0.01563971737812597,0.005010536601787478,0.013555754552662667,0.00707858243789811
α_C,0,1958,0.010726721096257575,-0.012731931545342667,0.010598011184041588,0.03137872096632607,0,Float64,0.0049282106994130975,0.020809128823185887,0.0015519137230569293,0.015678636683877055,0.006103644459912202,0.013892743019947602,0.00712602104270805
