parameter,forecast,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25
α_C,0,1963,0.008970475847373536,-0.013094025968637926,0.008910488122125387,0.029996435141517216,0,Float64,0.0044442223284468655,0.018113977698347734,0.00019634725369737535,0.013336599288622412,0.004845028217797347,0.011810031473791283,0.006021311326922738
α_C,0,1968,0.007857813369107462,-0.010308660516622718,0.007775242284621098,0.026519382216772445,0,Float64,0.004339096541408857,0.016522672993032856,-0.0008698294510918279,0.012101378159509827,0.00392808238318265,0.010582396020800727,0.005083872389037801
α_C,0,1973,0.007760659549553267,-0.018842038616948248,0.00798137524142529,0.025662847379884998,0,Float64,0.004273827074639581,0.016052646312781405,-0.0011918541997826481,0.011608256349277035,0.0034595745266650583,0.010384123890264357,0.005153495200357305
α_C,0,1978,0.00785779065323433,-0.00757987990846532,0.007687046883669778,0.028400626528968787,0,Float64,0.004238657461839878,0.016411444817219904,-0.0005021900770286443,0.012046030940617576,0.00404122888922977,0.010543619759827403,0.005124445562764935
α_C,0,1983,0.008137578500649343,-0.008401510530805735,0.008002687160353645,0.032205706072579325,0,Float64,0.004319662929868824,0.017355149163765838,-0.000315889698297548,0.012270255063759221,0.004155032437356355,0.01074043872283127,0.0053208518468222925
α_C,0,1988,0.007918921701276997,-0.01418793611868638,0.00821252293940327,0.027510207838135594,0,Float64,0.00426241368823214,0.016122511927766054,-0.0005953205992299262,0.011954640748022083,0.0037008297412885935,0.010497708413402213,0.005269946849079859
α_C,0,1993,0.007799122234317754,-0.01757936785881914,0.007997121535794748,0.031376989835253444,0,Float64,0.004226659774382544,0.01612140605619595,-0.0008139525036759805,0.01181123794546135,0.003730039041663724,0.010182622571008087,0.005195010144889419
α_C,0,1998,0.007506906192559117,-0.009446064366266518,0.007869570901361386,0.02774219019106171,0,Float64,0.004871053829425835,0.016204531393569765,-0.003427370373650726,0.012266530433322103,0.002758523852947216,0.010695540558555188,0.004827316535843844
α_C,0,2003,0.009475497703638966,-0.010322331989733141,0.009339338627956582,0.03169714635541367,0,Float64,0.004274734380511926,0.018318629041624266,0.0010600926914308125,0.013772090348370248,0.005297144170559799,0.01203559069265253,0.006842786456481443
α_C,0,2008,0.009488474456387393,-0.013705117775668421,0.009623241784520791,0.03504224107043851,0,Float64,0.004408296882924504,0.018160748624847026,0.0006769588760755487,0.01345397923001696,0.0052216068840128796,0.01234077536526479,0.006771517975261109
α_C,0,2013,0.008805549138683892,-0.011511630657133275,0.008600688240436747,0.028887579480333825,0,Float64,0.004988080512890694,0.018047802791332425,-0.000609413561056905,0.014174969209518386,0.003777871835007485,0.01190677054886812,0.005564262583761782
α_C,1,2018,0.007645393632610394,-0.020409772449394577,0.00805464256066142,0.03441706578813404,0,Float64,0.005413383750930796,0.018259187443531822,-0.0033259988681097535,0.012814659186052091,0.002296057727747441,0.010729041493053426,0.004392072217658329
α_C,1,2023,0.007639926852393451,-0.045060267784794925,0.007720428308735915,0.06064494820550353,0,Float64,0.007661248547744055,0.02267535753866838,-0.007944687550709203,0.014943842115351897,0.0004231766848360831,0.012301700352192368,0.003056684346730483
α_C,1,2028,0.007654412695639339,-0.06638806500997893,0.007666964896321535,0.08682605799511252,0,Float64,0.00937269648278863,0.026317398526277735,-0.01118420387303894,0.016495174021843646,-0.0012121047061070028,0.013297615471965594,0.0022020806616560593
α_C,1,2033,0.007704858902794105,-0.07588964416619297,0.007761721723730072,0.0875238775645464,0,Float64,0.010766432866183239,0.029371884283761508,-0.014283167233026986,0.017754314622689327,-0.002308890462650773,0.014108316958910929,0.001399366806281187
α_C,1,2038,0.007746254363228423,-0.0785273252013397,0.007845398586227409,0.08512595443625548,0,Float64,0.01201139336511689,0.03188155133836823,-0.0168708883923264,0.018909909985405895,-0.003432067911961751,0.01482193472592524,0.0007803179958585774
α_C,1,2043,0.007783038425648374,-0.09519073304811318,0.007853316632885566,0.10600311969214793,0,Float64,0.013205261575250517,0.03459881808991805,-0.01920889115748616,0.019923262879449524,-0.004500277015338164,0.01554660493122459,0.00019623791045908067
α_C,1,2048,0.007800118673864347,-0.09695908873705998,0.007828809389464477,0.1096482423052058,0,Float64,0.014207819994213436,0.036456763387841734,-0.021355945218666236,0.02097349836154309,-0.005344756741867479,0.016068848908976946,-0.00029925686978660783
α_c,0,1953,0.03062960439847916,-0.009582686488365183,0.030063467578681762,0.07042287819137258,0,Float64,0.010268171341206446,0.051357912140116035,0.01040911987439762,0.04114843384377215,0.02092164854348902,0.03749088505612462,0.023928654740454504
α_c,0,1958,0.03313219506322058,-0.009876065896626611,0.03349464853997876,0.07603938881398886,0,Float64,0.010211767101548514,0.05406176806726386,0.012778213367568767,0.042756500359284515,0.02294390116407288,0.03892076195909702,0.02629983713929889
α_c,0,1963,0.029386495926716508,-0.008443952732126996,0.028671948220962806,0.07465322228600646,0,Float64,0.008877337610434428,0.047587094678332977,0.012351290808845205,0.038206152716466005,0.020714615108707906,0.03487673816869031,0.024109742475331673
α_c,0,1968,0.025966768752225165,-0.010325559541632607,0.025903877154222196,0.06134411887540338,0,Float64,0.008415906930911769,0.040800551591017635,0.009090438181353138,0.03531217773606031,0.017571658183924248,0.03159532497530818,0.02061136928784826
α_c,0,1973,0.021674473120259108,-0.013981784622342277,0.021696852106051722,0.06387018997785851,0,Float64,0.0079687332894538,0.03745995826899214,0.0062987463051593015,0.02963139360541623,0.013994195203974618,0.02676673170313086,0.015974659919467803
α_c,0,1978,0.02039458791526869,-0.01875315205320051,0.020743653873488643,0.0580052924590827,0,Float64,0.007771630377293422,0.03619804458208217,0.004831048434378931,0.027847614816338045,0.012941699206984363,0.024798026212293926,0.015668463742378264
α_c,0,1983,0.016842478099889636,-0.028946482193802532,0.017157834707132696,0.05960857882155715,0,Float64,0.00856187670346975,0.03382390761940161,0.001661542223652158,0.025130050952762724,0.007714618050531628,0.022425888536207132,0.0114523293657254
α_c,0,1988,0.015356983370499833,-0.026784445536062074,0.015393433716784768,0.05113858391778741,0,Float64,0.008193741595062799,0.02991256787361023,-0.0016965450963718734,0.02454734481948708,0.007168506511813477,0.02088653315166615,0.010187266569175365
α_c,0,1993,0.01197064185855823,-0.02835762236107426,0.01229486933794657,0.04856206505481163,0,Float64,0.00810088976177247,0.02736993396744518,-0.004515310043322124,0.019439805081890225,0.0038859149352323797,0.01742279599853031,0.006850460906185209
α_c,0,1998,0.0095324510497976,-0.027160383145040004,0.009435102248452978,0.04544643654961267,0,Float64,0.008483552409012012,0.025960415120816573,-0.006316645649264225,0.018467566612969707,0.00043927049167001705,0.015323824868715924,0.003379656728989691
α_c,0,2003,0.01036926291897058,-0.042672861566747045,0.010965055398560377,0.04777200281589339,0,Float64,0.008301291666359649,0.02673560413146244,-0.006944368837678456,0.018190549519024872,0.0023968410261945056,0.015381852968842653,0.0054495442120993075
α_c,0,2008,0.01134921303449235,-0.04105791498743174,0.011321548185728869,0.046229983008864745,0,Float64,0.00850883403770931,0.028204752883291596,-0.004575405435009799,0.019919830460896352,0.0030003901959599014,0.01693156747301861,0.0052802390524008536
α_c,0,2013,0.014141021070114137,-0.029484343958088292,0.013973860536985969,0.048962106538365247,0,Float64,0.009116214889237447,0.03246049993487961,-0.002933900500044494,0.02356634827507583,0.005576437173565185,0.020118745937487404,0.007469891508216737
α_c,1,2018,0.01608126470326788,-0.03376173743204059,0.015314717690400687,0.05996473547745611,0,Float64,0.010848558590896715,0.03912978032859337,-0.004438459356910372,0.027093229642657153,0.005860946835041794,0.022811010161746127,0.009633182947239525
α_c,1,2023,0.016033905575892096,-0.08181949709769115,0.0156844600845064,0.11999886674228717,0,Float64,0.01421072906593908,0.045293591423788866,-0.011299048192511651,0.029542348453961923,0.002472952256683645,0.02451563329609184,0.007176815646683958
α_c,1,2028,0.01607670522421006,-0.10538698931401946,0.015681772928587988,0.13670714646532467,0,Float64,0.01687047476040724,0.05087771134699161,-0.01633007493167739,0.03193148043930112,7.713077556563178e-5,0.026004106719869927,0.005796188127733665
α_c,1,2033,0.016057744687189398,-0.10961105202175385,0.015680732676349948,0.15166076298641995,0,Float64,0.019150415272285417,0.05575748760488131,-0.021225469630165902,0.03392343229847348,-0.0018408063736871157,0.027092257129368365,0.00456815495147271
α_c,1,2038,0.016077206516294767,-0.12202340961469807,0.015732912651045587,0.16514173034783286,0,Float64,0.021144901502807616,0.05978604002254202,-0.02545043380457258,0.0357095205135925,-0.0036022815938446602,0.0281409231042001,0.0034976169836530013
α_c,1,2043,0.016032331553245495,-0.13406647260905263,0.015695854226234436,0.21010198434345856,0,Float64,0.022935421008016932,0.06311504462597271,-0.02929149988233202,0.03712736892374595,-0.005183077341472612,0.029160675929169606,0.00257512754169478
α_c,1,2048,0.01600812605280818,-0.17595587437927096,0.015673010605374543,0.21802259312318348,0,Float64,0.024740265512835553,0.06693785560010435,-0.03269497537176914,0.03873450172200993,-0.006913524421983775,0.03005803650169217,0.001600419270847037
α_d,0,1953,-0.015027095750118602,-0.08050230743286689,-0.014944633477546102,0.06385399571404063,0,Float64,0.019810811646537245,0.023960522025955645,-0.051879951047372475,0.005566146069239533,-0.03685759250179285,-0.0012592020455055104,-0.03025985579463093
α_d,0,1958,-0.024169012835587717,-0.5218584337333321,-0.023317321117991004,0.21800341749685004,0,Float64,0.034041691158264324,0.031282325314878234,-0.0927481381259584,0.0038034400591962034,-0.04807738297512892,-0.0054226740374340755,-0.03766919071783742
α_d,0,1963,-0.02738008623164204,-0.5756263262466786,-0.02568399022052736,0.11511835087633344,0,Float64,0.03919162297969708,0.036982986184216776,-0.11283114115660112,0.004862435793164457,-0.0550824000935108,-0.006096294202326319,-0.042367652557700475
α_d,0,1968,-0.029464210163190747,-0.32765356495818954,-0.027293284986885283,0.21853451999974907,0,Float64,0.04054584614085242,0.04045086103986157,-0.12538596069324548,0.004272243710675381,-0.06191724160715913,-0.007759833455148578,-0.04638230345002728
α_d,0,1973,-0.0324278083362301,-0.3862213091062971,-0.02803199125111714,0.23833706488678186,0,Float64,0.043613818182919255,0.042485417193504,-0.14070975045895392,0.003026622617381082,-0.06651444339922907,-0.009069725805802573,-0.04990697057617382
α_d,0,1978,-0.034724548121363163,-0.34977319167845394,-0.029700048715889032,0.3162986064932028,0,Float64,0.04545972010168711,0.04305444565236958,-0.14320603028170295,0.0021187058375345146,-0.07227847498623748,-0.009589837344894228,-0.05426861441622781
α_d,0,1983,-0.03803874992223985,-0.40345185836872954,-0.03111228963011952,0.2322876480503966,0,Float64,0.04792651987129665,0.04094227978060171,-0.1579517097642209,0.0014407077668265203,-0.08056994604377794,-0.010576955916033998,-0.05839069775430186
α_d,0,1988,-0.04006429551789829,-0.36965515294191376,-0.031320285704890836,0.22217578550824663,0,Float64,0.05054222672883412,0.04174104825251845,-0.16627365995599272,0.0019359104638707464,-0.08489737417457821,-0.011325260824971662,-0.06206729503333264
α_d,0,1993,-0.0418450416646785,-0.3246604575473226,-0.03244021109243772,0.23032602887017753,0,Float64,0.05248989325083653,0.04540782965366251,-0.17368716613346138,0.001572715730501332,-0.08879349888650345,-0.012331634089878047,-0.06472798090221059
α_d,0,1998,-0.04282113494996808,-0.30332549584581325,-0.03317816223006533,0.2580721506399744,0,Float64,0.054336149956859134,0.04600569393244157,-0.17790187114967732,0.0019987420796161942,-0.09254370440881692,-0.012749441399657882,-0.06676752675759479
α_d,0,2003,-0.04609093108336293,-0.3646457771436986,-0.03522239734466551,0.2201054657455313,0,Float64,0.05798682093861029,0.048318647794496204,-0.186478877514374,0.0017810125148046156,-0.09867959479513794,-0.013157225009553464,-0.07155077351661213
α_d,0,2008,-0.049388610445316866,-0.48309432555731757,-0.03679282062686595,0.25451386330244846,0,Float64,0.06287356889898214,0.04666199809023593,-0.20852168633426016,0.0014710397950863923,-0.10454516758160096,-0.01308121576378899,-0.07644597812229736
α_d,0,2013,-0.050111758851722185,-0.43898848619982467,-0.03697813745411131,0.2098773597329728,0,Float64,0.06466433557431697,0.04954103358982586,-0.20824354871226813,0.0023766850490813053,-0.10876302424957787,-0.013674449965825342,-0.07674776811078558
α_d,1,2018,-0.050139062851066056,-0.46374975149055425,-0.03713171169186008,0.25096987490414996,0,Float64,0.06822713028242083,0.057881145045330804,-0.21912744594999564,0.0037598515189661446,-0.11072773460080344,-0.01221095720439623,-0.07780973605508851
α_d,1,2023,-0.05007790275230195,-0.8406025723949809,-0.037147186652818805,0.5719928933776948,0,Float64,0.07268622593485471,0.06326099431567932,-0.23000668661003718,0.006256726440793049,-0.1120497434126404,-0.010528113696430356,-0.07842691764140336
α_d,1,2028,-0.05010020228945355,-0.8169947146179051,-0.037230437457686325,0.6147961979825285,0,Float64,0.07662174677286922,0.0692031668402856,-0.2388471468336855,0.008082796147745526,-0.11277482641687221,-0.009488369149686642,-0.07889703451453281
α_d,1,2033,-0.04990205704352162,-1.1193700964041429,-0.0370376670845396,0.898598996163303,0,Float64,0.0802719737063022,0.0773350718998503,-0.2453973783543439,0.010010553525906938,-0.11419198860008348,-0.008550771315309853,-0.07940074321046346
α_d,1,2038,-0.04975274107402298,-1.0973899327702317,-0.036977100093426,0.879152671523352,0,Float64,0.08368943758414539,0.08379627143727031,-0.25326059221328195,0.011887875768201835,-0.11581069280789322,-0.007500309975096639,-0.08030468678530911
α_d,1,2043,-0.04983462399680286,-1.3651244735605927,-0.03686786011249905,0.926245663216207,0,Float64,0.0877962828529263,0.08961712756803313,-0.2608932652746836,0.013548459102524644,-0.11766791222699655,-0.00647241480111959,-0.08108029879434006
α_d,1,2048,-0.04967914609549543,-1.232589480376859,-0.036538487821795876,0.9395494399499908,0,Float64,0.09128581715507696,0.09554943041019456,-0.2694088335791233,0.015479964239106867,-0.11922421266743301,-0.005298674095118052,-0.08153145077937723
α_σ,0,1953,-0.004124715278731803,-0.07324509003660527,-0.0036845768265260947,0.06870126421422497,0,Float64,0.019336345161596453,0.03265391061915452,-0.04315514191901713,0.014482724993213809,-0.02449039356806939,0.01051180958896548,-0.017244284361434443
α_σ,0,1958,-0.009600861374467879,-0.17828700231205286,-0.0058378131453263055,0.10608702600978272,0,Float64,0.030272330310650766,0.038590849186723425,-0.08107328451247467,0.017899920909426787,-0.03931150538606211,0.011393136063771838,-0.025642331274488492
α_σ,0,1963,-0.0110466932430549,-0.20402421947076071,-0.005732763736852312,0.12303791123079745,0,Float64,0.035100886402125483,0.04615161119657294,-0.09499723175557588,0.019163972700911205,-0.04465870093050939,0.01130303784766207,-0.029284522727819458
α_σ,0,1968,-0.009795037022866456,-0.22862230486653207,-0.0036013624029884736,0.21791192682221264,0,Float64,0.03555019252458095,0.04794911207164612,-0.08986771282694292,0.022433571924199473,-0.04481604084309655,0.012252438460368558,-0.02857076830245542
α_σ,0,1973,-0.005542476080508452,-0.18894078350178392,-0.0004112701960123776,0.16213579412091225,0,Float64,0.034630597476665116,0.05618174165739968,-0.08349136686252877,0.025511592194931834,-0.04024599377407807,0.015449055179857082,-0.025327329466747973
α_σ,0,1978,-0.0009168136625630183,-0.20816766597987746,0.002674069662896722,0.14864527263961388,0,Float64,0.033653905489125314,0.060182385758172204,-0.07590843099384396,0.02951530815536566,-0.03398112136917397,0.019976551356864616,-0.02049006701804424
α_σ,0,1983,0.0038610413128673496,-0.16812233547107724,0.0058513866671616,0.2474898288299568,0,Float64,0.034157768539972454,0.06536267217092431,-0.06774911332185825,0.03643847283963999,-0.028271950525544844,0.02826303210832097,-0.016871471862290398
α_σ,0,1988,0.010398253692543854,-0.18253048123099908,0.0117387813307685,0.1840793325778505,0,Float64,0.035226659625859434,0.07405882899573286,-0.06920663665215332,0.04492565326164851,-0.02293636127236887,0.034868076262383675,-0.009570899137851047
α_σ,0,1993,0.019363267333713994,-0.1308355906760538,0.020774195631680724,0.201706603321218,0,Float64,0.03545803481173732,0.08842782181896063,-0.0598925680310069,0.050907412011753826,-0.015197266989283947,0.04206383671862615,-0.001494805024015268
α_σ,0,1998,0.031909082679561586,-0.13728567635817404,0.03185106598634087,0.22593581041142013,0,Float64,0.038980146316652156,0.11347432150280642,-0.03895370516208625,0.07033893141509419,-0.0070947591344648975,0.054092978850775165,0.0067409808142338875
α_σ,0,2003,0.045307845614364885,-0.12358464122105929,0.03754453747204438,0.262400056280219,0,Float64,0.0481783148768632,0.15095834614806372,-0.034406630306734104,0.09661566164170285,-0.0015871942567518397,0.07625435540785984,0.01282040162287784
α_σ,0,2008,0.05529011352060923,-0.16994935586364474,0.04293160036842464,0.3403145803363007,0,Float64,0.05725769405768111,0.18111840946680915,-0.03612435160463784,0.1168548009663729,-0.00031638332759228766,0.09171658768995121,0.014657254118666052
α_σ,0,2013,0.05741928377616623,-0.13823570143400343,0.04543056776773953,0.3078056491832808,0,Float64,0.05979830232976024,0.1897824906960514,-0.03478890768173084,0.12366348695310181,-0.0004410466153715721,0.09581078116792811,0.015096581847707166
α_σ,1,2018,0.062039515688241044,-0.12192779410916808,0.04604316142113406,0.42875949162236066,0,Float64,0.06812680464201464,0.22086442914096321,-0.03680004968919588,0.1342442576844629,-0.001346643972342231,0.10140662055854378,0.014567302736669792
α_σ,1,2023,0.062028523605728976,-0.25979830206571247,0.04421515651431572,0.6948759954042041,0,Float64,0.07377668045012006,0.23827974695467447,-0.04249335287410906,0.13621795755906227,-0.0028172450733681444,0.1000985229590627,0.01230483010461195
α_σ,1,2028,0.06208738273384244,-0.36726264248643214,0.043255576655470494,0.6979580335573411,0,Float64,0.07864663691803563,0.25481345604123024,-0.04897419036614329,0.1379666054529903,-0.0050612952344306905,0.10012767387456016,0.010544732951951595
α_σ,1,2033,0.06224646826641037,-0.4615475073983697,0.04277706373069852,0.9052932606732829,0,Float64,0.08370384840731898,0.2692635897129294,-0.05487726579136422,0.14073805819819804,-0.007312402400249266,0.10003501152183647,0.00909783594676725
α_σ,1,2038,0.062222029326663535,-0.6770598594310794,0.04207226693550882,0.9353622697080943,0,Float64,0.08826842565185913,0.2810897426176399,-0.06083073725195625,0.14323590866923636,-0.009333479333025804,0.10041768191673967,0.007485138347640524
α_σ,1,2043,0.06216323912420799,-0.5935604508331142,0.04139086743821107,0.9037854297645302,0,Float64,0.09230244708555271,0.29325533200585624,-0.06699639940375915,0.14508291260584566,-0.01170970242440502,0.10064360503271122,0.006108195158759442
α_σ,1,2048,0.06202835339582079,-0.8334687897312151,0.040796753562804475,0.9694073489613191,0,Float64,0.09650089353991437,0.3051202698344444,-0.07456414769712477,0.1476557379091009,-0.013713888680011738,0.10097523908122626,0.004572221498603145
LE,0,1948,68.43708526554887,67.11709022223484,68.44532380967556,69.87295817491425,0,Float64,0.36654135208481703,69.16593315215543,67.71314641970824,68.80524413108266,68.06183906154001,68.67055223279093,68.19209267011995
LE,0,1953,70.38831389708889,69.2862538330217,70.39622262938514,71.34414576972443,0,Float64,0.2924750990781578,70.91216074664246,69.80995403494579,70.70542231085281,70.07637396567223,70.60930344713333,70.18663106851724
LE,0,1958,72.63652000722227,71.66773709851209,72.64513199190574,73.60203706352573,0,Float64,0.2727848945709078,73.13458853002562,72.09699992320476,72.91753435806336,72.33890414738069,72.84118044424297,72.44982343791148
LE,0,1963,73.70749276205507,72.80215422483903,73.69553941292565,74.59272741550639,0,Float64,0.24660129793983282,74.197250016099,73.2198719431713,73.9675132623435,73.45737545742512,73.86501096219627,73.54569498907973
LE,0,1968,74.55331018133403,73.69946590467767,74.56427620695655,75.2990656458517,0,Float64,0.24026511019358546,75.00262337725343,74.07272260509554,74.79693370750797,74.29604362825893,74.72706444704555,74.38723011069958
LE,0,1973,75.27711026277211,74.48402972768885,75.28183317356071,76.12065978512902,0,Float64,0.23007577549549593,75.70441318746519,74.81830513542354,75.50325983166007,75.03164669592447,75.45220426319702,75.12098073197126
LE,0,1978,76.16335919984927,75.2318858406893,76.17538832632572,77.11125903139214,0,Float64,0.22846656117048222,76.60966500087623,75.69522151815913,76.38503817884386,75.92815095418358,76.32000096228467,76.01802945547936
LE,0,1983,77.22287173165813,76.3720298853452,77.21184401635597,77.99562754476342,0,Float64,0.21939782220429374,77.66172334912592,76.7845198431386,77.45183789639297,77.00719884428833,77.36820295081552,77.08747138742655
LE,0,1988,78.07228581642487,77.32851103720793,78.07057696554983,78.81630776883135,0,Float64,0.22476925323544433,78.48823400821917,77.6383607510683,78.32673863029285,77.83659427554085,78.23965605051421,77.91324723535404
LE,0,1993,78.68424220176072,77.83344827399998,78.69892619981363,79.5831621086253,0,Float64,0.21872254057610274,79.10982302998217,78.25547402167714,78.89915080180583,78.45577030070572,78.82966620507202,78.53983309644548
