parameter,forecast,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25
LE,0,1998,79.23713377906898,78.45821575017804,79.22981797721346,80.05779134857895,0,Float64,0.2459447900122744,79.75176940252375,78.77376252150876,79.50834817995776,78.98150197428086,79.39279734331039,79.07193235455453
LE,0,2003,80.37024725542484,79.45266244286111,80.37740298022169,81.23872706494669,0,Float64,0.2482452011819465,80.84378748698049,79.88387320871449,80.62577829818379,80.1103418212302,80.53930630799341,80.20921746207927
LE,0,2008,81.56729861376235,80.66950865210018,81.55887044686898,82.42314065241698,0,Float64,0.28317056022372633,82.07064626575846,80.98227589462059,81.88217857738144,81.28177479402154,81.76021027815267,81.38014941891727
LE,0,2013,82.34784697462229,81.57065449122862,82.33571653699188,83.42845800631352,0,Float64,0.25527325225608083,82.8515252322216,81.86515388570493,82.61870395612506,82.09763343794133,82.51761764195749,82.16742433374516
LE,1,2018,83.04423207133321,82.08902971542658,83.02839294213447,84.0509477131702,0,Float64,0.28623708237975437,83.63256897674725,82.50371345877687,83.3481801554797,82.75370550959751,83.24130812559628,82.8569229618264
LE,1,2023,83.8226927221352,78.36989118502021,83.82237044090863,90.4405669328108,0,Float64,1.0595407925249747,85.93126786206193,81.7264563350024,84.87859513175916,82.77255978875503,84.50091848326983,83.14518215207828
LE,1,2028,84.60509403489804,74.30570779822281,84.59427537927618,97.96807459968713,0,Float64,1.841518054801278,88.31289532966858,80.97766688385363,86.40255101302041,82.80425513715429,85.75083886590446,83.44518587337126
LE,1,2033,85.39944566588179,68.4207998255554,85.36581938366211,106.77059256598746,0,Float64,2.720567665336184,90.9105278532443,80.08757223104189,88.04270491062076,82.75847364246053,87.0812744029353,83.68662243603508
LE,1,2038,86.20759920587234,63.39981087454961,86.16159715845133,117.82752021353326,0,Float64,3.6990359297670667,93.69912762019003,79.0014462016484,89.77679941419312,82.61538519271443,88.45488863657121,83.90125945663456
LE,1,2043,87.028628070583,57.70086948384571,86.93319381252671,131.24558467255355,0,Float64,4.791298274408446,96.82803304842413,77.78540842081154,91.6018550525254,82.43001259371916,89.8927577988683,84.06248420041666
LE,1,2048,87.86203613988646,51.93614884779554,87.70202758507067,140.5753134458678,0,Float64,5.979732127128782,100.27077718374954,76.33943266495936,93.56003045032989,82.14620213875541,91.39853222403396,84.15027581039928
H,0,1948,0.20984959952064652,0.19889150288868981,0.2097118501315411,0.2226209734498665,0,Float64,0.0032355150597200514,0.21645323416709075,0.2040173250121536,0.21328029890758324,0.20646006745938725,0.2120407754952433,0.2074763128310494
H,0,1953,0.1898454670290338,0.1814297939242238,0.18978728621448077,0.19817006771966597,0,Float64,0.002302916023487702,0.19454123714171379,0.18571501902658297,0.1922508707174117,0.18750081724959677,0.1913974344366612,0.18819410097301553
H,0,1958,0.17104911411207205,0.16507043984368874,0.17097056971784372,0.18038354025419018,0,Float64,0.0018497071081170844,0.1748274823250797,0.16771400580782056,0.17299065428864632,0.16911031269432078,0.17226575235616337,0.16977482829111015
H,0,1963,0.1613705445967273,0.15546942858580337,0.1613923338076134,0.16740794394626454,0,Float64,0.0015698642643935232,0.16453996798143947,0.1582913518377217,0.16295858082121345,0.15979205141773836,0.16234134065164224,0.16034944354072223
H,0,1968,0.15424343121518153,0.14900960976032404,0.15419217728323487,0.15875941528042944,0,Float64,0.0014678361776822699,0.15725271951221545,0.15163141637588873,0.15580238862486853,0.15275383861475902,0.155243919498459,0.15320294914582175
H,0,1973,0.1486088390017357,0.14308149658934513,0.14863708124748015,0.15445654810570048,0,Float64,0.0013039505354425144,0.15131379068336082,0.14608758427470517,0.14988074399162102,0.14727760938662962,0.14938362185189358,0.1477394474442767
H,0,1978,0.14289653347079467,0.13820276971505802,0.1428324310921961,0.14717455201188542,0,Float64,0.001218513678472914,0.14536026103427677,0.14059399053568122,0.14418098052895414,0.14169779059537713,0.14368980578645651,0.1420309232813422
H,0,1983,0.13699297793111587,0.13287800472227082,0.13703507543328142,0.1414247105959939,0,Float64,0.0012394286394629742,0.13938608179963755,0.13479747945804607,0.13827254935908123,0.13558657245724115,0.13784538746141653,0.13612259825317227
H,0,1988,0.13238537515715973,0.1281398730872225,0.13238521122970592,0.13639862945304754,0,Float64,0.001053989299379673,0.13450720798227309,0.1304219016704289,0.13345323604764234,0.13124861500398038,0.1331055883004005,0.13159566075921555
H,0,1993,0.12966847075795235,0.12628220890797098,0.12966981056284804,0.13379517623607057,0,Float64,0.0010279194782014571,0.13172595654267805,0.1277672959381355,0.13074010287717466,0.12850169120179808,0.13039677739027372,0.12892238984032606
H,0,1998,0.12863829266427917,0.12379325403861209,0.12866868251305927,0.1326755187440821,0,Float64,0.000997991708694466,0.13059717923733438,0.12672210242766846,0.129636822608664,0.1275923976553432,0.1292709163423205,0.12799054995633363
H,0,2003,0.1254588427741013,0.121707677596337,0.12549458050830803,0.1295241733954059,0,Float64,0.0010224232363511697,0.1274662239309052,0.12340967723654192,0.12646177802067576,0.12437193751026178,0.126116146155634,0.1247873974732781
H,0,2008,0.12161960281818412,0.1183523844393223,0.12155527822567837,0.12541803340768579,0,Float64,0.0010771077532978274,0.12381787181734244,0.119591464522307,0.12277047667734996,0.12059913037592737,0.12232968901955162,0.12089060458336107
H,0,2013,0.11807688092495144,0.11448559236348271,0.11805982646082883,0.12162198134584687,0,Float64,0.0011054934979988413,0.12004195152170627,0.11590038708013661,0.11934565716495178,0.11691698391251078,0.11889957638007588,0.11729437768430678
H,1,2018,0.11426120874897257,0.10945067503949005,0.11424863707667962,0.1186738927482418,0,Float64,0.001347365707011931,0.11677022671632545,0.11167567477681056,0.11572449153219223,0.11281092264109924,0.11520305855162927,0.113306227274706
H,1,2023,0.11140626323681921,0.09683572413543685,0.1114084442239504,0.1317092625041974,0,Float64,0.0032538743702979185,0.11780313820075107,0.1049800995589854,0.11470405673365057,0.10810514399319406,0.11355513452264185,0.10928437577404655
H,1,2028,0.10869224797278759,0.08457375729841321,0.10865904973914567,0.13974656853201065,0,Float64,0.005142768230382622,0.11889862925753446,0.09853772264913979,0.11384122109787027,0.103547855702967,0.11202274099118482,0.1053453456439186
H,1,2033,0.10617564277029176,0.07285154397656904,0.10601465425359263,0.15102351939824296,0,Float64,0.0071611549769694145,0.12063023745917542,0.0923103171685516,0.11328199965446714,0.09908438039971755,0.11069334847581094,0.10150512964759212
H,1,2038,0.10382883715095517,0.06133669458170461,0.1034863595613982,0.22354139496620462,0,Float64,0.009316283812070732,0.12301310188797415,0.08627071637930375,0.1129629047794194,0.09471841056399084,0.1095255564042812,0.09777430858187756
H,1,2043,0.10169847280864526,0.05418148835540148,0.10105036798657589,0.3469029043949898,0,Float64,0.011679974311498089,0.12597967538129787,0.08024399055035937,0.11292598708417316,0.09049333556699514,0.10857242891361812,0.09414196432601411
H,1,2048,0.09977927234517778,0.04219967346628524,0.09880606839421269,0.5308592240126457,0,Float64,0.014340788520979572,0.12962462447370157,0.074624074933956,0.11322142826445292,0.0862812101545994,0.10781999305282772,0.0905952300108641
h,0,1948,1.5614828035646944,1.5022846242293464,1.5620208327478124,1.6149958145541656,0,Float64,0.015394043207271937,1.5895503622348255,1.5303807633786806,1.5776482632092506,1.5451480210741928,1.572738100858766,1.5509766855633136
h,0,1953,1.6616183208237023,1.6186296890779592,1.6618513802213897,1.7068865104425017,0,Float64,0.012115709057522196,1.683541936029314,1.6371111222479682,1.6739720749170852,1.6489541415946725,1.6702813971458441,1.653403204250871
h,0,1958,1.7658629381417632,1.7126699157923686,1.7662638442052863,1.8013829880373433,0,Float64,0.010803293547085846,1.7854950965994687,1.7439556065907582,1.777204039165609,1.7545177075190277,1.773282259373767,1.7587169227259778
h,0,1963,1.8240993529208493,1.7873216671765768,1.8239170223696843,1.8613061674256894,0,Float64,0.009727615606520213,1.8433179450628117,1.80460177184648,1.833881987882856,1.814259215856997,1.830399823141744,1.8180541193919773
h,0,1968,1.869268441245225,1.8403653341149377,1.869555550132156,1.9037444800806615,0,Float64,0.009510018171655026,1.8863025952293924,1.8499010893812968,1.8789275512272192,1.8591668143203188,1.8759917715677894,1.862757724808017
h,0,1973,1.9064761383466007,1.8678424642345957,1.906247640496302,1.9443409048379081,0,Float64,0.008770661284899731,1.9235489448471699,1.8883995144190655,1.9154359739513331,1.8979153411893561,1.9123050470004448,1.901237638474359
h,0,1978,1.9456707822023913,1.9161359679869314,1.9460831463785375,1.9790333264958615,0,Float64,0.008522614015152578,1.9618790420977623,1.9285400591186908,1.9540587245356682,1.9366859593051338,1.951710475512881,1.940098429356846
h,0,1983,1.987866530835687,1.955987784097639,1.9875183608633302,2.018323829425965,0,Float64,0.00904639951399954,2.0039817790629004,1.9705076294340684,1.9981449315564128,1.9785285462088313,1.99419934157139,1.9816226026359345
h,0,1988,2.02206977370656,1.992173581621442,2.0220393393870886,2.0546328531945512,0,Float64,0.00795787168296151,2.0369806860011517,2.0061374904304374,2.030661929916706,2.014004154292038,2.0280212335890453,2.0166125687347676
h,0,1993,2.042805720056161,2.011445183985205,2.0427639783412577,2.069236123301121,0,Float64,0.007925241585347803,2.05754467012089,2.027031601249255,2.0518132136460645,2.034543873921345,2.048544684829964,2.0371733430627827
h,0,1998,2.050780836999669,2.0198488403901456,2.050514531115054,2.0891424110191292,0,Float64,0.007757714247813599,2.065758759927404,2.03563766087354,2.0589144893550304,2.043018410352994,2.0557988462542003,2.0458449501282434
h,0,2003,2.075810745510724,2.043887748116697,2.0754927045439797,2.1061331947308757,0,Float64,0.00815304350461157,2.092245748902956,2.05990385982586,2.0844787068441972,2.067815166508295,2.0811438099316297,2.0705520017367114
h,0,2008,2.106896291833908,2.0761028540437296,2.107386154846588,2.134088795871299,0,Float64,0.008849661763208665,2.1236738068839442,2.0889435687823306,2.1152832055540522,2.097438710111121,2.112869236677587,2.101035510070753
h,0,2013,2.136463186137471,2.1068375581398056,2.136563779094547,2.167306294791827,0,Float64,0.009366654916125892,2.1550241888651707,2.119914001283708,2.146291135240308,2.125731314255618,2.1430684555610586,2.129476038129567
h,1,2018,2.169337696335666,2.1313759447063196,2.1693781785862454,2.2122812874718454,0,Float64,0.011795386794399261,2.1921563696701973,2.147547149333279,2.1820421126967395,2.156542985875584,2.1776611497516405,2.16105898114629
h,1,2023,2.194998797145462,2.0271583423779647,2.19455215342865,2.3347393017962528,0,Float64,0.029238961151822843,2.2539844747997697,2.1387403680473147,2.2246509699631716,2.1653998872627445,2.213801842105122,2.175466793288332
h,1,2028,2.2203557816011474,1.967924721581052,2.2195402831659914,2.4701312579094137,0,Float64,0.04738482420309311,2.31731583306265,2.1294840038840817,2.2677213991984777,2.1729505988186197,2.2505113196429662,2.1890533837352657
h,1,2033,2.2449347701180407,1.890319696691911,2.244177946750605,2.6193315526524152,0,Float64,0.0674958453505294,2.3825993650963384,2.115025300947912,2.3117834646036526,2.1778749968790647,2.287645943379171,2.200991527108942
h,1,2038,2.2690148200156726,1.4981586697014537,2.2683154666398853,2.7913770085803136,0,Float64,0.08950549334385309,2.4502650620355855,2.0954644098794097,2.356846888355537,2.180695790454674,2.325093429888165,2.211597365137499
h,1,2043,2.292211076090133,1.0587103526142987,2.292136193512805,2.9154159721339945,0,Float64,0.11360510430824862,2.522683403885252,2.07163469169564,2.4024790711315935,2.1810226564199326,2.362951377229821,2.2203377811681433
h,1,2048,2.314644982320738,0.6332584077431281,2.3145962551206303,3.16534279573586,0,Float64,0.13981776560193848,2.595292103542819,2.043112509676603,2.4501434318610102,2.1784098355058243,2.401353716209717,2.227292173394046
Lstar,0,1948,102.14407453408677,100.65049605209656,102.12774130627848,103.85879100756246,0,Float64,0.4450058796607126,103.01892507947932,101.32719286547281,102.62406090054571,101.69362195693293,102.44873948989877,101.80012021472889
Lstar,0,1953,102.0369962829704,100.70245213164263,102.05283522567514,103.47400391186247,0,Float64,0.34478844001677184,102.71058690531652,101.36057490539139,102.38910772156817,101.67643450066026,102.24990719215285,101.81031860257525
Lstar,0,1958,102.3580520192847,101.19304130316557,102.37818457343712,103.53779203628297,0,Float64,0.33395021682483345,102.99566632337422,101.68258076697335,102.68868371413419,102.00500050926438,102.56236369631068,102.13379306648248
Lstar,0,1963,102.27797655960389,101.05685624173596,102.2925986421126,103.71921416603017,0,Float64,0.3103784813287881,102.8794170959857,101.65628584879835,102.59148870871766,101.95734384235905,102.47731420805835,102.07541783273417
Lstar,0,1968,102.29924435821675,101.16165827331899,102.30439772879606,103.41088305526499,0,Float64,0.30057133171936684,102.89762281596026,101.69917154392374,102.60810759994695,101.99161170614579,102.49151442017609,102.10949081911502
Lstar,0,1973,102.38486013250895,101.23579328051098,102.39024485545063,103.37435292804047,0,Float64,0.29851147551710994,102.94553124902485,101.79090124089515,102.67976063918657,102.06544384174074,102.61314980554835,102.17998025478326
Lstar,0,1978,102.59064468163255,101.63146404111626,102.58967154803379,103.8053067131462,0,Float64,0.2877182209982807,103.1828754498882,102.02613385348502,102.87655438408862,102.29879882167515,102.77644467398764,102.40507224465361
Lstar,0,1983,103.04256220060218,102.02359755387263,103.04000657000601,104.24081027298618,0,Float64,0.30370089235476955,103.64326243810315,102.50180317951995,103.35571131192324,102.68669595884339,103.24873298876102,102.8270772083125
Lstar,0,1988,103.41462778689494,102.37311082385943,103.4256207917197,104.54067957759325,0,Float64,0.28077177982510515,103.96782834008613,102.87089986446028,103.69578124373537,103.11770875583461,103.5863670354817,103.2293250293323
Lstar,0,1993,103.7881549975755,102.64350822291657,103.76955042476368,104.91580643767382,0,Float64,0.29015028522755704,104.38416071611637,103.23309193773161,104.09140895117176,103.49595798481337,103.9795860231971,103.60051747574619
Lstar,0,1998,104.29828435320746,103.26527458570376,104.27867088901242,105.30623197109699,0,Float64,0.3308343756172147,104.98140113853331,103.6777904316985,104.64473614234413,103.96246829395928,104.49775563409318,104.07587186234116
Lstar,0,2003,105.21900599900968,104.09819171373516,105.21197196986502,106.329883117473,0,Float64,0.32427134894988646,105.87272642772905,104.65614817265303,105.55654246478305,104.84429312009443,105.43770254446311,104.99171559801687
Lstar,0,2008,106.12081094774868,104.7833339954569,106.11939809851205,107.22517908661298,0,Float64,0.3543123172190582,106.75761534867905,105.42892708119649,106.52389651517258,105.7359884746522,106.38707243782338,105.87144194332706
Lstar,0,2013,106.46585622861124,105.28772852929394,106.48585250985441,108.16052947291945,0,Float64,0.348591822421532,107.173381082301,105.78053897350453,106.8155109464466,106.10206157979259,106.6794668688618,106.23076659662813
Lstar,1,2018,106.60900768404257,104.8891169068372,106.62823834305081,108.1547925411172,0,Float64,0.4202469717119602,107.41099619553556,105.7759793265459,107.02873878287501,106.16530524637399,106.87843792145749,106.32099158185386
Lstar,1,2023,107.01584869454094,100.82554037278348,107.02181326961758,113.51060505915297,0,Float64,1.199685598157352,109.40882093755206,104.64560250824344,108.21663776165687,105.8078431827416,107.78981219185191,106.23286213334615
Lstar,1,2028,107.43620599230024,96.57116535960625,107.42428219673216,120.85323105055521,0,Float64,2.019985906300504,111.4984916005587,103.45829732594787,109.43211918106256,105.44649582428255,108.7127491217248,106.14005811322414
Lstar,1,2033,107.89186657873012,90.14175930320393,107.85736458947704,129.99219682119514,0,Float64,2.939178826140337,113.8714271427762,102.1775450438343,110.80567805470811,105.01971484629586,109.71103710926619,106.022416844703
Lstar,1,2038,108.3787971363781,84.78522237326106,108.30906033501785,141.27547773624335,0,Float64,3.9622619774330885,116.48846932060778,100.67043069226307,112.27084405010434,104.52779819682699,110.82578807395971,105.88665412682056
Lstar,1,2043,108.90282747249525,78.94619436440617,108.8105625899808,154.90036585922982,0,Float64,5.09869312371012,119.43999156104272,99.02033271002553,113.81635420647616,103.9848155964369,111.97328617697282,105.69112420121397
Lstar,1,2048,109.46237281765372,72.70742200790973,109.29625013746664,164.44194644958026,0,Float64,6.330684569878441,122.70360574535324,97.23849826695194,115.53253299788673,103.3517776212576,113.23325693056354,105.45619420292103
Lmed,0,1948,72.65333245148217,71.25757718384129,72.66810375947541,73.99581126995513,0,Float64,0.3823010070398989,73.45478755495914,71.89128166733386,73.03447715790118,72.25936894868927,72.89017750622615,72.40887764074229
Lmed,0,1953,74.1814600151937,73.05831867235092,74.18555003620139,75.09760378479102,0,Float64,0.29343055885993424,74.70505675171853,73.59924761261108,74.49687735557337,73.87071374469483,74.40172351314621,73.98182959393768
Lmed,0,1958,76.01674945371393,75.13014722026719,76.02765742559667,77.08936605830462,0,Float64,0.2662504797279138,76.51755355964416,75.4826336454244,76.28309352867642,75.72432911168303,76.20543068649167,75.83566038464562
Lmed,0,1963,76.88243708932055,76.01809946953921,76.86825641544183,77.75007433491834,0,Float64,0.24512202363099883,77.36408639070925,76.40657893802359,77.1391107335806,76.63741063347764,77.04191229669743,76.72792145490983
Lmed,0,1968,77.5568757731034,76.7324924732268,77.56948301330556,78.29457031908922,0,Float64,0.24024283187040912,78.01431327435834,77.08625461359955,77.79439531285573,77.29561391478923,77.72577813450057,77.39138609974731
Lmed,0,1973,78.13794134084463,77.25206865468533,78.13846782080773,78.9801916279363,0,Float64,0.2332143385744835,78.57288086620147,77.67478429944234,78.37820253336992,77.88906065449939,78.32364407231758,77.9746050013339
Lmed,0,1978,78.91736039406767,77.91055565314318,78.92930533366342,79.84755629001296,0,Float64,0.23224031054418312,79.35953099169974,78.44169630460404,79.15238594931247,78.67573113529207,79.07055118991599,78.76689178142144
Lmed,0,1983,79.83092398815258,78.97790342784108,79.81294511075633,80.60986206541729,0,Float64,0.22383123821215392,80.28546159829929,79.38908704340267,80.0666537203835,79.61736859949481,79.98136132802739,79.69227795176855
Lmed,0,1988,80.5595956906529,79.79205268764808,80.55497269840541,81.31555060831376,0,Float64,0.2295811476035341,80.9808815095098,80.12408170026828,80.82557328739897,80.31877850256953,80.72609460393059,80.39825318006405
Lmed,0,1993,81.0943313012073,80.24843915287839,81.11108794540242,82.03171348686234,0,Float64,0.2231902091580576,81.5311433326357,80.65155665108402,81.31327779409932,80.86425660544732,81.23322307474457,80.94972181835465
Lmed,0,1998,81.65410864629888,80.85642310001381,81.64363692949908,82.47939188065772,0,Float64,0.2509387392425685,82.17468680402384,81.18200653428336,81.93036099419342,81.39346139081437,81.81139952345652,81.48070845629685
Lmed,0,2003,82.73153163602245,81.79004458574063,82.74139068588062,83.63515681436328,0,Float64,0.25328259700042766,83.21371340894027,82.22800486191716,82.99209486046499,82.46179015733387,82.90133725278542,82.56798118104363
Lmed,0,2008,83.8355701783287,82.90932550829329,83.82667308043206,84.71726469110105,0,Float64,0.2864961614742818,84.34065525147369,83.23678352538815,84.15616495551605,83.54459484952429,84.02736082746762,83.64354857826191
Lmed,0,2013,84.5444880002512,83.72214000325151,84.53183117883478,85.68226897445906,0,Float64,0.26002408953060013,85.05829386699698,84.05515096456097,84.82103728041058,84.28988079209348,84.71673771535669,84.36126936557703
Lmed,1,2018,85.17298941684615,84.23715182709464,85.15391113768388,86.2312391258628,0,Float64,0.2910159936119375,85.76959513432463,84.61727293040626,85.48375094256917,84.88073533689929,85.37467897876645,84.98526923691844
Lmed,1,2023,85.91447031708479,80.42502126602679,85.9138657995359,92.4680567549441,0,"Union{Missing, Float64}",1.0620902942950126,88.03490819168113,83.81508688273267,86.97195481321509,84.86384715140558,86.593498495846,85.23420172588158
Lmed,1,2028,86.66445156332836,76.38724433872589,86.65678302243633,100.06028372649257,0,"Union{Missing, Float64}",1.8448692995957783,90.37927444636847,83.03120925835323,88.45918593550877,84.8605253136797,87.80566529830513,85.50269806312009
Lmed,1,2033,87.43196725961664,70.43159106161663,87.39416326818335,108.94515334441542,0,"Union{Missing, Float64}",2.7249442898366953,92.97212547911867,82.11733715788098,90.08401212566227,84.78775135074105,89.10795029268823,85.71395245896916
Lmed,1,2038,88.21855348267002,65.36400961703103,88.16798673241726,120.08364049200645,0,"Union{Missing, Float64}",3.7047219466377905,95.76663311933649,80.99172426496,91.79517201334518,84.63286652196349,90.4635111987737,85.9073267833018
Lmed,1,2043,89.02518972792812,59.624162189438195,88.92946928587858,133.54365499692094,0,"Union{Missing, Float64}",4.798434141215525,98.87725840746486,79.7717521351796,93.60553058349375,84.41742429105719,91.88103498547258,86.05610994421183
Lmed,1,2048,89.85098169409287,53.79589574038525,89.69994180277749,143.02147657793302,0,"Union{Missing, Float64}",5.987211523073706,102.33642459236356,78.30156355122423,95.5512432061568,84.12137737403903,93.3834052844549,86.13383689672366
