year,forecast,B,b,C,c,d,σ,LE,H,h,Lmed,LE_mod,H_mod,h_mod,Lstar_mod,Lmed_mod,LE_b,LE_B,LE_c,LE_C,LE_d,H_b,H_B,H_c,H_C,H_d,h_b,h_B,h_c,h_C,h_d,Lstar_b,Lstar_B,Lstar_c,Lstar_C,Lstar_d,Lmed_b,Lmed_B,Lmed_c,Lmed_C,Lmed_d,Δb,ΔB,Δc,ΔC,Δd,ΔLE_mod,ΔH_mod,Δh_mod,ΔLstar_mod,ΔLmed_mod
1948,0,1.6933529066290935,0.7732380389577227,69.94774573692547,0.07544973730568193,0.007331531463155809,0.01727862576907107,38.14756996280134,0.6462105843044716,0.43662984642757013,41.89264420332697,38.16986543593699,0.6458018970169023,0.4372624831941715,93.59934484129084,41.93530973365109,16.575162830171212,7.734214899295721,46.130391264764526,0.47103515836427917,-1148.7824900830938,-0.4229409171357245,-0.1990721818621374,-2.1969765386139652,5.697168568004942e-5,21.657609729681763,0.6549081368288074,0.3082558022541514,3.401935715520726,-8.821851704004407e-5,-33.53599583668272,1.0009463023912057,0.45706347030129574,-309.2250231912883,0.9831055171114845,-204.9208050602564,27.79839738719205,12.693619975903227,184.05670740322853,0.5308044518424803,-2549.776293944751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1953,0,1.8030320840127971,0.8047196834626456,71.03436967678661,0.07712260268572516,0.007060315911458269,0.01762498344899888,40.4280437280062,0.6030420410849259,0.5057683648290705,45.58435286598946,40.447032862739675,0.6026044674015276,0.5064942387695603,94.292554352226,45.62142344921803,16.327924346075246,7.420659988152696,47.50231072086725,0.4942859189492752,-1240.5903906287974,-0.3947227719959223,-0.1806249435619873,-2.098999768955179,6.944885007720095e-5,22.38068487879487,0.6550279550662482,0.29974046548445893,3.4832130900220326,-0.0001152478181981937,-37.13992525693769,0.8976711695739025,0.4006438187272428,-297.68098923157334,0.9843164517340509,-200.32007051780562,23.573274781536043,10.521098536502844,183.17179374557148,0.5881425121284247,-2545.1802040809102,0.03148164450492286,0.10967917738370359,0.0016728653800432286,1.0866239398611413,-0.0002712155516975401,2.2771674268026842,-0.04319742961537465,0.06923175557538885,0.6932095109351621,3.6861137155669397
1958,0,1.965016300068107,0.8462394353275083,72.32451050540956,0.07892001376881613,0.006205193814540256,0.018103195594142897,44.16150944895699,0.5366326688520591,0.6224414617649688,51.21871681243878,44.16167579489945,0.5365565214881836,0.6225833701992509,95.29986859641815,51.21813130287149,15.828033432149462,6.913905283354321,50.142882798002006,0.5429471799749782,-1395.4331689717458,-0.35215294944121656,-0.15456379394297454,-2.0309054371009143,-0.00010234796653112604,23.619308868296635,0.6563203229071155,0.2880661920096396,3.785072691814429,0.00019074964598064572,-44.020169213093325,0.7603217669371536,0.3274345676890599,-287.925375534183,0.9868015124255485,-194.49153062494736,17.635316616146593,7.594695461069691,177.51913987179614,0.6938671002536995,-2424.476387643248,0.041519751864862786,0.16198421605530977,0.0017974110830909773,1.2901408286229525,-0.0008551220969180134,3.7146429321597765,-0.06604794591334406,0.11608913142969057,1.0073142441921448,5.596707853653463
1963,0,2.1213250028391215,0.8871998801586594,73.73273927753795,0.08121570218094165,0.005102866683144278,0.01873865089618476,48.42044725961166,0.4687238429188774,0.7577415050299043,56.845918086307364,48.4026092138755,0.46897873916889155,0.7571978438258872,96.32943443261442,56.82904403036056,15.129219006816815,6.398855319899967,52.5250703662188,0.6027084334844494,-1582.9759840661536,-0.3083476197217186,-0.13084061337765698,-1.954925011216781,-0.00035286716673261294,25.14317313855761,0.657487416739412,0.2789905009545149,4.168472572299032,0.000752416127344626,-53.61260764849606,0.6284273427131783,0.2628266118598331,-275.82835326327927,0.989676663394732,-187.39851718531995,12.578363298786979,5.260637760051579,159.577332185499,0.793372010640576,-2212.8223617175627,0.04096044483115102,0.1563087027710146,0.0022956884121255183,1.408228772128382,-0.0011023271313959776,4.240933418976049,-0.06757778231929201,0.13461447362663626,1.0295658361962694,5.610912727489072
1968,0,2.2354095642434073,0.9214339689671207,75.44072072009531,0.08393892351487817,0.0033735190501257496,0.019431835164217856,53.851911648204144,0.39324757572754965,0.9333159018096685,63.0922780061634,53.84500315332481,0.39339866255630995,0.9329317727373042,97.65313000127847,63.089609960617864,14.919639289369805,6.205709179345268,55.269388735738595,0.6910708123262107,-1845.1168342939877,-0.274332360036624,-0.11434310622907591,-1.8962135129912245,-0.000844240237391312,27.358456573261638,0.6973393306780331,0.29065453727316365,4.820081239397429,0.002146017050198982,-69.54384744343447,0.5228885615569431,0.21553423153871665,-263.2339131143404,0.9935362464970044,-179.18031453866067,8.599341102797402,3.544641272720786,128.1179059508358,0.8936981505100354,-1903.7854515927436,0.03423408880846135,0.1140845614042858,0.0027232213339365152,1.7079814425573687,-0.0017293476330185287,5.44239393944931,-0.07558007661258159,0.17573392891141704,1.32369556866405,6.2605659302573
1973,0,2.3094694935405933,0.9435021413781115,76.33252168685867,0.0863648214170324,0.002593008270324882,0.02011487489057525,56.903341459740744,0.3521145310844971,1.0437987839073442,66.01815428155828,56.89021927543384,0.3523355574055675,1.0431712693905637,98.07967754377195,66.01416855342919,14.489823086859921,5.967067851743622,55.63823582913403,0.7390593353798822,-1994.4250975265102,-0.25257639617612204,-0.10417660469492221,-1.819462172574502,-0.0010553663580174103,28.533049753026262,0.7168632028967725,0.2956744004552699,5.1640038433074595,0.0029953444545877442,-80.98260068648672,0.46044350651896715,0.18810789040422699,-250.83964350776628,0.9952227414203859,-172.80894948828512,6.873718288424239,2.8081634949157706,108.57347585667922,0.9286828260047446,-1736.3598495728766,0.022068172410990794,0.07405992929718597,0.0024258979021542365,0.8918009667633555,-0.0007805107798008674,3.045216122109032,-0.04106310515074246,0.1102394966532595,0.4265475424934806,2.924558592811323
1978,0,2.379686335176176,0.9673232489164261,77.41796672209084,0.08856917568133643,0.00169699566314398,0.020831396701169312,60.46413984178569,0.30825068082124796,1.176841928274396,69.05331146291195,60.4667155662155,0.30818306182204325,1.177061316003394,98.79420541326056,69.05882159244943,14.065971862983316,5.757892990422254,56.489640215858856,0.7967032204920796,-2177.4807304813603,-0.23104241620006358,-0.0946822239030397,-1.7595214511946964,-0.0013305047463287051,29.90807069057351,0.7496921304961046,0.3072272153549172,5.7093386015172545,0.004317254616339291,-97.04644542678835,0.40367603475369396,0.16409104329424612,-240.79454979035725,0.996965226711375,-167.47826248009494,5.419425266772663,2.202952539933604,88.88081072077,0.9592576085297291,-1571.6882339573829,0.023821107538314568,0.07021684163558284,0.0022043542643040287,1.0854450352321692,-0.0008960126071809022,3.5764962907816553,-0.04415249558352424,0.13389004661283033,0.7145278694886059,3.044653039020247
1983,0,2.4462774458155905,0.9885873946135295,78.37445473343278,0.09075634424808615,0.001022234904198735,0.021588404040630203,63.57683369139728,0.27164850229889054,1.3032463193494728,71.42066224608548,63.56815670043135,0.27173330686569874,1.3029341831447097,99.36230035956851,71.41821687526594,13.554782199076215,5.512126501486106,56.74544877534752,0.8451961858655279,-2340.237106004192,-0.21201944432385608,-0.08628789414242431,-1.6950783655403787,-0.0015358529312097496,31.06933260520256,0.7802482764051399,0.3175462556936395,6.238022070583322,0.0056520599146408345,-114.33759432571269,0.35676782435259796,0.14417668550933496,-230.9723004792739,0.9982051380680049,-162.69776813226395,4.420057297677818,1.7862294955333275,73.76299920357084,0.9777631500226983,-1448.8091496022641,0.021264145697103443,0.06659111063941436,0.00218716856674972,0.9564880113419463,-0.0006747607589452449,3.101441134215854,-0.036449754956344504,0.12587286714131563,0.5680949463079514,2.3593952828165072
1988,0,2.5299980008493117,1.0035868877290617,78.36746924109605,0.09119930185036731,0.001069649552137212,0.022336091711825976,64.10194059426979,0.2626918587644418,1.3367735733904327,71.57108860748866,64.1116061001278,0.2625636591510672,1.3372617152998258,99.26234401084169,71.57907009652139,12.539321599911004,5.00327566071996,56.760201225751835,0.8510013239683087,-2358.995110996792,-0.19451365081856672,-0.07766874192144885,-1.6767586880047347,-0.0015083230643829655,31.062471279530037,0.7408247258873273,0.29580918460894695,6.386103444118584,0.005744599497373877,-118.30453376510293,0.32514397505179543,0.12897647739993778,-228.81367450947593,0.9981417089610449,-161.60149499000448,3.9804772060186706,1.57895568672708,71.61841587980497,0.9772504314910713,-1426.6135021112177,0.01499949311553217,0.08372055503372122,0.0004429576022811632,-0.00698549233673873,4.7414647938476924e-5,0.5434493996964491,-0.009169647714631524,0.03432753215511619,-0.09995634872682047,0.16085322125545076
1993,0,2.6407488128058896,1.0191490318179988,78.19307021750788,0.09118540764012337,0.0012729473966238201,0.023036351722546238,64.18138179184498,0.2582529262474246,1.353815839985585,71.33683347382353,64.18742336140211,0.25822107902855507,1.353939165526322,99.07679467475923,71.34058290428595,11.259384813306124,4.369234951334996,56.8803595203372,0.8481471317652424,-2350.2880250913367,-0.17446246081914915,-0.06774724709858569,-1.6699224299309725,-0.001429407367361171,30.816581688238628,0.6756321423300683,0.2623614127606992,6.467025992664927,0.005535595206796923,-119.34185157997199,0.2917781619461293,0.1126064810874041,-228.65172824610164,0.9978062828089397,-161.48105771574888,3.574090250710918,1.3793552044699577,71.98919292523112,0.9731284096751518,-1424.2919568237808,0.01556214408893708,0.11075081195657788,-1.3894210243947658e-5,-0.1743990235881654,0.0002032978444866081,0.07581726127430954,-0.004342580122512152,0.016677450226496138,-0.1855493360824596,-0.23848719223543924
1998,0,2.765754728268944,1.0375872733087008,78.263135478733,0.09164145488420145,0.001287530814363894,0.023710151061858413,64.94629450352294,0.247016830810728,1.3982988037420818,71.64095913353984,64.94230500410457,0.2469678361413707,1.3984971688843972,99.05855919900591,71.63906927243357,9.989743552643032,3.766596600517384,57.030988387832984,0.8567505166822968,-2380.117335612171,-0.1530296582440252,-0.05773406955137058,-1.6516146059790022,-0.0014126710198945336,30.874568407098877,0.6196339597696359,0.23377161355677464,6.6875696519160295,0.005720060725215028,-125.01453180904441,0.25402136357900706,0.09529743592168141,-226.5457342304055,0.997801034217541,-160.41635066100602,3.0619684911303935,1.14871340730212,69.29295516105027,0.9734937099470651,-1398.4180940227777,0.018438241490702056,0.1250059154630545,0.0004560472440780783,0.07006526122512469,1.4583417740073957e-5,0.7548816427024576,-0.011253242887184378,0.04455800335807525,-0.018235475753314745,0.2984863681476213
2003,0,2.880740599632639,1.0518422863038217,78.69389825009347,0.09288315067866579,0.0010498654153498113,0.024290748427526918,66.50351601067901,0.22874834609291939,1.4751328050485295,72.631145826655,66.50573922245593,0.22868735984816987,1.4753994490559417,99.26185263252944,72.62793065376812,9.084745798074138,3.332450188134075,56.92312631566454,0.8789300923005724,-2459.6471971375868,-0.13595470178828664,-0.049895060349275766,-1.6124602001585637,-0.0014739345434645014,31.360647152973595,0.594500290171362,0.2181802281613807,7.050937145057155,0.006445194629239684,-137.13327738708014,0.2214159056793399,0.08084539526897148,-221.1529516281128,0.9982308296378524,-157.9196373571722,2.5809059867474984,0.9423639373107519,63.05933804463747,0.979377893552008,-1346.8548698622706,0.014255012995120886,0.11498587136369487,0.0012416957944643425,0.43076277136046315,-0.0002376653990140828,1.563434218351361,-0.018280476293200815,0.07690228017154443,0.2032934335235268,0.9888613813345444
2008,0,2.983431023525528,1.0627627790717376,79.33922970216415,0.09454774447527498,0.0006915811122320914,0.02485442954638211,68.48799476232038,0.2075168618013696,1.5725426809895207,73.94204964463198,68.49862522810875,0.2074794483107172,1.5727229885022933,99.60990567091193,73.94669243410965,8.426785967928776,3.0146145170104734,56.62008082114109,0.9079727985952432,-2567.8025312986947,-0.12249988603041136,-0.04383981155065134,-1.5629774723281995,-0.00157399100447403,32.08080200216632,0.5904193741972497,0.2112971280172025,7.533167670602295,0.007586250191516299,-154.62158909403794,0.19464511230695453,0.0693368068013705,-214.233840488192,0.9988439026137353,-154.82411893932567,2.1788375698120346,0.7761491559775404,55.58633642040812,0.9870587635665918,-1286.5782169986148,0.010920492767915846,0.10269042389288918,0.0016645937966091873,0.6453314520706783,-0.0003582843031177199,1.9928860056528208,-0.02120791153745266,0.09732353944635164,0.34805303838248847,1.3187617803415321
2013,0,3.1007728641111623,1.0740959594300248,79.69634217538825,0.09575667875793353,0.0005681180678864331,0.025439560201342772,69.63209452613697,0.19503338237688117,1.6345845434312196,74.62580598757005,69.63644440052141,0.1949765169326508,1.6348761536565877,99.73926568611995,74.62740969968434,7.593067850296616,2.640655135940727,56.13487862682403,0.9220827029004082,-2627.494404812269,-0.10860528015072572,-0.037781651228121764,-1.5235196215173277,-0.0015919426593606688,32.43330446367447,0.5570172339692173,0.19377539317307527,7.813862128044069,0.008164791762685265,-166.34467049632903,0.16981508172584844,0.05882330023135312,-209.18809846501438,0.9990592000939589,-152.6870592371351,1.864250634885094,0.6457693491455991,51.78059747852524,0.989671784148915,-1254.1875143724897,0.011333180358287231,0.11734184058563413,0.001208934282658558,0.357112473224106,-0.0001234630443456583,1.1378191724126623,-0.012502931378066406,0.062153165154294365,0.12936001520802165,0.6807172655746854
2018,0,3.226530481565976,1.0902242880092758,79.82762304986595,0.09715835085142024,0.0004835474412514624,0.02591989743602348,70.47540074768357,0.18390953331776316,1.693311309032206,75.03567957730306,70.48199353692861,0.18391126822973988,1.6933018755690827,99.60334051439077,75.03324231037983,6.636302908421809,2.250605866605977,55.32181283115797,0.9337669112150628,-2667.7564709996177,-0.09380234627361621,-0.031819859440946646,-1.4817866532400987,-0.0015997100311905806,32.65527982579196,0.5100413214297714,0.1730174542715399,8.057073759017575,0.008698270892166902,-177.55997302461293,0.1441464015868104,0.04870615942727028,-203.44436807758524,0.999209240529464,-149.98036365335307,1.55751921551987,0.5262759138683188,48.40167823251537,0.9914557487579251,-1220.7980296749097,0.01612832857925106,0.12575761745481362,0.001401672093486711,0.13128087447769587,-8.457062663497065e-5,0.8455491364072003,-0.011065248702910924,0.058425721912495066,-0.13592517172918406,0.4058326106954979
2023,0,3.3569342147846744,1.105954923098555,80.11534465864496,0.09855729829628157,0.0004125005190066929,0.02653811772142852,71.3147828640443,0.17460170261246388,1.7452478841209589,75.52854980962069,71.38787111075344,0.17391320079347028,1.749198950247214,99.6285650707036,75.55442847617245,5.75780680688674,1.9033829777785383,54.47349934872195,0.9438252918613524,-2715.358578051231,-0.08036830837321658,-0.02657323617717154,-1.4381113534058447,-0.0015947990187502442,32.936462425748864,0.4621173551319922,0.15279596980527385,8.269132802144226,0.009170086062829794,-189.38448763799067,0.12144978772832733,0.04001210093683772,-197.91175500788546,0.9993343410753911,-147.64110315488048,1.2949856406902305,0.4266380134464556,45.503928061880444,0.992902262188635,-1193.8548379403446,0.015730635089279188,0.13040373321869847,0.001398947444861326,0.2877216087790089,-7.10469222447695e-5,0.9058775738248244,-0.009998067436269603,0.05589707467813132,0.02522455631283549,0.5211861657926136
2028,0,3.4901299840978255,1.1225880817647669,80.40544847291056,0.09996817335736141,0.0003526263830994409,0.027149238004395605,72.03616160247358,0.16677067166113033,1.7911356338884765,75.97119662194365,72.22420034596884,0.1650159717509463,1.8017130112756445,99.65852112112545,76.04646069847034,4.934791261720995,1.5922541687645924,53.56257365659714,0.9525218895432614,-2760.335505469542,-0.06809477486761073,-0.02197506248843275,-1.3951999969417745,-0.001585241410674223,33.20795089909688,0.41265566081344995,0.1331693063117546,8.454939131879755,0.009606593797308546,-201.24082867090132,0.10123152864155414,0.03256076652832167,-192.5308272303612,0.9994384453955092,-145.39350212464743,1.0673565788565125,0.34331150411709965,42.96779310281951,0.9940791272353423,-1169.7776031258056,0.016633158666211845,0.13319576931315114,0.0014108750610798415,0.2901038142656063,-5.987413590725205e-5,0.8363292352154019,-0.00889722904252399,0.05251406102843048,0.029956050421844793,0.4920322222978939
2033,0,3.628144729430217,1.1396895792329156,80.70161465444328,0.10137104081224804,0.00030237757722361086,0.02783409245326791,72.62171686417761,0.1602927866274934,1.8307532195913954,76.34993438814308,72.99961054331239,0.15712963834551066,1.8506840924087196,99.70094731804086,76.51689453984989,4.175838920268385,1.3155556642673463,52.6193055209825,0.9599833927185483,-2803.145118288828,-0.057018623407965575,-0.017965520043477255,-1.3536152613882964,-0.0015719357933959225,33.47180756999339,0.3628763103411608,0.11433565451211739,8.614639959980675,0.010004069314676942,-213.0203309981553,0.08343509713677626,0.02620901806292661,-187.3747015515314,0.9995247023652181,-143.26932718601608,0.8714396386463086,0.2737406440902577,40.75475889973332,0.9950357437816159,-1148.4175135330443,0.017101497468148708,0.13801474533239144,0.0014028674548866304,0.2961661815327119,-5.0248805875830014e-5,0.7754101973435468,-0.007886333405435625,0.04897108113307502,0.042426196915414494,0.47043384137954547
2038,0,3.7688618048562548,1.1571228336294253,80.99086598305729,0.10281394029142668,0.00025987794818855777,0.028510326849031563,73.08618934256722,0.1550685396354593,1.8638880686040946,76.67888417007143,73.70791946798708,0.15013867186368599,1.8961959328622466,99.73408450282903,76.95862752437952,3.4953546607354715,1.0760479419536624,51.60630073330048,0.9663308879580816,-2843.1417689844757,-0.04727460247648201,-0.014555024588173605,-1.3123564318250407,-0.0015554596566188684,33.72594542707791,0.3148729230758259,0.09694387466928385,8.740962042191192,0.010360153299113958,-224.6319686222249,0.06809437150070945,0.0209064582841936,-182.2629809993309,0.9995969709004354,-141.16222675276478,0.7056208619106265,0.21664100555679486,38.78195974140588,0.995823652748584,-1128.7360748882502,0.017433254396509668,0.14071707542603784,0.0014428994791786387,0.28925132861401437,-4.249962903505309e-5,0.7083089246746965,-0.006990966481824679,0.045511840453527075,0.03313718478817407,0.4417329845296365
2043,0,3.919713323066502,1.1748709428348085,81.30324588869513,0.10426937710796806,0.0002247134537356196,0.029204267139093,73.45615802727102,0.15098908074637757,1.890547757720018,76.93614355754774,74.387886323762,0.14386214390336333,1.9388997719474277,99.79352552851496,77.40446302576464,2.875451796964641,0.8640247393991705,50.56614740534647,0.9717216583402057,-2882.8606545500884,-0.03853943904295119,-0.011581347348863775,-1.2717082963107158,-0.0015352558555465714,33.98368382284321,0.2678914549542693,0.0805030916031381,8.839770225902198,0.010671715392837818,-236.2239495447993,0.05465882781030123,0.016383103374477806,-177.2998589646894,0.9996563913168688,-139.15626791206978,0.562666364946368,0.16865018132682114,37.02795296337072,0.9964628394514808,-1111.1099840816805,0.017748109205383278,0.15085151821024745,0.0014554368165413806,0.31237990563784024,-3.5164494452938165e-5,0.6799668557749214,-0.006276527960322659,0.04270383908518105,0.059441025685927684,0.44583550138511896
2048,0,4.071529171788827,1.1927830784839006,81.58190576233864,0.10575873409872791,0.0001933040948280071,0.029916279711207472,73.71657166472778,0.14769036856108742,1.9126373010456503,77.12618564658521,74.98889872919274,0.13831234913514018,1.9782407519250818,99.81911122582768,77.80237225415493,2.3429111191516747,0.6879639762835973,49.48286524402665,0.9763380793694858,-2918.417598642702,-0.031153307482322867,-0.009148255380525853,-1.2322644050500233,-0.0015150304326747126,34.22213546131809,0.2252387995511176,0.06614199988457041,8.90928693464888,0.010953688822074613,-247.4264639078763,0.043506412352074544,0.012745509182497764,-172.41587176389473,0.9997084269889928,-137.13216539446924,0.4453738851024424,0.1304754089561736,35.434764977264756,0.9970151755179398,-1094.1829693137609,0.01791213564909211,0.15181584872232445,0.0014893569907598464,0.2786598736435053,-3.1409358907612516e-5,0.6010124054307369,-0.0055497947682231485,0.03934097997765407,0.025585697312720868,0.3979092283902901
